weight logl k1 k2 k3
0.000000000000000000e+00 -9.044554245280610397e+06 3.013596801045562712e-01 1.346520286006527289e-01 4.369862243137057067e-02
0.000000000000000000e+00 -9.044554245280610397e+06 2.862216992161985551e-01 2.222378400663324038e-01 8.002089958044400486e-02
0.000000000000000000e+00 -9.044554245280610397e+06 6.281467879152290434e-01 4.617828729756967565e-02 9.648658548698297865e-01
0.000000000000000000e+00 -9.044554245280610397e+06 7.473733664204437188e-01 3.149668492812414122e-01 9.840245406864992495e-01
0.000000000000000000e+00 -9.044554245280610397e+06 2.017043442386897700e-01 4.940882102476595872e-02 1.489943175327230751e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.580435023224320723e-02 1.580159352704679776e-02 4.209033064721403594e-01
0.000000000000000000e+00 -9.044554245280610397e+06 6.217633327814608979e-01 7.195671313270435299e-02 8.669712614400055806e-01
0.000000000000000000e+00 -9.044554245280610397e+06 2.302105515577189676e-01 4.534887684009806241e-01 6.378253649085396937e-03
0.000000000000000000e+00 -9.044554245280610397e+06 7.615668643216307876e-01 4.061083195574410887e-03 7.951523478220132723e-01
0.000000000000000000e+00 -9.044554245280610397e+06 8.417851857993818854e-02 3.212111767042336030e-01 9.870613509914150097e-02
0.000000000000000000e+00 -9.044554245280610397e+06 8.257268333929455029e-01 2.510763637825510486e-01 8.787025632572449396e-01
0.000000000000000000e+00 -9.044554245280610397e+06 2.843236325553554211e-01 4.640346661321181898e-02 5.824564014135613643e-02
0.000000000000000000e+00 -9.044554245280610397e+06 9.472976746360521894e-01 8.700454358464824178e-01 5.291024467574756418e-02
0.000000000000000000e+00 -9.044554245280610397e+06 1.984605868730467959e-01 2.480774525103554007e-01 1.573221584957279484e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.501231634356728240e-01 1.275000076155586859e-01 5.572751429645683707e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.834955867758068404e-01 9.547360400714910433e-03 4.315326436602500149e-01
0.000000000000000000e+00 -9.044554245280610397e+06 7.626302599426402207e-01 3.515236297863757464e-01 9.193815207235441767e-01
0.000000000000000000e+00 -9.044554245280610397e+06 5.051084990771581573e-02 1.157428131230724411e-01 2.315630906113099741e-01
0.000000000000000000e+00 -9.044554245280610397e+06 2.321354692278833065e-01 3.287655350016960298e-03 4.659266989572219408e-02
0.000000000000000000e+00 -9.044554245280610397e+06 2.420546081136003558e-01 2.064226106074750211e-01 1.469683820309671818e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.994302183467140832e-01 9.569712110241055392e-01 1.781636912340982537e-01
0.000000000000000000e+00 -9.044554245280610397e+06 7.375002331011959456e-02 1.154397728572935655e-01 1.197903483598805607e-02
0.000000000000000000e+00 -9.044554245280610397e+06 2.877827692812867655e-01 2.740459179410316137e-01 5.227942901521742680e-02
0.000000000000000000e+00 -9.044554245280610397e+06 2.826114452838245361e-01 1.340604815982776588e-01 1.847645597889283620e-01
0.000000000000000000e+00 -9.044554245280610397e+06 6.296578073521674757e-02 1.013265493954840224e-02 5.374485043632394321e-01
0.000000000000000000e+00 -9.044554245280610397e+06 6.614402913005430484e-01 4.204741489378971409e-02 9.199787480070197310e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.229606329013118060e-01 7.285233976886884566e-02 6.610821680660693422e-01
0.000000000000000000e+00 -9.044554245280610397e+06 8.710515536035950968e-01 1.802857313242415271e-01 8.120352145750820982e-01
0.000000000000000000e+00 -9.044554245280610397e+06 6.740726796132401333e-02 8.375848375568731852e-01 9.625321900733349034e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.125518271838829465e-01 9.118477322421729703e-01 2.842985269475417631e-02
0.000000000000000000e+00 -9.044554245280610397e+06 2.782150403367728009e-01 3.721699463886160020e-01 3.383232300777117008e-02
0.000000000000000000e+00 -9.044554245280610397e+06 8.714640025196626061e-01 2.890260759430207660e-02 7.918428977424155635e-01
0.000000000000000000e+00 -9.044554245280610397e+06 7.379045073819536782e-01 1.819409714898407859e-01 8.921697951468672283e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.154051767000157547e-01 2.252533337909830014e-01 9.315407323393941619e-01
0.000000000000000000e+00 -9.044554245280610397e+06 7.490563678628564537e-01 3.507824012848681505e-02 5.839953247244076273e-01
0.000000000000000000e+00 -9.044554245280610397e+06 8.624836274853319162e-01 1.297852770926819499e-01 6.530458208689613464e-01
0.000000000000000000e+00 -9.044554245280610397e+06 8.761199469393802230e-01 8.576275038661376193e-01 6.881769526883496635e-02
0.000000000000000000e+00 -9.044554245280610397e+06 1.212535296741967805e-01 3.065503273369960535e-01 1.664792902264866647e-01
0.000000000000000000e+00 -9.044554245280610397e+06 7.537365731659423362e-01 5.146156918989563955e-03 7.058471594223802992e-01
0.000000000000000000e+00 -9.044554245280610397e+06 6.929274164350124332e-01 2.211921829289276165e-02 9.883162190557153171e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.443271227786746991e-01 3.452874992856381775e-01 7.629025460126438452e-01
0.000000000000000000e+00 -9.044554245280610397e+06 5.520025542503870231e-02 2.041316216485078439e-01 4.417233042348756022e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.117865647291623077e-02 2.059118467205026670e-01 3.048533375197658435e-01
0.000000000000000000e+00 -9.044554245280610397e+06 2.455131073221169524e-01 1.881249945870205886e-01 1.535011117874119924e-01
