,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
17,130.0,0.0,-0.03407242461616988,0.204320755617836,0.0,48.2389370721974,0.07823210878654784,0.876923076923077,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,128.7,9.899999999999991
18,140.0,0.0,0.19258919202548,0.201506203646675,0.0,48.1467786744773,0.06147364643554518,0.878571428571429,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,138.6,9.900000000000006
19,150.0,0.0,-0.07906195030227536,0.201479637825368,0.0,48.280174167957,0.09276962499104084,0.86,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,148.5,9.900000000000006
20,160.0,0.0,0.03057651560447994,0.201385348856128,0.0,47.6358351917508,0.0675178892129733,0.86875,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,158.4,9.900000000000006
21,170.0,0.0,-0.02434698962315451,0.20324358015132,0.0,48.0008821202442,0.09141475938273876,0.870588235294118,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,168.3,9.900000000000006
22,180.0,0.0,-0.007776380214636447,0.201316198016282,0.0,47.6570309753405,0.05820791356846541,0.872222222222222,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,178.2,9.899999999999977
23,190.0,0.0,2.21676054044656,0.198206686798808,0.0,48.1612108926209,0.06326330916744623,0.873684210526316,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,188.1,9.900000000000006
24,200.0,0.0,-0.401585251151118,0.203303632975582,0.0,47.7753326366671,0.08022009618735428,0.88,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,198.0,9.900000000000006
25,210.0,0.0,1.10316449248057,0.201622836360945,0.0,47.7622558579428,0.07553624281437445,0.876190476190476,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,207.9,9.900000000000006
26,220.0,0.0,-0.04578906531241955,0.202918359981357,0.0,47.9313076513558,0.06474791153239436,0.872727272727273,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,217.8,9.900000000000006
27,230.0,0.0,0.372940347941039,0.202986066077701,0.0,47.8611534878828,0.07676085950588195,0.878260869565217,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,227.7,9.899999999999977
28,240.0,0.0,0.03348600192475715,0.201504543866458,0.0,47.7385638634643,0.108010403800056,0.879166666666667,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,237.6,9.900000000000006
29,250.0,0.0,-0.120624261649937,0.201152878752868,0.0,48.8786564032619,0.09040507152101072,0.88,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,247.5,9.900000000000006
30,260.0,0.0,0.02943098674222711,0.197672615851183,0.0,47.2794326786549,0.05064647200257048,0.880769230769231,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,257.4,9.899999999999977
31,270.0,0.0,0.169733411410562,0.201894678625907,0.0,48.4627524487434,0.04635593228305862,0.881481481481482,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,267.3,9.900000000000034
32,280.0,0.0,-0.647443219826528,0.200997484033398,0.0,48.3784841417537,0.05674174421089753,0.871428571428571,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,277.2,9.899999999999977
33,290.0,0.0,-0.158657541400316,0.198952622989753,0.0,48.0627573605543,0.08160882510025055,0.858620689655172,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,287.1,9.900000000000034
34,300.0,0.0,0.140154907076067,0.197249011003235,0.0,47.8900942193845,0.07335687861503624,0.856666666666667,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,297.0,9.899999999999977
35,310.0,0.0,-0.116650728421519,0.198544198733881,0.0,48.4170028964641,0.07151465026066832,0.861290322580645,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,306.9,9.899999999999977
36,320.0,0.0,-0.03998006858819281,0.200126593502987,0.0,47.9388914172573,0.08406195331322314,0.8625,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,316.8,9.900000000000034
37,330.0,0.0,0.202299411488639,0.202168546984262,0.0,49.3454301818795,0.05742239168196574,0.860606060606061,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,326.7,9.899999999999977
38,340.0,0.0,-0.01860378476339974,0.196461243124151,0.0,48.251720503528,0.07959388397225335,0.858823529411765,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,336.6,9.900000000000034
39,350.0,0.0,-0.299540886378963,0.199326093509525,0.0,47.6040785439222,0.06330001187504458,0.862857142857143,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,346.5,9.899999999999977
40,360.0,0.0,0.01754259807421477,0.197460679485001,0.0,47.6224567882554,0.06075232605230125,0.861111111111111,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,356.4,9.899999999999977
41,370.0,0.0,0.142026151857863,0.202918695212906,0.0,47.6669029860648,0.06092617256469773,0.862162162162162,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,366.3,9.900000000000034
42,380.0,0.0,25.586328468773,0.197220329584573,0.0,47.6819457488969,0.06665700480954352,0.860526315789474,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,376.2,9.899999999999977
43,390.0,0.0,-0.05060406610937207,0.202467649612064,0.0,47.7362793066997,0.04773369424364948,0.861538461538462,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,386.1,9.900000000000034
44,400.0,0.0,-0.09372945089126006,0.202584265977787,0.0,47.6816739250585,0.06259615002527315,0.865,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,396.0,9.899999999999977
45,410.0,0.0,0.01506078446982428,0.201361500654359,0.0,48.4139022919654,0.06797469184278764,0.863414634146341,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,405.9,9.899999999999977
46,420.0,0.0,0.0767223472284968,0.197744150779816,0.0,48.520916563485,0.07010416816700991,0.861904761904762,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,415.8,9.900000000000034
47,430.0,0.0,-0.397494035692944,0.195041107736748,0.0,48.3294752828632,0.05514737620131663,0.862790697674419,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,425.7,9.899999999999977
48,440.0,0.0,0.162391688631033,0.195779129000678,0.0,48.3573962568218,0.05115149227306828,0.859090909090909,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,435.6,9.900000000000034
49,450.0,0.0,1.368927525662,0.199284784327515,0.0,48.4326301623114,0.07929002934202485,0.86,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,445.5,9.899999999999977
50,460.0,0.0,0.008103150972601725,0.195647823654988,0.0,48.4856635807297,0.07054937023694309,0.860869565217391,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,455.4,9.899999999999977
51,470.0,0.0,0.09876327247911831,0.195960829975591,0.0,48.0061245830492,0.05891788895479955,0.861702127659574,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,465.3,9.900000000000034
52,480.0,0.0,0.06712311385126668,0.201736918819571,0.0,47.6192392240043,0.0547910729340762,0.8625,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,475.2,9.899999999999977
53,490.0,0.0,-0.16375726307524,0.196366264874871,0.0,47.9993990537713,0.06162258128108741,0.86530612244898,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,485.1,9.900000000000034
54,500.0,0.0,0.155880883990903,0.204589646537038,0.0,47.9697898156149,0.084932976599548,0.868,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,495.0,9.899999999999977
55,510.0,0.0,-0.09126219313111505,0.199103527180936,0.0,47.9103024077252,0.05869632787464588,0.868627450980392,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,504.9,9.899999999999977
56,520.0,0.0,0.149019245181989,0.201845883677638,0.0,47.6452538317114,0.127973272087743,0.867307692307692,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,514.8,9.899999999999977
57,530.0,0.0,0.04197748928709188,0.204207607292024,0.0,48.0539121879393,0.06224420529150101,0.869811320754717,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,524.7,9.900000000000091
58,540.0,0.0,0.05883718891345779,0.197073152126829,0.0,47.6905060500989,0.07775672987936465,0.87037037037037,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,534.6,9.899999999999977
59,550.0,0.0,-0.08704156861131196,0.196966900780593,0.0,48.359062904892,0.0799360937699671,0.869090909090909,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,544.5,9.899999999999977
60,560.0,0.0,0.116706683449593,0.203083566590095,0.0,47.3474299152436,0.07255094452353043,0.871428571428571,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,554.4,9.899999999999977
61,570.0,0.0,1.73974629413715,0.197470050944707,0.0,48.1994304908809,0.05813067816834967,0.870175438596491,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,564.3,9.899999999999977
62,580.0,0.0,0.293255388496618,0.195570645901779,0.0,48.5371359911043,0.05106910751112251,0.867241379310345,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,574.2,9.900000000000091
63,590.0,0.0,0.103635402036161,0.200609384808478,0.0,48.0598646605952,0.106937802204607,0.867796610169492,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,584.1,9.899999999999977
64,600.0,0.0,0.136071669785451,0.201922370854829,0.0,48.53718266812,0.07864364176740407,0.866666666666667,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,594.0,9.899999999999977
65,610.0,0.0,-0.133775249396422,0.201550069978853,0.0,47.7901466108308,0.05699365466697367,0.867213114754098,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,603.9,9.899999999999977
66,620.0,0.0,0.03286448046128498,0.201456307257084,0.0,47.407295817216,0.05886068481430362,0.866129032258064,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,613.8,9.899999999999977
67,630.0,0.0,-0.04098064904974308,0.202466629027002,0.0,48.2898388540005,0.04856469184474843,0.865079365079365,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,623.7,9.900000000000091
68,640.0,0.0,-0.04779708527348703,0.195269844531038,0.0,47.8855925554626,0.08708113783858717,0.865625,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,633.6,9.899999999999977
69,650.0,0.0,-0.756024419359164,0.199648577553585,0.0,48.2512646421466,0.06960688551553751,0.864615384615385,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,643.5,9.899999999999977
70,660.0,0.0,0.12967694325198,0.20014962883983,0.0,48.0361569392557,0.07130815971666005,0.866666666666667,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,653.4,9.899999999999977
71,670.0,0.0,0.04424278522492386,0.198865854796413,0.0,47.4415251466747,0.053584123545013,0.864179104477612,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,663.3,9.899999999999977
72,680.0,0.0,-0.03840032588777831,0.199508505890295,0.0,48.6177489708519,0.07123689310788887,0.860294117647059,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,673.2,9.900000000000091
73,690.0,0.0,0.713005267563858,0.202890028511599,0.0,48.0908812135266,0.09986938548634679,0.856521739130435,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,683.1,9.899999999999977
74,700.0,0.0,-0.05971381659401231,0.197581817329504,0.0,47.8899073712211,0.06612542230603709,0.855714285714286,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,693.0,9.899999999999977
75,710.0,0.0,0.218458327202825,0.200539927605597,0.0,47.0939883074242,0.03474329056753016,0.854929577464789,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,702.9,9.899999999999977
76,720.0,0.0,0.02548032891718321,0.195535331821418,0.0,47.7866376620597,0.06355262468876134,0.855555555555556,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,712.8,9.899999999999977
77,730.0,0.0,1.3494491577585,0.204740640791802,0.0,48.3187536770327,0.06187245500276823,0.856164383561644,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,722.7,9.900000000000091
78,740.0,0.0,0.0302124135705526,0.196889936431964,0.0,47.3493681379646,0.104143659015091,0.856756756756757,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,732.6,9.899999999999977
79,750.0,0.0,0.0562303017177328,0.195942330584676,0.0,48.635489919948,0.05772350863006185,0.857333333333333,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,742.5,9.899999999999977
80,760.0,0.0,-0.04524210899398895,0.202369020330955,0.0,48.3000246591164,0.06201247770822883,0.859210526315789,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,752.4,9.899999999999977
81,770.0,0.0,0.55654910546582,0.195414417728321,0.0,47.1181318650653,0.0622440802965857,0.85974025974026,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,762.3,9.899999999999977
82,780.0,0.0,-0.247916939024435,0.204021793214819,0.0,47.9143797168049,0.0636225034955612,0.86025641025641,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,772.2,9.900000000000091
83,790.0,0.0,0.05168576522919466,0.202420054327163,0.0,47.9323974231645,0.06118212761364127,0.859493670886076,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,782.1,9.899999999999977
84,800.0,0.0,0.271066736760986,0.202611824836761,0.0,47.4972189188609,0.09081249170153109,0.86,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,792.0,9.899999999999977
85,810.0,0.0,-0.03964304036708199,0.199524572832878,0.0,48.9803004641769,0.0693105868357502,0.861728395061728,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,801.9,9.899999999999977
86,820.0,0.0,-0.0894917607838579,0.200838168948959,0.0,47.7095966895628,0.066823443155634,0.86219512195122,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,811.8,9.899999999999977
87,830.0,0.0,0.07833592656243127,0.196507729274686,0.0,47.8444485915602,0.04350403938697844,0.862650602409639,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,821.7,9.900000000000091
88,840.0,0.0,0.027579762343521,0.196969176463787,0.0,48.0721067025018,0.06316243824638583,0.864285714285714,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,831.6,9.899999999999977
89,850.0,0.0,-0.122401358101342,0.199497814996272,0.0,47.5913713908714,0.05674650759936597,0.865882352941176,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,841.5,9.899999999999977
90,860.0,0.0,0.265065733543452,0.203069653576704,0.0,47.6021018712036,0.08166695991588284,0.863953488372093,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,851.4,9.899999999999977
91,870.0,0.0,-0.06831849633454112,0.196620893855091,0.0,47.9956047321919,0.07357275402816484,0.863218390804598,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,861.3,9.899999999999977
92,880.0,0.0,-0.0185365698816895,0.20449838660696,0.0,48.1443076779445,0.09707286092969754,0.863636363636364,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,871.2,9.900000000000091
93,890.0,0.0,1.86566909103567,0.198650267090249,0.0,48.1756266757329,0.09254089032866307,0.861797752808989,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,881.1,9.899999999999977
94,900.0,0.0,-0.01991305979390745,0.201505401963058,0.0,49.0542174147958,0.06511575998056779,0.863333333333333,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,891.0,9.899999999999977
95,910.0,0.0,-0.05290584265094367,0.200162151008408,0.0,47.5575982093098,0.08019759683082597,0.861538461538462,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,900.9,9.899999999999977
96,920.0,0.0,0.168930081199505,0.199764338966944,0.0,47.5036243391438,0.09697162341311079,0.858695652173913,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,910.8,9.899999999999977
97,930.0,0.0,-0.141296994115692,0.199784203644038,0.0,47.9661205332023,0.04610021635318914,0.859139784946237,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,920.7,9.900000000000091
98,940.0,0.0,0.03947520992005593,0.196569620501108,0.0,48.1176243259667,0.06138569741863621,0.857446808510638,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,930.6,9.899999999999977
99,950.0,0.0,0.89962384870887,0.195827290908973,0.0,47.9237294288015,0.04715866205449906,0.856842105263158,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,940.5,9.899999999999977
100,960.0,0.0,-0.05785494862720952,0.196421581061406,0.0,48.2544104691834,0.04668669931853562,0.855208333333333,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,950.4,9.899999999999977
101,970.0,0.0,0.05079099513386609,0.202645017358613,0.0,47.6381084428225,0.05431880557587918,0.856701030927835,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,960.3,9.899999999999977
102,980.0,0.0,0.08637210215238156,0.203530768250946,0.0,47.5622219997308,0.047909343858717,0.856122448979592,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,970.2,9.900000000000091
103,990.0,0.0,0.112565802333847,0.200708270835172,0.0,47.6078990346817,0.05798006821806939,0.857575757575758,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,980.1,9.899999999999977
104,1000.0,0.0,0.173528835941397,0.200088804314483,0.0,47.7917042770339,0.06306223043629673,0.855,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,990.0,9.899999999999977
105,1010.0,0.0,0.168472704008309,0.197798171268456,0.0,47.6691598134807,0.06610811788269956,0.854455445544554,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,999.9,9.899999999999977
106,1020.0,0.0,0.800105886370147,0.201772909782716,0.0,47.3972958274804,0.08550105474207141,0.853921568627451,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,1009.8,9.899999999999977
107,1030.0,0.0,0.09345465373553452,0.201686484747061,0.0,46.8137310223819,0.07053260442849568,0.853398058252427,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,1019.7,9.900000000000091
108,1040.0,0.0,21.4630111466286,0.196386005544998,0.0,47.729259040717,0.04330976821660441,0.849038461538462,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,1029.6,9.899999999999864
109,1050.0,0.0,-0.01331755400678958,0.20237069610495,0.0,47.9073681800002,0.0879901311011877,0.848571428571429,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,1039.5,9.900000000000091
110,1060.0,0.0,0.159358565571893,0.203020983715713,0.0,48.0917489611275,0.08692091098948997,0.84622641509434,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,1049.4,9.900000000000091
111,1070.0,0.0,-0.865335626334854,0.201762245931992,0.0,47.803784622036,0.06723932320812924,0.845794392523365,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,1059.3,9.899999999999864
112,1080.0,0.0,0.110394403887767,0.2051177276407,0.0,47.322021734025,0.08023744157093476,0.847222222222222,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,1069.2,9.900000000000091
113,1090.0,0.0,0.247192377097235,0.197919990638761,0.0,47.9783451141695,0.05931038240289676,0.847706422018349,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,1079.1,9.899999999999864
114,1100.0,0.0,0.106405548176554,0.204405909374379,0.0,47.8279078122344,0.03696245264395522,0.848181818181818,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,1089.0,9.900000000000091
115,1110.0,0.0,-0.37650226025653,0.201085817789291,0.0,47.4934833398245,0.0482134198446857,0.848648648648649,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,1098.9,9.900000000000091
116,1120.0,0.0,-0.191483788024925,0.201313778209887,0.0,47.4707022295658,0.04658993534210974,0.85,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,1108.8,9.899999999999864
117,1130.0,0.0,0.144991154196759,0.199833185787604,0.0,47.9093634439664,0.0638012673368348,0.847787610619469,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,1118.7,9.900000000000091
118,1140.0,0.0,0.211272905446094,0.200029724975841,0.0,47.9437472594963,0.09238259748774243,0.847368421052632,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,1128.6,9.899999999999864
119,1150.0,0.0,-0.133567334625695,0.202437702872153,0.0,47.9226459204563,0.0378279186990327,0.847826086956522,16,16,32,550,0.0018,0.0009,0.29,0.2,0.005,0.005,50000000.0,0.99,0.495,1138.5,9.900000000000091
