logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911448202577233e+07 nan -2.503130218118530294e-03 3.990000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911378887859359e+07 nan -5.012541823544281946e-03 3.980000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911338341348618e+07 nan -7.528266420791573932e-03 3.970000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911309573141485e+07 4.872979954591550866e-01 -1.005033585350144018e-02 3.960000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911287258786336e+07 5.269262922259048132e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911269026630744e+07 4.911537558289257865e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911253611562774e+07 5.252128507815037040e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911240258423612e+07 5.334322874485233346e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911228480120003e+07 5.620170753886798432e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911217944068462e+07 4.201204639410914266e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911208413050324e+07 3.684770353469998816e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911199711912498e+07 3.240057864580407898e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -1.808910849056122452e+07 -1.808911448331415281e+07 1.778350515463917425e+00
-1.808911448331415281e+07 1.057514995536483537e+00 -3.303652707233740993e-02 3.880000000000000000e+02 -1.876211057773311913e+05 -1.876271011075809074e+05 4.845360824742268036e-01
-1.876271011075809074e+05 8.438841976428674534e+06 -3.561384665996627369e-02 3.880000000000000000e+02 -1.854936299501021858e+05 -1.854996278576714976e+05 7.061855670103093230e-01
-1.854996278576714976e+05 9.215474975760016605e+02 -3.819116624759513745e-02 3.880000000000000000e+02 -1.767306200739637425e+05 -1.767366205588526209e+05 1.010309278350515427e+00
-1.767366205588526209e+05 4.787718092295405768e+03 -4.076848583522400121e-02 3.880000000000000000e+02 -1.738426534325591056e+05 -1.738486564947675797e+05 1.030927835051546337e-01
-1.738486564947675797e+05 4.598704120745393084e+03 -4.334580542285286497e-02 3.880000000000000000e+02 -1.731345881751276029e+05 -1.731405938146556728e+05 6.185567010309278579e-02
-1.731405938146556728e+05 3.339725893024036623e+02 -4.592312501048172874e-02 3.880000000000000000e+02 -1.708154314696383954e+05 -1.708214396864860610e+05 1.237113402061855716e-01
-1.708214396864860610e+05 1.006445782232660804e+03 -4.850044459811059250e-02 3.880000000000000000e+02 -1.703952696072739200e+05 -1.704012804014411522e+05 1.561855670103092786e+00
-1.704012804014411522e+05 9.218918733118138107e+02 -5.107776418573945626e-02 3.880000000000000000e+02 -1.702684152226377046e+05 -1.702744285941245325e+05 1.123711340206185572e+00
-1.702744285941245325e+05 4.791385421302233993e+01 -5.365508377336832002e-02 3.880000000000000000e+02 -1.701814784720529860e+05 -1.701874944208594097e+05 5.154639175257731687e-02
-1.701874944208594097e+05 3.221310366924013380e+01 -5.623240336099718378e-02 3.880000000000000000e+02 -1.679809432949555048e+05 -1.679869618210814951e+05 8.247422680412370699e-01
