weight logl k1 k2
0.000000000000000000e+00 -1.808910849056122452e+07 6.568681729610970077e-02 9.780508721162850527e-02
0.000000000000000000e+00 -1.808910849056122452e+07 1.174668698703690284e-01 1.525931361419907706e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.735865443696177124e-02 7.686699048395362333e-02
0.000000000000000000e+00 -1.808910849056122452e+07 6.666499717403961967e-03 4.367282157603558090e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.435893766429170881e-01 8.350436565166807767e-02
0.000000000000000000e+00 -1.808910849056122452e+07 1.193517194885005406e-01 4.758106512251525366e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.482266305342672785e-01 1.769168887202832163e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.120775481376873772e-01 3.659677152827012225e-02
0.000000000000000000e+00 -1.808910849056122452e+07 5.584867933149895158e-02 7.075409179716385388e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.360868021072897838e-01 1.296727118368026233e-01
0.000000000000000000e+00 -1.808910849056122452e+07 8.561638892935781175e-01 9.283788172623763657e-03
0.000000000000000000e+00 -1.808910849056122452e+07 1.033126150729827275e-01 3.552726259421778998e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.608019693540901240e-01 1.454210461498411933e-01
0.000000000000000000e+00 -1.876211057773311913e+05 7.548980460699161732e-02 1.359501676460658226e-01
0.000000000000000000e+00 -1.854936299501021858e+05 8.409941775153040311e-02 1.309991912447644458e-01
0.000000000000000000e+00 -1.767306200739637425e+05 8.339660739901944009e-02 1.673438462314759123e-01
0.000000000000000000e+00 -1.738426534325591056e+05 3.559375586864765850e-02 2.527925137261689548e-01
0.000000000000000000e+00 -1.731345881751276029e+05 8.630081728599070523e-02 1.895446121331210154e-01
0.000000000000000000e+00 -1.708154314696383954e+05 3.492093038024735030e-02 2.871391377747732898e-01
0.000000000000000000e+00 -1.703952696072739200e+05 2.020440912709464687e-02 3.162728034389715726e-01
0.000000000000000000e+00 -1.702684152226377046e+05 1.768384945281664677e-02 3.222579949245102382e-01
0.000000000000000000e+00 -1.701814784720529860e+05 2.146508676845825248e-01 5.089972778092766159e-02
0.000000000000000000e+00 -1.679809432949555048e+05 1.074324018767713884e-01 2.138901130869431677e-01
0.000000000000000000e+00 -1.674774196085323056e+05 2.582663965942877393e-01 2.117555295186901443e-02
0.000000000000000000e+00 -1.671098974464954226e+05 4.130247442077350506e-02 9.680999737670330507e-01
0.000000000000000000e+00 -1.670901561034479819e+05 5.330428193063752040e-02 9.793619443541184966e-01
0.000000000000000000e+00 -1.665317558578768221e+05 7.123720443283187986e-02 9.839293557390552669e-01
0.000000000000000000e+00 -1.662814208082058758e+05 1.191263217543458985e-02 9.122410469568649205e-01
0.000000000000000000e+00 -1.657580187776006642e+05 4.004876545384294939e-02 9.338152203114634675e-01
0.000000000000000000e+00 -1.649961859110883961e+05 9.795687398206798235e-03 4.516593469261112048e-01
0.000000000000000000e+00 -1.648366757799549378e+05 1.986341870144917587e-01 1.255659299490178293e-01
0.000000000000000000e+00 -1.644313049479197944e+05 1.400079794658002363e-01 9.968555123939373264e-01
0.000000000000000000e+00 -1.641497146897620696e+05 1.487260251746291839e-02 4.682548445077915344e-01
0.000000000000000000e+00 -1.634109846872625349e+05 2.697964771824551411e-01 5.071385536238559588e-02
0.000000000000000000e+00 -1.633481009048797423e+05 4.043478852419790659e-02 8.585216171291383258e-01
0.000000000000000000e+00 -1.630965163664351567e+05 1.691172983168213184e-01 1.938429832414330090e-01
0.000000000000000000e+00 -1.628442172455978871e+05 9.018007299181063363e-02 9.124515325064290749e-01
0.000000000000000000e+00 -1.625889874806648004e+05 1.719019396335332850e-01 9.822812745542346402e-01
0.000000000000000000e+00 -1.625836098605739535e+05 8.139864171183730512e-02 8.936342871251826692e-01
0.000000000000000000e+00 -1.625565366347769159e+05 2.976975835650352842e-02 8.004579275009789940e-01
0.000000000000000000e+00 -1.624162534963947837e+05 1.170572450341705872e-01 2.933485846588619328e-01
0.000000000000000000e+00 -1.623597757934113615e+05 2.892634827810647291e-02 7.868742924775806724e-01
0.000000000000000000e+00 -1.621760886995852343e+05 1.591234890383181888e-01 9.629765594777480731e-01
0.000000000000000000e+00 -1.621047533210843394e+05 7.527723277213194120e-02 3.863456942767843350e-01
0.000000000000000000e+00 -1.619660649124999181e+05 1.075907440851809893e-01 9.071184376662591031e-01
0.000000000000000000e+00 -1.618713262631562538e+05 1.903468085796590215e-01 9.803348496079099528e-01
0.000000000000000000e+00 -1.618312018164389592e+05 2.105406084751249018e-02 7.091837924408608274e-01
0.000000000000000000e+00 -1.617627425699534651e+05 2.749229681600018349e-02 7.379982758304975965e-01
0.000000000000000000e+00 -1.617590721372983826e+05 7.568356438320744672e-02 8.568763683493403338e-01
0.000000000000000000e+00 -1.617020015419736155e+05 2.457683167272084468e-02 7.159385464999336035e-01
0.000000000000000000e+00 -1.616615546440178587e+05 2.484115554019861172e-02 7.125117736134689572e-01
0.000000000000000000e+00 -1.616375931492643722e+05 1.436335577215893666e-01 2.634884716772235569e-01
0.000000000000000000e+00 -1.616221680416509043e+05 3.177564160369306112e-02 7.443389976335732516e-01
0.000000000000000000e+00 -1.612978311771787994e+05 5.507660937349190267e-02 7.958439941902517578e-01
0.000000000000000000e+00 -1.607613013311557297e+05 4.237744048545188935e-02 7.097672042191124353e-01
0.000000000000000000e+00 -1.606282057974580093e+05 9.069917306085839570e-02 4.003448853159520260e-01
0.000000000000000000e+00 -1.605976685279675003e+05 4.357125009092077672e-02 5.787305481025561971e-01
0.000000000000000000e+00 -1.605617353793682414e+05 2.315167039972665375e-01 9.805574577907474332e-01
0.000000000000000000e+00 -1.604203827408937796e+05 2.081467944300935402e-01 1.831940745283545668e-01
0.000000000000000000e+00 -1.600919878134040046e+05 1.112474712088290518e-01 3.701993322558085886e-01
0.000000000000000000e+00 -1.599693894004491449e+05 1.787785625984189553e-01 9.245370435123632102e-01
0.000000000000000000e+00 -1.599500188690118957e+05 2.880983485575563385e-01 7.770325909785602558e-02
0.000000000000000000e+00 -1.598725805092988303e+05 1.106468928067727564e-01 3.794627366255087786e-01
0.000000000000000000e+00 -1.597796806698468863e+05 1.218354914481705187e-01 8.526486733541651653e-01
0.000000000000000000e+00 -1.597063860725814593e+05 1.163877387251124329e-01 8.415300250603037213e-01
0.000000000000000000e+00 -1.596542936040126951e+05 2.732536528162468059e-01 9.875101684511684574e-01
0.000000000000000000e+00 -1.596324011666135048e+05 6.235844220840214280e-02 5.675045178941934276e-01
0.000000000000000000e+00 -1.596138946653809398e+05 9.084517968342897820e-02 4.438336544680918649e-01
0.000000000000000000e+00 -1.596022431460458902e+05 1.358920009275342844e-01 8.657473606680915479e-01
0.000000000000000000e+00 -1.595744908351367048e+05 3.149151308080545553e-01 4.929450076648889123e-02
0.000000000000000000e+00 -1.595185966147491417e+05 1.264573905385275587e-01 3.552322106655697587e-01
0.000000000000000000e+00 -1.595008764120366250e+05 6.602596061599963484e-02 6.942841483335263630e-01
0.000000000000000000e+00 -1.594538798404041736e+05 1.620243881318365053e-01 2.840113029633842823e-01
0.000000000000000000e+00 -1.594252968914114463e+05 3.206281709195477614e-01 4.456129798663599484e-02
0.000000000000000000e+00 -1.593350035383327922e+05 8.463708528895397265e-02 4.806950414996529197e-01
0.000000000000000000e+00 -1.591878343023493944e+05 1.256587160095254951e-01 8.351191922952218016e-01
0.000000000000000000e+00 -1.591692484720557695e+05 9.292423771609825689e-02 7.685902647031150892e-01
0.000000000000000000e+00 -1.588234006992271170e+05 1.067482506430642575e-01 4.352887543285626215e-01
0.000000000000000000e+00 -1.587593146626660600e+05 7.693326831164615243e-02 5.877731658561168304e-01
0.000000000000000000e+00 -1.587249038484403573e+05 7.707930807074492296e-02 6.435035676585839637e-01
0.000000000000000000e+00 -1.586496561858323694e+05 1.192025579391514656e-01 7.994476826612395559e-01
