weight logl k1 k2
0.000000000000000000e+00 -1.808910849056122452e+07 -8.686263654077806817e-02 -8.043898255767430172e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -7.650662602592619987e-02 -9.694813727716018736e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -8.452826911260764853e-02 -8.462660190320928089e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -9.866670005651921593e-02 -9.126543568479289492e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.871787532858341208e-02 -8.329912686966639557e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -7.612965610229989466e-02 -9.048378697549695759e-02
0.000000000000000000e+00 -1.808910849056122452e+07 6.964532610685345015e-02 -9.646166222559433845e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.241550962753749210e-02 -9.268064569434597555e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -8.883026413370020968e-02 -8.584918164056723477e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.721736042145797341e-02 -7.406545763263948368e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.123277785871562351e-02 -9.814324236547525282e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -7.933747698540345727e-02 -9.289454748115644200e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.216039387081803591e-02 -7.091579077003176690e-02
0.000000000000000000e+00 -1.876211057773311913e+05 -8.490203907860167931e-02 -7.280996647078684381e-02
0.000000000000000000e+00 -1.854936299501021858e+05 -8.318011644969391938e-02 -7.380016175104711640e-02
0.000000000000000000e+00 -1.767306200739637425e+05 -8.332067852019611753e-02 -6.653123075370481754e-02
0.000000000000000000e+00 -1.738426534325591056e+05 -9.288124882627046830e-02 -4.944149725476620905e-02
0.000000000000000000e+00 -1.731345881751276029e+05 -8.273983654280187006e-02 -6.209107757337579969e-02
0.000000000000000000e+00 -1.708154314696383954e+05 -9.301581392395052994e-02 -4.257217244504534620e-02
0.000000000000000000e+00 -1.703952696072739200e+05 -9.595911817458108173e-02 -3.674543931220568271e-02
0.000000000000000000e+00 -1.702684152226377046e+05 -9.646323010943667897e-02 -3.554840101509795791e-02
0.000000000000000000e+00 -1.701814784720529860e+05 -5.706982646308349921e-02 -8.982005444381446768e-02
0.000000000000000000e+00 -1.679809432949555048e+05 -7.851351962464572787e-02 -5.722197738261136646e-02
0.000000000000000000e+00 -1.674774196085323056e+05 -4.834672068114245769e-02 -9.576488940962619989e-02
0.000000000000000000e+00 -1.671098974464954226e+05 -9.173950511584530454e-02 9.361999475340662680e-02
0.000000000000000000e+00 -1.670901561034479819e+05 -8.933914361387250425e-02 9.587238887082369376e-02
0.000000000000000000e+00 -1.665317558578768221e+05 -8.575255911343362958e-02 9.678587114781106449e-02
0.000000000000000000e+00 -1.662814208082058758e+05 -9.761747356491308480e-02 8.244820939137298410e-02
0.000000000000000000e+00 -1.657580187776006642e+05 -9.199024690923141012e-02 8.676304406229271016e-02
0.000000000000000000e+00 -1.649961859110883961e+05 -9.804086252035865146e-02 -9.668130614777753484e-03
0.000000000000000000e+00 -1.648366757799549378e+05 -6.027316259710165103e-02 -7.488681401019643691e-02
0.000000000000000000e+00 -1.644313049479197944e+05 -7.199840410683995551e-02 9.937110247878747082e-02
0.000000000000000000e+00 -1.641497146897620696e+05 -9.702547949650741632e-02 -6.349031098441690335e-03
0.000000000000000000e+00 -1.634109846872625349e+05 -4.604070456350897733e-02 -8.985722892752288915e-02
0.000000000000000000e+00 -1.633481009048797423e+05 -9.191304229516042423e-02 7.170432342582766516e-02
0.000000000000000000e+00 -1.630965163664351567e+05 -6.617654033663573909e-02 -6.123140335171339821e-02
0.000000000000000000e+00 -1.628442172455978871e+05 -8.196398540163787882e-02 8.249030650128583164e-02
0.000000000000000000e+00 -1.625889874806648004e+05 -6.561961207329333745e-02 9.645625491084694469e-02
0.000000000000000000e+00 -1.625836098605739535e+05 -8.372027165763254453e-02 7.872685742503654494e-02
0.000000000000000000e+00 -1.625565366347769159e+05 -9.404604832869929709e-02 6.009158550019580436e-02
0.000000000000000000e+00 -1.624162534963947837e+05 -7.658855099316588810e-02 -4.133028306822761344e-02
0.000000000000000000e+00 -1.623597757934113615e+05 -9.421473034437871652e-02 5.737485849551612893e-02
