weight logl k1 k2 k3
0.000000000000000000e+00 -2.763102111592854559e+07 2.169642989162503532e-01 1.377382560858290139e-01 7.361003366644403023e-02
0.000000000000000000e+00 -2.763102111592854559e+07 6.828446680619898457e-01 1.381488691630344823e-01 9.480035060823346349e-01
0.000000000000000000e+00 -2.763102111592854559e+07 7.829147749617482166e-01 2.941614035647899250e-01 9.789427211832523179e-01
0.000000000000000000e+00 -2.763102111592854559e+07 8.667785764564462925e-01 9.332527743126716180e-01 1.045343379531635808e-01
0.000000000000000000e+00 -2.763102111592854559e+07 5.592083334446834586e-01 4.457967380100313903e-02 8.768675475034810596e-01
0.000000000000000000e+00 -2.763102111592854559e+07 8.891448970383839523e-01 9.869857630874058207e-01 1.671599656025106739e-01
0.000000000000000000e+00 -2.763102111592854559e+07 6.989735957986177306e-01 1.012679649450091146e-01 8.948311327304260265e-01
0.000000000000000000e+00 -2.763102111592854559e+07 1.749379400328885392e-01 1.314943437422366745e-01 9.516039548749766208e-02
0.000000000000000000e+00 -2.763102111592854559e+07 3.780601858519742065e-01 1.243147874324640467e-01 5.367123355846714627e-02
0.000000000000000000e+00 -2.763102111592854559e+07 8.712072160393136144e-01 3.510901470833641680e-01 8.178948370235273879e-01
0.000000000000000000e+00 -2.763102111592854559e+07 3.319225818944768758e-01 1.641344936459162573e-01 6.511566688704617523e-02
0.000000000000000000e+00 -2.763102111592854559e+07 8.528748671072675647e-01 1.087380847735419653e-01 8.162484545945573045e-01
0.000000000000000000e+00 -2.763102111592854559e+07 1.292527733163125747e-01 1.684643632276323633e-01 1.611235523854291918e-01
0.000000000000000000e+00 -2.763102111592854559e+07 2.118707521615714739e-02 1.663546155879730426e-01 2.108601815477511021e-01
0.000000000000000000e+00 -2.763102111592854559e+07 3.814391156473656563e-01 4.030622727162536112e-02 2.185988483784306879e-01
0.000000000000000000e+00 -2.763102111592854559e+07 5.014510345044742579e-03 3.247892123331592718e-01 3.072559979173036249e-01
0.000000000000000000e+00 -2.763102111592854559e+07 7.139577981015061692e-01 2.235335989642235344e-01 9.496345140229341952e-01
0.000000000000000000e+00 -2.763102111592854559e+07 5.598987089065400324e-01 1.510755143320526850e-01 9.055754642612395822e-01
0.000000000000000000e+00 -2.763102111592854559e+07 8.578196939156310652e-01 2.784590437433405175e-01 9.482313506297890271e-01
0.000000000000000000e+00 -2.763102111592854559e+07 9.510049836337930440e-02 9.257875817700889076e-02 3.657509415409854192e-02
0.000000000000000000e+00 -2.763102111592854559e+07 6.381476142715900579e-01 8.657815267137325410e-02 9.151551276823922665e-01
0.000000000000000000e+00 -2.763102111592854559e+07 4.421647594261479686e-02 9.979566475778137713e-01 8.085694665019408367e-01
0.000000000000000000e+00 -2.763102111592854559e+07 6.422320734906746820e-01 4.399911581244875247e-02 7.737504235709767864e-01
