logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102710739309341e+07 nan -2.503130218118530294e-03 3.990000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102641424591467e+07 nan -5.012541823544281946e-03 3.980000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102600878080726e+07 nan -7.528266420791573932e-03 3.970000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102572109873593e+07 3.799200034134654347e-01 -1.005033585350144018e-02 3.960000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102549795518443e+07 2.858701112144938494e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102531563362852e+07 3.166467593902514976e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102516148294881e+07 2.256378482739665181e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102502795155719e+07 2.248061874895818657e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102491016852111e+07 2.383926079912519203e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102480480800569e+07 2.183004525740936397e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102470949782431e+07 1.612785704778029183e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102462248644605e+07 1.375864680049102839e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102454244373739e+07 1.516258109438715362e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102446833576635e+07 1.300779342284562601e-01 -3.562717764315112556e-02 3.860000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102439934289455e+07 1.507695086626724135e-01 -3.822121282019776134e-02 3.850000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102433480437472e+07 1.252734918861032054e-01 -4.082199452025513098e-02 3.840000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102427417975292e+07 1.245299779522442002e-01 -4.342955792733600023e-02 3.830000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102421702133864e+07 1.477175874092447050e-01 -4.604393850140681144e-02 3.820000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102416295411810e+07 1.422830205269390025e-01 -4.866517198128102878e-02 3.810000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102411166082323e+07 1.454181670968266171e-01 -5.129329438755053650e-02 3.800000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102406287065893e+07 1.479214428872356324e-01 -5.392834202555564505e-02 3.790000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102401635064185e+07 1.527723676387248986e-01 -5.657035148839430205e-02 3.780000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102397189887986e+07 1.414253236681336789e-01 -5.921935965997122964e-02 3.770000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102392933926359e+07 1.433368818609983830e-01 -6.187540371808748080e-02 3.760000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102388851726800e+07 1.461594142351564096e-01 -6.453852113757117814e-02 3.750000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102384929655492e+07 1.311256403641227197e-01 -6.720874969345005945e-02 3.740000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102381155622751e+07 1.245779093796486187e-01 -6.988612746416644761e-02 3.730000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102377518858388e+07 1.333566265488506652e-01 -7.257069283483542910e-02 3.720000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102374009726569e+07 1.265701003165615457e-01 -7.526248450054684458e-02 3.710000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102370619571209e+07 1.287404376199563771e-01 -7.796154146971186194e-02 3.700000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102367340588942e+07 1.252390286155689592e-01 -8.066790306745480477e-02 3.690000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102364165719226e+07 1.109307845949403792e-01 -8.338160893905106896e-02 3.680000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102361088553444e+07 1.104555827648582705e-01 -8.610269905341172425e-02 3.670000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102358103257045e+07 1.123865376336294630e-01 -8.883121370661574423e-02 3.660000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102355204503238e+07 1.161034803767178464e-01 -9.156719352549048951e-02 3.650000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102352387415618e+07 1.028317252461081188e-01 -9.431067947124133211e-02 3.640000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102349647518247e+07 9.601668472632092499e-02 -9.706171284313121206e-02 3.630000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102346980693564e+07 9.922272458876248147e-02 -9.982033528221093133e-02 3.620000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102344383144751e+07 9.387725371143855468e-02 -1.025865887751010730e-01 3.610000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102341851364076e+07 8.289655215077118555e-02 -1.053605156578263091e-01 3.600000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102339382102713e+07 7.971624797314998123e-02 -1.081421586197031243e-01 3.590000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102336972347647e+07 8.304713391552265289e-02 -1.109315607072816900e-01 3.580000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102334619297832e+07 8.981350366220000603e-02 -1.137287653283429179e-01 3.570000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102332320345938e+07 8.947755698334573793e-02 -1.165338162559515361e-01 3.560000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102330073060468e+07 9.069339968843717625e-02 -1.193467576325661916e-01 3.550000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102327875169739e+07 9.262501560714855864e-02 -1.221676339742075318e-01 3.540000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102325724549219e+07 1.017177922042282745e-01 -1.249964901746852125e-01 3.530000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102323619208112e+07 9.953681830942080755e-02 -1.278333715098848855e-01 3.520000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102321557279304e+07 9.779798862530501846e-02 -1.306783236421161787e-01 3.510000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102319537008554e+07 9.873320958630933675e-02 -1.335313926245226268e-01 3.500000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102317556745932e+07 9.892910121323124362e-02 -1.363926249055548157e-01 3.490000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102315614937246e+07 9.929291549025408281e-02 -1.392620673335076553e-01 3.480000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102313710117713e+07 1.017546342193872549e-01 -1.421397671611228097e-01 3.470000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102311840904504e+07 1.049681686259723856e-01 -1.450257720502577397e-01 3.460000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102310005990788e+07 9.962882248392353202e-02 -1.479201300766222471e-01 3.450000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102308204140142e+07 9.554481376255254121e-02 -1.508228897345836594e-01 3.440000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102306434182450e+07 8.999150399593695837e-02 -1.537340999420420962e-01 3.430000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102304695008323e+07 8.299290618445205603e-02 -1.566538100453768456e-01 3.420000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102302985564992e+07 8.332852836800076768e-02 -1.595820698244652114e-01 3.410000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102301304853335e+07 8.303962512220372516e-02 -1.625189294977749388e-01 3.400000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102299651923031e+07 7.964884877190296641e-02 -1.654644397275317480e-01 3.390000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102298025871068e+07 8.274013171487930307e-02 -1.684186516249632226e-01 3.380000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102296425836906e+07 8.074094851350172020e-02 -1.713816167556202752e-01 3.370000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102294851001352e+07 8.748927911335030450e-02 -1.743533871447777717e-01 3.360000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102293300582841e+07 7.996477711956180567e-02 -1.773340152829155636e-01 3.350000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102291773835570e+07 8.518860672181832738e-02 -1.803235541312815937e-01 3.340000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102290270048007e+07 8.346068918364307754e-02 -1.833220571275381849e-01 3.330000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102288788539544e+07 8.049604866287636551e-02 -1.863295781914934834e-01 3.320000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102287328659743e+07 8.009928621910133995e-02 -1.893461717309191383e-01 3.310000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102285889786109e+07 8.115302779053439053e-02 -1.923718926474561330e-01 3.300000000000000000e+02 -2.763102111592854559e+07 -2.763102710739309341e+07 nan
-2.763102284471322596e+07 8.201983616937628951e-02 -1.954067963426101562e-01 3.290000000000000000e+02 -2.763102111592854559e+07 -2.763102710891246423e+07 1.136778115501519748e+00
-2.763102710891246423e+07 1.915299107887765251e+00 -1.984463100204217068e-01 3.290000000000000000e+02 -3.083062936439160840e+05 -3.083122896673487849e+05 5.835866261398175991e-01
-3.083122896673487849e+05 1.347027911807154305e+07 -2.014858236982332573e-01 3.290000000000000000e+02 -2.858767706129370490e+05 -2.858827696758834063e+05 1.136778115501519748e+00
-2.858827696758834063e+05 1.183863790842852555e+07 -2.045253373760448079e-01 3.290000000000000000e+02 -2.841117663749886560e+05 -2.841177684774486697e+05 6.626139817629179696e-01
-2.841177684774486697e+05 8.329258540790389134e+02 -2.075648510538563585e-01 3.290000000000000000e+02 -2.795564970700235572e+05 -2.795625022119972855e+05 3.525835866261398110e-01
-2.795625022119972855e+05 2.462606520378033565e+03 -2.106043647316679090e-01 3.290000000000000000e+02 -2.764538637900719768e+05 -2.764598719715593616e+05 1.094224924012158068e-01
-2.764598719715593616e+05 3.396008076688971869e+03 -2.136438784094794596e-01 3.290000000000000000e+02 -2.763878348564323969e+05 -2.763938460774334962e+05 1.890577507598784290e+00
-2.763938460774334962e+05 3.224196966100377722e+03 -2.166833920872910102e-01 3.290000000000000000e+02 -2.761869272010606946e+05 -2.761929414615754504e+05 1.367781155015197481e+00
-2.761929414615754504e+05 7.518751816156492396e+01 -2.197229057651025608e-01 3.290000000000000000e+02 -2.739633896578304702e+05 -2.739694069578588824e+05 6.079027355623100454e-02
-2.739694069578588824e+05 1.111891078111931392e+03 -2.227624194429141113e-01 3.290000000000000000e+02 -2.738973388969046064e+05 -2.739033592364467331e+05 1.835866261398176214e+00
-2.739033592364467331e+05 1.015794221843871355e+03 -2.258019331207256619e-01 3.290000000000000000e+02 -2.714683373403176083e+05 -2.714743607193733915e+05 1.629179331306990886e+00
-2.714743607193733915e+05 1.567499736015887720e+03 -2.288414467985372125e-01 3.290000000000000000e+02 -2.712591521471975138e+05 -2.712651785657669534e+05 5.592705167173251946e-01
-2.712651785657669534e+05 1.521002327825629436e+03 -2.318809604763487631e-01 3.290000000000000000e+02 -2.705670764507714193e+05 -2.705731059088545735e+05 1.306990881458966580e+00
-2.705731059088545735e+05 3.678451359294814438e+02 -2.349204741541603136e-01 3.290000000000000000e+02 -2.697429685289358022e+05 -2.697490010265326127e+05 1.452887537993921008e+00
-2.697490010265326127e+05 7.070487719102277424e+02 -2.379599878319718642e-01 3.290000000000000000e+02 -2.676492395096299588e+05 -2.676552750467404258e+05 2.431610942249240112e-02
-2.676552750467404258e+05 1.593980011317443541e+03 -2.409995015097834148e-01 3.290000000000000000e+02 -2.668248523143270868e+05 -2.668308908909512684e+05 3.647416413373860133e-01
-2.668308908909512684e+05 1.636894230348710607e+03 -2.440390151875949654e-01 3.290000000000000000e+02 -2.657890599803880323e+05 -2.657951015965258703e+05 1.240121580547112412e+00
-2.657951015965258703e+05 6.291809924719198079e+02 -2.470785288654065159e-01 3.290000000000000000e+02 -2.651559152215437498e+05 -2.651619598771953024e+05 1.264437689969604817e+00
-2.651619598771953024e+05 7.714285560688344958e+02 -2.501180425432180665e-01 3.290000000000000000e+02 -2.640086608099981677e+05 -2.640147085051633767e+05 5.592705167173251946e-01
-2.640147085051633767e+05 4.973908023179947691e+02 -2.531575562210295893e-01 3.290000000000000000e+02 -2.636565462025320739e+05 -2.636625969372109394e+05 5.592705167173251946e-01
-2.636625969372109394e+05 9.700721213702969692e+01 -2.561970698988411121e-01 3.290000000000000000e+02 -2.636539395966650336e+05 -2.636599933708576136e+05 5.714285714285713969e-01
-2.636599219723287970e+05 2.289748449820097953e+00 -2.592365835766526350e-01 3.290000000000000000e+02 -2.636434762676048558e+05 -2.636495330813110922e+05 1.306990881458966580e+00
-2.636495330505391466e+05 4.898685759133585726e+00 -2.622760972544641578e-01 3.290000000000000000e+02 -2.626318819045078126e+05 -2.626379417577277054e+05 5.471124620060790339e-02
-2.626379417577277054e+05 4.773997097678327464e+02 -2.653156109322756806e-01 3.290000000000000000e+02 -2.622740911979334778e+05 -2.622801540906670853e+05 4.863221884498480224e-02
-2.622801540906670853e+05 4.950581024838405142e+02 -2.683551246100872034e-01 3.290000000000000000e+02 -2.620209968160354765e+05 -2.620270627482827404e+05 9.361702127659574657e-01
-2.620270627482827404e+05 4.711186544715035893e+02 -2.713946382878987262e-01 3.290000000000000000e+02 -2.620006610246162163e+05 -2.620067299963771657e+05 8.875379939209726565e-01
-2.620067299963756814e+05 1.105653042896495641e+01 -2.744341519657102491e-01 3.290000000000000000e+02 -2.593038901997718494e+05 -2.593099622110464843e+05 8.693009118541032976e-01
-2.593099622110464843e+05 1.276468349354494421e+03 -2.774736656435217719e-01 3.290000000000000000e+02 -2.590269696382989932e+05 -2.590330446890872845e+05 7.598784194528875879e-01
-2.590330446890872845e+05 1.078351035391976666e+03 -2.805131793213332947e-01 3.290000000000000000e+02 -2.589219060131085571e+05 -2.589279841034105339e+05 1.519756838905775009e-01
