weight logl k1 k2 k3 k4
0.000000000000000000e+00 -4.347280655572760105e+07 3.775280599626820721e-02 7.268560471040516613e-02 6.490416074754884468e-02 -9.204654878809810647e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.425088144410107005e-02 -8.254951124328542555e-02 -1.989249217708644046e-02 -7.787004922023121889e-02
0.000000000000000000e+00 -4.347280655572760105e+07 8.220350595838424312e-02 -5.990069829824715836e-02 3.510012919301869205e-02 -3.787761448752953453e-02
0.000000000000000000e+00 -4.347280655572760105e+07 4.722732542652427479e-02 -9.407536841233737901e-02 7.061185034727263110e-02 4.303992296274011808e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -2.436139360559133604e-02 9.611825548106878170e-02 8.035174215344739745e-02 6.311184671639599730e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.894408116635033945e-02 -6.864780181000154635e-02 5.185088119973610410e-02 -9.785761714833592084e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -9.188411127979277671e-02 -7.395926043680661754e-02 -6.749679101054691099e-02 -7.128755587670915217e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.260371903061001553e-02 9.457640757730040315e-02 -8.508619070574947874e-02 9.348770544783274739e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -1.715665090578732954e-02 -8.569495122132238241e-02 6.135340200433717084e-02 -9.375526138040868318e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -2.719684806766807517e-02 -9.992601656315935887e-02 -6.347437786278560534e-02 -6.054285655118663012e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -7.956142123790646559e-02 -7.687040546111319206e-02 4.769407325160465727e-02 -7.803626094026182292e-02
0.000000000000000000e+00 -4.347280655572760105e+07 4.965077786202079513e-02 -3.322037218545577375e-02 7.115877645322829514e-02 -8.152245929900917010e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.892224545922947976e-02 -6.744387258955239495e-02 2.692259450798806242e-02 -7.537599121678924263e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -5.756866920022010725e-02 -3.645873782304161204e-02 -8.202992889725323200e-02 -6.800057605183920661e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -5.838368866042196320e-02 -9.303278834200477687e-02 -7.155595161633442058e-02 4.693327749627168588e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -5.645654691647248452e-02 8.373105355524315674e-02 1.181047699528606221e-03 -7.842031994803642936e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -5.212464398353644501e-02 -7.724155559285490746e-02 -4.704956844441424146e-02 -3.422987787666600945e-02
0.000000000000000000e+00 -4.347280655572760105e+07 8.568251586164749023e-02 -9.603981951433188113e-02 -7.207889271213684113e-02 -9.140955352732876849e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -7.919740118752408020e-02 -1.559351530504793359e-02 7.290985072368394437e-02 7.581155948173362580e-02
0.000000000000000000e+00 -4.347280655572760105e+07 8.513172081359277055e-02 3.908280988621240515e-03 9.066803029914144441e-02 -2.053979974838116007e-02
0.000000000000000000e+00 -4.347280655572760105e+07 1.181952082953155458e-02 -6.548266660220886104e-02 -7.260613033928582649e-02 -3.391118576136338547e-02
0.000000000000000000e+00 -4.347280655572760105e+07 6.627357804365824334e-02 9.757391524511221936e-02 -5.876707205675864298e-02 -4.823488881170055059e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -9.602531507842598790e-02 -5.525863138057314494e-02 9.346830189295918245e-02 7.675108705099109585e-02
0.000000000000000000e+00 -4.347280655572760105e+07 7.575298309087205584e-02 -3.904680642483034092e-02 5.302894671075850108e-03 -7.125630059453449960e-02
0.000000000000000000e+00 -4.347280655572760105e+07 7.157233691530437425e-02 9.025753264227209804e-02 9.584333867089842030e-02 -8.929062041217999957e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.371367419958551159e-02 -5.891844800349195499e-02 7.347722818236543385e-02 -1.757348697792122938e-02
0.000000000000000000e+00 -4.347280655572760105e+07 5.292886953864830990e-03 8.263922436647058722e-02 6.130962380440344028e-02 -9.055066288010889253e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -7.469422975272035914e-02 -1.127022900618998569e-02 8.976407545253808906e-02 6.146318215149734754e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -3.917483415184097595e-02 9.734520005766059136e-02 -7.129325297139538220e-02 -9.645187413227716833e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -8.090817941323769080e-02 -6.343828372060653087e-02 -8.122808941870687804e-02 -9.239304977941852071e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -7.173464907261427326e-02 -4.224960957722456723e-02 -9.379009070511781787e-02 4.017851067639563456e-02
0.000000000000000000e+00 -4.347280655572760105e+07 6.427606063915147772e-02 6.648190052746938417e-02 -8.034104056486297829e-02 6.900367587650366175e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -1.931784194718925984e-02 -1.341840284414305695e-02 -5.957427261631012549e-02 -8.357663621152507105e-02
0.000000000000000000e+00 -4.347280655572760105e+07 8.507852509707408695e-02 -6.591511881813734430e-02 6.833482338729612859e-02 2.210271775042335629e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -5.549614253776363054e-02 8.459951916805416583e-03 -8.273276927941314307e-02 -6.146720550247948556e-02
0.000000000000000000e+00 -4.347280655572760105e+07 1.823027832455481612e-02 -4.842716650802358913e-02 -4.655420440448361508e-02 -8.358352000185238773e-02
0.000000000000000000e+00 -4.347280655572760105e+07 6.772210131495373653e-02 -2.701190723829542673e-02 4.994660774253373292e-02 -5.163477903052363094e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -6.392121625857491440e-02 8.665638084537474750e-02 3.327482254687855190e-02 8.603923757080342294e-02
0.000000000000000000e+00 -4.347280655572760105e+07 6.467516268442288774e-02 4.816759563963324275e-03 4.996763328958031547e-02 -4.938786416134042373e-02
0.000000000000000000e+00 -4.347280655572760105e+07 6.747741735506890270e-02 -5.763252169953918952e-02 7.384414541399922371e-02 -7.911139899484304072e-03
0.000000000000000000e+00 -4.347280655572760105e+07 2.366845277667961600e-02 6.407888271965361815e-02 -9.152532955526732072e-02 9.645433703645397983e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -5.468810772392829200e-02 -4.130588724820372093e-02 9.490822396206274880e-02 6.896153516135930528e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -9.696261343617920692e-02 -2.781401984909097347e-02 1.856513926483323307e-02 -5.380521009595978094e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -6.186097423166281306e-02 -8.233554609452707618e-02 -8.521669698230399659e-03 -8.543702163531684268e-02
0.000000000000000000e+00 -4.347280655572760105e+07 2.046900409011595534e-02 -5.935574591568178182e-02 -9.001838740657648608e-02 -6.330431095816566045e-02
0.000000000000000000e+00 -4.347280655572760105e+07 8.536529985307131363e-02 -8.712633587216629671e-02 8.313575968262315596e-02 6.284706214929502988e-02
0.000000000000000000e+00 -4.347280655572760105e+07 6.802569381291026507e-02 -4.994229068526430393e-02 1.269244313048825679e-03 -6.165404829811831772e-02
0.000000000000000000e+00 -4.347280655572760105e+07 8.748957211425434366e-02 -4.339375049857390615e-02 -2.038001371340714130e-02 8.628086811437327142e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.909716602430887478e-02 -1.004792852735840458e-02 -2.917994819185591726e-02 8.037061784499829886e-02
0.000000000000000000e+00 -4.347280655572760105e+07 2.713663431849711039e-02 4.171922186367901797e-02 9.791402658269160453e-02 -9.846840359475357574e-02
0.000000000000000000e+00 -4.347280655572760105e+07 8.661423207523363810e-02 -1.771647790443386938e-02 -4.956212998505966916e-02 7.325676096606698051e-02
0.000000000000000000e+00 -4.347280655572760105e+07 4.089764034324910869e-02 -5.587172327631988872e-02 7.523018733802308566e-02 8.808040254336652053e-03
0.000000000000000000e+00 -4.347280655572760105e+07 2.796473046226211068e-02 -9.730768344391092783e-02 5.829348076328960682e-02 -9.123983877227566375e-02
0.000000000000000000e+00 -4.347280655572760105e+07 2.161979797925124569e-02 -8.043964015866529593e-02 -9.634180529574359886e-02 9.685310022672000141e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -2.718406366546192998e-02 -5.693574237463545906e-02 -9.424643532823673286e-02 9.019556243638954252e-03
0.000000000000000000e+00 -4.347280655572760105e+07 -3.906465078604946101e-02 -5.613892506827118656e-02 -6.147873949002520544e-02 -6.605602855195014111e-02
0.000000000000000000e+00 -4.347280655572760105e+07 2.815610369221277498e-02 -6.756730265967045290e-02 5.691562222965568241e-02 -2.500780075629542576e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -7.526947777957296304e-02 -8.780454551806289587e-02 8.813248298248196888e-02 -6.513742106449046942e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -5.972145653134526555e-02 -8.346690492432856656e-02 -8.128620414291232166e-02 3.320074800373423729e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -9.972355294068124820e-02 6.955597510588271137e-02 -5.838634083136540198e-02 -9.235340681052013612e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -7.400434644720149668e-03 -3.247047715945612645e-02 -8.319014288704276727e-02 -5.669474513568677904e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -4.233940982738078340e-02 9.755636666061670570e-02 3.221371214041063302e-02 -8.685865154426866686e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.741805718867987962e-02 8.815430081863465106e-02 3.746995652822565637e-02 -9.857125123060246630e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -9.346162169419913734e-02 -5.890975902896047889e-02 -3.415091543823522979e-02 -9.221583579958310406e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -3.696211029661332359e-02 7.859288574524736504e-02 -6.288848881156375303e-02 -8.840382152937978355e-02
0.000000000000000000e+00 -4.347280655572760105e+07 6.313490869248752912e-02 9.620651706398042347e-02 2.178149324546349574e-02 -8.665385855353922862e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -6.707990722084841706e-02 8.136054907051987195e-02 7.055366647624769505e-02 4.641816548744476245e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.599398988144508538e-02 -5.181555966968762889e-02 9.429833460095118913e-02 5.421658695708850284e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -9.137330121166682695e-02 6.036980500105551539e-02 8.324041948528479451e-02 4.913916295334547213e-02
0.000000000000000000e+00 -4.347280655572760105e+07 5.613801056614295404e-02 -7.292173403215398975e-02 7.619096036888106660e-02 -4.185654403111027655e-03
0.000000000000000000e+00 -4.347280655572760105e+07 3.047644740316426959e-02 -8.179167728325156816e-02 1.871385170911149531e-03 -8.728407326034888503e-02
0.000000000000000000e+00 -4.347280655572760105e+07 6.164836035388449043e-02 6.894076418950775831e-02 6.010392181753607121e-02 -9.432208098737678015e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -7.070343807228261779e-02 9.997441622621824897e-02 9.722871188549103705e-02 6.761125139817997232e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -2.276832467453515640e-02 2.855925937135983528e-02 9.517736325992087743e-02 8.255046154049169860e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -8.099648734483562429e-02 -8.750000605791155572e-02 -7.223701601295895447e-02 4.543867766151091225e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -6.553859854738926238e-02 -6.316571544832128016e-02 -5.297961825809436448e-02 -8.756813246161901376e-02
0.000000000000000000e+00 -4.347280655572760105e+07 3.308045824403979540e-02 -9.064177447538278309e-02 8.860906787486266811e-02 -4.356870913468755685e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -5.155184072464574080e-02 -6.881459996771986665e-02 -7.700958068907742815e-02 -3.656724196881544486e-02
0.000000000000000000e+00 -4.347280655572760105e+07 7.362436930106194821e-02 -2.387460629420616598e-02 6.476959841509841165e-02 -6.275288803872861032e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -5.741802184309639095e-02 6.547001102484156787e-03 8.095064808531021727e-02 7.365603554152461152e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.081504345179788884e-02 8.002451459525689037e-02 -9.799772617406531106e-02 9.569894478834456431e-02
0.000000000000000000e+00 -4.347280655572760105e+07 4.878143090773712220e-02 -2.570777092406160980e-02 8.414612815718458538e-02 -1.095270443416940243e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -5.235368336809591988e-02 8.654137740396583567e-02 -8.607666458584453673e-02 -6.407980448087938208e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.426252139273919028e-02 -3.190720124523378776e-02 8.296093040596538848e-02 -3.990526488775532343e-02
0.000000000000000000e+00 -4.347280655572760105e+07 4.122083843789073332e-02 -3.175665998804082235e-02 8.438376705341710249e-02 -6.358589914625448203e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -8.308069780834032025e-02 -7.180562889652759850e-02 -8.914210656569002134e-02 -1.739897237745771652e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -9.264910093318053097e-02 7.446441547264043281e-02 9.145752391832492889e-02 4.659807440219251862e-03
