weight logl k1 k2 k3 k4
0.000000000000000000e+00 -4.347280655572760105e+07 6.887640299813410083e-01 8.634280235520258584e-01 8.245208037377441679e-01 3.976725605950948150e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.712544072205052670e-01 8.725244378357288610e-02 4.005375391145677977e-01 1.106497538988439056e-01
0.000000000000000000e+00 -4.347280655572760105e+07 9.110175297919211879e-01 2.004965085087642152e-01 6.755006459650935158e-01 3.106119275623523412e-01
0.000000000000000000e+00 -4.347280655572760105e+07 7.361366271326214017e-01 2.962315793831316046e-02 8.530592517363631000e-01 7.151996148137006459e-01
0.000000000000000000e+00 -4.347280655572760105e+07 3.781930319720433475e-01 9.805912774053439085e-01 9.017587107672369040e-01 8.155592335819799032e-01
0.000000000000000000e+00 -4.347280655572760105e+07 9.947204058317516973e-01 1.567609909499922960e-01 7.592544059986804372e-01 1.071191425832040967e-02
0.000000000000000000e+00 -4.347280655572760105e+07 4.057944360103615811e-02 1.302036978159669678e-01 1.625160449472654589e-01 1.435622206164542947e-01
0.000000000000000000e+00 -4.347280655572760105e+07 9.630185951530501054e-01 9.728820378865019602e-01 7.456904647125262020e-02 9.674385272391636814e-01
0.000000000000000000e+00 -4.347280655572760105e+07 4.142167454710633523e-01 7.152524389338810185e-02 8.067670100216858264e-01 3.122369309795658410e-02
0.000000000000000000e+00 -4.347280655572760105e+07 3.640157596616596658e-01 3.699171842032056290e-04 1.826281106860719872e-01 1.972857172440668494e-01
0.000000000000000000e+00 -4.347280655572760105e+07 1.021928938104676998e-01 1.156479726944340536e-01 7.384703662580233141e-01 1.098186952986909271e-01
0.000000000000000000e+00 -4.347280655572760105e+07 7.482538893101039479e-01 3.338981390727211451e-01 8.557938822661413925e-01 9.238770350495417727e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.946112272961473710e-01 1.627806370522379975e-01 6.346129725399403121e-01 1.231200439160538007e-01
0.000000000000000000e+00 -4.347280655572760105e+07 2.121566539988994915e-01 3.177063108847919537e-01 8.985035551373388163e-02 1.599971197408039947e-01
0.000000000000000000e+00 -4.347280655572760105e+07 2.080815566978901909e-01 3.483605828997615728e-02 1.422202419183279387e-01 7.346663874813584849e-01
0.000000000000000000e+00 -4.347280655572760105e+07 2.177172654176375843e-01 9.186552677762157559e-01 5.059052384976430172e-01 1.078984002598178948e-01
0.000000000000000000e+00 -4.347280655572760105e+07 2.393767800823177749e-01 1.137922220357254766e-01 2.647521577779288204e-01 3.288506106166699805e-01
0.000000000000000000e+00 -4.347280655572760105e+07 9.284125793082373956e-01 1.980090242834064984e-02 1.396055364393158360e-01 4.295223236335621309e-02
0.000000000000000000e+00 -4.347280655572760105e+07 1.040129940623796267e-01 4.220324234747603320e-01 8.645492536184197219e-01 8.790577974086680735e-01
0.000000000000000000e+00 -4.347280655572760105e+07 9.256586040679638527e-01 5.195414049431061887e-01 9.533401514957071665e-01 3.973010012580941996e-01
0.000000000000000000e+00 -4.347280655572760105e+07 5.590976041476577452e-01 1.725866669889557503e-01 1.369693483035708814e-01 3.304440711931830865e-01
0.000000000000000000e+00 -4.347280655572760105e+07 8.313678902182911612e-01 9.878695762255610413e-01 2.061646397162067990e-01 2.588255559414972540e-01
0.000000000000000000e+00 -4.347280655572760105e+07 1.987342460787011600e-02 2.237068430971342892e-01 9.673415094647959123e-01 8.837554352549554793e-01
0.000000000000000000e+00 -4.347280655572760105e+07 8.787649154543603069e-01 3.047659678758483093e-01 5.265144733553792644e-01 1.437184970273275297e-01
0.000000000000000000e+00 -4.347280655572760105e+07 8.578616845765218990e-01 9.512876632113604902e-01 9.792166933544921292e-01 5.354689793910005768e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.685683709979274747e-01 2.054077599825402389e-01 8.673861409118270860e-01 4.121325651103938670e-01
0.000000000000000000e+00 -4.347280655572760105e+07 5.264644347693241411e-01 9.131961218323528806e-01 8.065481190220171737e-01 4.724668559945555124e-02
0.000000000000000000e+00 -4.347280655572760105e+07 1.265288512363982321e-01 4.436488549690500438e-01 9.488203772626904176e-01 8.073159107574867654e-01
0.000000000000000000e+00 -4.347280655572760105e+07 3.041258292407951203e-01 9.867260002883029291e-01 1.435337351430231445e-01 1.774062933861419999e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.545910293381154599e-02 1.828085813969673179e-01 9.385955290646563753e-02 3.803475110290743810e-02
0.000000000000000000e+00 -4.347280655572760105e+07 1.413267546369286753e-01 2.887519521138771639e-01 3.104954647441093840e-02 7.008925533819782006e-01
0.000000000000000000e+00 -4.347280655572760105e+07 8.213803031957573886e-01 8.324095026373469208e-01 9.829479717568512243e-02 8.450183793825183365e-01
0.000000000000000000e+00 -4.347280655572760105e+07 4.034107902640536869e-01 4.329079857792846875e-01 2.021286369184494003e-01 8.211681894237465862e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.253926254853703792e-01 1.704244059093132924e-01 8.416741169364806430e-01 6.105135887521168092e-01
0.000000000000000000e+00 -4.347280655572760105e+07 2.225192873111818681e-01 5.422997595840270968e-01 8.633615360293434016e-02 1.926639724876025861e-01
0.000000000000000000e+00 -4.347280655572760105e+07 5.911513916227740806e-01 2.578641674598820543e-01 2.672289779775819385e-01 8.208239999073807525e-02
0.000000000000000000e+00 -4.347280655572760105e+07 8.386105065747686549e-01 3.649404638085228525e-01 7.497330387126686091e-01 2.418261048473818731e-01
0.000000000000000000e+00 -4.347280655572760105e+07 1.803939187071254002e-01 9.332819042268737375e-01 6.663741127343927317e-01 9.301961878540170314e-01
0.000000000000000000e+00 -4.347280655572760105e+07 8.233758134221144109e-01 5.240837978198166214e-01 7.498381664479015773e-01 2.530606791932978883e-01
0.000000000000000000e+00 -4.347280655572760105e+07 8.373870867753444580e-01 2.118373915023040732e-01 8.692207270699960908e-01 4.604443005025784519e-01
0.000000000000000000e+00 -4.347280655572760105e+07 6.183422638833980800e-01 8.203944135982680352e-01 4.237335222366345189e-02 9.822716851822698159e-01
0.000000000000000000e+00 -4.347280655572760105e+07 2.265594613803585400e-01 2.934705637589813954e-01 9.745411198103136607e-01 8.448076758067964986e-01
0.000000000000000000e+00 -4.347280655572760105e+07 1.518693281910399318e-02 3.609299007545451188e-01 5.928256963241661515e-01 2.309739495202011161e-01
0.000000000000000000e+00 -4.347280655572760105e+07 1.906951288416859347e-01 8.832226952736466075e-02 4.573916515088479740e-01 7.281489182341582822e-02
0.000000000000000000e+00 -4.347280655572760105e+07 6.023450204505798045e-01 2.032212704215911048e-01 4.990806296711758350e-02 1.834784452091716700e-01
0.000000000000000000e+00 -4.347280655572760105e+07 9.268264992653565404e-01 6.436832063916853031e-02 9.156787984131157243e-01 8.142353107464751494e-01
0.000000000000000000e+00 -4.347280655572760105e+07 8.401284690645512976e-01 2.502885465736784942e-01 5.063462215652441145e-01 1.917297585094084322e-01
0.000000000000000000e+00 -4.347280655572760105e+07 9.374478605712717183e-01 2.830312475071304901e-01 3.980999314329642935e-01 9.314043405718662738e-01
0.000000000000000000e+00 -4.347280655572760105e+07 9.954858301215443461e-01 4.497603573632079632e-01 3.541002590407203998e-01 9.018530892249915221e-01
0.000000000000000000e+00 -4.347280655572760105e+07 6.356831715924855519e-01 7.085961093183951176e-01 9.895701329134579671e-01 7.657982026232135198e-03
0.000000000000000000e+00 -4.347280655572760105e+07 9.330711603761682182e-01 4.114176104778306531e-01 2.521893500747016681e-01 8.662838048303348470e-01
0.000000000000000000e+00 -4.347280655572760105e+07 7.044882017162455989e-01 2.206413836184005772e-01 8.761509366901154561e-01 5.440402012716832880e-01
0.000000000000000000e+00 -4.347280655572760105e+07 6.398236523113105534e-01 1.346158278044540246e-02 7.914674038164479786e-01 4.380080613862169514e-02
