k1 k2 k3 k4
6.306713234386715494e-02 -8.154537811549136817e-03 1.019873449697630829e-03 4.843534160467732885e-04
6.259544738186947899e-02 -7.248145469045869094e-03 1.171618985304337390e-03 -7.489978313907630358e-04
6.262557612490457504e-02 -7.819917710178730941e-03 1.756177336760436636e-03 3.368995282566900062e-04
6.345947436753079929e-02 -7.831202361980427185e-03 2.002439991496379745e-03 9.603756700241328215e-04
6.298576390939211733e-02 -7.212202019423172294e-03 1.327338085784085520e-03 -7.135130624659480336e-04
6.306311755955446019e-02 -7.377465022712664799e-03 1.380848302200449185e-03 -1.353184259782619359e-03
6.326316274116278171e-02 -7.888970944688905584e-03 1.219919361636970234e-03 -5.740357356475017658e-04
6.355074593910936542e-02 -7.809073998402776828e-03 9.517017593028143096e-04 -1.257173299979180703e-03
6.330831845374032540e-02 -7.834932742676783968e-03 1.520863520810336600e-03 1.514193435603328197e-05
6.313285449810415728e-02 -7.534644775769386293e-03 9.982091541963777903e-04 -2.677611992445150246e-05
6.315014631192170103e-02 -7.441413840587315920e-03 1.506194010236328040e-03 -5.208432637873461335e-04
6.257870123073114299e-02 -7.236166161621718218e-03 1.859471262986869822e-03 -3.583594532340222960e-04
6.357096737931908215e-02 -5.832131013037561429e-03 1.966897544501480799e-03 -1.662090703978505446e-03
6.383349199972457311e-02 -7.354332833641855083e-03 1.335555729511606060e-03 -1.417620729543697666e-03
6.307856865233121835e-02 -7.793341365559813827e-03 2.151711682045170937e-03 -3.881692500418282288e-04
6.323966162499417010e-02 -7.206173312860331137e-03 1.130311848622181370e-03 -8.029017572125374258e-04
6.368865394636663568e-02 -8.311518401974846149e-03 1.181528229012032694e-03 -5.981279028282882049e-04
6.378398108916452647e-02 -8.230400927742936856e-03 6.114461429576473206e-04 -9.979178329080906629e-05
6.311441733517930697e-02 -8.237916350075008554e-03 7.796922685418816723e-04 2.733982707210647067e-05
6.291683528962607741e-02 -7.640979762439131795e-03 1.516496998589175749e-03 1.835921314304045371e-04
6.319678354550128940e-02 -7.193839357717196625e-03 3.025015447973566918e-04 1.205316906250503139e-04
6.393297381053944517e-02 -7.058152289531022250e-03 7.087318501249606495e-04 -1.739338380926935823e-04
6.271952015601897634e-02 -8.128551184536342289e-03 5.380497579000192987e-04 -2.490055487133491230e-04
6.336057706682832191e-02 -8.461043269487628082e-03 1.011411442324194887e-03 3.602800251092941330e-05
6.268430685057344021e-02 -6.879126970787824424e-03 1.554675273195263441e-03 4.640481626353443190e-04
6.257898284174784331e-02 -6.513377081601573471e-03 1.788078547773547244e-03 -2.272614296086605812e-04
6.369537382905243739e-02 -7.418016760688692091e-03 8.046327067902786512e-04 -7.645463024786858242e-04
6.340326740425122898e-02 -7.118052466110511012e-03 2.176250584085590023e-03 1.477980332268008512e-04
6.370915394416493127e-02 -7.754443650191428228e-03 8.693237725747593458e-04 2.935005817577274190e-04
6.348489538974458335e-02 -7.821672455252365319e-03 1.084324497809902033e-03 -1.216983242298380619e-03
6.350597573815713881e-02 -7.242167637304466887e-03 8.049553785038215947e-04 -6.596403980047571558e-04
6.353119373451579510e-02 -8.271534475651209917e-03 1.278659885248140116e-03 -1.150193813589620029e-03
6.307856865233121835e-02 -7.793341365559813827e-03 2.151711682045170937e-03 -3.881692500418282288e-04
6.306315847905644145e-02 -7.593087299103837284e-03 1.733054545626735998e-03 1.344511827265831849e-03
6.352733314363365191e-02 -7.263279935745964311e-03 1.738263318588201267e-03 -1.309788209647583246e-04
6.300443618330955897e-02 -8.247323615877072411e-03 1.096925434377490904e-03 4.978068226555026898e-04
6.283965358305551585e-02 -6.905768315624477571e-03 1.466673695181983095e-03 -2.406523298765089747e-04
6.341266011728383112e-02 -7.864530818826237502e-03 2.148417396436300142e-03 -4.772699793118700962e-04
6.234166440727109681e-02 -7.601980412477379878e-03 2.146385109524057144e-03 -6.057782873865047435e-04
6.355646903334274955e-02 -7.325741637983496091e-03 1.670951554868252420e-03 -2.976600088443193126e-04
6.309387921711567815e-02 -7.419071974257632207e-03 1.803571274666099233e-03 -9.927567488262206696e-04
6.366652342689949062e-02 -7.406251797331980802e-03 1.060193600811595860e-03 -9.457212065255155009e-04
6.342587335735250242e-02 -6.656786235330294788e-03 1.109952285434978592e-03 -4.763594475234861347e-04
6.292544760758922440e-02 -7.861918932629913259e-03 4.333242066280329485e-04 -1.731669793142820435e-03
6.385623664513515041e-02 -7.351515126551036450e-03 1.475619053068949471e-03 -1.373633174469729434e-04
6.309387921711567815e-02 -7.419071974257632207e-03 1.803571274666099233e-03 -9.927567488262206696e-04
6.345728414066351131e-02 -6.875677801469873285e-03 1.311333827931290830e-03 -2.312576657030052107e-04
6.288113689907801063e-02 -8.117788952999388519e-03 1.691397282166801075e-03 6.144603072752580220e-04
6.306629183236794889e-02 -6.276699880579564295e-03 1.932178865103023613e-03 1.121426560001526074e-04
6.245720385422956489e-02 -8.111167473913952208e-03 1.184830588453228417e-03 -1.242514511466674687e-04
6.290153641368742554e-02 -7.610204975167747521e-03 2.249934915638823751e-03 -1.119282836524085334e-03
6.290360311170906105e-02 -8.372644366775913727e-03 1.717708497149944558e-03 3.662047533415091483e-04
6.348857501757118604e-02 -8.589161649353499461e-03 9.290267368166904571e-04 -5.743944528157352014e-04
6.326560018945223685e-02 -7.644076221776555102e-03 1.481792439105816817e-03 -4.337590470877561444e-04
6.242094769118985975e-02 -8.240924667584179075e-03 8.820805479045068509e-04 -1.770180541309090971e-04
6.354256845989955660e-02 -7.227654311627945694e-03 1.236242380973237576e-03 -2.772404400222527876e-04
6.312135489818390677e-02 -6.653831206039600987e-03 1.057354252366707326e-03 -1.161728898144726019e-03
6.320860149029874919e-02 -8.665714483883368846e-03 4.352251592147499126e-04 -3.347156164650033627e-04
6.345445737089414062e-02 -7.821073883655701997e-03 1.923553616152789969e-03 -4.009419519157286782e-04
6.280115857515231048e-02 -7.495891998436976511e-03 1.049600028150798892e-03 1.257612305020916477e-05
6.287043487330598590e-02 -6.690604953997453253e-03 9.456530098742588208e-04 -8.434247790361643071e-04
6.362940480694934120e-02 -7.088115824202850801e-03 1.814087543047598894e-03 -1.078231320791461778e-03
6.280632995514476291e-02 -8.042708888704994119e-03 4.474314568263249026e-04 3.187147422566705135e-04
6.252639408521182274e-02 -6.340587836192373983e-03 1.876183386784496809e-03 -3.227477229727354624e-04
6.296252069431482190e-02 -7.404337635131402751e-03 1.033418860616322488e-03 -6.514582935544799280e-04
6.336810305845902436e-02 -8.904163052630004183e-03 1.282256776461349057e-03 -7.044799572951954136e-04
6.339820736925397271e-02 -8.006066535715408716e-03 1.760733135440423203e-03 3.556655139383968489e-04
6.318512780198867751e-02 -6.689621491844752188e-03 1.670399602414024409e-03 -1.307148359338844434e-03
6.232096936423422995e-02 -7.607871483967146298e-03 1.536622944126680990e-03 -5.033102278046153177e-04
6.304772544943346158e-02 -7.709225731388671954e-03 1.037811353601814091e-03 -8.760992453205052044e-04
6.352219275577769553e-02 -7.668746045978461212e-03 1.790021095284768937e-03 -1.352676032173594223e-03
6.338290857799228073e-02 -7.677331435370943202e-03 1.356170159114905571e-03 -6.721232032023821690e-04
6.309955988912657743e-02 -7.081639562302260993e-03 1.206983033811684369e-03 -5.105377088892443238e-04
6.232027091832198495e-02 -7.780812389768826387e-03 1.383325700786169898e-03 -3.318054366690387225e-04
6.304003272575048333e-02 -7.423039550896529115e-03 1.796286625393841985e-03 -9.130718990930930534e-05
6.298539967721325517e-02 -7.689673722913889509e-03 1.095439207449394603e-03 -7.642491852180577361e-05
6.424419581140808355e-02 -6.253080109557912492e-03 1.258761310153302948e-03 -5.807096247924803389e-04
6.281313620717379753e-02 -8.754239147063191950e-03 1.228118448707626875e-03 -4.747058063943460082e-04
6.320825903795165845e-02 -6.887515263415855404e-03 1.754837799321479208e-03 4.934648683134479352e-05
6.302056654259879931e-02 -8.302517710799872663e-03 1.556225098257840722e-03 5.664147044097400663e-04
6.353779205986087586e-02 -7.917937299106087012e-03 1.954312302281907554e-03 -5.799014534702134904e-04
6.327138246095548313e-02 -6.723673901938967412e-03 6.841198762552319623e-04 -4.476178464330460294e-04
6.361356677607685195e-02 -7.205848640779027869e-03 1.139863256822887250e-03 -2.212460606107885530e-04
6.432856710095652408e-02 -7.555465767027869095e-03 1.573289833750268762e-03 -4.223459840232979268e-04
6.359121475996087902e-02 -7.293356331158934447e-03 1.706337406247121491e-03 -4.609960946685698335e-04
6.281321304517070714e-02 -7.014827924275504611e-03 1.849420266067686169e-03 -1.121836457707442447e-03
6.364632578886494918e-02 -7.413236117902177735e-03 1.321418238369842513e-03 -1.331586264198256209e-03
6.281641330680193258e-02 -7.828862021372937074e-03 4.677665556219040566e-04 -1.989729304087139994e-04
6.379910847763256565e-02 -7.176205919281947176e-03 1.181647772136890095e-03 -1.245483409336445302e-04
6.347502343184616147e-02 -8.531696038449609887e-03 2.496497050639978621e-04 -8.972651388404473405e-05
6.312703087707946525e-02 -7.710239667803736596e-03 2.566607421981698112e-04 3.405264686488218562e-04
6.281920740747057308e-02 -7.948965639730590227e-03 1.383351380430219990e-03 -1.768248255245852274e-04
6.433533569791174966e-02 -7.006253921267122098e-03 1.909228026506976095e-03 4.420728889535652240e-05
6.291326545948833227e-02 -8.086725740269001816e-03 9.034182980736937818e-04 -6.174778340007069932e-04
6.301306393816846763e-02 -6.806793641237846026e-03 7.119609337483956413e-04 -6.713096038503396645e-04
6.301743838210335791e-02 -8.392630237898046630e-03 1.874275987432130752e-03 -2.653566773570814608e-04
6.322262107880435855e-02 -7.706244110574717032e-03 1.184632132354312972e-03 -5.419195821758232556e-04
6.352101688866437779e-02 -7.703465375148016436e-03 6.939071047573630580e-04 -7.340881866664955568e-04
6.268738343625010478e-02 -8.179608309967056901e-03 1.554071938544218656e-03 5.321035877655644342e-04
6.365829205118817002e-02 -7.692256944242845118e-03 9.602513327697514978e-04 -8.813763568311927532e-05
6.404781939976342264e-02 -7.570851663256397690e-03 1.108741255254661051e-03 -1.395305292885617998e-03
6.367946763872206484e-02 -7.501999043614371310e-03 1.582412039929523284e-03 -5.047895430674020911e-04
6.265823287532931718e-02 -8.325815186668236723e-03 1.079661431846817843e-03 7.060642652094439864e-05
6.268553056843448323e-02 -7.387343748147978673e-03 1.540003047009519399e-03 -3.757478784383871950e-04
6.311497206080363132e-02 -7.204624868273709626e-03 1.962248138676223053e-03 3.800407321749854628e-04
6.279332970684459170e-02 -7.642773641947014918e-03 1.508458268942677871e-03 -8.576348986556459053e-04
6.331693729342879884e-02 -8.311415568068150628e-03 1.071594718915047650e-03 -5.838712453128530599e-04
6.308081817751515219e-02 -7.183161030442072881e-03 7.196216473405597780e-04 2.404024903418511272e-04
6.311441733517930697e-02 -8.237916350075008554e-03 7.796922685418816723e-04 2.733982707210647067e-05
6.351060549961851098e-02 -6.945394418873235276e-03 1.851067771460601641e-05 -6.159984353127367918e-04
6.271966735980660790e-02 -8.281698366328610339e-03 1.643751755016076288e-03 -6.087091916470027675e-04
6.355316192190380020e-02 -7.781323405111353897e-03 2.186570067041593290e-03 -1.025944788503735383e-03
6.353930382491057571e-02 -7.453727788825720291e-03 1.150700930484083173e-03 -6.212909280181588834e-05
6.336775554143062039e-02 -7.439058232442563590e-03 2.085266784950315366e-03 -3.309571090037849439e-04
6.244458203817476738e-02 -7.436578774234009481e-03 1.111741421782802552e-03 -1.076333672123050422e-03
6.336156218029387333e-02 -7.481945214354648876e-03 7.772841952052578218e-04 -2.324164961795827100e-04
6.368410297295695743e-02 -7.908470338265347066e-03 1.521728317496168215e-03 -4.266225735018169818e-04
6.375619214108260713e-02 -7.145890585395470174e-03 5.126248853578874165e-04 -1.467065567628822453e-04
6.395015024767555789e-02 -7.679424463995929151e-03 2.076893114509356653e-03 -5.609474262898705987e-04
6.345573219126049436e-02 -7.950050647422199357e-03 1.768582919426053834e-03 -4.578582300904521230e-04
6.302606810886099420e-02 -7.884091796323516865e-03 2.614889956042226737e-03 4.045104855722875259e-04
6.258108628876810076e-02 -7.362483483501949810e-03 2.149813592796118167e-03 -6.095837882102717042e-04
6.281163221986696410e-02 -7.776564799825427809e-03 1.342069508364268637e-03 -2.448460674207980636e-04
6.372731650873517117e-02 -7.840272925498992240e-03 5.542931919336469004e-04 -1.000998128459995584e-03
6.230969231736133152e-02 -7.966598484804354730e-03 1.886342373258728666e-03 -1.353111189493494404e-04
6.272577734493522961e-02 -7.842824404565268415e-03 1.581178223041018738e-03 7.023451569616312451e-04
6.220698486085698975e-02 -7.517208328628316449e-03 1.651473581241819089e-03 2.707389183741887306e-04
6.340069783715529539e-02 -7.410619896665748829e-03 1.690911907384753943e-03 -1.182429016370875607e-03
6.366216429620016881e-02 -7.497846703888866315e-03 9.892632136778434226e-04 -9.934750819436399816e-04
6.232027091832198495e-02 -7.780812389768826387e-03 1.383325700786169898e-03 -3.318054366690387225e-04
6.339533185833440276e-02 -7.156639856920693488e-03 2.094791264288159427e-03 1.080371816347402980e-04
6.247489649466625439e-02 -8.577879491702022907e-03 1.544528025152855366e-03 -1.233561903203672649e-03
6.358732133759245619e-02 -7.703317510825757886e-03 5.183152566301946207e-04 4.369627773744000354e-05
6.300443618330955897e-02 -8.247323615877072411e-03 1.096925434377490904e-03 4.978068226555026898e-04
6.367840642637542792e-02 -7.241987051792214691e-03 2.191312974554326942e-03 -3.461608652936126740e-04
6.366449572024593384e-02 -6.852163719340734205e-03 1.406859754366912574e-03 3.742815913821279095e-04
6.331797996995247590e-02 -7.778909697608221707e-03 1.419331395697123743e-03 1.828565804917470228e-04
6.339249855068190831e-02 -7.625086882976056524e-03 1.688193365356777109e-03 4.897195117905817074e-04
6.316287498726355643e-02 -7.575085569368006366e-03 1.195782539720594007e-03 -1.107447172956355086e-04
6.341940662929351769e-02 -7.592510944777780546e-03 1.667251900708752177e-03 -8.786967407305723565e-04
6.317850775858810386e-02 -8.050503133503056352e-03 1.319312156743773778e-03 -9.576533007666088171e-04
6.345728414066351131e-02 -6.875677801469873285e-03 1.311333827931290830e-03 -2.312576657030052107e-04
6.300002141492447305e-02 -7.741271391390108780e-03 1.565738976698274887e-03 -8.078801535916502186e-04
6.323678753146649845e-02 -9.269128844840060499e-03 1.277090188433957496e-03 -1.069718419761694905e-03
6.272760825561099485e-02 -6.974921801205763439e-03 1.843014499062947675e-03 -1.087047568963120381e-03
6.352288898483071655e-02 -7.770176395323707963e-03 1.316852686086236734e-03 -1.439936952390696856e-04
6.269932697595592686e-02 -7.723747646046288939e-03 1.084678776849770654e-03 -1.112934722644606800e-03
6.383345185437200309e-02 -7.565137472385088935e-03 1.473951813050961013e-03 -9.086476316705616174e-04
6.334314113432892857e-02 -7.649663103712525669e-03 1.006823343700016804e-03 -3.078162865968042672e-04
6.322190785314565908e-02 -7.306515721774986538e-03 1.247208891838894051e-03 -5.151980892668522882e-04
6.324440473693052067e-02 -7.952765479899912004e-03 1.080579227813571741e-03 -7.130806627772545703e-05
6.327153479207903164e-02 -7.872299089342713052e-03 1.408136695174658226e-03 -9.564133019568932248e-04
6.360126120123030247e-02 -8.746118170052871732e-03 1.104024517065038680e-03 -7.698616422134735293e-04
6.301743838210335791e-02 -8.392630237898046630e-03 1.874275987432130752e-03 -2.653566773570814608e-04
6.347972229848361514e-02 -6.570217535086159133e-03 1.054001999014508861e-03 -5.417061994439087425e-04
6.224366879512024942e-02 -7.855865803271425141e-03 1.757001193349136403e-03 -6.032487351953219612e-04
6.249431764292120994e-02 -8.150521012394135179e-03 1.478632690763176383e-03 -8.097578891692880365e-05
6.288113689907801063e-02 -8.117788952999388519e-03 1.691397282166801075e-03 6.144603072752580220e-04
6.367726448340665923e-02 -8.335115598131631609e-03 1.676259262695739549e-03 -3.646939855777436845e-04
6.250561577003799218e-02 -7.887929830298873179e-03 1.784692117223235508e-03 -8.061008198791685953e-04
6.332533971731180156e-02 -8.515189136524797808e-03 1.682932054105412689e-03 -4.700285577623752875e-04
6.322717277740469433e-02 -8.910496851350618863e-03 4.630016054436580930e-04 -1.808403755433618532e-04
6.312878259650767099e-02 -7.593505971334624238e-03 1.408772705654356971e-03 -8.205630469299007856e-06
6.319269529206575364e-02 -7.055445396424983584e-03 1.156316204696652972e-03 6.023835387145987097e-04
6.320395510857909627e-02 -7.276211435031612607e-03 1.573459107788471867e-03 -1.508428988243382118e-03
6.399995289731144621e-02 -6.958376734449517320e-03 2.559596836708699641e-04 8.384806637304342836e-05
6.377619419423982694e-02 -7.500383126575527193e-03 1.266358555667812524e-03 -3.135374457549772176e-04
6.292244535837995811e-02 -7.724318264206164741e-03 1.320344622099692278e-03 -1.778657910610631498e-03
6.299730266464367845e-02 -8.311700574101424377e-03 7.708234224041154992e-04 -4.452200568512976186e-04
6.334332228990655067e-02 -7.085764104836397848e-03 1.133590717181026664e-03 -1.128522110770815989e-03
6.325354111025158210e-02 -6.850928785315818503e-03 1.310982042956834737e-03 -1.021542275517164922e-03
6.344380881495167990e-02 -7.836220929698073379e-03 1.802162477463259416e-03 -1.629764127057786727e-03
6.309283170696045051e-02 -8.063295065764794489e-03 7.786053831922712387e-04 -7.992400720289172256e-04
6.294140627433084112e-02 -8.130956175888076620e-03 1.702099063776940646e-03 -1.628030396254864787e-04
6.308345199136217163e-02 -7.598909691132776922e-03 1.346130270471743162e-03 3.181120436723805511e-05
