11:18:14 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=False, log_dir=./m-values/N32/S16/M32/T029/P02/NF3/sample_rho, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
11:18:14 [ultranest] [INFO] Sampling 400 live points from prior ...
11:18:16 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
11:18:16 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
11:18:16 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] Plateau detected at L=-2.210482e+07, not replacing live point.
11:18:16 [ultranest] [DEBUG] iteration=50, ncalls=401, regioncalls=40, ndraw=40, logz=-22104818.97, remainder_fraction=100.0000%, Lmin=-22104816.89, Lmax=-172568.38
11:18:16 [ultranest] [DEBUG] iteration=65, ncalls=418, regioncalls=720, ndraw=40, logz=-208660.95, remainder_fraction=100.0000%, Lmin=-208456.74, Lmax=-172568.38
11:18:16 [ultranest] [DEBUG] iteration=80, ncalls=434, regioncalls=1360, ndraw=40, logz=-203370.13, remainder_fraction=100.0000%, Lmin=-202866.37, Lmax=-172568.38
11:18:16 [ultranest] [DEBUG] iteration=92, ncalls=455, regioncalls=2200, ndraw=40, logz=-200914.21, remainder_fraction=100.0000%, Lmin=-200661.46, Lmax=-172568.38
11:18:16 [ultranest] [DEBUG] iteration=102, ncalls=472, regioncalls=2880, ndraw=40, logz=-198407.82, remainder_fraction=100.0000%, Lmin=-198194.21, Lmax=-172568.38
11:18:16 [ultranest] [DEBUG] iteration=114, ncalls=489, regioncalls=3560, ndraw=40, logz=-196466.91, remainder_fraction=100.0000%, Lmin=-196202.36, Lmax=-172568.38
11:18:16 [ultranest] [DEBUG] iteration=120, ncalls=497, regioncalls=3880, ndraw=40, logz=-196063.42, remainder_fraction=100.0000%, Lmin=-196018.00, Lmax=-172568.38
11:18:16 [ultranest] [DEBUG] iteration=129, ncalls=508, regioncalls=4320, ndraw=40, logz=-194882.28, remainder_fraction=100.0000%, Lmin=-194855.31, Lmax=-172568.38
11:18:17 [ultranest] [DEBUG] iteration=143, ncalls=525, regioncalls=5000, ndraw=40, logz=-194124.52, remainder_fraction=100.0000%, Lmin=-194064.74, Lmax=-172568.38
11:18:17 [ultranest] [DEBUG] iteration=157, ncalls=543, regioncalls=5720, ndraw=40, logz=-192829.26, remainder_fraction=100.0000%, Lmin=-192694.73, Lmax=-172568.38
11:18:17 [ultranest] [DEBUG] iteration=160, ncalls=548, regioncalls=5920, ndraw=40, logz=-192570.22, remainder_fraction=100.0000%, Lmin=-192529.38, Lmax=-172480.48
11:18:17 [ultranest] [DEBUG] iteration=171, ncalls=566, regioncalls=6640, ndraw=40, logz=-191705.32, remainder_fraction=100.0000%, Lmin=-191697.87, Lmax=-172480.48
11:18:17 [ultranest] [DEBUG] iteration=186, ncalls=583, regioncalls=7320, ndraw=40, logz=-190482.25, remainder_fraction=100.0000%, Lmin=-190467.74, Lmax=-172480.48
11:18:17 [ultranest] [DEBUG] iteration=200, ncalls=601, regioncalls=8040, ndraw=40, logz=-189674.13, remainder_fraction=100.0000%, Lmin=-189638.94, Lmax=-172480.48
11:18:17 [ultranest] [DEBUG] iteration=208, ncalls=613, regioncalls=8520, ndraw=40, logz=-188924.15, remainder_fraction=100.0000%, Lmin=-188882.39, Lmax=-172480.48
11:18:17 [ultranest] [DEBUG] iteration=222, ncalls=630, regioncalls=9200, ndraw=40, logz=-188379.80, remainder_fraction=100.0000%, Lmin=-188319.91, Lmax=-172480.48
11:18:17 [ultranest] [DEBUG] iteration=234, ncalls=648, regioncalls=9920, ndraw=40, logz=-187621.35, remainder_fraction=100.0000%, Lmin=-187478.27, Lmax=-172480.48
11:18:17 [ultranest] [DEBUG] iteration=240, ncalls=655, regioncalls=10200, ndraw=40, logz=-187230.06, remainder_fraction=100.0000%, Lmin=-187078.19, Lmax=-172480.48
11:18:17 [ultranest] [DEBUG] iteration=253, ncalls=672, regioncalls=10880, ndraw=40, logz=-186515.04, remainder_fraction=100.0000%, Lmin=-186468.25, Lmax=-172480.48
11:18:18 [ultranest] [DEBUG] iteration=261, ncalls=689, regioncalls=11560, ndraw=40, logz=-186186.84, remainder_fraction=100.0000%, Lmin=-186088.73, Lmax=-172480.48
11:18:18 [ultranest] [DEBUG] iteration=270, ncalls=707, regioncalls=12280, ndraw=40, logz=-185689.05, remainder_fraction=100.0000%, Lmin=-185680.30, Lmax=-172480.48
11:18:18 [ultranest] [DEBUG] iteration=278, ncalls=725, regioncalls=13000, ndraw=40, logz=-185500.64, remainder_fraction=100.0000%, Lmin=-185355.19, Lmax=-172480.48
11:18:18 [ultranest] [DEBUG] iteration=280, ncalls=729, regioncalls=13160, ndraw=40, logz=-185357.33, remainder_fraction=100.0000%, Lmin=-185319.98, Lmax=-172480.48
11:18:18 [ultranest] [DEBUG] iteration=287, ncalls=743, regioncalls=13720, ndraw=40, logz=-185161.22, remainder_fraction=100.0000%, Lmin=-185109.73, Lmax=-172480.48
11:18:18 [ultranest] [DEBUG] iteration=297, ncalls=762, regioncalls=14480, ndraw=40, logz=-184847.54, remainder_fraction=100.0000%, Lmin=-184839.53, Lmax=-172480.48
11:18:18 [ultranest] [DEBUG] iteration=306, ncalls=781, regioncalls=15240, ndraw=40, logz=-184699.55, remainder_fraction=100.0000%, Lmin=-184683.21, Lmax=-172480.48
11:18:18 [ultranest] [DEBUG] iteration=312, ncalls=798, regioncalls=15920, ndraw=40, logz=-184565.67, remainder_fraction=100.0000%, Lmin=-184524.31, Lmax=-172480.48
11:18:18 [ultranest] [DEBUG] iteration=320, ncalls=809, regioncalls=16360, ndraw=40, logz=-184265.14, remainder_fraction=100.0000%, Lmin=-184205.09, Lmax=-172480.48
11:18:18 [ultranest] [DEBUG] iteration=328, ncalls=826, regioncalls=17040, ndraw=40, logz=-184045.18, remainder_fraction=100.0000%, Lmin=-184003.74, Lmax=-172480.48
11:18:19 [ultranest] [DEBUG] iteration=339, ncalls=843, regioncalls=17720, ndraw=40, logz=-183661.61, remainder_fraction=100.0000%, Lmin=-183620.06, Lmax=-172480.48
11:18:19 [ultranest] [DEBUG] iteration=350, ncalls=861, regioncalls=18440, ndraw=40, logz=-183490.80, remainder_fraction=100.0000%, Lmin=-183468.69, Lmax=-172480.48
11:18:19 [ultranest] [DEBUG] iteration=360, ncalls=876, regioncalls=19040, ndraw=40, logz=-183289.35, remainder_fraction=100.0000%, Lmin=-183273.74, Lmax=-172480.48
11:18:19 [ultranest] [DEBUG] iteration=369, ncalls=892, regioncalls=19680, ndraw=40, logz=-183059.84, remainder_fraction=100.0000%, Lmin=-183004.16, Lmax=-172480.48
11:18:19 [ultranest] [DEBUG] iteration=378, ncalls=909, regioncalls=20360, ndraw=40, logz=-182737.17, remainder_fraction=100.0000%, Lmin=-182717.79, Lmax=-172480.48
11:18:19 [ultranest] [DEBUG] iteration=388, ncalls=930, regioncalls=21200, ndraw=40, logz=-182343.59, remainder_fraction=100.0000%, Lmin=-182292.30, Lmax=-172480.48
11:18:19 [ultranest] [DEBUG] iteration=396, ncalls=947, regioncalls=21880, ndraw=40, logz=-182017.60, remainder_fraction=100.0000%, Lmin=-182001.19, Lmax=-172480.48
11:18:19 [ultranest] [DEBUG] iteration=400, ncalls=954, regioncalls=22160, ndraw=40, logz=-181920.11, remainder_fraction=100.0000%, Lmin=-181909.43, Lmax=-172480.48
11:18:19 [ultranest] [DEBUG] iteration=412, ncalls=972, regioncalls=22880, ndraw=40, logz=-181674.10, remainder_fraction=100.0000%, Lmin=-181660.92, Lmax=-172480.48
11:18:19 [ultranest] [DEBUG] iteration=423, ncalls=991, regioncalls=23640, ndraw=40, logz=-181422.37, remainder_fraction=100.0000%, Lmin=-181405.67, Lmax=-172480.48
11:18:20 [ultranest] [DEBUG] iteration=431, ncalls=1008, regioncalls=24320, ndraw=40, logz=-181304.40, remainder_fraction=100.0000%, Lmin=-181297.01, Lmax=-172480.48
11:18:20 [ultranest] [DEBUG] iteration=440, ncalls=1024, regioncalls=24960, ndraw=40, logz=-181052.35, remainder_fraction=100.0000%, Lmin=-181026.17, Lmax=-172480.48
11:18:20 [ultranest] [DEBUG] iteration=445, ncalls=1030, regioncalls=25200, ndraw=40, logz=-180984.87, remainder_fraction=100.0000%, Lmin=-180946.15, Lmax=-172480.48
11:18:20 [ultranest] [DEBUG] iteration=459, ncalls=1046, regioncalls=25840, ndraw=40, logz=-180627.39, remainder_fraction=100.0000%, Lmin=-180618.03, Lmax=-172480.48
11:18:20 [ultranest] [DEBUG] iteration=464, ncalls=1064, regioncalls=26560, ndraw=40, logz=-180497.88, remainder_fraction=100.0000%, Lmin=-180455.37, Lmax=-172480.48
