,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14
0,0.134398270021103,0.09359666127310359,0.08703700212879212,0.09367224045887672,0.09221958007007766,0.08883065154784686,0.09516836043387006,0.09440716011025659,0.09398777056596944,0.09719443725714168,0.09711199600800448,0.09905817690702559,0.09727090060422365,0.100090517651287,0.100548381084417
1,0.151027946998284,0.09704628257730268,0.09681439276698312,0.103172826311179,0.08593339824776008,0.09272279570162555,0.09604553972081713,0.09487696589909811,0.101004390265191,0.104059809952046,0.096915072389177,0.09740297930147172,0.103340589146391,0.09899102786412145,0.102464546655958
2,0.151512965988903,0.0914580378738247,0.09656972575588531,0.08825900657312381,0.09575852326816517,0.102113817903737,0.0932801897093383,0.101074722280403,0.09557786328142857,0.09795687880755641,0.09665300228292303,0.105800479156239,0.09941559865175299,0.102058211580885,0.104001961950462
3,0.153945837464592,0.103862693488814,0.08730630346738036,0.08500063735936068,0.08955248746333634,0.08816129142694948,0.09568356133246121,0.0940498321220925,0.0967108248269396,0.09087742897052915,0.09886595406074505,0.100914143192271,0.10055740488351,0.0985327716575757,0.105495141969516
4,0.141680695997176,0.106233565695715,0.08579927521734464,0.08657487176694087,0.08950594500571432,0.0900878458718499,0.09464343091390683,0.09020264315559505,0.09207033721563117,0.09206345612253161,0.09751472190937908,0.10082351506473,0.09526096810418784,0.09996342652021908,0.09898120218249286
5,0.153761631945588,0.0880082361407863,0.08824319026143594,0.09814695414673827,0.08311427034629826,0.0926266820325388,0.09188921725769444,0.08625684893250049,0.09166607400196342,0.0928163680012242,0.09594178721912705,0.09438118122404932,0.0999474436996491,0.09602716927875043,0.100046306385155
6,0.16051219725425,0.09617802268787452,0.09500880416677068,0.08555343525382339,0.09851865387447546,0.09290271909928427,0.09095388366600725,0.09003901201021454,0.0902372921615776,0.09116361005172699,0.09399429231953615,0.09481203917423442,0.100530784831723,0.0972316012654055,0.105901944014652
7,0.143028064566123,0.09068864539214558,0.08378551121867935,0.08971096742607396,0.09211478632135676,0.09264743936626868,0.08791272998018886,0.0912578285936652,0.09624917029204656,0.09936255274097017,0.100686647908034,0.09574003353112816,0.09386741735059158,0.09683388037494163,0.09573206536238249
8,0.142587260717093,0.08996653760798844,0.08681260836682052,0.08061353705231372,0.08472967765580582,0.08880317833387323,0.09198744115071152,0.09425238025206731,0.09554687744140042,0.09561398405072469,0.100843728688224,0.102646088710706,0.09527428851061262,0.09279670419860217,0.0988087591935899
9,0.150147414552293,0.101612871495244,0.08625333365704246,0.08851963003472298,0.08519291069940987,0.0859460065374509,0.08820296572735246,0.0898558695101544,0.09445921229591407,0.09055322205181797,0.09458478995950224,0.09542976583605194,0.100579194535375,0.09853558861296016,0.100085139018673
10,0.150100807409791,0.08983945269854113,0.0842927179517699,0.08413202211431381,0.09143884337170564,0.08943453613628895,0.09080589905495456,0.08812852221252068,0.08800719357455064,0.08911950364578396,0.09367281262926236,0.08765217495232,0.09622540240006087,0.09420103220644425,0.10182329675782
11,0.138931655470393,0.08583834748727937,0.09719304607853173,0.08779171246900166,0.08805956734130306,0.09709671851712331,0.09535154890989447,0.09431501475401799,0.09381530035828457,0.09651619248988862,0.101537813652985,0.0939035734523591,0.106588959066275,0.09730376246067585,0.09605536431680356
12,0.153856970305837,0.108399516969756,0.09192682568046683,0.08803146152584158,0.08551238206740448,0.07971255148728876,0.08963999837938581,0.09315818062804404,0.100447747054066,0.09894810856252599,0.101152149238066,0.09917436882612475,0.09497078149555319,0.09893170034527532,0.0991521043884519
13,0.154160926643446,0.08906292470424579,0.09049327106240146,0.09602219081710647,0.08802099155745971,0.08828890387249226,0.09413614989746165,0.09382732305317787,0.0985563815336546,0.09657843074418501,0.100650781612151,0.09664065047575543,0.09914392722418008,0.09891768335068175,0.09785094969905296
14,0.154970632313155,0.110812338141305,0.09472617164250874,0.09141122235855288,0.0871186100757549,0.0830433267074756,0.09160341649439088,0.09291217084732238,0.09349768515516066,0.08613808746584681,0.0892998109805584,0.093846739642648,0.103815223708726,0.09837199390581923,0.09927187678141267
15,0.151265372323608,0.08968701077894206,0.08453608761093842,0.09057703800578568,0.0913351817447321,0.09165644596951318,0.08757465183738249,0.09622018549765277,0.08759153604696888,0.09109340759480349,0.0956427804696268,0.09988908443135269,0.09508589961817003,0.10596240342219,0.102797403917526
16,0.146537997351028,0.104213612122492,0.09483875907872423,0.09039253683210707,0.08810819354659542,0.0892800875743696,0.09140232170636377,0.09207508002569202,0.09221622394491259,0.100125984949073,0.100868614181799,0.107648300374136,0.09986589005020508,0.09493446512761482,0.09965207819346407
17,0.163365478744978,0.09630662720275053,0.09000361676219218,0.08437047370286821,0.08636697572811465,0.08688074748385018,0.08445948830868107,0.09907226566831644,0.08951437662636456,0.09251355176827632,0.08904520118246835,0.09837235451122933,0.08811965257647911,0.0947646614922172,0.09724523011397401
18,0.139210950287735,0.101341481791106,0.09328063854962224,0.0882436198134793,0.09403661635919451,0.09392393053638823,0.08968037808968095,0.08933701894392147,0.09703380066571998,0.09693467951271909,0.09974581448206614,0.09713333964766846,0.101197133621772,0.104063827725738,0.102690311057389
19,0.145713436021734,0.100403273962469,0.09179712755550415,0.09632796370338312,0.0960545277226238,0.0975280309344846,0.0977251401020372,0.09588855618399804,0.100354535204835,0.101179475873253,0.101985549463865,0.09782719795190419,0.103893668064429,0.101157788346707,0.105637388131204
20,0.141162097694975,0.105427043476694,0.08449725769706935,0.09582898047635438,0.09966726029305809,0.09309447980251759,0.0938075476660509,0.09468626891906237,0.09223762022855546,0.09566076690365079,0.0971960640403472,0.09959291997980332,0.09978074257182756,0.10359761241654,0.106321146699636
21,0.157621345357327,0.09866024090912787,0.08813679978563473,0.08432175894498563,0.08281933573331098,0.08566096595640124,0.09239289084156198,0.09357419476395001,0.09545428356323363,0.09792267034167479,0.09605107484231856,0.09452307162262288,0.107168507729827,0.0948384550731112,0.09594330766129806
22,0.159683570798034,0.110549902493031,0.0949741133579206,0.08535679948814938,0.09126632669244929,0.0895114282574484,0.08034632262954342,0.08829312853052941,0.09375229078212476,0.0981324406496182,0.09423161356819344,0.09930405029038632,0.101251234628245,0.09668693718148777,0.102099731703443
23,0.145808680762352,0.09751283904919543,0.0940672063998927,0.08029474617840568,0.08224918441471982,0.09839514151676952,0.09227414226465942,0.09757039377533852,0.0943757984873594,0.0928069257764381,0.09739502569205698,0.098966531673655,0.09678128687972547,0.100937659326698,0.09924144801406334
24,0.143521440130544,0.0993716508586184,0.08701018106393742,0.08634103003307633,0.09308186797476344,0.0905422760543883,0.08999755850950548,0.09356876469801999,0.09410894959943335,0.09056582138930461,0.09417046524197795,0.09498124258918532,0.098412907561543,0.101324526649392,0.09867563264067934
25,0.145640646690954,0.09396478766456356,0.08496597062115956,0.08796734170276198,0.09029624800454046,0.08663981426138279,0.09377231006456455,0.09537986285193967,0.09329174586938765,0.0932373277297578,0.102028231225675,0.092783297266998,0.09969106747122987,0.106988328934178,0.106471621224004
26,0.154676012788868,0.097235914425244,0.08828801444505659,0.08619042045629136,0.09755267485012956,0.08932517511914057,0.09091506198037497,0.0938726239525236,0.09273643591882025,0.0947927229722189,0.102137689754218,0.09534602217061475,0.09839786308704652,0.09951175492745755,0.09760808121421045
27,0.139404370060735,0.103094158053912,0.08286479281902523,0.08236969982676906,0.08976428957125927,0.09168206992801313,0.08468450367086876,0.08908948397087624,0.09508226023843525,0.09367037766914692,0.09503751085063654,0.09187595065070388,0.09748147736425293,0.104877988052695,0.09375364781605906
28,0.160524127681153,0.09240400137978713,0.08824988476003805,0.09703175873242338,0.08924936176813908,0.09001255592146813,0.09169490256704442,0.100373162025181,0.0916594973073452,0.09698148664175854,0.09354438654752645,0.09560859096938848,0.09613083518361513,0.09914991724432089,0.101182368369992
29,0.157402920989707,0.09704826572969233,0.08983243145514956,0.0844917161611276,0.09106386089954895,0.0941885687834252,0.0919338763869543,0.09273883442321477,0.09923531422400658,0.100047446148113,0.09725386894736887,0.09688556433746592,0.09956528058452024,0.101879086691302,0.104243375495502
30,0.154271640034338,0.10300112960987,0.0904093098349037,0.08761305895489459,0.08672194602517294,0.09588904768642705,0.09247637794894858,0.09845253496252292,0.09554381880295355,0.09216488662759034,0.09353099978922343,0.101408031669679,0.106598177597286,0.104233813633826,0.105073723478804
31,0.173919529521848,0.104150720167543,0.101191349848947,0.09128281696223225,0.09563054050949626,0.09587261436163289,0.09448499075866723,0.09213386427993858,0.08996723023901369,0.09245255518217001,0.09881501989631644,0.104096207680688,0.10700372607959,0.09969134990490744,0.107451263406987
32,0.160604901337982,0.110313236448771,0.08124878214020573,0.08121071696853678,0.0898600115827058,0.08656706209848336,0.08249638326482026,0.09027769653953942,0.09799683971514386,0.08965601331060226,0.0940824157245495,0.09555593258640124,0.09812417004280646,0.101531473712811,0.106020369795392
33,0.153372635933929,0.09646930785193705,0.08890539524984803,0.08385398918010886,0.09622326470851496,0.100859727906,0.0892332604962995,0.09341146452461037,0.09779111406763591,0.09556979169320107,0.09946844270945349,0.100270093594429,0.106480093934469,0.103111741699657,0.105722235183959
34,0.154257249382613,0.09880930011924603,0.09374829005471637,0.08330076077628529,0.08938467889667275,0.08987219063223506,0.09036657676246154,0.08741131298041484,0.09037522244479729,0.09564141213121236,0.08836071089009472,0.09626633804629008,0.102605098523684,0.09730109509839696,0.10407783752636
35,0.151777576737842,0.09916778451056592,0.08999429859087371,0.08693029368658271,0.08786943842606902,0.08859456095794273,0.0932650533804446,0.09411992838679685,0.09337139771689519,0.09342142887515312,0.09724446625971203,0.09484100952097227,0.09679707676023805,0.09973097135030126,0.104063184556823
36,0.136890146578268,0.106364741109284,0.0922062260981773,0.09297162240709779,0.09151048563285752,0.09359045270257742,0.0913696405216448,0.09521005482944538,0.08841062930506956,0.08975294745351582,0.09324110622551414,0.09885008722412039,0.09378249549208531,0.104215135588626,0.09772321539762792
37,0.156179346987588,0.106830073713444,0.09570340874403556,0.08447995098479948,0.09337857214547235,0.08993311863858477,0.08679448207517847,0.09229307287731724,0.09677033288943165,0.09675992489038693,0.09750094707970744,0.09807922548792022,0.09335610268236667,0.102812438016943,0.103355481990689
38,0.148811339295278,0.09661118580905155,0.09539872848209495,0.09659229018266102,0.0930007140165052,0.0914927701880703,0.09035455128625756,0.09869452238581551,0.09673650491641586,0.100233541955997,0.09614842014233296,0.09580607497924241,0.09847720561564997,0.09955531755775487,0.09949413928600886
39,0.151545533349603,0.10226528703095,0.09524828975444175,0.09045940228651632,0.09239848748800324,0.09572753293760718,0.09433754289899662,0.09425604720685096,0.09312326058151449,0.09449672439914102,0.09505541448018374,0.09814164708065569,0.09781933012263207,0.09942075070351623,0.108624321310876
40,0.142669890864725,0.09198549580770263,0.08825691609808799,0.08404263224470007,0.0867163741944057,0.09282851573678425,0.09173556084493915,0.08828240091702025,0.09150773236226838,0.09007477159516347,0.09827026093138119,0.09519164944750468,0.09825307464385837,0.102891433750479,0.100622561087275
41,0.148706561477774,0.102804898615854,0.09791205220838525,0.09105653887953749,0.09539553025156912,0.09320275520998157,0.09622775692123958,0.09136049483996575,0.09589402082311545,0.09439145611960428,0.08929124235343477,0.09747399891050575,0.100080310180295,0.09978240959526874,0.10170590369437
42,0.167601143005266,0.103392737777108,0.09934387246890086,0.09492086569932764,0.09079235777664227,0.09634506866622411,0.09388874107232789,0.08940364938889724,0.09246473763320692,0.09095269381113771,0.102453204165727,0.10452858429748,0.09845449885484038,0.102677902112165,0.104630220782435
43,0.148266316859282,0.08552673410761613,0.09564335905263861,0.09254732905923557,0.08706191040577951,0.09368935933090837,0.09490685671184707,0.0971639723429164,0.09842566809392903,0.09619130161354758,0.09818514316713689,0.102922662666172,0.103432370564188,0.103395516388748,0.1031121614356
44,0.136153592143107,0.09254033532523773,0.08759079756791126,0.08195910112686612,0.08422220977970589,0.09009663988350745,0.08231411795129899,0.08125185026917624,0.09174127600797079,0.09532794647772354,0.09502155652870978,0.09724391774347274,0.09917962938043541,0.09418096835174081,0.09675156547012362
45,0.159463710744642,0.101864816550496,0.08988395479680811,0.0894438114991354,0.08773002627772028,0.09028262964739865,0.09419310721121049,0.09844818727619842,0.09020998389485607,0.09205650955400897,0.102156331748754,0.10161899298035,0.0948889911791844,0.09803507983422358,0.10513522293306
46,0.161140869750439,0.108796455136044,0.09966782730216878,0.102945151758234,0.09326004313948046,0.09648223860415595,0.102722927568102,0.09867860200175309,0.09824844945429946,0.104961939913585,0.09805408821078938,0.102033618257717,0.108232739058554,0.100930655335718,0.103632872913007
47,0.145570491181776,0.101676269681252,0.08423177349125621,0.09314994993598034,0.0890308004574686,0.09282437823057406,0.09086060711381319,0.09906312209253983,0.09459374950321399,0.09881386508566743,0.105218715870958,0.105259207822773,0.103547303319997,0.104024401325969,0.101407369586493
48,0.144862250386129,0.101673627768655,0.08530508344084564,0.08731893045896323,0.09621320753261467,0.08864310921731161,0.09020826934672124,0.09616487613525729,0.09163667746043308,0.09474592611793245,0.093542338901742,0.09553415433392659,0.09624615467315195,0.09934929423764734,0.100379583339293
49,0.163185073164243,0.103601278630916,0.09063895105430572,0.09508034794010879,0.09278764164734751,0.09039821650498825,0.08813016511679593,0.09548032566462127,0.09867045291134419,0.09627625261727998,0.09495810660958652,0.103406695059148,0.09568719538129028,0.0991722930745397,0.09751580997212571
50,0.148765873769218,0.09066070121045222,0.09477354695196111,0.09245296081835859,0.0918750714517921,0.08552975858878566,0.08787933249057849,0.09375696865467154,0.08973392503534872,0.09037066059841378,0.09184881660455116,0.0949780852375081,0.09073250165776185,0.09411786178610723,0.09869973270121292
