weight logl k1 k2
0.000000000000000000e+00 -1.079267684788169153e+07 9.784494635127596873e-02 -9.265014074926269938e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.393784578790814743e-02 -7.969394123676798447e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.245612948469145165e-02 -9.778781984109130576e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -8.202134559639991107e-02 -9.055958980125100588e-02
0.000000000000000000e+00 -1.079267684788169153e+07 8.168827640235395982e-02 -8.927419067859726498e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -9.488862936771960688e-02 -7.437913084052621970e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -8.718244673635958120e-02 -9.601326788362066211e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -6.368515688394488228e-02 -9.985682843364668271e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -9.887542285091394101e-02 -9.141751170849098107e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.920438888904051233e-02 -7.679706888438786461e-02
0.000000000000000000e+00 -1.079267684788169153e+07 8.233514011534381893e-02 -7.824577316786252013e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -6.918010496524107378e-02 -9.807558789006409761e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.917155921656750639e-02 -7.966091740603652160e-02
0.000000000000000000e+00 -1.079267684788169153e+07 8.530965602180770602e-02 -7.946595018150047485e-02
0.000000000000000000e+00 -1.079267684788169153e+07 8.642329154532565894e-02 -8.767583346640561714e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -8.303050064466682700e-02 -9.732493869338937342e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -8.135457194511797052e-02 -8.943627594458865293e-02
0.000000000000000000e+00 -1.079267684788169153e+07 8.375179148560443765e-02 -7.847655435320129158e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -9.730327595362418813e-02 -8.777546834862191838e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.408240196586628579e-02 -9.259853923201920300e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -6.373423949143205980e-02 -9.882380052197332898e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.830789892823890708e-02 -8.814259746705122023e-02
0.000000000000000000e+00 -1.079267684788169153e+07 8.386003895902285898e-02 -9.113028239592724233e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -9.951999729259593253e-02 -6.530209476553511250e-02
0.000000000000000000e+00 -1.121253506222767173e+05 -9.225893583825746369e-02 -6.479433758630626095e-02
0.000000000000000000e+00 -1.104718551544669172e+05 -8.819349297803058541e-02 -6.794477430868708923e-02
0.000000000000000000e+00 -1.083737629436594580e+05 -9.960031317240741755e-02 -5.152511323161377416e-02
0.000000000000000000e+00 -1.074439965182845772e+05 -6.780128693456921596e-02 -8.775755415869768150e-02
0.000000000000000000e+00 -1.058266943725566816e+05 -7.969561372434237623e-02 -7.158617191018963599e-02
0.000000000000000000e+00 -1.056736415511786472e+05 -9.425728060437846278e-02 -5.282054677000103116e-02
0.000000000000000000e+00 -1.040622107953954110e+05 -5.876014699273530983e-02 -9.312304839140123081e-02
0.000000000000000000e+00 -1.025317290617711842e+05 -5.039822603914623222e-02 -9.973474013072824995e-02
0.000000000000000000e+00 -1.016912088437147904e+05 -7.687619448053731319e-02 -6.481990413791227645e-02
0.000000000000000000e+00 -1.014119664650156046e+05 -6.026958723158629128e-02 -8.535332880104379294e-02
0.000000000000000000e+00 -1.003215835886107525e+05 -7.013016239862657208e-02 -6.915271042020354475e-02
0.000000000000000000e+00 -1.002047205147956411e+05 -9.159783877076360659e-02 -3.624426603353279874e-02
0.000000000000000000e+00 -1.001850173469218716e+05 -9.112919007624815937e-02 9.822427744068923383e-02
0.000000000000000000e+00 -9.971799315813294379e+04 -8.823262922361457816e-02 -3.921700607951757178e-02
0.000000000000000000e+00 -9.942363592553949275e+04 -9.739668414209697034e-02 -2.012951152527413246e-02
0.000000000000000000e+00 -9.934958290571741236e+04 -8.498789884283704243e-02 -4.256860097437982493e-02
0.000000000000000000e+00 -9.898410061870723439e+04 -8.115434824211711917e-02 -4.681130534348403732e-02
0.000000000000000000e+00 -9.876322398972128576e+04 -9.782855010650071126e-02 7.813196193383362131e-02
0.000000000000000000e+00 -9.861897723122918978e+04 -8.027698742169978030e-02 -4.615051834605703868e-02
0.000000000000000000e+00 -9.854922373204489122e+04 -7.889391653516608649e-02 -4.801011364593428532e-02
0.000000000000000000e+00 -9.848081015380426834e+04 -9.405670387218319217e-02 8.075587342307108396e-02
0.000000000000000000e+00 -9.837068383280666603e+04 -9.678924446766079548e-02 7.532012304788779367e-02
0.000000000000000000e+00 -9.821658000339192222e+04 -8.519611374820841576e-02 -3.495874158950687538e-02
0.000000000000000000e+00 -9.806304971969727194e+04 -5.961726175901130298e-02 -7.417179208295350545e-02
0.000000000000000000e+00 -9.802411163238942390e+04 -4.523329968180729577e-02 -9.263325734584348936e-02
0.000000000000000000e+00 -9.802320367791755416e+04 -8.045799823384508498e-02 9.225658152163401793e-02
0.000000000000000000e+00 -9.787164333861663181e+04 -9.903580515155095687e-02 6.374092194322567018e-02
0.000000000000000000e+00 -9.782695082408432791e+04 -9.768174491417036531e-02 -2.742760509476832587e-03
0.000000000000000000e+00 -9.781199879404796229e+04 -9.320696660721763949e-02 7.460457046816490467e-02
0.000000000000000000e+00 -9.717816237717593322e+04 -8.128269173119345714e-02 -3.438027784191620417e-02
0.000000000000000000e+00 -9.704938140130606189e+04 -9.090632462050547702e-02 -1.158793420016505926e-02
0.000000000000000000e+00 -9.682429397169075673e+04 -7.323642078094533270e-02 8.927311658708569908e-02
0.000000000000000000e+00 -9.663774180343095213e+04 -5.866752882606307562e-02 9.935394308129816276e-02
0.000000000000000000e+00 -9.662805864449519140e+04 -9.430968024354385859e-02 6.743770241109392494e-03
0.000000000000000000e+00 -9.660155016998421343e+04 -8.689987803674018019e-02 -1.643563343037948710e-02
0.000000000000000000e+00 -9.643412922057975084e+04 -9.224038946786797255e-02 5.499051981841276970e-02
0.000000000000000000e+00 -9.622209837846676237e+04 -5.559379493990460053e-02 9.850080803008609553e-02
0.000000000000000000e+00 -9.621118941684209858e+04 -8.124285004544905264e-02 7.391650825605797226e-02
0.000000000000000000e+00 -9.614948369750691927e+04 -5.514079846648359262e-02 9.828808813337583383e-02
0.000000000000000000e+00 -9.613747349614302220e+04 -9.068685452721975127e-02 2.622369165993385098e-03
0.000000000000000000e+00 -9.598461221532069612e+04 -9.015220894891960712e-02 5.131986363290771958e-02
0.000000000000000000e+00 -9.592527347579007619e+04 -6.000946056291658892e-02 -6.182753246937227470e-02
0.000000000000000000e+00 -9.586673573594844493e+04 -9.161617978672259577e-02 1.577503484367273612e-02
0.000000000000000000e+00 -9.581819731380048324e+04 -7.904725598056161484e-02 -2.609561385810355016e-02
0.000000000000000000e+00 -9.568371946656936780e+04 -7.882960288624166201e-02 7.098263682213210024e-02
0.000000000000000000e+00 -9.562989105688365817e+04 -6.952388751755025909e-02 -4.359851939252987890e-02
0.000000000000000000e+00 -9.561454520435910672e+04 -5.679846911799268927e-02 -6.470256758656253715e-02
0.000000000000000000e+00 -9.555111170777821098e+04 -6.534049972215880131e-02 -5.041371833905952671e-02
