weight logl k1 k2
0.000000000000000000e+00 -1.079267684788169153e+07 9.892247317563798159e-01 3.674929625368650310e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.696892289395406817e-01 1.015302938161600776e-01
0.000000000000000000e+00 -1.079267684788169153e+07 9.622806474234572027e-01 1.106090079454347119e-02
0.000000000000000000e+00 -1.079267684788169153e+07 8.989327201800045852e-02 4.720205099374497060e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.084413820117697158e-01 5.362904660701373061e-02
0.000000000000000000e+00 -1.079267684788169153e+07 2.555685316140199337e-02 1.281043457973689570e-01
0.000000000000000000e+00 -1.079267684788169153e+07 6.408776631820212177e-02 1.993366058189671719e-02
0.000000000000000000e+00 -1.079267684788169153e+07 1.815742155802756441e-01 7.158578317666419721e-04
0.000000000000000000e+00 -1.079267684788169153e+07 5.622885745430350468e-03 4.291244145754513628e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.960219444452025339e-01 1.160146555780606770e-01
0.000000000000000000e+00 -1.079267684788169153e+07 9.116757005767190947e-01 1.087711341606873994e-01
0.000000000000000000e+00 -1.079267684788169153e+07 1.540994751737946311e-01 9.622060549679511965e-03
0.000000000000000000e+00 -1.079267684788169153e+07 9.958577960828375319e-01 1.016954129698174336e-01
0.000000000000000000e+00 -1.079267684788169153e+07 9.265482801090385578e-01 1.026702490924976674e-01
0.000000000000000000e+00 -1.079267684788169153e+07 9.321164577266283224e-01 6.162083266797191428e-02
0.000000000000000000e+00 -1.079267684788169153e+07 8.484749677666592049e-02 1.337530653305318840e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.322714027441014739e-02 5.281862027705674922e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.187589574280221605e-01 1.076172282339935560e-01
0.000000000000000000e+00 -1.079267684788169153e+07 1.348362023187910097e-02 6.112265825689044974e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.704120098293314012e-01 3.700730383990402661e-02
0.000000000000000000e+00 -1.079267684788169153e+07 1.813288025428396733e-01 5.880997390133368974e-03
0.000000000000000000e+00 -1.079267684788169153e+07 9.915394946411945076e-01 5.928701266474389886e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.193001947951142672e-01 4.434858802036378833e-02
0.000000000000000000e+00 -1.079267684788169153e+07 2.400013537020351251e-03 1.734895261723244930e-01
0.000000000000000000e+00 -1.121253506222767173e+05 3.870532080871269542e-02 1.760283120684686953e-01
0.000000000000000000e+00 -1.104718551544669172e+05 5.903253510984707297e-02 1.602761284565645816e-01
0.000000000000000000e+00 -1.083737629436594580e+05 1.998434137962967760e-03 2.423744338419311362e-01
0.000000000000000000e+00 -1.074439965182845772e+05 1.609935653271539202e-01 6.121222920651159249e-02
0.000000000000000000e+00 -1.058266943725566816e+05 1.015219313782881327e-01 1.420691404490518339e-01
0.000000000000000000e+00 -1.056736415511786472e+05 2.871359697810771383e-02 2.358972661499948442e-01
0.000000000000000000e+00 -1.040622107953954110e+05 2.061992650363234647e-01 3.438475804299390148e-02
0.000000000000000000e+00 -1.025317290617711842e+05 2.480088698042688389e-01 1.326299346358750242e-03
0.000000000000000000e+00 -1.016912088437147904e+05 1.156190275973134618e-01 1.759004793104386177e-01
0.000000000000000000e+00 -1.014119664650156046e+05 1.986520638420685714e-01 7.323335599478109081e-02
0.000000000000000000e+00 -1.003215835886107525e+05 1.493491880068671396e-01 1.542364478989822763e-01
0.000000000000000000e+00 -1.002047205147956411e+05 4.201080614618202258e-02 3.187786698323360479e-01
0.000000000000000000e+00 -1.001850173469218716e+05 4.435404961875921703e-02 9.911213872034461136e-01
0.000000000000000000e+00 -9.971799315813294379e+04 5.883685388192716470e-02 3.039149696024121550e-01
0.000000000000000000e+00 -9.942363592553949275e+04 1.301657928951516219e-02 3.993524423736293238e-01
0.000000000000000000e+00 -9.934958290571741236e+04 7.506050578581480170e-02 2.871569951281008892e-01
0.000000000000000000e+00 -9.898410061870723439e+04 9.422825878941443190e-02 2.659434732825798342e-01
