,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,10.0,0.0,0.516808670770843,0.196639823279745,0.0,48.0207725396772,0.016101297811045,0.7,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,10.0,
1,20.0,0.0,0.12286067113746,0.198437084864282,0.0,47.9460240751209,0.01375321058432829,0.75,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,20.0,10.0
2,30.0,0.0,-0.537896495603491,0.202801119910443,0.0,47.9996776371432,0.01648821748647756,0.733333333333333,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,30.0,10.0
3,40.0,0.0,0.193544719542842,0.196966031872495,0.0,47.8208808931745,0.01784098946334637,0.75,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,40.0,10.0
4,50.0,0.0,-0.03250448673497885,0.203445948976877,0.0,47.8716106112549,0.01078535582427843,0.78,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,50.0,10.0
5,60.0,0.0,-0.07461304555181414,0.197924284268556,0.0,47.8837344713069,0.01435452658976359,0.8,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,60.0,10.0
6,70.0,0.0,-0.376836709445342,0.196258477244078,0.0,47.8362158440975,0.01250957207362605,0.814285714285714,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,70.0,10.0
7,80.0,0.0,-0.186501507647336,0.194863560585255,0.0,48.0468407549464,0.01100684840078622,0.8,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,80.0,10.0
8,90.0,0.0,-0.295745680690743,0.204500756806546,0.0,48.0823852377201,0.0102359703017555,0.8,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,90.0,10.0
9,100.0,0.0,0.138576235971414,0.201195770947614,0.0,48.0504019447541,0.02026444547545393,0.79,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,100.0,10.0
10,110.0,0.0,0.320063726219814,0.196238576358304,0.0,47.8311946081982,0.01615347929420588,0.790909090909091,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,110.0,10.0
11,120.0,0.0,0.213403726171236,0.201619983038111,0.0,47.6126716119512,0.01170572913249991,0.791666666666667,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,120.0,10.0
12,130.0,0.0,-0.151446500560269,0.194837981602884,0.0,47.9282723040561,0.01083365143006763,0.8,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,130.0,10.0
13,140.0,0.0,-0.281627457647119,0.199044108742373,0.0,47.9865737915568,0.02074728814377222,0.8,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,140.0,10.0
14,150.0,0.0,-0.09002000733744353,0.196176048009439,0.0,47.8850857997061,0.01714584939206015,0.806666666666667,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,150.0,10.0
15,160.0,0.0,0.316217854211573,0.195104186344761,0.0,48.0013192527863,0.01382011479814979,0.81875,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,160.0,10.0
16,170.0,0.0,-0.251688693184406,0.196455021392063,0.0,48.0901609279295,0.01761234102980356,0.817647058823529,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,170.0,10.0
17,180.0,0.0,0.111896398942918,0.196654361457578,0.0,47.9753654527676,0.01623050882773453,0.822222222222222,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,180.0,10.0
18,190.0,0.0,0.256480110925622,0.204867898261583,0.0,47.8805274216007,0.0172952727105847,0.826315789473684,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,190.0,10.0
19,200.0,0.0,52993.6943651191,0.197147301199851,0.0,47.7979092495544,0.01687619699799187,0.83,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,200.0,10.0
20,210.0,0.0,-0.22476243507117,0.203944864382153,0.0,47.9456086630132,0.01727574568358401,0.833333333333333,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,210.0,10.0
21,220.0,0.0,0.497586997924373,0.203356813657611,0.0,47.7820424057295,0.01091814611493236,0.831818181818182,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,220.0,10.0
22,230.0,0.0,0.366403114749119,0.194878425200528,0.0,47.989016746351,0.02036974489592341,0.834782608695652,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,230.0,10.0
23,240.0,0.0,-0.251671659585554,0.203768611467686,0.0,48.0135222355576,0.01242779600692052,0.8375,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,240.0,10.0
24,250.0,0.0,0.310635554429609,0.203064805328186,0.0,47.863175300393,0.01680877958013624,0.84,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,250.0,10.0
25,260.0,0.0,0.205848964978941,0.19854471360545,0.0,48.0231198998584,0.01210436127575655,0.838461538461538,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,260.0,10.0
26,270.0,0.0,0.124955927603878,0.19586195941807,0.0,48.0295611635186,0.01322403282417264,0.844444444444444,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,270.0,10.0
27,280.0,0.0,-0.08916466071968898,0.204570733963614,0.0,48.0307642696355,0.02217943501361867,0.839285714285714,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,280.0,10.0
28,290.0,0.0,-0.09941006934968755,0.195504391545011,0.0,47.906277052717,0.01589329762353145,0.837931034482759,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,290.0,10.0
29,300.0,0.0,0.250728613114916,0.196698453057592,0.0,47.9018023748397,0.01226438473298023,0.84,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,300.0,10.0
30,310.0,0.0,0.01853708585258573,0.200277964551083,0.0,47.9987687988891,0.01436443343411052,0.841935483870968,64,64,32,800,0.00125,0.001,0.29,0.2,0.005,0.005,10000000.0,1.0,0.8,310.0,10.0
