k1 k2 k3 k4 k5
7.921214725741543283e-02 -1.330262972115872633e-02 3.678143038208819826e-03 -2.039355597772865569e-03 1.218883828682806869e-03
7.972500170401505826e-02 -1.436204861715367764e-02 4.875713832620240384e-03 -2.053428532081791325e-03 6.638048758903919433e-04
7.808676836445227476e-02 -1.561117049134709556e-02 5.045931220566110542e-03 -1.746904696645568134e-03 2.568111286904678492e-03
7.905400748571753122e-02 -1.438237930626395933e-02 3.309801393389127933e-03 -1.773446793366370566e-03 -3.493198183771029086e-05
7.924255574808397595e-02 -1.399238416066644897e-02 4.780724170752259639e-03 -1.784325025358524108e-05 -2.451898057459767077e-04
7.951274782888423376e-02 -1.474166034981623519e-02 3.396107029131290034e-03 -1.044779010975757649e-03 1.489684387264350596e-03
7.898842267895031521e-02 -1.563819116722231506e-02 3.191659219704240380e-03 -1.521067998527692033e-03 1.087555504651518956e-03
7.957389744741846793e-02 -1.290803788063285551e-02 4.863245594050019660e-03 -6.963966739491206370e-04 -4.384512230721088200e-04
7.929522933377194938e-02 -1.564477904622688098e-02 3.406951241854305756e-03 -1.320595931041237958e-03 -6.083132632972443332e-04
7.917148082699110301e-02 -1.485700094217431988e-02 2.247873634813421506e-03 -2.679292352106385500e-03 1.880666373989398066e-04
7.968207176135672087e-02 -1.271339312606140082e-02 3.751198594631049987e-03 -2.121455343855133124e-03 -1.329036825380852660e-04
8.022577554721746496e-02 -1.496246281596066985e-02 4.545797324069941747e-03 -3.493360015696389542e-04 9.904586542369697710e-04
7.970527575299332645e-02 -1.523481720974290132e-02 3.521545697796141239e-03 -1.445917615185976501e-03 2.486646831704880656e-04
7.968783539261123372e-02 -1.376386231641919811e-02 4.656100784243916157e-03 -2.140703059926793439e-03 -1.221903265667775851e-03
7.970380867565610150e-02 -1.403735703335652618e-02 5.079055211320945840e-03 -1.547722156107309011e-03 6.335439180304575091e-04
7.945684398879193644e-02 -1.290786459843210054e-02 4.521627289837140684e-03 -1.861694276209607812e-03 5.712850389202606127e-04
7.885123122147558172e-02 -1.427914647700818940e-02 2.310139915906755936e-03 -3.120127218452312112e-03 3.066821475335296254e-04
7.848467962762259442e-02 -1.397520920652138565e-02 3.924645766656895129e-03 -1.147531172541710331e-03 1.046100116526726964e-03
7.882196293002005638e-02 -1.396269613562509115e-02 3.520016876984069509e-03 -2.140469304917527738e-03 1.507188802072623179e-04
7.879658482632886929e-02 -1.490774235464911723e-02 3.814060292749027470e-03 -2.177611920037875182e-03 4.700499375878963715e-04
8.056304247382065076e-02 -1.366138540582242933e-02 5.852478963974047654e-03 -1.351031034508898276e-03 4.367492551360374620e-05
7.964651033900918553e-02 -1.197551134469242162e-02 5.953255596248374637e-03 3.515091824230209827e-04 -2.849887138064582937e-04
7.908317734497313789e-02 -1.471587462269834112e-02 2.914796364275898388e-03 -1.006401603778378506e-03 2.074482718577103091e-03
7.749502651523013097e-02 -1.389608138598151521e-02 5.602161086478013585e-03 -1.111189746729662753e-03 5.806098633554385158e-04
7.997186943232570400e-02 -1.409425911443147605e-02 4.488725767724563442e-03 -3.578412112770490427e-04 1.630295718173441211e-03
8.030312874456266292e-02 -1.443116090477529478e-02 5.415743694670308028e-03 -1.744476069751907388e-03 6.902239143208727112e-04
8.060097137902949571e-02 -1.419042383096000282e-02 5.940219587119849320e-03 2.686194528392221725e-04 1.633158251964000884e-03
7.943812511788145292e-02 -1.504737962611867041e-02 4.883700164173984670e-03 -1.194842383295008359e-03 7.532314686371083257e-04
7.955098918230116278e-02 -1.447645528092605938e-02 4.511117100769040933e-03 -2.098732819115697867e-03 -4.525488490067786085e-04
7.930930011756462394e-02 -1.439923617931533617e-02 3.204738758890740558e-03 -2.282511215511637270e-03 4.040498864828212522e-04
8.056704251402399541e-02 -1.444362203232242570e-02 5.256175401923551815e-03 4.303416588589126235e-04 1.637798391957143163e-03
7.919632590657860183e-02 -1.469783058353141270e-02 3.977622032520944373e-03 -1.226330063617192545e-03 2.595890134926559512e-05
8.032046593287431313e-02 -1.498022236736748503e-02 4.852371773937047550e-03 -4.323381607582305053e-04 1.668038046314851419e-03
7.853769882659863977e-02 -1.362107245816961132e-02 4.890606549176348961e-03 -5.029700602553199840e-04 4.643562901040371171e-04
7.813437002007275756e-02 -1.378030574373219352e-02 3.925620315258962489e-03 -1.633087590517001697e-03 8.921974057214399068e-04
7.971058269138639463e-02 -1.234079198204411643e-02 5.465430481273278462e-03 -2.413050306578706783e-03 7.758289258782691267e-04
7.967526407258124221e-02 -1.319012944589802172e-02 5.034377455699901027e-03 -8.116296211226614599e-04 -5.794813329977055449e-04
7.897140603833607830e-02 -1.517183415751804931e-02 4.330854854024332456e-03 -2.706809127430861994e-03 6.037329504137850522e-04
7.914535813122980379e-02 -1.273632678503847093e-02 6.705744759910772790e-03 -8.108134979911696405e-04 -6.090859372250290171e-04
7.987118966562445355e-02 -1.400964602293100492e-02 3.631366123238818910e-03 -1.466296618434670407e-03 1.334595766482038481e-04
8.038263098534501050e-02 -1.403962809222646102e-02 3.426118456453935979e-03 -6.182835418682003370e-04 1.606187473696452095e-03
8.017787435226039761e-02 -1.602927615513664861e-02 3.033675106736105631e-03 -5.244461187998428198e-04 4.619245940948313311e-05
8.035654053106713879e-02 -1.388184699126848720e-02 5.347446392823210215e-03 -8.717233303359162022e-04 -9.260972041498505281e-05
7.982579538777465067e-02 -1.436184949270485900e-02 4.484022810756299604e-03 -2.628220268557746042e-03 3.541947120678373695e-04
7.803640395423372400e-02 -1.419910090840315053e-02 5.083874427636428384e-03 -9.846793242775653265e-04 3.732373989153991989e-04
8.027704403432925351e-02 -1.338340283526121000e-02 4.952670497933214788e-03 -1.237783872242340100e-03 1.506797908336715563e-03
7.895192034435699613e-02 -1.470068384247823212e-02 4.708387752319340147e-03 -3.642984935815912761e-04 4.265043829329712155e-04
7.923169841018132264e-02 -1.449709965648107723e-02 3.181603969810417598e-03 -2.207440910983488047e-03 -6.425095936546804110e-04
7.966081907308480980e-02 -1.383015762915143498e-02 3.295278343662694231e-03 -1.235726460464658949e-03 -1.435084065009861742e-04
7.868255575460650353e-02 -1.477325478318644580e-02 5.295797765299953275e-03 -2.456628890205050930e-03 -1.171336900545744131e-03
8.032046593287431313e-02 -1.498022236736748503e-02 4.852371773937047550e-03 -4.323381607582305053e-04 1.668038046314851419e-03
7.961791736556883547e-02 -1.246586788263649714e-02 5.487970728389982011e-03 -8.270049561350384382e-04 3.691808297990178955e-04
7.936633738697315699e-02 -1.536186514219819998e-02 3.035333182381097505e-03 2.308880745836294768e-04 1.331364903078280371e-03
7.940776724888284899e-02 -1.376921978474783537e-02 3.621936780072582129e-03 -2.898163458770600109e-03 -3.166711809184236115e-04
7.935650411562483741e-02 -1.496735951403609099e-02 4.899246710635393742e-03 -5.771299891329240150e-04 -5.956604181693719857e-04
7.882361414452271342e-02 -1.335169694434520937e-02 5.459407427865811679e-03 -9.298839399041330944e-04 1.331028863625488556e-04
7.879461489324723900e-02 -1.320017771563603004e-02 3.584052784840946471e-03 -8.021765828662152931e-04 3.298219641332533758e-04
7.931701480348327116e-02 -1.455013197155072269e-02 3.530751383451644076e-03 -4.042175157513816508e-03 7.142901259618583687e-05
7.930406175533430413e-02 -1.366641488754499756e-02 3.641453984273596012e-03 -1.747196826679536796e-03 4.943764811513318147e-04
7.963904682307401672e-02 -1.463548144776541382e-02 4.277584935817271838e-03 -7.999821986438282462e-04 6.866633556883439127e-04
7.936633738697315699e-02 -1.536186514219819998e-02 3.035333182381097505e-03 2.308880745836294768e-04 1.331364903078280371e-03
7.996874590495894886e-02 -1.348351179842771641e-02 3.852047635269667536e-03 -1.991042096000344985e-03 4.029508504666268198e-04
7.973283747258913534e-02 -1.313839145979282808e-02 3.389312317815182385e-03 -2.114038600582263117e-03 -5.944324901089870217e-04
7.907676099888738541e-02 -1.496009730498865098e-02 3.745070640926481675e-03 -8.468727805343162496e-04 -9.305253221807835429e-04
8.105006296785541298e-02 -1.334532099409160844e-02 3.829251353253224077e-03 -7.301790573432942466e-04 1.042292066272154649e-03
7.888394107093543717e-02 -1.474117170646506436e-02 3.990494356745838411e-03 -1.294169743330408906e-03 1.107646621141086807e-03
7.966509267519963911e-02 -1.300395628699284323e-02 4.217538636696868681e-03 -1.358852705716770415e-03 2.615307974701136517e-04
8.066987482935092379e-02 -1.264175185606297713e-02 5.347194781697400812e-03 -6.579387635317485161e-04 7.908909166473021557e-04
7.930716177147523194e-02 -1.288333940771801966e-02 3.597222249887316314e-03 -4.426404283451076949e-03 -2.065846957997469202e-04
7.992821982158468397e-02 -1.336702242380052863e-02 6.514073284898280747e-03 -6.943143461957540508e-04 -6.888922979883527198e-05
8.064208320145202502e-02 -1.437781211462534070e-02 4.140181285522362420e-03 -2.638900960109102911e-03 -7.544246011040728339e-04
7.845279398436430518e-02 -1.404307477222130340e-02 5.016939961122332536e-03 -1.859562104511353064e-03 9.303066551094030245e-04
7.895878328949754166e-02 -1.458981495638575487e-02 3.929425104610098640e-03 -1.601805456742766420e-03 1.252975649207274667e-03
7.857237010537940214e-02 -1.478902066271076121e-02 4.382731186553273650e-03 -1.629018216923336371e-03 6.503949562237237858e-04
7.916775025932359933e-02 -1.392987767931472276e-02 3.898616401371707285e-03 -2.482759108473717169e-03 -1.889964974550323307e-04
8.154170031512131267e-02 -1.142374422153891178e-02 5.215057401813202875e-03 8.782674448151589486e-04 2.353816176436845931e-03
7.802677826928783311e-02 -1.387785646295504327e-02 5.318095842579764754e-03 -1.527873578238317376e-03 5.532664368235878927e-04
7.927950465215968801e-02 -1.376688979042253735e-02 3.394370188606637972e-03 -1.923830937125517448e-03 1.457874759079949567e-03
7.861291570178241539e-02 -1.412652265894333292e-02 3.427054580694963160e-03 -1.614544549490587455e-03 2.111085745872640085e-03
7.921214725741543283e-02 -1.330262972115872633e-02 3.678143038208819826e-03 -2.039355597772865569e-03 1.218883828682806869e-03
7.854196922185041618e-02 -1.327908028940044671e-02 5.204437872898121098e-03 -2.108924622727603726e-03 -5.768084476660412241e-04
7.898460151572103682e-02 -1.401273215042427023e-02 4.018344122795960982e-03 -1.389484779856675623e-03 1.600701215471317385e-03
8.101376634401988297e-02 -1.249830951427258197e-02 4.402649519722107163e-03 -6.768288178038706082e-04 -6.695500137246374051e-04
8.040018802027323885e-02 -1.458566312227996264e-02 3.283974083004695399e-03 -1.354782964818640467e-03 3.520053618569773946e-04
7.803708457574395907e-02 -1.417022748582470737e-02 3.539929828144175450e-03 -2.579924419029183680e-03 4.415614609636353549e-04
7.878606357220038769e-02 -1.474008271400725767e-02 5.259952809366266746e-03 -7.500744757104604865e-04 1.866047340984555714e-04
7.967319998450411722e-02 -1.571356703815891820e-02 3.263376876209742039e-03 -9.844589779208628988e-04 6.639334319181039445e-04
8.052096880354780994e-02 -1.446481587912330780e-02 3.212043646743142911e-03 -2.121378957441896751e-03 1.736026726688225108e-03
7.879383327735056675e-02 -1.437827691426543653e-02 4.138027952724082636e-03 -8.503302326073186590e-04 8.435303771429925046e-04
8.105631033268415053e-02 -1.398227984782070277e-02 4.044874885221247385e-03 -2.381989890539115695e-03 -7.328645558746238464e-07
7.934170496317879961e-02 -1.299812585889918715e-02 3.811736003490676095e-03 -2.092946376929083474e-03 7.062623221180536204e-04
8.063599060495516002e-02 -1.284935421781632781e-02 3.650732966603453811e-03 8.049994796507919936e-05 9.994244338239477443e-04
7.800065197310532272e-02 -1.522787381827393760e-02 4.305263488704968999e-03 -2.048335826815600447e-03 2.376713492604778932e-03
7.844860348773291525e-02 -1.540551241118222336e-02 4.033842241480928292e-03 -1.213517927948520869e-03 8.176448188203372380e-04
7.814275107746360138e-02 -1.461637718105100736e-02 4.707330922859603861e-03 -7.712293610943471434e-04 6.254415513264610649e-04
7.861291570178241539e-02 -1.412652265894333292e-02 3.427054580694963160e-03 -1.614544549490587455e-03 2.111085745872640085e-03
7.974293611084790068e-02 -1.225842525368053826e-02 4.995039992771871384e-03 -1.863037790352073397e-03 -1.832375596386992544e-04
8.075871489613437038e-02 -1.166052656107940955e-02 3.640881332638928880e-03 -2.666871539467069452e-03 8.415811789593136139e-04
7.933358199330983740e-02 -1.386951407848915907e-02 3.239670297945515531e-03 -4.127564735547678554e-03 1.205954829464575551e-03
7.874803174382158377e-02 -1.195334597082672867e-02 5.312099921476937103e-03 -9.943428227805195529e-04 1.134572857695331782e-03
7.910552450946536918e-02 -1.469615499361012767e-02 3.980356138642407449e-03 -1.611479834075335571e-03 1.359168217884648699e-03
8.072223957562904562e-02 -1.195503773015674231e-02 4.456601537764989795e-03 -1.129020593609225687e-03 1.263474634663336316e-04
7.947124022007404087e-02 -1.260615981216164916e-02 6.805456282440627835e-03 -1.503280468893170019e-03 -1.103698160516142224e-04
7.989613011151450173e-02 -1.240204624739502104e-02 4.396157380521681368e-03 -2.964511942718794923e-04 -9.897350106481683785e-04
7.981788415418678007e-02 -1.224899448491302556e-02 5.806317377644892863e-03 -2.303366136627862937e-03 -2.010500315648700020e-04
7.941341992853775955e-02 -1.407107717882244424e-02 3.517841549198569284e-03 -1.403921220268528058e-03 5.416067432847671004e-04
7.788165614649186774e-02 -1.445812468451918020e-02 2.641701126551487810e-03 -3.232794648192607867e-03 -4.007146145444395735e-04
8.022862027981181310e-02 -1.461826925192563631e-02 3.887423248498417250e-03 -2.432364641511419734e-03 6.238333931068151816e-04
7.970532362278207050e-02 -1.511970883581395531e-02 4.290921696953081677e-03 -1.126199154856358242e-03 2.944398780935914006e-04
7.930873759465970063e-02 -1.483925460124720097e-02 3.611949648796339285e-03 -2.341939711821505732e-03 -2.056237116022929801e-04
8.081825474009068921e-02 -1.508920664309229553e-02 1.848126273053557478e-03 -1.904490028781666289e-03 -8.664886010617406376e-04
7.864981385773325839e-02 -1.287302770680395780e-02 4.937935709424051689e-03 -1.567056035066918818e-03 7.005300971318073611e-04
7.926902811661845627e-02 -1.427958456028279033e-02 3.354782623348054327e-03 -1.205188413264127179e-03 1.112922837352356420e-03
7.938979667349435609e-02 -1.484093888553836282e-02 5.645252169350495342e-03 -8.681125519077043107e-04 5.030314338752839287e-04
7.909542912957776006e-02 -1.496334708808411129e-02 5.456919203039256594e-03 -2.366221914677918425e-04 -1.312684994338092492e-03
8.055265479436160558e-02 -1.290989677427743787e-02 3.608610712804410925e-03 -5.126167683256743768e-04 9.739280191171789669e-04
7.926612840534177917e-02 -1.443036355662560832e-02 3.538443085132250698e-03 -2.044972104684489311e-03 1.456066187811855261e-04
7.931653715004721716e-02 -1.412314932244275456e-02 5.678312548502859047e-03 -5.949727156246142901e-04 8.858745150572278071e-05
8.000423792815050672e-02 -1.449736498737598522e-02 4.214372219275522302e-03 -2.836031133045119335e-04 1.139601389505043305e-03
8.194475946174403780e-02 -1.443296193239870795e-02 4.132640371707796412e-03 -1.198254128378234418e-03 5.739451874972739676e-04
8.132499179228774855e-02 -1.352751449416175755e-02 2.934876548856310552e-03 -1.591266955197248589e-03 6.922323219251402815e-04
7.804513064911741682e-02 -1.530416486668824405e-02 4.742854276724314810e-03 -1.316591172410508381e-03 2.168619446517860982e-04
7.923400666275112747e-02 -1.358863548440884805e-02 4.968152155742394660e-03 -3.164537911493348066e-04 1.540774021517116177e-03
8.067579097032942514e-02 -1.413522559799151868e-02 4.837626685214965749e-03 -1.504396695427012709e-04 1.884372068904766051e-04
7.987601352923662246e-02 -1.413000801564334719e-02 3.927027895043511130e-03 -2.710949057633138537e-03 1.896408732197929492e-04
7.967203582096787917e-02 -1.313893887182655817e-02 3.612209175612404732e-03 -2.720505395909691981e-03 1.162777910826612304e-03
7.825306522097905115e-02 -1.466236830688601167e-02 4.603559719021529939e-03 -7.633762082726730513e-04 -1.054865436301150039e-04
7.932429510093555458e-02 -1.393031465240179845e-02 5.215801488086174720e-03 -1.564507598561901136e-03 -1.204788951331040026e-03
8.067809730485217545e-02 -1.318381713913721609e-02 4.907107125089640864e-03 -1.651881443303221397e-03 -4.163827678943798904e-04
7.825306522097905115e-02 -1.466236830688601167e-02 4.603559719021529939e-03 -7.633762082726730513e-04 -1.054865436301150039e-04
7.888404788327321726e-02 -1.237994796276513376e-02 5.234081315455330063e-03 -4.405758213075761098e-04 1.937206498885693517e-03
7.937483150218369032e-02 -1.277973942609381131e-02 4.061438104700471063e-03 -2.461234495285347101e-03 -7.694163622254529544e-04
8.074646894206527481e-02 -1.381671395751166154e-02 2.939609021171935010e-03 -1.056421928471315552e-03 8.681436557260724385e-04
8.034237440851932366e-02 -1.366654965370736607e-02 4.028897266360714768e-03 -4.895583598726882535e-05 1.532058383535095381e-03
7.812634085065550682e-02 -1.423773314080820085e-02 2.473303483366162681e-03 -2.499414007285705175e-03 -1.767785504799002094e-04
7.994739328695738001e-02 -1.353342766248648299e-02 4.979404799022854600e-03 -3.585973180200291432e-04 6.006718356262041869e-04
7.954106752086051446e-02 -1.450901209288205096e-02 4.572816823124561947e-03 -1.658288954251296854e-04 1.220297465340733356e-03
7.936818296069628187e-02 -1.377612975828637620e-02 5.724088132322974198e-03 -1.238247111460241690e-03 4.297193851652281182e-04
7.903198541246203579e-02 -1.331271960536006826e-02 4.277678179722549379e-03 -1.746665043599437972e-03 -9.146847731748147803e-04
7.986889588715478938e-02 -1.458437965765645161e-02 4.459850198259743270e-03 -1.288842490449707001e-03 8.021486343417344456e-04
7.860094571910455907e-02 -1.437181822077565618e-02 4.320127134357615306e-03 -2.301115201756728790e-03 -1.586284842963747721e-04
7.892773559531224281e-02 -1.440958685490976998e-02 4.233298433139881523e-03 -1.287328457391656578e-03 8.687872521040418405e-05
8.115439384031583603e-02 -1.466029788616650398e-02 3.786195109114959267e-03 5.265010790908020155e-04 -9.907915346512030652e-04
8.052190393387295697e-02 -1.414859235315210628e-02 3.543370052815311699e-03 -3.247753811101150578e-03 2.561664308271816015e-04
7.914927292382220592e-02 -1.304848415469485323e-02 7.582517290205231797e-03 -1.017579986701142025e-03 2.978461443669255804e-04
7.927950465215968801e-02 -1.376688979042253735e-02 3.394370188606637972e-03 -1.923830937125517448e-03 1.457874759079949567e-03
7.938897538855324565e-02 -1.357342483309882664e-02 4.364715068270769160e-03 -3.205285298627430501e-03 1.505999755484779823e-03
8.077493730939749872e-02 -1.416782684669651293e-02 3.537605088629880434e-03 -1.276248998148626912e-03 8.809478302835849206e-04
7.806148160063700048e-02 -1.370835070983843218e-02 6.301657447985761773e-03 -2.064619626061664492e-04 9.237646015392009247e-05
7.844076567716068427e-02 -1.333086949590020498e-02 5.823204140817536678e-03 -7.750259626727873385e-04 1.125555873311562260e-03
7.924255574808397595e-02 -1.399238416066644897e-02 4.780724170752259639e-03 -1.784325025358524108e-05 -2.451898057459767077e-04
8.035654053106713879e-02 -1.388184699126848720e-02 5.347446392823210215e-03 -8.717233303359162022e-04 -9.260972041498505281e-05
7.941916151622838149e-02 -1.430409898757409315e-02 4.735067493736935806e-03 -2.840896809548076885e-04 -1.170896254614112175e-03
7.878304672807265319e-02 -1.304754382817727154e-02 5.371071733960189332e-03 -1.413233728270180123e-05 2.709894660035960801e-04
7.814275107746360138e-02 -1.461637718105100736e-02 4.707330922859603861e-03 -7.712293610943471434e-04 6.254415513264610649e-04
7.923169841018132264e-02 -1.449709965648107723e-02 3.181603969810417598e-03 -2.207440910983488047e-03 -6.425095936546804110e-04
8.012960300501034694e-02 -1.285053170731856320e-02 2.741049041104767769e-03 -1.433874450179450921e-03 2.265018272464239257e-03
7.991467971911889179e-02 -1.526266830238284800e-02 3.365937634767196540e-03 -1.900736650536374861e-03 8.911402031491072462e-04
7.788896698417954734e-02 -1.536074728413175383e-02 3.856505891703720934e-03 -2.608682434307424414e-03 1.282661737809442926e-03
7.949835754668785337e-02 -1.456043165609316459e-02 2.049095250639940136e-03 -9.648311783276297682e-04 3.432913371365906019e-03
7.911366165400238182e-02 -1.393769707981631911e-02 3.190095633251982532e-03 -1.575231418462136324e-03 -1.140313898648812052e-03
7.949216467637137962e-02 -1.439289047409704481e-02 5.066468413419802919e-03 -7.773367244403306398e-04 8.502498558110999083e-04
7.918816945223045023e-02 -1.449907626808959182e-02 4.454151237163972432e-03 -1.170885498350898724e-03 3.145280807689970759e-04
7.911614037669373323e-02 -1.421670713223920079e-02 4.277340362164025467e-03 -2.629525262653503725e-03 6.833918077493172927e-04
8.106489171872952038e-02 -1.416034104313017294e-02 4.726219514532448152e-03 -2.791018138107226321e-03 -1.423576489250011345e-03
7.887744758072320894e-02 -1.461070015746401829e-02 3.631059452283119660e-03 -1.293935869467216504e-03 1.565202846235319578e-03
7.911438360425690486e-02 -1.440262260306832132e-02 4.703902377058172268e-03 -1.371231919652535214e-03 1.430700214954949701e-05
7.915171620910640971e-02 -1.521223782532837854e-02 4.400139184069035148e-03 6.852934227885576490e-05 2.141526229715168261e-03
7.982615416016067278e-02 -1.375365525327555682e-02 5.592269103931693519e-03 -5.527779668357130083e-04 -2.920354191645879727e-04
7.915171620910640971e-02 -1.521223782532837854e-02 4.400139184069035148e-03 6.852934227885576490e-05 2.141526229715168261e-03
7.875734823484251135e-02 -1.428146285886872091e-02 5.207122053377949422e-03 -1.565800011846779638e-03 -6.320569359063166193e-04
8.022277699393559613e-02 -1.409832767442205370e-02 5.423695672166078952e-03 -1.490594229331593246e-03 -3.574234376318846662e-04
7.935832560275787873e-02 -1.411142552869845690e-02 3.488100051082382302e-03 -1.524401250397836027e-03 8.920221567445818511e-04
7.915687742081853329e-02 -1.372390321791436274e-02 4.828513608784931743e-03 -5.249008926344889137e-04 9.483246917712656598e-04
7.868456580840549330e-02 -1.370709972550535061e-02 4.846563294497993613e-03 -8.015915314983079742e-04 7.398727695973883467e-04
7.962984106139001095e-02 -1.441932364058506888e-02 5.058242913701452292e-03 -1.534598674309731181e-03 -1.031114745596306559e-04
