weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -1.381551055796427280e+07 -7.703441669632549171e-02 5.918080839946618377e-02 8.690643958611807274e-02 -8.114987839035747719e-02 -3.126822497792373923e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -6.931483190249590476e-02 -5.460563820831043635e-02 -7.206441445671935009e-02 -6.026804933329954483e-02 8.041718162405259163e-03
0.000000000000000000e+00 -1.381551055796427280e+07 5.711354400258561448e-02 -9.723612002272684351e-02 7.612789015956097916e-02 8.511754374033617121e-02 4.170684697631893423e-02
0.000000000000000000e+00 -1.381551055796427280e+07 6.212881706949316407e-02 -5.164100008365011402e-02 9.335661278516990680e-02 6.892049182754320102e-02 8.501373671018899736e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -2.140887604761429475e-02 -2.092547563169681879e-02 -8.392552261639159294e-02 -7.534484918265055287e-02 -8.277413227610685986e-02
0.000000000000000000e+00 -1.381551055796427280e+07 6.629169785106175938e-02 -5.013736588711066589e-02 -6.691028226816231328e-02 7.695739098913703669e-02 -8.279776987901639462e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.760240709789210434e-02 -2.714230647848479838e-02 7.093326235133132207e-02 7.438967248911396157e-02 -9.904015574738547767e-02
0.000000000000000000e+00 -1.381551055796427280e+07 7.423229163285796628e-02 -6.145057703669474375e-02 8.227401301180672921e-02 -6.301881727524352717e-02 1.962862940204024298e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -6.263851346935774000e-02 5.211642640016808659e-02 8.368278489984223856e-02 7.139660687084969926e-02 -6.545709571177174557e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.424291181147778640e-03 -9.258092784186418289e-02 -1.695175641993003357e-02 -7.729339002351752475e-02 4.163577676143331852e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.470723935553890249e-02 7.875316757349462571e-02 -6.537966202599207466e-02 2.775472503727974272e-02 6.711533861114601929e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -7.948978748701732155e-02 -7.273114085687243380e-02 -8.402914300100938760e-02 -1.108957461112833331e-02 7.043471891345215452e-03
0.000000000000000000e+00 -1.381551055796427280e+07 -6.115268651291934365e-02 -8.680413903529315967e-02 7.141320440556195304e-03 -7.975863535032581830e-02 8.452827951857366795e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -5.031894103975953492e-02 2.453821695700011962e-02 8.156770209415964423e-02 5.469374407528865278e-02 2.516257057796456031e-03
0.000000000000000000e+00 -1.381551055796427280e+07 6.530564296351901166e-02 -3.930693053410634630e-02 -8.284995740124599661e-02 2.093632537459341747e-02 -6.994277008849150712e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -3.858408833527171566e-02 3.210558791177889337e-03 -8.350836797388667965e-02 -7.786349144927923183e-02 2.103900614686389503e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -4.333717247660959920e-02 8.094018206284700478e-02 4.359220854951714741e-02 -8.663794768531041246e-02 -5.394360103033919718e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -9.330461701022202403e-02 7.162943981028746521e-02 7.331433907505743863e-02 8.245627098611071903e-02 2.872950402692256433e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -4.844612913061185910e-02 2.427725738102778918e-02 7.782135052356584093e-02 9.505695783408432686e-02 -6.875535687121613060e-02
0.000000000000000000e+00 -1.381551055796427280e+07 4.183788259421042377e-02 1.744696529477671176e-02 -9.587275373336148765e-02 6.695268909596227558e-02 5.597818289354905552e-03
0.000000000000000000e+00 -1.381551055796427280e+07 6.065581567915356853e-02 -7.186290896688048158e-02 -1.190984461173827391e-03 -8.626951468501203868e-02 -6.203430975680477438e-02
