weight logl k1 k2
0.000000000000000000e+00 -1.355577895947454497e+07 8.660131118290170793e-01 4.595648245882566485e-02
0.000000000000000000e+00 -1.355577895947454497e+07 9.552515442546259949e-01 1.315719571386027020e-01
0.000000000000000000e+00 -1.355577895947454497e+07 6.648785560478209788e-03 1.810219370471467526e-01
0.000000000000000000e+00 -1.355577895947454497e+07 8.895329360084033299e-01 4.361641632055235362e-02
0.000000000000000000e+00 -1.355577895947454497e+07 3.090135868687460263e-02 1.643633106280684153e-02
0.000000000000000000e+00 -1.355577895947454497e+07 1.523608572492951563e-02 3.873206981168109131e-02
0.000000000000000000e+00 -1.355577895947454497e+07 2.812920825054454621e-02 1.654309602542043400e-01
0.000000000000000000e+00 -1.355577895947454497e+07 4.226419018375870973e-02 1.181893266557099142e-02
0.000000000000000000e+00 -1.355577895947454497e+07 8.139906997706647385e-02 1.240527158740389879e-02
0.000000000000000000e+00 -1.355577895947454497e+07 2.052965833650555183e-03 3.031007156778808831e-02
0.000000000000000000e+00 -1.355577895947454497e+07 4.582298203364520983e-02 3.199903706873408193e-02
0.000000000000000000e+00 -1.355577895947454497e+07 9.184379446070531916e-01 1.868150513289112968e-02
0.000000000000000000e+00 -1.355577895947454497e+07 1.110187540152030028e-01 1.816399152299219555e-02
0.000000000000000000e+00 -1.355577895947454497e+07 2.788432367968884940e-02 1.070047101150750635e-02
0.000000000000000000e+00 -1.355577895947454497e+07 9.209257541193384133e-01 9.180638510791161444e-02
0.000000000000000000e+00 -1.410149084535746661e+05 4.476166931633063228e-02 1.688171809500328413e-01
0.000000000000000000e+00 -1.386490070905779721e+05 4.381735758776827971e-02 1.780592375710265962e-01
0.000000000000000000e+00 -1.364065892607374990e+05 9.427372710342640794e-02 1.300058744783293418e-01
0.000000000000000000e+00 -1.353252407519505359e+05 1.161424802281284530e-01 1.101472187394006985e-01
0.000000000000000000e+00 -1.318818502273182676e+05 1.693941084819428067e-01 6.867344403586983503e-02
0.000000000000000000e+00 -1.307229099321682588e+05 2.246718507179810143e-01 1.308212430161526107e-02
0.000000000000000000e+00 -1.290957218510643725e+05 3.981204794806392222e-02 2.634905256529420647e-01
0.000000000000000000e+00 -1.289660114817150607e+05 6.280896604056129817e-02 2.321767072617522132e-01
0.000000000000000000e+00 -1.287235232368952566e+05 1.652409385188458035e-02 3.046159881365209099e-01
0.000000000000000000e+00 -1.286934512504428276e+05 1.276296383680936009e-01 1.479494310306928018e-01
0.000000000000000000e+00 -1.274218487890149700e+05 1.422504871668461846e-02 3.324698221860317160e-01
0.000000000000000000e+00 -1.264490056702429283e+05 2.128796095775313812e-01 6.612522860085345844e-02
0.000000000000000000e+00 -1.264176322917978687e+05 1.127022554753487338e-02 9.757026568502071839e-01
0.000000000000000000e+00 -1.263667813521407516e+05 2.688735877284231801e-01 1.235999316369085221e-04
0.000000000000000000e+00 -1.261382696396170650e+05 6.215050205221095414e-02 2.794298626539722941e-01
0.000000000000000000e+00 -1.255024171122707630e+05 6.117953220078786725e-02 2.941490608701814446e-01
0.000000000000000000e+00 -1.246031470854764630e+05 1.493872215923397473e-02 4.041481236368750229e-01
0.000000000000000000e+00 -1.244316031849873689e+05 1.955814918725329310e-02 9.193823301968714334e-01
0.000000000000000000e+00 -1.243020034911752300e+05 2.850628607658821645e-01 5.997081088235267643e-03
0.000000000000000000e+00 -1.239583658914559201e+05 6.718119875853834078e-02 3.210179875620263745e-01
0.000000000000000000e+00 -1.236105516913440078e+05 2.740492892207709863e-01 2.885622950189481450e-02
0.000000000000000000e+00 -1.233400838965906587e+05 1.922203129051390791e-01 1.391039140748121516e-01
