k1 k2
6.510613745834012422e-02 -7.102554224882401401e-03
6.392743423679278503e-02 -8.778520066445444359e-03
6.312432551873781161e-02 -7.576566965813297250e-03
6.392994131401233404e-02 -6.571957943749082154e-03
6.313546080557755347e-02 -9.663564180912839752e-03
6.415065855494694880e-02 -8.628905263071598442e-03
6.354964546109764800e-02 -8.490267089730330063e-03
6.397528604247990081e-02 -9.771443291872267123e-03
6.366617452396322596e-02 -9.120513712150127295e-03
6.301592539715092367e-02 -8.520187549929170157e-03
6.375015912231601911e-02 -7.635853099432238222e-03
6.225867515312477618e-02 -9.137160062934954197e-03
6.460099098392949046e-02 -9.514837037141107845e-03
6.453609867094955987e-02 -9.327772105716392037e-03
6.562577926989557331e-02 -7.142210340984472827e-03
6.346034505012920768e-02 -1.010586721588715986e-02
6.258096939049895280e-02 -9.705790625240656722e-03
6.297979811665468941e-02 -9.346087217836737682e-03
6.338268736900443123e-02 -1.033802836936130454e-02
6.334918942885783832e-02 -8.211237598578904895e-03
6.521821349290987668e-02 -9.438364241451474568e-03
6.333341320853527745e-02 -8.992051358250902071e-03
6.274401201266008310e-02 -9.063642293484941437e-03
6.326400723117514557e-02 -8.368039356927314820e-03
6.388531438056990752e-02 -7.218412796034717749e-03
6.380212454917025267e-02 -9.305354321429190612e-03
6.316395386418735547e-02 -8.328497285896144242e-03
6.425174002618963542e-02 -8.117564841938387787e-03
6.388688660975394562e-02 -8.547515372419406399e-03
6.203305135452477637e-02 -9.141577830480335232e-03
6.456398815587560680e-02 -9.105392695325495445e-03
6.434643562701775066e-02 -7.120815117937939753e-03
6.510536736273794811e-02 -9.069195146621758519e-03
6.248878963001266995e-02 -1.034453328392269389e-02
6.252095732911172599e-02 -1.016554204526090577e-02
6.339677098073359662e-02 -9.662907116687921572e-03
6.255818119463016358e-02 -7.865284617833673275e-03
6.396914653269653028e-02 -8.296243293455560219e-03
6.382369971852275281e-02 -9.316638926417819544e-03
6.472652963815103688e-02 -8.888240773024635999e-03
6.169290441732708241e-02 -1.073545129409601839e-02
6.295679312294191754e-02 -8.654408628936974268e-03
6.331449240008851786e-02 -8.805380361386061505e-03
6.201685620569327706e-02 -1.025530463355710242e-02
6.475382419189334993e-02 -7.789487132150912929e-03
6.340337532410322829e-02 -8.686447101699384943e-03
6.436940963272477778e-02 -1.049852984907344300e-02
6.456398815587560680e-02 -9.105392695325495445e-03
6.302186265582915281e-02 -9.349599470858546701e-03
6.321693357368407540e-02 -9.418687842548414957e-03
6.423384273016721768e-02 -8.187874973440534276e-03
6.347092607968374267e-02 -7.643427665542740224e-03
6.505269940854579991e-02 -8.001568305713649409e-03
6.390402266547032251e-02 -8.136032588133834675e-03
6.267109556642169732e-02 -8.726722673514500372e-03
6.489171369723467642e-02 -9.114964584269927284e-03
6.320928695545705023e-02 -9.046357587976533443e-03
6.357667925774421191e-02 -8.988627195691462068e-03
6.189121964514796015e-02 -9.893855876343990441e-03
6.455643672991978610e-02 -9.269609219613339501e-03
6.419456082164742838e-02 -8.357142367886705170e-03
6.384483577826272072e-02 -8.312137633402397197e-03
6.491813335123516882e-02 -8.815696836869044151e-03
6.326251067858365551e-02 -8.180862198452876211e-03
6.376037058540492963e-02 -8.896528646010495867e-03
6.321138523489924776e-02 -8.584761213759700693e-03
6.465287220981097427e-02 -9.079737858460154576e-03
6.459381720327689314e-02 -9.502758996721344387e-03
6.461922289938301645e-02 -8.456154842570409724e-03
6.397045303161735808e-02 -8.320618162941356699e-03
6.379172517331521686e-02 -9.566633844884722682e-03
6.300589170840495412e-02 -8.995303069439825050e-03
6.364170968151985908e-02 -7.432232130768254286e-03
6.301936968620830415e-02 -8.936254594242340477e-03
6.456612909864595240e-02 -8.626069431564908907e-03
6.314574072438614016e-02 -8.263348643320428399e-03
6.489111176905865142e-02 -9.330939703104168537e-03
6.319534527302003712e-02 -9.866221756459764292e-03
6.197521633416341880e-02 -8.413292433316038599e-03
6.466462026377087224e-02 -9.907645839972611945e-03
6.521985367739965844e-02 -9.548651091999510454e-03
6.420656461272164495e-02 -7.649855108067177278e-03
6.535162336953384554e-02 -7.390896637059107821e-03
6.338467585018500716e-02 -7.931647152262577549e-03
6.424578420113757904e-02 -9.253030039544613006e-03
6.269379255662271833e-02 -1.073706836365659334e-02
6.460099098392949046e-02 -9.514837037141107845e-03
6.505329245734098320e-02 -6.632126508393995645e-03
6.323075021766630388e-02 -1.071453668158875439e-02
6.411093410186355368e-02 -9.765920734876670783e-03
6.249125279163722513e-02 -9.889051485953676002e-03
6.309093064633963799e-02 -8.115905188116306901e-03
6.395977279496087298e-02 -8.916823446851615542e-03
6.419787315064978683e-02 -7.988513719516227019e-03
6.261613828716688923e-02 -1.017087527620266774e-02
6.351199811343308244e-02 -8.920017407123420616e-03
6.335123457801514202e-02 -7.956048988224939666e-03
6.333743809694875049e-02 -1.018315611329749515e-02
6.352523268498588838e-02 -1.025304296800907955e-02
6.428911377016657824e-02 -1.097551049828299208e-02
6.433266468303533436e-02 -7.709602331395420949e-03
6.240504336824856391e-02 -8.817705299173431155e-03
6.535469206002428311e-02 -9.841741480437482537e-03
6.335554763090744945e-02 -9.388797842544108208e-03
6.411282078517641092e-02 -1.089278120587494625e-02
6.480856571047100001e-02 -9.681353237551731938e-03
6.508872658517403376e-02 -9.069371702907363941e-03
6.434632605356302437e-02 -9.445510267395484938e-03
6.357720944536127128e-02 -8.628653946495562499e-03
6.483558995839663885e-02 -9.051917014333332734e-03
6.277529944601342726e-02 -1.005253189525757984e-02
6.434064511467790792e-02 -8.892823212382966469e-03
6.311417890123346974e-02 -9.172440804354753396e-03
6.446797546254171007e-02 -9.961471428207871459e-03
6.238015405083607856e-02 -8.314086485849109254e-03
6.312355530488297783e-02 -9.302716453421649989e-03
6.293943717697053630e-02 -1.074663037008806443e-02
6.381208154752696093e-02 -8.056556352823401879e-03
6.364277095274853413e-02 -9.378599385300223634e-03
6.254927680346805685e-02 -7.353008513494158072e-03
6.384586354902577199e-02 -8.907795567076853827e-03
6.521713461052111582e-02 -7.936565335230766349e-03
6.315954770455320388e-02 -9.195710751780133974e-03
6.446445193089550552e-02 -9.943393527117511121e-03
6.308426146533968604e-02 -1.024426347030524265e-02
6.265091989233861902e-02 -9.934563154345515956e-03
6.469505650975401756e-02 -8.140645762388237783e-03
6.471450645856036132e-02 -9.669349566131968388e-03
6.346211784016494994e-02 -7.435900731627531624e-03
6.309258984556026517e-02 -8.282859529682967681e-03
6.443310947311650660e-02 -9.793323289201447124e-03
6.312476173546294200e-02 -8.722317780173849400e-03
6.251702352613772162e-02 -7.771637683658877416e-03
6.308426146533968604e-02 -1.024426347030524265e-02
6.261613828716688923e-02 -1.017087527620266774e-02
6.353004193472355787e-02 -8.800879512701045848e-03
6.220959680731058539e-02 -8.710141389218897801e-03
6.232542370925869823e-02 -8.052885866535630655e-03
6.336992842371139134e-02 -9.066569616649561292e-03
6.549486018107830709e-02 -8.909066678529101169e-03
6.379722606346063807e-02 -8.765946885835623759e-03
6.326324486760073751e-02 -8.595529931029854964e-03
6.339709942492963157e-02 -8.563932036035309947e-03
6.399579780243211391e-02 -9.014627804291325264e-03
6.421753150079759220e-02 -8.334611542587508359e-03
6.396982426040698222e-02 -9.004465781949674841e-03
6.382137217564659570e-02 -8.392829267863388676e-03
6.404013799537480733e-02 -9.781363884425658961e-03
6.288740487350971686e-02 -9.381108045349320634e-03
6.389489206478421446e-02 -8.512874050313423702e-03
6.422628207381547716e-02 -9.450845706104715749e-03
6.411749699747912312e-02 -8.658152505209959493e-03
6.250863371612003228e-02 -8.502376449481444110e-03
6.152907051827413709e-02 -8.416188154093798279e-03
6.351824201586928065e-02 -8.169113671289279788e-03
6.303821676628945658e-02 -8.327191153947519076e-03
6.505921152654156603e-02 -8.226285887515588646e-03
6.272003485261970490e-02 -8.997694898466454538e-03
6.402529096285589083e-02 -7.496221744342640436e-03
6.442353460165869961e-02 -1.006959746559037139e-02
6.364277095274853413e-02 -9.378599385300223634e-03
6.330702048102440638e-02 -7.554490871917660111e-03
6.544389264413932872e-02 -8.909663356907931986e-03
6.279051709376329282e-02 -8.982439411967912957e-03
6.380212454917025267e-02 -9.305354321429190612e-03
6.593019504823777188e-02 -7.461899777311251092e-03
6.399085022492181918e-02 -7.834689167075387095e-03
6.327029210291176820e-02 -8.956786494293503265e-03
6.378518226472915109e-02 -8.957879242322525082e-03
6.358399637734246657e-02 -8.312840779110694522e-03
6.343855592931890719e-02 -8.933102372588083706e-03
6.403651937007734385e-02 -7.672362773556221094e-03
6.335360086664862389e-02 -7.898465748564828526e-03
6.166915157221561361e-02 -8.689125434695438299e-03
6.334117893524740528e-02 -6.135622839279597507e-03
6.383309667541356425e-02 -6.862678131427574213e-03
6.433217958688045024e-02 -6.768316485864483978e-03
6.374041060975607631e-02 -8.801469157878216709e-03
6.317216058684183011e-02 -8.042576228655520798e-03
6.313880006172473136e-02 -8.538691252916993935e-03
6.358227198375160372e-02 -8.362712591753904134e-03
6.458394023303712372e-02 -9.119882910291476907e-03
6.450516537063696876e-02 -8.925737945909825721e-03
6.270924094196897447e-02 -7.908403980788125676e-03
6.285006417518052002e-02 -8.560061675759053634e-03
6.343259879628065923e-02 -9.101413246159234527e-03
6.285626902026733576e-02 -8.391465531895597740e-03
6.272060672115642443e-02 -1.000362133624262129e-02
6.332665350616134559e-02 -9.068048628759303731e-03
6.242316296361224981e-02 -9.848455110133519375e-03
6.241714947896878640e-02 -8.415838060689309619e-03
6.378778624794237406e-02 -7.028899317968365090e-03
6.561213711771873847e-02 -7.445191562421266118e-03
6.476444808428746813e-02 -7.978649783401320361e-03
6.390662053590379088e-02 -1.003535192598478676e-02
6.412347463638362610e-02 -7.826833308631375719e-03
6.429583409063799326e-02 -1.012520447140054236e-02
6.267626652654761932e-02 -7.973728415901798483e-03
6.503823879469086688e-02 -7.040127812112439987e-03
6.212226872753520701e-02 -9.213508651733037791e-03
6.357169651176919345e-02 -9.153223076042812933e-03
6.401723147742918729e-02 -9.284222388019944261e-03
6.416930246852700637e-02 -8.362776530041096668e-03
6.424089673585797744e-02 -7.782881874868155525e-03
6.350412883412787091e-02 -8.926920090323114954e-03
6.402284240726552333e-02 -8.682586737667224996e-03
6.468658618377864933e-02 -7.882010115067270006e-03
6.224931274354048027e-02 -9.469849212964204233e-03
6.435928376987812283e-02 -8.890564409543416646e-03
6.382273950121605810e-02 -8.681940969136714426e-03
6.267973026255874158e-02 -7.688499598682452252e-03
6.513820900695183047e-02 -7.958611523127351317e-03
6.371031199880616835e-02 -7.968327230980731812e-03
6.246167788705594970e-02 -8.367162661443286464e-03
6.512353062710715679e-02 -9.213922882970571049e-03
6.351122979402609725e-02 -8.199110883299040586e-03
6.447451277186697083e-02 -9.424742936966490348e-03
6.300628867504301511e-02 -9.757011332022141881e-03
6.272003485261970490e-02 -8.997694898466454538e-03
6.313744876651061766e-02 -9.482538738366602660e-03
6.279414921341924805e-02 -9.243306364817127641e-03
6.370132710082546112e-02 -8.990456444712857653e-03
6.457409276672981813e-02 -8.866873296966629181e-03
6.347834764171286781e-02 -9.100611575273115372e-03
6.202762030609301758e-02 -1.040306545461135157e-02
6.439145495064241276e-02 -9.780754401970043199e-03
6.374096897446565602e-02 -1.058892395216631810e-02
6.316907077282404859e-02 -8.557407440612327387e-03
6.144865542209024256e-02 -8.540681619148643433e-03
6.312045502739715985e-02 -8.097312838424589043e-03
6.522410555397170628e-02 -7.839097672554001806e-03
6.267340465680124040e-02 -9.274868138598249545e-03
6.396319408350956137e-02 -7.757771640422128634e-03
6.408689103403067411e-02 -9.193396951921117832e-03
6.452855025251333365e-02 -7.249155582113392393e-03
6.495110939818427020e-02 -8.696820978722069606e-03
6.374200165382129524e-02 -9.567505204038428968e-03
6.371492994698102486e-02 -9.400605728680261342e-03
6.226375863685704171e-02 -9.165870680373514046e-03
6.380562755553881304e-02 -9.453686196066984904e-03
6.286714195016629425e-02 -8.667396951757361245e-03
6.417241032839199333e-02 -8.291666016867788036e-03
6.292713144729342178e-02 -8.943784412459895861e-03
6.424566405814938208e-02 -9.184232932204425270e-03
6.352523268498588838e-02 -1.025304296800907955e-02
6.339952851261318467e-02 -8.605142682970287615e-03
6.497537199740166525e-02 -8.363266635730351450e-03
6.421889291817819978e-02 -8.620171267424439621e-03
6.435224074792228466e-02 -8.704551510923405622e-03
6.403200828389429833e-02 -8.184436104884604268e-03
6.458003191939240550e-02 -7.419710822542988082e-03
6.303821676628945658e-02 -8.327191153947519076e-03
6.380566523074207574e-02 -9.525681668341695607e-03
6.394190635890445451e-02 -7.183741729435699774e-03
6.363266827965269323e-02 -8.250945599944575770e-03
6.298758413408858670e-02 -9.227203759450949838e-03
6.322418050687059199e-02 -7.493350273790194693e-03
6.564620587646072258e-02 -8.362736910659862577e-03
6.436313616411479255e-02 -8.289388820706164451e-03
6.443310947311650660e-02 -9.793323289201447124e-03
6.327232734174978446e-02 -9.278574622398644278e-03
6.447451277186697083e-02 -9.424742936966490348e-03
6.399860945504151633e-02 -8.217648348123801627e-03
6.345579848323484873e-02 -8.420620537579193154e-03
6.371045113826206974e-02 -9.633979560740607573e-03
6.404203361937962913e-02 -9.352204495413060648e-03
6.229687078973841774e-02 -9.720583777462793451e-03
6.421895654018389132e-02 -8.240140453505878648e-03
6.477926010850185157e-02 -6.946402993058847786e-03
6.362442212735072711e-02 -9.201906573785639809e-03
6.344402930913989325e-02 -8.811395144729200490e-03
6.405229292007361130e-02 -9.567394347689411882e-03
6.310742273459510332e-02 -9.128341737143899626e-03
6.191698452477945036e-02 -9.337651254411591384e-03
6.251569334941661782e-02 -9.337578337030333353e-03
6.369519789358099593e-02 -7.701685073202430010e-03
6.439993790594633616e-02 -9.317256096846693314e-03
6.174967085663121691e-02 -8.235908413592854527e-03
6.446727097342183632e-02 -7.190819229002373691e-03
6.310354814894439390e-02 -8.682052210351648425e-03
6.357964841115532062e-02 -8.967809874854598684e-03
6.464060585615899468e-02 -6.742653677546645019e-03
6.552672375612642042e-02 -7.705823988428006643e-03
6.496655611223214888e-02 -7.289738742842971631e-03
6.161728817005440728e-02 -9.310038787379057434e-03
6.461922289938301645e-02 -8.456154842570409724e-03
6.391694481784523929e-02 -9.277656569981765355e-03
6.321842835178700937e-02 -9.459953150298711089e-03
6.450353225243618538e-02 -7.916405171355209158e-03
6.589477192423506824e-02 -7.932946391468714831e-03
6.341079422125447951e-02 -9.551474225504480442e-03
6.424089673585797744e-02 -7.782881874868155525e-03
6.366228236481843994e-02 -8.656967952881830519e-03
6.344948261883703866e-02 -8.595603828631559473e-03
6.315645057584656774e-02 -9.459120936604184515e-03
6.421821699022392527e-02 -1.013053260861432325e-02
6.385617283719871584e-02 -8.448701476688288969e-03
6.276426222420788958e-02 -9.895217396560934686e-03
6.319144896471159956e-02 -8.069991264569795208e-03
6.460990158210125345e-02 -9.444092280895363678e-03
6.416136899424160212e-02 -7.845380063608270449e-03
6.444218823373296101e-02 -9.950744119122265086e-03
6.507605533490240513e-02 -9.630119323165764467e-03
6.337957483807077352e-02 -8.090452297943542814e-03
6.361736195402106775e-02 -8.332477980787109106e-03
6.405229292007361130e-02 -9.567394347689411882e-03
6.397682049630387668e-02 -9.853189003531714896e-03
6.387091093375119044e-02 -8.861191546245983375e-03
6.383119695921418701e-02 -8.955915696953545280e-03
6.337017890812868259e-02 -9.937972922149193589e-03
6.345345789491110833e-02 -1.058759246345267191e-02
6.320376738994448740e-02 -8.187088460959834890e-03
6.467944370385078634e-02 -9.036057042468570444e-03
6.495110939818427020e-02 -8.696820978722069606e-03
6.377885408588623850e-02 -8.912659367394007437e-03
6.275562801070699859e-02 -7.632060602167006769e-03
6.608803699198365078e-02 -8.012192290905856273e-03
6.386846791814579372e-02 -8.916305395723217453e-03
6.372505764012001417e-02 -9.984118267292230176e-03
6.379326737345911158e-02 -9.802020088284818522e-03
6.436360841239471831e-02 -8.851535631391571624e-03
6.493072432339230815e-02 -7.431079712946819793e-03
6.388441127910890471e-02 -8.775355549627855689e-03
6.394184015535722687e-02 -8.260672983766939592e-03
6.477070751478239408e-02 -9.436352084441629318e-03
6.419787315064978683e-02 -7.988513719516227019e-03
6.447637869120209642e-02 -7.906964210177044872e-03
6.313529595421116247e-02 -9.175470820098771685e-03
6.413562126100327832e-02 -8.847397410443283428e-03
6.390611590596700919e-02 -8.980622026857634776e-03
6.546067159428317628e-02 -8.840066859611458994e-03
6.445790188214728378e-02 -7.676904762820832562e-03
6.381215480940080620e-02 -8.302753846003055327e-03
6.288023458940747434e-02 -1.010748290394117288e-02
6.427846236489981324e-02 -8.124762740952057305e-03
6.241685507466374072e-02 -9.344848828430327159e-03
6.232994886660173095e-02 -7.211340931199669568e-03
6.525562545048688157e-02 -6.672064185394371849e-03
6.267340465680124040e-02 -9.274868138598249545e-03
6.385309543392836407e-02 -7.892963116889681330e-03
6.330936987096835722e-02 -1.046109929358927937e-02
6.402679090827634312e-02 -8.086517929106945557e-03
6.301433617261728570e-02 -7.608481090568317007e-03
6.270053832436406349e-02 -8.421388528447412702e-03
6.412347463638362610e-02 -7.826833308631375719e-03
6.482239857886321066e-02 -9.166548952055597610e-03
6.318442054314601930e-02 -9.889848569896803054e-03
6.392254934882476980e-02 -8.533193765688465438e-03
6.429330370247948734e-02 -1.039182531209059679e-02
6.322680529381616288e-02 -7.675701803135065449e-03
6.278606524934202127e-02 -9.011986075014175035e-03
6.362848384735650398e-02 -8.961914713020810441e-03
6.429330370247948734e-02 -1.039182531209059679e-02
6.349287062542310900e-02 -9.923605617234321219e-03
6.298014221843989402e-02 -8.310425470726121033e-03
6.409458925915181848e-02 -1.000976471548301050e-02
6.395754661830427290e-02 -8.612789938207701668e-03
6.413651387983315688e-02 -9.396311817743557837e-03
6.462366625660034836e-02 -7.963728957317076085e-03
6.444218823373296101e-02 -9.950744119122265086e-03
6.594001836755927770e-02 -8.210160833295260252e-03
6.210878132983255195e-02 -8.589178741854039401e-03
6.370124237875623985e-02 -8.954158467614228845e-03
6.438261950965701308e-02 -8.646833048752494699e-03
6.394184015535722687e-02 -8.260672983766939592e-03
6.352477597035735557e-02 -9.530522303108801552e-03
6.321154016059241099e-02 -1.037544911090593214e-02
6.332432196874468455e-02 -8.326281631998333488e-03
6.242719138389327127e-02 -9.507301158450109924e-03
6.379565649557525364e-02 -9.441793438569323627e-03
6.319847702233213904e-02 -1.038545783695692115e-02
6.447637869120209642e-02 -7.906964210177044872e-03
6.387547920758315789e-02 -8.800980968179203390e-03
6.584223901877897522e-02 -7.474448107352274495e-03
6.204883170637032208e-02 -8.776308041744548816e-03
6.476918061920738934e-02 -7.088608810077542954e-03
6.462066842255034804e-02 -8.332543934532560259e-03
6.406313772658378536e-02 -8.673634436856841878e-03
6.398912310006035775e-02 -9.845975442893478702e-03
6.370006350840420883e-02 -9.649684500822278133e-03
6.273612894690649977e-02 -1.062097801440618772e-02
6.480856571047100001e-02 -9.681353237551731938e-03
6.384456534351723445e-02 -8.798702496265214945e-03
6.403751492783879562e-02 -8.052521158487743747e-03
6.381208154752696093e-02 -8.056556352823401879e-03
6.469415524200639034e-02 -7.234185533651071864e-03
6.240464732335332387e-02 -1.019274779058242097e-02
6.361807834013114005e-02 -8.924502481921406383e-03
6.473412430602348833e-02 -9.275053551589695910e-03
6.178340998521322791e-02 -8.984473978630697077e-03
6.351075679187309642e-02 -8.126204657092725436e-03
6.412114533857768417e-02 -1.021949070803029880e-02
6.519623308308095111e-02 -7.828855865657000090e-03
6.338332899419588107e-02 -7.797997133486098131e-03
6.425722653233553738e-02 -7.516268316598018195e-03
6.514154663275503743e-02 -7.907203041486635109e-03
6.178852265901838003e-02 -9.835998166761755757e-03
6.374327866946319365e-02 -7.746372833561471216e-03
6.296427543075366895e-02 -7.815967546552948786e-03
6.318395057800629822e-02 -8.686678613163939522e-03
6.335123457801514202e-02 -7.956048988224939666e-03
6.223535077882896838e-02 -9.059404204761034585e-03
6.241805401041550239e-02 -9.888750956570852013e-03
6.220121083356519587e-02 -8.306591170852889450e-03
6.267868068785295566e-02 -9.280567884456719652e-03
6.317542622088651028e-02 -9.288688019466306844e-03
6.272060672115642443e-02 -1.000362133624262129e-02
6.353208178999836253e-02 -9.221858711412719845e-03
6.404821379200922871e-02 -7.421588398871123426e-03
6.428892634546634621e-02 -8.255572708024044859e-03
6.462037669480144575e-02 -8.933779181246825907e-03
6.429778641948483142e-02 -9.683371228765474958e-03
6.332432196874468455e-02 -8.326281631998333488e-03
6.461123593649642505e-02 -8.381163058165413959e-03
6.320376738994448740e-02 -8.187088460959834890e-03
6.249575236151250213e-02 -9.862033005988687928e-03
6.328286942654356984e-02 -8.446976154044424923e-03
6.500071619862435313e-02 -9.006904435125001607e-03
6.459807229684003116e-02 -9.023210875775164452e-03
6.296294069222704848e-02 -8.668081896932883224e-03
6.312804737423829970e-02 -8.612094873800130168e-03
6.208299434646569193e-02 -9.031795369786682626e-03
6.463953468353725307e-02 -9.158118436572798560e-03
6.468658618377864933e-02 -7.882010115067270006e-03
6.312269798314160130e-02 -1.089499023993086013e-02
6.323137737579107021e-02 -9.397832531883684726e-03
6.271383407671932142e-02 -9.809748960368111503e-03
6.428892634546634621e-02 -8.255572708024044859e-03
6.285626902026733576e-02 -8.391465531895597740e-03
6.312476173546294200e-02 -8.722317780173849400e-03
6.386077017780811271e-02 -8.611034298645237062e-03
6.394201266407786854e-02 -7.848835114742908070e-03
6.351075679187309642e-02 -8.126204657092725436e-03
6.408921496653199879e-02 -8.137829194159687529e-03
6.334587683408296477e-02 -8.542376084918965051e-03
6.299608759873390196e-02 -1.100333587931637269e-02
6.411507902851618090e-02 -7.919675250810359612e-03
6.365589751696357212e-02 -7.058389380636645449e-03
