weight logl k1 k2 k3 k4
0.000000000000000000e+00 -1.808910849056122452e+07 7.382044168546827989e-02 9.529128934829533826e-02 -9.636429483523295536e-02 5.418811499550055255e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -8.172075078441232154e-02 1.827236014955598009e-02 -5.465084226670098577e-02 -4.203326261663240665e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.846872924240447245e-02 9.149409315208634208e-04 6.029130418908396072e-02 -2.641663936583418804e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -3.397043759672079000e-02 -9.855387432003373527e-02 -8.654503897412990643e-02 -5.325071745542822588e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.831260618006372964e-02 -7.784647969725447259e-02 -5.529332380174199063e-02 -9.565773760864895725e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -4.788153915276791711e-02 4.679110464447816531e-02 9.310341459446100365e-02 -9.614022675014194386e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -1.223362821294279867e-02 -7.779958494266436819e-02 -2.503794355398758498e-02 -8.505144705742624656e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.309588394461789318e-02 -7.136832408767179725e-02 7.286532313978325015e-02 2.491015901128112997e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.256518037621798922e-03 -9.227086558399251459e-02 -2.927503777699946852e-02 -6.909160752426030117e-02
0.000000000000000000e+00 -1.808910849056122452e+07 1.454928325171356285e-03 -7.302081676757593565e-02 2.034131630730502682e-02 -6.726198656748900995e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -1.541159013165607772e-03 8.560623845856996095e-02 9.251792520724555491e-02 -6.213018080688326172e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -1.283993809390708563e-02 -9.321941009052676919e-02 -9.583988112779529001e-02 -3.200852611157323224e-03
0.000000000000000000e+00 -1.808910849056122452e+07 -3.628782615610208484e-02 -1.894151135672286768e-02 -9.444330914889259576e-02 -7.954808805262883475e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -2.828581438353312827e-02 -6.939159612791437337e-02 -9.847343117337747920e-02 1.004308207002452269e-03
0.000000000000000000e+00 -1.808910849056122452e+07 4.120678361625448871e-02 -2.769728316470709828e-04 4.230861580486483531e-02 -8.209254673025177806e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -5.018830020142719950e-02 8.266992707376671912e-03 8.996071773639879865e-02 8.428262622289134365e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -2.290694372953457070e-02 -4.376010872444091593e-02 7.063180855983261508e-02 9.719283768171863014e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.892202481688760152e-02 -4.142256253091503027e-02 6.321211956167238633e-02 -2.228015811033523530e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.754072820266486032e-02 9.212748498240899697e-03 5.596945735696090551e-02 -7.684385558047368558e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -6.777255081328417696e-02 3.341672056806260782e-02 2.855589329385033182e-02 9.913828864999790769e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -3.483878777389369519e-02 2.569971680589291929e-02 -9.462387911542882724e-02 -9.334356566196205796e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -7.644443899845197732e-02 -3.068500460709618072e-02 8.859282213846633725e-02 6.436982880446476263e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.648014028391213581e-02 2.400259082185476900e-02 7.452635750289374195e-02 -1.697158861646966277e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.803794664174076856e-02 -7.751158160305296474e-02 3.237378294851336880e-02 -6.236550185988520845e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.778248847224892626e-02 -5.175507672072254817e-02 5.195514074733756371e-02 -5.696582577983282797e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -8.008838349658393974e-02 -8.933863381523861336e-02 -8.679135969661576355e-02 1.698013190695837893e-02
0.000000000000000000e+00 -1.808910849056122452e+07 3.798547949642597232e-02 -5.222498592819560526e-02 1.558437341098055373e-02 -5.919519572509140265e-02
0.000000000000000000e+00 -1.808910849056122452e+07 5.524628645087809042e-02 -8.657768090037719355e-02 3.607384271984753754e-02 1.104597275541657764e-03
0.000000000000000000e+00 -1.808910849056122452e+07 5.846733727979744333e-02 -3.838452668330145923e-02 4.270163867457890672e-02 -3.096437620567796256e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -7.382424651998485687e-02 -8.564056374268121108e-02 -2.403376795855574621e-02 6.924581548602065650e-03
0.000000000000000000e+00 -1.808910849056122452e+07 3.042565990896445305e-02 -9.253172898914503730e-02 1.317647173465333332e-02 -8.664628530395264427e-02
0.000000000000000000e+00 -1.808910849056122452e+07 1.463485835926370271e-03 -5.818644094898422353e-02 -5.785372330061620133e-02 -7.189739086041885274e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -7.546609788190937473e-02 -8.760907816016882954e-02 3.481033898462687626e-02 -6.043347505179381962e-02
0.000000000000000000e+00 -1.808910849056122452e+07 2.966109772013522661e-02 -6.238401652897127697e-02 9.383185125579998620e-02 -1.177557777894147617e-02
0.000000000000000000e+00 -1.808910849056122452e+07 5.283201699620396208e-02 -8.827827623468012530e-02 4.083275816906201117e-02 -5.569896071113063230e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -7.959530807251136153e-02 3.857395760621867842e-02 -6.273965561183847406e-02 -7.114030928140067933e-02
0.000000000000000000e+00 -1.808910849056122452e+07 6.974325673464579212e-02 6.707812790343567477e-02 -4.505754130365238752e-02 7.161488941764898586e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.832700714426560351e-02 -9.815490945514081245e-02 1.990561868036921922e-02 -7.982734332457226689e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -5.679132290693087587e-02 -7.794752884642314195e-02 9.944160917351357876e-02 -8.592811763181228135e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.827050613028454062e-02 1.347483862154603973e-02 7.307517667972876496e-02 -5.112635228825657130e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.843764217349533108e-02 9.726517724055969150e-02 3.651354538806864114e-02 -8.005253363955699974e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -5.793858921799919376e-02 8.540638263993718948e-03 5.627668863796919663e-02 9.811489910397450109e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -7.428900748509868757e-02 4.865041316151202944e-02 9.878376032483734970e-02 6.387668913289687445e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -5.262706699064541305e-02 -7.220588172470948640e-02 -6.229703833716313671e-02 -5.803494916135842896e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -1.539435791273049969e-02 8.184659094176036098e-02 -8.832816650700336947e-02 8.052570355836780047e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.661746380678111978e-02 -5.670825348825339618e-02 5.198363331461691716e-02 2.304836615692058832e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -4.625127439731198387e-02 -7.517097771168707032e-02 -9.417938995860075657e-02 -1.304914027567941059e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -7.559462751744208675e-02 7.176088645236941566e-02 8.437735491594941517e-02 4.272001161113705980e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.094430597348976408e-02 -1.638018694527051955e-02 -2.867613634440627224e-02 8.034633480112163273e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.315911451864800075e-02 -9.430762209349617675e-02 -3.799722511462166885e-02 -4.563949478019895672e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.501572437177392305e-02 -8.265701559445765012e-02 -1.062562809041030232e-02 -4.015273018690634910e-02
0.000000000000000000e+00 -1.808910849056122452e+07 3.310560861701911106e-02 -1.748916323941629436e-02 5.890231066029757989e-02 -7.124032467757746012e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.966711475815812071e-02 -8.646822926986291735e-02 5.649281610231268735e-02 -1.649449717596696008e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -9.484557529330712999e-02 -7.389593804368764507e-02 8.946098495385607086e-02 -9.878324498815725663e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -8.860780706103354998e-02 4.428368321033712696e-02 -9.249614069569389585e-02 -9.305342361852811384e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -2.289043442994700972e-02 -2.892665462279007949e-02 8.946697375567916333e-02 -7.761896186308747669e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -2.237212384902356743e-02 -2.532648061582128129e-02 9.538184279280631506e-02 -7.437007357459868295e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -9.359277620847911150e-02 -8.619021928585440806e-02 2.188584314338264114e-02 -5.036422173298119032e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.476979124306342261e-02 -1.053124163782712119e-03 5.212044444475419369e-02 -9.586799211088588291e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -4.623950382763034050e-02 8.788563499775892129e-02 -1.433311354259039772e-02 -9.119362108307496606e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.096946486953522149e-02 8.347170461307948375e-02 -9.938375426125639622e-02 -5.984987320658850113e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.110826451487337052e-02 -7.420690838033071335e-02 4.287796690115147635e-02 -5.381990274615926911e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.342976002548282977e-02 -8.110075981725660410e-02 -6.439883084179938433e-02 -6.159578793638612049e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -4.713006135755626325e-02 -7.148488209787984271e-02 -4.350649856908195279e-02 -7.514524704818140166e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -6.092594779916415959e-03 -9.096329408837784680e-02 -7.331880640772206470e-02 7.905859697959496946e-03
0.000000000000000000e+00 -1.808910849056122452e+07 -9.587023126048416222e-02 -3.135124846126446929e-02 -4.874496430555539522e-02 -1.866405520232863879e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.663651679545028572e-02 -6.215142031623635543e-02 1.657467900305446828e-02 -1.891161696842587336e-02
0.000000000000000000e+00 -1.808910849056122452e+07 3.548976802805742237e-02 -8.988032578369076209e-02 -2.113428348463794459e-02 -7.642656056612723292e-02
0.000000000000000000e+00 -1.808910849056122452e+07 2.963411430715043315e-02 2.018426307415573107e-02 6.550160471559066111e-02 -9.985629948908186782e-02
0.000000000000000000e+00 -1.808910849056122452e+07 4.560991769679109686e-02 -9.989133017173433549e-02 -9.343759391716721652e-04 -2.461574733375779256e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.270669847280050724e-02 -7.175975793029570893e-02 -7.079845645796101206e-02 9.097996215860812419e-02
0.000000000000000000e+00 -1.808910849056122452e+07 2.027884272478346073e-02 -3.280114251054076779e-02 8.225768615819215035e-02 -9.817659052945143516e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -9.982177818960361049e-02 -3.898639859608881569e-02 -3.426691829519019905e-02 -4.307768009232559869e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -6.671811195318377852e-02 -9.772322474798378344e-02 8.627092544992640000e-02 -8.317307831710946120e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.173697886972199567e-02 -7.446696311442708993e-02 -3.113969154441646736e-02 9.235509954377002506e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.405641299925246446e-02 -3.540930431204662721e-02 7.765191529786305558e-02 -3.538775879606714803e-03
0.000000000000000000e+00 -1.808910849056122452e+07 9.745583005320002101e-02 -2.480046263596084877e-02 6.546059738690418461e-02 -4.732641072542298488e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -7.324766608219333841e-02 1.368654622811600607e-02 8.153522898537077235e-02 7.868169129415289453e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -2.319978285868229406e-02 -2.443676050004543743e-02 -5.133877969022906940e-02 -9.806269295074974968e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -9.217805969928954957e-02 8.695829353099937542e-02 8.397696792276021505e-02 3.880636459841252384e-02
0.000000000000000000e+00 -1.808910849056122452e+07 4.465197203867510289e-02 -9.072818836773428874e-02 9.970119277497793697e-02 -1.892104186650170328e-02
0.000000000000000000e+00 -1.808910849056122452e+07 3.090802266135034282e-02 -7.438406674152567288e-02 -9.247685522678827930e-02 9.278252048614998859e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.495217961105673066e-02 -1.928535189542519845e-02 -5.069490433240433913e-02 8.961421761599100422e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -8.577742859523895813e-02 6.881203143619463170e-02 8.234751764605183211e-02 7.901580950510961321e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -1.417529340370357605e-02 -9.781517742232653800e-03 8.975896263339641634e-02 -7.762847063164231287e-02
0.000000000000000000e+00 -1.808910849056122452e+07 4.002235103331056032e-02 -8.903108499037133694e-02 7.069850846994815696e-02 -7.449217454718137787e-02
0.000000000000000000e+00 -1.808910849056122452e+07 1.810302841720294598e-02 -4.666309116218647635e-02 6.020739395845237096e-02 -8.248485362435119261e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -7.655758412970480042e-02 -1.594553193040440520e-02 9.898744598443473541e-02 7.659332900406962130e-02
0.000000000000000000e+00 -1.808910849056122452e+07 5.494522979255239692e-02 6.119245804195327931e-02 -5.095727451081930731e-02 7.400961888778728737e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.660965423945735986e-02 6.468726140152167292e-02 -6.003739210469756504e-02 8.644057969530336005e-02
0.000000000000000000e+00 -1.808910849056122452e+07 4.078139879535802592e-02 -9.147343453070838626e-02 9.232670420554853208e-02 -8.425375924214256740e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.641217438653944760e-02 8.099302241750136466e-02 3.206783678030228346e-02 -9.447357642590903382e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.421382587729195346e-02 -1.998166191911014689e-02 9.805854230369009938e-02 3.430825310307694664e-04
0.000000000000000000e+00 -1.808910849056122452e+07 2.821993365490529926e-02 -9.858766779430427896e-03 5.504572574083810288e-02 -9.214672640901233613e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.085191246421236100e-02 1.032467503886780325e-02 7.557596382522105416e-02 -6.173798549420317361e-02
0.000000000000000000e+00 -1.808910849056122452e+07 2.359736302934400953e-03 6.346764448592903674e-02 -3.765943840517629870e-02 -9.543746770337252494e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -7.886078866134674237e-02 8.455201435999953885e-02 -6.708052006400269662e-02 -7.039792862178112509e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.625070082545525429e-02 -2.180979303716659712e-02 4.763899539425603402e-02 -2.535754535029928480e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -4.811243965158593788e-02 7.830028744489683779e-02 -3.342251037381574474e-03 -8.524435264711649474e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -2.836039060419963398e-02 -8.507297974115589356e-02 -3.471994744628097151e-02 -4.020437926475433493e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.037299123898684394e-02 9.891028127077802767e-02 -9.267493239833164698e-02 1.217391046117988207e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.627740757086560519e-02 -9.608426141576401069e-02 4.902296626615165742e-02 -7.570720733140501313e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -2.746794512867370419e-03 -4.698635998584693718e-03 -8.025867444816203733e-02 -8.434268144759456132e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.299646903061436154e-02 -8.966545277708182216e-02 5.170726222220076163e-02 -3.854403563235202917e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.699613396732512105e-02 -2.300433091544532016e-02 4.785524240233923754e-02 -9.267042053847898697e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.670677052126068096e-03 -3.574676357370186464e-02 5.630050248886636632e-02 -7.476546782877456498e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -4.400444315455565025e-02 1.073336763979568231e-02 9.285290873486426455e-02 5.949230280856968034e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.663057330244975707e-02 -8.755385563128469106e-02 -8.148580115017343972e-02 8.157282077406613485e-02
0.000000000000000000e+00 -1.808910849056122452e+07 3.537364778847956748e-02 -6.704221125763090705e-02 4.400115273408727878e-02 -5.075616223551520506e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -5.621297670428167248e-02 -9.265030602835051809e-02 -1.558427018727075175e-02 -3.263496666094410636e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -7.701981967602203327e-02 -7.358999334612983945e-02 -4.666942828601801374e-02 -8.213254969915061154e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -9.298019380054689531e-02 4.391541379786464971e-02 -9.480307833265883000e-02 -6.093773567592837559e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -6.979536210345796410e-02 -3.405629828298954720e-02 -4.027476169793431371e-02 -4.225028661655283457e-02
0.000000000000000000e+00 -1.808910849056122452e+07 4.949321109819088127e-02 7.954069194780202801e-02 -9.361513165994249375e-02 -6.207186625627887644e-02
0.000000000000000000e+00 -1.931305790719545039e+05 -8.845643977829165117e-02 7.147462133201784584e-02 6.740913680244450812e-02 1.464023561244354177e-02
0.000000000000000000e+00 -1.918267501795151620e+05 -7.484051129119842494e-02 8.952221520476028038e-02 5.877192083916474297e-02 2.797615489558014090e-02
0.000000000000000000e+00 -1.878407269298790197e+05 -8.846547977176576205e-02 6.386978573468807263e-02 -8.641841197399441343e-03 -9.053112699892780502e-02
0.000000000000000000e+00 -1.828789494822187989e+05 -8.486829508336851680e-02 9.315964546144997471e-02 7.397312767665503719e-03 7.504950606510971123e-02
0.000000000000000000e+00 -1.819745957536942151e+05 -2.951372167659667423e-02 -5.997193309607636025e-02 7.164351373420072000e-02 8.647596756495393167e-02
0.000000000000000000e+00 -1.806524267664783401e+05 -6.579038362716699284e-03 -6.549694226204771930e-02 8.352498835118579712e-02 9.437644723021235138e-02
0.000000000000000000e+00 -1.801264001915827394e+05 2.036970479471851558e-02 8.365873525600375782e-02 7.544596162866587519e-02 8.822724360781777908e-02
0.000000000000000000e+00 -1.786168886616320815e+05 -9.835624818378636836e-02 7.017439460436206145e-02 -4.970925455972663443e-04 -6.752565120787563935e-02
0.000000000000000000e+00 -1.772742296779863827e+05 -8.201869440840153791e-02 7.396399796835892437e-02 5.373449101874358536e-03 7.696205476173031967e-02
0.000000000000000000e+00 -1.759609060127045377e+05 -4.175062396754865290e-02 1.074627901191471668e-02 -7.388031505447896496e-02 -5.424166556648100240e-02
0.000000000000000000e+00 -1.758176668102761614e+05 -9.071594670353429202e-02 -3.836315247932889361e-03 -1.208067507490979964e-02 -4.769198858285810666e-02
0.000000000000000000e+00 -1.755488381138971308e+05 -9.851041400801263670e-02 -1.841355981850090195e-03 -1.844261961450761877e-02 7.184351565329677447e-02
0.000000000000000000e+00 -1.750752811178188422e+05 -8.856652451390821523e-02 9.154368277266414222e-02 2.886634096299148244e-02 -4.323176188606156489e-03
0.000000000000000000e+00 -1.744401696125144372e+05 -5.178027794172182507e-02 9.887650374233689088e-02 4.621434129348633846e-02 3.167207580462441663e-02
0.000000000000000000e+00 -1.729490999925676442e+05 -4.859021255419267160e-02 5.459618026579735051e-02 8.366736350701961533e-02 1.271259088178974817e-02
0.000000000000000000e+00 -1.729446379675499920e+05 -2.937234418736463237e-02 -9.425358254663054880e-02 -3.518941417904800084e-02 2.137920933774364873e-03
0.000000000000000000e+00 -1.727880996179833019e+05 8.620728684761450045e-03 9.351880103563883773e-02 6.719796464293187332e-02 -4.095555149084835478e-02
0.000000000000000000e+00 -1.726121442477629753e+05 -5.261593513350770746e-02 -4.785414615999625948e-02 -8.169849166830074616e-02 3.524966015808722597e-02
0.000000000000000000e+00 -1.724386163513938664e+05 -2.268462952359180662e-02 6.284053026293992539e-02 9.949600440602843210e-02 -1.958539237607710704e-02
0.000000000000000000e+00 -1.722736617848305614e+05 8.972770542661287485e-02 6.482401296260484336e-02 -8.412354090712022281e-02 -2.659651760554200550e-02
0.000000000000000000e+00 -1.721319853494900162e+05 -8.850360953678163001e-02 -4.636108384504855628e-02 6.222026127231514159e-02 1.911319047415194206e-02
0.000000000000000000e+00 -1.720297505151677760e+05 -6.618605097415571070e-02 -3.900756937654095702e-02 8.136465713964119439e-03 8.458584707293045901e-02
0.000000000000000000e+00 -1.719255918008776498e+05 -9.735247615605413518e-02 9.373420393807971318e-02 -5.965653483070790242e-02 -1.419553031408360422e-02
0.000000000000000000e+00 -1.711692130797867139e+05 -3.926702021908037854e-02 5.117636028038483054e-02 3.123202684616246949e-02 8.963824123681130018e-02
0.000000000000000000e+00 -1.710348427118695690e+05 -5.715622857897406650e-02 9.041295778285132756e-02 -7.903406592147906029e-02 9.362236126210102261e-02
0.000000000000000000e+00 -1.707563103255109745e+05 -4.965062876002868109e-02 -8.489006039858140729e-02 1.314468505808044640e-02 8.448963311551363486e-02
0.000000000000000000e+00 -1.705419150156436954e+05 -8.718149509982700551e-02 -4.770141562329630741e-02 8.160972434641702855e-02 -7.655901444973417513e-02
0.000000000000000000e+00 -1.705212106175389781e+05 1.885638915530112036e-02 6.111051175563628202e-02 -9.985336981380868449e-02 -5.074511820493668446e-02
0.000000000000000000e+00 -1.704975539274301846e+05 -7.955434296175295517e-02 -4.957267697648955196e-02 5.284334441772714497e-02 -6.955520123025936419e-02
0.000000000000000000e+00 -1.703089990507950715e+05 -9.293324617635650986e-02 3.373649162966874115e-02 -8.906427130440175421e-02 6.484510594898748592e-02
0.000000000000000000e+00 -1.701481028318136814e+05 -7.298134830870424417e-02 -1.681068291771863066e-02 -2.305666671289838265e-02 -3.901654668259371683e-02
0.000000000000000000e+00 -1.699117158613897918e+05 -3.419041919571584598e-02 6.228958375218832111e-02 -5.949602313930196090e-02 -7.446733133222685486e-02
0.000000000000000000e+00 -1.698779210504757939e+05 -1.920715356543534202e-02 4.863892472012554258e-02 -9.021115801229605269e-02 8.479381527355719927e-02
