k1 k2 k3 k4
7.923440059406428038e-02 -1.786727487577174922e-02 7.440683336521522473e-03 -1.716536091501935646e-03
7.984819228042563943e-02 -1.627891625803427889e-02 5.462467926533154383e-03 -4.750122915559318315e-03
7.940367792359118160e-02 -1.784833968033971985e-02 5.944361941377124259e-03 -2.852898316658247779e-03
7.980559054571240152e-02 -1.778338106539087415e-02 5.655828393778983276e-03 -3.400009450166247005e-03
7.998392354866160070e-02 -1.728318797390678008e-02 6.761060900171228516e-03 -3.106203557107584112e-03
8.055832115064062715e-02 -1.804983393248778267e-02 5.385491894199054275e-03 -4.350857540757008257e-03
7.982631781278598515e-02 -1.796433699413124696e-02 6.170425669738910379e-03 -3.067275610078384895e-03
7.977338517017992792e-02 -1.874860317698470724e-02 7.459223900118244766e-03 -9.357808149301205525e-04
8.075625169402309012e-02 -1.790660640807642534e-02 5.511263196275748011e-03 -2.187266412818772432e-03
7.947486039502751898e-02 -1.831495376189852531e-02 5.735136786788969099e-03 -4.016866070651589626e-03
7.969714797441077025e-02 -1.920475052112739778e-02 5.368069280929102516e-03 -3.199352684306322470e-03
8.061407101393353036e-02 -1.806926426291691201e-02 5.855076099021583325e-03 -2.960887423597124979e-03
7.957173002969256115e-02 -1.814377809076656023e-02 6.188541655086615689e-03 -3.337084734642295492e-03
7.939263516578898283e-02 -1.880018142058809127e-02 5.570799482807142766e-03 -3.472289386942398193e-03
7.851090455310003047e-02 -2.040027970845741112e-02 6.250966207142300002e-03 -1.614612170222906595e-03
8.024747352483374563e-02 -1.688727945606659231e-02 4.702159734500749311e-03 -2.441993739563580457e-03
7.888611490854832708e-02 -1.886451793479579364e-02 4.884073317608456088e-03 -4.659179156192697069e-03
7.990029542514992533e-02 -1.690880513204461033e-02 5.614858874698785973e-03 -2.883362589885529736e-03
7.857141694370523011e-02 -1.927983355894760664e-02 5.425746145154300426e-03 -3.363002303918546931e-03
7.886720706688607474e-02 -1.904100253212534510e-02 5.858634872062090659e-03 -2.642872354627776033e-03
8.002827941595175298e-02 -1.721406141701307957e-02 6.289537292358218790e-03 -3.741947129882031153e-03
8.003486293081660263e-02 -1.717722453976731900e-02 6.716780627200519271e-03 -3.608396358068061138e-03
7.964253358288092555e-02 -1.913122029511374333e-02 4.216822263740052645e-03 -3.675741201270649183e-03
8.056344509187285396e-02 -1.772364073960688846e-02 6.666161639411832818e-03 -3.442477328733734021e-03
7.931061498288258238e-02 -1.762197422452647932e-02 6.092043867031479709e-03 -2.506303159405337544e-03
7.983266617964798750e-02 -1.757054370603476634e-02 5.846756538188641050e-03 -2.858403267033640671e-03
8.153671097125450573e-02 -1.702992338101946834e-02 6.537343217828617270e-03 -3.194292853568495016e-03
7.936585537109924759e-02 -1.708626680233173156e-02 5.523029766419523812e-03 -3.623116549485785876e-03
7.897745936709363312e-02 -1.885561663914685215e-02 6.436315648967044778e-03 -2.808157613902351191e-03
7.869994410421082831e-02 -1.832931870259671414e-02 5.624733817179761175e-03 -3.788754294892227037e-03
7.997335548722692145e-02 -1.786205225844250677e-02 6.194348676957672772e-03 -2.655478732163513156e-03
8.016588248538650263e-02 -1.843429665123628991e-02 5.949011481064303553e-03 -3.043500947314120575e-03
7.872239699773084243e-02 -1.931240349817137103e-02 4.782809855517017317e-03 -4.259971088781150383e-03
7.906401161750506446e-02 -1.754893998488434026e-02 6.126071890818443610e-03 -3.668880549077685460e-03
7.958087746989658817e-02 -1.859614256499939056e-02 6.157077126154680835e-03 -2.498996278024218087e-03
8.068719096584947570e-02 -1.704115969914074546e-02 5.589022696308718063e-03 -3.083499339354089930e-03
7.983217947362328260e-02 -1.856124589807471581e-02 5.371785513513777088e-03 -4.232858402186331914e-03
7.855700109105984152e-02 -1.990763928794980764e-02 5.298713816771230545e-03 -3.244168577371739359e-03
7.890388783133581163e-02 -1.866646542172366308e-02 6.546764512149777504e-03 -4.021938483256132235e-03
7.904606938265573701e-02 -1.817133152812580588e-02 6.237800945924479312e-03 -3.607393615916013041e-03
8.050972686494226038e-02 -1.719516048034566702e-02 6.589057555402288990e-03 -2.028365375840918139e-03
8.000689887806169964e-02 -1.750017992989484628e-02 6.070612083663357028e-03 -3.268446522400714205e-03
7.829016879304473431e-02 -1.842915772643174965e-02 5.564983394367103986e-03 -2.230432053947919990e-03
7.919907799708206242e-02 -1.857012229536579573e-02 5.351800991729757651e-03 -1.714611001337379426e-03
7.889341503122862531e-02 -1.811671963380630246e-02 6.830232100132005435e-03 -2.639450762139436413e-03
7.903913505571377729e-02 -1.823901166861904843e-02 4.704344778139232797e-03 -2.995812881967624408e-03
8.059105937975380440e-02 -1.738245026526583081e-02 5.980812499537968563e-03 -3.135383563741891977e-03
7.943830664480205916e-02 -1.990054850238005824e-02 5.804301834924530112e-03 -3.828688912517488885e-03
7.902984024321307865e-02 -1.674562867621701145e-02 6.522875036912109681e-03 -3.824599780992546383e-03
8.013195549727433753e-02 -1.786508187045321439e-02 5.902555199170406164e-03 -3.967833950849222746e-03
7.879470017406037252e-02 -1.698275702311433100e-02 6.993151521083859623e-03 -2.652049192539446265e-03
8.048707380487701846e-02 -1.894780709574403477e-02 4.930495132784609713e-03 -3.009917202098005840e-03
7.944470673794820637e-02 -1.728253238563820515e-02 7.827524624466203340e-03 -2.612015731372985261e-03
8.046623301617875090e-02 -1.629709713227806001e-02 6.233959166464964063e-03 -2.268494726643630055e-03
7.937965881432773596e-02 -1.765682500279600053e-02 5.757943858305331064e-03 -4.624392753993025740e-03
7.929659208137426751e-02 -1.749901091331949876e-02 6.718767105469786172e-03 -4.981028343807966663e-03
8.008040316545525505e-02 -1.763415365950034286e-02 7.104883668455852508e-03 -1.530889165950774511e-03
8.056344509187285396e-02 -1.772364073960688846e-02 6.666161639411832818e-03 -3.442477328733734021e-03
7.896091845337874227e-02 -1.889701165116054737e-02 6.189223017051867504e-03 -2.593588357520895671e-03
7.964399553017001421e-02 -1.721433783461867595e-02 5.371063079837035126e-03 -2.933439877367480242e-03
7.927018354057516203e-02 -1.840134074857677215e-02 5.304140386187983225e-03 -2.777638932128317917e-03
8.007156782823249275e-02 -1.726132798160233406e-02 6.434542170269244576e-03 -3.554683699111757522e-03
7.931260914427071262e-02 -1.766272299993711103e-02 5.399898009547404731e-03 -4.762548588839218833e-03
7.890065871734427971e-02 -1.845395777799474502e-02 6.196383510449404719e-03 -2.814747480995138940e-03
7.965493279774560342e-02 -1.826030808065770561e-02 5.738646501945818268e-03 -2.057800419559357996e-03
7.879018236629969918e-02 -1.672868455025558476e-02 6.642885485131214129e-03 -4.078488251330364411e-03
7.944849408873769225e-02 -1.751158346206845018e-02 6.854329037748546627e-03 -3.152803280230084826e-03
8.134368618768278436e-02 -1.665671447029440366e-02 5.730655785710928041e-03 -3.508389438335979271e-03
7.906628421905695370e-02 -1.828234711276510716e-02 6.209507510109762984e-03 -3.057887766870687196e-03
7.814077612007300222e-02 -1.781301839020230093e-02 6.994073068852066366e-03 -3.026015677020127415e-03
7.911717748265797989e-02 -1.908668010656633385e-02 5.298235316715138588e-03 -3.880960895992949244e-03
7.962889335011347214e-02 -1.872577121866030037e-02 5.341257819938133311e-03 -3.096639468615103308e-03
7.973956628403297553e-02 -1.772748219736648700e-02 5.510699437495561459e-03 -3.195687722080772786e-03
7.897046398730514505e-02 -1.814891274809170285e-02 4.944119907987681861e-03 -2.650303059514552695e-03
7.904213880682034454e-02 -1.802128422727419799e-02 5.643610064682502703e-03 -2.149843584364818927e-03
7.964412452600211356e-02 -1.794197816202437734e-02 5.460871441156617268e-03 -3.215685163063947138e-03
8.029348147879183939e-02 -1.692783369443519315e-02 6.015375400533914951e-03 -3.892602924521176844e-03
7.841988234679883596e-02 -1.889582350656429655e-02 5.248561223632514094e-03 -3.539108553016784287e-03
8.027266032178187460e-02 -1.634784769691348394e-02 7.397651823185150133e-03 -3.339960196893754230e-03
7.879984818044913353e-02 -1.850000001630813795e-02 4.574836630509324098e-03 -3.565914892265514835e-03
7.924998257551235659e-02 -1.746955476645958849e-02 5.729802634945602158e-03 -3.909063504488802243e-03
7.850113614732823208e-02 -1.832731812247442860e-02 7.248413579266782536e-03 -3.467217374439682254e-03
7.975785660309583913e-02 -1.766157821703064068e-02 5.836233018660388905e-03 -3.346976146143751385e-03
8.104231354113200503e-02 -1.850070179678182936e-02 5.956426644757512046e-03 -3.180665908330285174e-03
7.920758397638194559e-02 -1.834179895164944618e-02 5.612611500107306250e-03 -1.689925719342608157e-03
8.063928529258465594e-02 -1.856107445469222517e-02 3.106950657005419503e-03 -4.454536466897945912e-03
8.002943539169379839e-02 -1.738990170985876826e-02 7.254450677427956573e-03 -3.610570555261163883e-03
7.864725202256248049e-02 -1.827137749206592110e-02 5.437150858583469915e-03 -2.805309972577815780e-03
7.997023009598935861e-02 -1.831090169290336411e-02 5.529749785873477874e-03 -2.113555134293676474e-03
7.883019308007452319e-02 -1.843977044714360802e-02 6.332810306357197772e-03 -4.076062962200519002e-03
7.854928060616414576e-02 -1.747431772390042881e-02 6.854020499037022374e-03 -3.296121233177948251e-03
7.913379425820979418e-02 -1.848187204720561083e-02 6.182071480991035983e-03 -4.634775354484005350e-03
7.956885815349193369e-02 -1.701155022200431799e-02 5.715758954979527351e-03 -2.756312339621286300e-03
7.909814214133392696e-02 -1.904433763014692915e-02 5.998154889930051858e-03 -2.464968487492780191e-03
7.919679724051714720e-02 -1.912287714743335365e-02 5.737123231408028379e-03 -2.198131298263600319e-03
7.938277055568965235e-02 -1.863709248499137439e-02 4.889997829374687077e-03 -2.700027708391547487e-03
7.939239980063247937e-02 -1.775244203700990231e-02 6.858467704216567040e-03 -4.067725713924233433e-03
8.028355647270962736e-02 -1.862219749106117095e-02 4.983502351340346470e-03 -3.121883191205321317e-03
8.170443414303654728e-02 -1.848384573322395252e-02 3.408476557909725924e-03 -4.318709932889325254e-03
8.001412469003663097e-02 -1.806615578001827260e-02 5.663412887849703092e-03 -2.443401114435042598e-03
7.987590794064611255e-02 -1.749271924085482599e-02 6.332542347938632799e-03 -2.704146266771650930e-03
7.917619352909602282e-02 -1.741075415834039686e-02 6.313475737810519961e-03 -3.538066852292992559e-03
7.945560789055303164e-02 -1.840765497259380656e-02 6.344659743110853123e-03 -2.887187419927439436e-03
7.934639775763760450e-02 -1.785731137766502497e-02 6.528392297224863694e-03 -2.955822125785059762e-03
7.916657947733932166e-02 -1.921557213699080779e-02 4.633193633695145697e-03 -2.351020376236107046e-03
8.027791519754576277e-02 -1.841772601533089859e-02 4.574430000533008522e-03 -4.500174823631436505e-03
7.948249903583637366e-02 -1.670138676498636454e-02 5.512006361906213181e-03 -4.240336500537830733e-03
7.852225389338476913e-02 -1.909732800422231369e-02 6.075285578429331923e-03 -2.286699148838028384e-03
7.957190074191117235e-02 -1.703868748138141764e-02 4.687551030855094392e-03 -3.887861237958492588e-03
8.145624183757091408e-02 -1.667774792100511216e-02 5.976175257719831824e-03 -3.339936763698120314e-03
7.874350230026902486e-02 -1.864496223180671375e-02 6.970502934228378633e-03 -3.482788289174976182e-03
7.992733818339609053e-02 -1.761790497434879976e-02 6.896302334927328914e-03 -2.455032264734369196e-03
8.102735830924295835e-02 -1.739960871493831385e-02 5.289829458134276408e-03 -3.145085239938630317e-03
8.027850520877283236e-02 -1.731654191612605476e-02 5.661683932717598289e-03 -2.754157335284307395e-03
7.897991880631816120e-02 -1.730944591279273692e-02 5.815154618490289695e-03 -3.768286830192604797e-03
8.075874288471748819e-02 -1.728313768586377253e-02 5.925587128630935285e-03 -3.520848567645312732e-03
7.975910729783927677e-02 -1.627893887952923391e-02 7.424759771885322546e-03 -2.804661707952266214e-03
8.009534720817618192e-02 -1.722827493417987410e-02 5.253511850638339920e-03 -3.623677536070415983e-03
8.009881231972640347e-02 -1.707381140401384445e-02 5.330061201117411440e-03 -2.824089703197488199e-03
8.100234697828892494e-02 -1.718497770556640103e-02 5.824941534555067024e-03 -3.100919207589758475e-03
7.850113614732823208e-02 -1.832731812247442860e-02 7.248413579266782536e-03 -3.467217374439682254e-03
8.031419344497472967e-02 -1.794837893791838279e-02 5.549639729309913116e-03 -4.213576858764195299e-03
8.081938395826010479e-02 -1.876077876149584434e-02 4.611778071435285176e-03 -3.006662985067076743e-03
8.004854598202765237e-02 -1.939986781174517227e-02 5.043371182999398239e-03 -4.526126108844619189e-03
7.897991880631816120e-02 -1.730944591279273692e-02 5.815154618490289695e-03 -3.768286830192604797e-03
7.931931234586442336e-02 -1.832856782003872143e-02 5.564942468083894367e-03 -3.190339942770237247e-03
7.851870676960978623e-02 -1.799372570653146042e-02 4.861727522072228913e-03 -2.248587002713728356e-03
7.835806148540949700e-02 -1.939356129400147954e-02 5.102377909841582238e-03 -3.230973390007288448e-03
7.961478209264369332e-02 -1.829987273948366355e-02 5.192444712003169149e-03 -3.591726124268806997e-03
7.851870676960978623e-02 -1.799372570653146042e-02 4.861727522072228913e-03 -2.248587002713728356e-03
7.877222817234769137e-02 -1.963097727747950549e-02 5.129825243569058335e-03 -2.974782314431337338e-03
7.955718753804721932e-02 -1.830673966332660441e-02 7.139132963255551134e-03 -2.710360269312817039e-03
7.841862063893498269e-02 -1.771190563300698018e-02 6.579274634263734822e-03 -3.057339139513753912e-03
7.976872125856565576e-02 -1.721724335038682385e-02 5.516678698331681230e-03 -5.735631972025534431e-03
7.863969788224811630e-02 -1.732672076119758098e-02 7.140912586491965364e-03 -3.812789429975455002e-03
7.966326203152637730e-02 -1.844941782535154673e-02 7.249550556418224434e-03 -3.151518291480720491e-03
7.884093348320805883e-02 -1.904918846860229054e-02 7.670212398343451143e-03 -3.619723124993923236e-03
7.964085806470386220e-02 -1.521852613712060265e-02 6.826671432527797734e-03 -4.373603907054296469e-03
7.899527614813120491e-02 -1.743967266915408265e-02 5.332330346540389843e-03 -2.862637381154151117e-03
7.939166858111670888e-02 -1.737820263638253926e-02 5.716607150274416460e-03 -3.668889153370949452e-03
8.019105297631043405e-02 -1.826740695453092644e-02 5.480651789019533315e-03 -2.791791017664690955e-03
7.921634762067705782e-02 -1.761262148509318282e-02 7.238038030417962010e-03 -2.078872895185629455e-03
7.937088205268880148e-02 -1.781015380871450726e-02 6.536509782218091757e-03 -2.266153058159095512e-03
7.990443132937280479e-02 -1.763827689161821810e-02 5.513442508299409850e-03 -3.312757534320837083e-03
7.925793344346424019e-02 -1.774538817368737087e-02 6.544207808422769501e-03 -2.938904136748549112e-03
7.935616873152764872e-02 -1.860776445960364567e-02 6.243201127538025585e-03 -3.994623980422579157e-03
8.027835047355458276e-02 -1.777394159725581568e-02 5.322220691860460318e-03 -3.202333163893733570e-03
7.907032106692121753e-02 -1.834600975526919087e-02 5.279243867803387613e-03 -1.923966410464800214e-03
7.974242951223073361e-02 -1.787700010226586644e-02 5.860473242814800976e-03 -2.901049254331641847e-03
7.976831978200224493e-02 -1.748683035581212464e-02 6.221340676772157963e-03 -3.700161176150823517e-03
7.935513653708198278e-02 -1.952101791501294203e-02 4.477100736708039541e-03 -3.981902998505065794e-03
7.799019714135807524e-02 -1.849516151360000582e-02 6.728842331685386258e-03 -2.572903954467742338e-03
8.059608090821526738e-02 -1.816747430392955109e-02 5.315776306360639469e-03 -3.558608907456822790e-03
8.008040316545525505e-02 -1.763415365950034286e-02 7.104883668455852508e-03 -1.530889165950774511e-03
7.989710314683989845e-02 -1.771403294309752130e-02 6.499814291055436288e-03 -4.011006465517039099e-03
8.003534974589870954e-02 -1.863795536095599892e-02 6.037546015314698700e-03 -3.671270743986612684e-03
8.029671557461609543e-02 -1.727313702939491102e-02 6.845798267589769948e-03 -3.669357725124250402e-03
7.860458487546848061e-02 -1.858737164295735933e-02 6.247683162161399295e-03 -2.890356514765851648e-03
7.878272640963518425e-02 -1.719525648046894839e-02 6.447494384892962782e-03 -3.327124527937735943e-03
7.998253412081723912e-02 -1.834674663979729559e-02 6.564768603933207602e-03 -2.949840610495829685e-03
8.019472444576700165e-02 -1.712083265720346081e-02 5.440563369036560681e-03 -2.572280214631711415e-03
7.977360559025956088e-02 -1.843959223932567504e-02 6.934203292896443105e-03 -3.693441982081352437e-03
8.002780768011802381e-02 -1.790776828646990781e-02 5.877590151451256295e-03 -2.840803915366355015e-03
8.002889583705438681e-02 -1.918960507581596309e-02 4.781417438576601731e-03 -2.956529537557595066e-03
7.997390683393956756e-02 -1.748125465305525039e-02 6.407336161094651095e-03 -3.039935365306389858e-03
8.088411231463682460e-02 -1.709369820236650295e-02 3.728026585890512057e-03 -5.543659695547278887e-03
8.038064718095300210e-02 -1.853454818287568473e-02 4.723622670007962543e-03 -3.846806596946916734e-03
8.006364387433850816e-02 -1.829011038351162355e-02 5.107375270558489611e-03 -3.691724643291677266e-03
8.094490586035302249e-02 -1.848455982888327909e-02 4.162073221011960977e-03 -4.545115403866289983e-03
7.927018354057516203e-02 -1.840134074857677215e-02 5.304140386187983225e-03 -2.777638932128317917e-03
7.868598284620437200e-02 -1.813531215745609049e-02 5.371244364071811606e-03 -2.733950346677324617e-03
7.979772397570547571e-02 -1.721982206950263550e-02 7.493658423387047907e-03 -2.495155166495247046e-03
8.008040316545525505e-02 -1.763415365950034286e-02 7.104883668455852508e-03 -1.530889165950774511e-03
7.852225389338476913e-02 -1.909732800422231369e-02 6.075285578429331923e-03 -2.286699148838028384e-03
8.002042491615760089e-02 -1.781064916543365073e-02 4.756312905921489254e-03 -4.275216481987892392e-03
7.937257643382603089e-02 -1.751661641995314045e-02 7.376757590552160404e-03 -3.123889313710770388e-03
7.879018236629969918e-02 -1.672868455025558476e-02 6.642885485131214129e-03 -4.078488251330364411e-03
8.066830849123615699e-02 -1.684715033702610665e-02 6.040954782096902287e-03 -3.624759452123357817e-03
8.066830849123615699e-02 -1.684715033702610665e-02 6.040954782096902287e-03 -3.624759452123357817e-03
7.987757291889363565e-02 -1.778285780285590589e-02 6.938831755752855601e-03 -2.083048943097867700e-03
7.890408889095620881e-02 -1.800620069524946909e-02 5.225589836089894469e-03 -3.622604725528222325e-03
8.031397129456069317e-02 -1.820993883604735131e-02 6.955581162063295686e-03 -3.494386470233340480e-03
7.911733675406235067e-02 -1.797501531762860094e-02 5.866731787168052992e-03 -3.401631047772940564e-03
8.002946010520897713e-02 -1.726304073647254300e-02 7.585018445149055433e-03 -3.337838314552019070e-03
7.990685528843219365e-02 -1.693510643970690122e-02 6.883794910240201292e-03 -3.888443972877506094e-03
7.945630313100812692e-02 -1.886837895708168289e-02 5.335153200340420065e-03 -2.926279898921552158e-03
7.978132622255837414e-02 -1.734858624861213006e-02 6.980904104946047961e-03 -2.590115638713738622e-03
8.096105442053894152e-02 -1.787614989557809175e-02 5.682449416187673741e-03 -2.902539494266748177e-03
7.870910368100145216e-02 -1.873253813815996260e-02 5.293791771869657548e-03 -2.998611951633076145e-03
7.929446479863699881e-02 -1.748245769230019619e-02 5.354216340478695768e-03 -3.446227989603478647e-03
7.915887639982940871e-02 -1.830431820146462274e-02 6.621188494412844072e-03 -3.366633350568998262e-03
7.974798254925816177e-02 -1.826040213950537450e-02 5.702860638430812257e-03 -2.419504102594796646e-03
7.896069161225097166e-02 -1.860280918351449320e-02 6.877134303703555385e-03 -2.667881368817931476e-03
7.894781033343989396e-02 -1.745752888352249121e-02 6.412094502100076920e-03 -2.911923190132850725e-03
7.993882710033184402e-02 -1.782237022291371931e-02 5.751809032178006875e-03 -2.813896144907221397e-03
7.996714671404708819e-02 -1.776046052417248888e-02 7.146460706576804323e-03 -2.988907467250390138e-03
8.060675693816368725e-02 -1.669202017391449577e-02 5.472228174206270057e-03 -3.368947012088632786e-03
7.895377450023174926e-02 -1.790463780128802307e-02 7.506858123840359776e-03 -4.114620904074009489e-03
7.948249903583637366e-02 -1.670138676498636454e-02 5.512006361906213181e-03 -4.240336500537830733e-03
7.910867254461698139e-02 -1.806926920299214978e-02 6.475767440618646065e-03 -3.604614300740757726e-03
7.904397480357810979e-02 -1.806152269701054303e-02 6.156845064715518734e-03 -3.079732638901155894e-03
7.982285881499900926e-02 -1.879356489554577514e-02 5.047539914868920397e-03 -4.199540467219459172e-03
7.976643935236280014e-02 -1.821119732095169419e-02 6.797775878446099540e-03 -2.376565177722361755e-03
