"k1_mean", "k1_stdev", "k1_median", "k1_errlo", "k1_errup", "k2_mean", "k2_stdev", "k2_median", "k2_errlo", "k2_errup", "k3_mean", "k3_stdev", "k3_median", "k3_errlo", "k3_errup", "k4_mean", "k4_stdev", "k4_median", "k4_errlo", "k4_errup", "k5_mean", "k5_stdev", "k5_median", "k5_errlo", "k5_errup"
7.962512137569353887e-02,-1.876301039989937067e-02,6.062365688622594825e-03,-2.612116855323897910e-03,1.152289381920863776e-03,8.563262130655948171e-04,9.321216818856394807e-04,9.757997172462474882e-04,9.454433400647734541e-04,8.923383066604086622e-04,7.962530685539381814e-02,-1.877701283473179328e-02,6.073073459785915951e-03,-2.639450287546224461e-03,1.121574380442955099e-03,7.877660424820018270e-02,-1.973666364265590223e-02,5.096096828629881337e-03,-3.561900028039771682e-03,3.259465372389830362e-04,8.048993452533412252e-02,-1.777640971276470139e-02,7.042143273943410331e-03,-1.682105245500706281e-03,2.055612911791085406e-03
