weight logl k1 k2 k3
0.000000000000000000e+00 -1.381551055796427280e+07 6.225095060133706282e-02 6.635839632789761189e-02 -9.743479692984979845e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -6.849442995802107470e-02 -6.959287662068319724e-02 -4.249617828985663426e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -8.248498035441201304e-02 8.835939032479908639e-02 8.992746820838168342e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.762990730722275412e-02 -8.217050433826439404e-02 7.248604429156729756e-02
0.000000000000000000e+00 -1.381551055796427280e+07 4.472691745154752652e-02 -6.731067543759727823e-02 8.261061919990303481e-02
0.000000000000000000e+00 -1.381551055796427280e+07 3.914294913384205876e-02 9.677800979202597076e-02 -8.604861834375650276e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -8.856722152914774104e-02 -9.960200070678082440e-02 -6.094954245371295848e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -7.771771747718909940e-02 -8.202513864738598948e-02 -9.887023180508242026e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.246660511451786579e-02 -4.970141563457324690e-02 9.010965192198008844e-02
0.000000000000000000e+00 -1.381551055796427280e+07 7.050624521375123410e-02 -2.715214329228765600e-02 9.555394461441654719e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -8.849225496913576405e-02 -5.804286105643818861e-02 -6.856166027638191385e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -6.006509227848742111e-02 -6.912654339481760779e-02 -5.324601069884387500e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.834748526225972620e-02 -7.226184776212302152e-02 1.620931692522613321e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.876474822914080298e-02 -9.879772435993108837e-02 -1.090676690020300765e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.432017824985952648e-02 -7.392812378501206760e-02 4.896542889475913318e-03
0.000000000000000000e+00 -1.381551055796427280e+07 -5.312982214036115342e-02 9.706740125206003711e-02 8.318701888107066234e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -9.752371826023516210e-02 -5.530713163321770293e-02 -5.243403542286247110e-02
0.000000000000000000e+00 -1.381551055796427280e+07 4.850071936824940089e-02 -9.780587426777008486e-02 7.783245992230522492e-02
0.000000000000000000e+00 -1.381551055796427280e+07 7.825374688639394338e-02 -7.035068244788918179e-02 8.105964767985907038e-02
0.000000000000000000e+00 -1.381551055796427280e+07 2.958530224570984912e-02 -8.103465497047473987e-02 5.014453279986919032e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -4.172954309454275645e-02 -8.105583683997992506e-02 -4.361171132626442959e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -7.736195741572951534e-02 -9.599894958185978266e-02 -4.047182225583126347e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.123050867205591774e-02 -6.697424297817605732e-02 1.164991351457260460e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -5.319780954122002581e-02 -1.475964828447033639e-02 -9.460639950872150317e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -1.802417708944745178e-02 -5.670512566021823631e-02 -9.958776807281760624e-02
0.000000000000000000e+00 -1.381551055796427280e+07 5.950468225463662053e-03 -8.047097796811536474e-02 -9.223626022482844800e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -6.023639697721441810e-02 -9.654580890943242899e-02 -5.163143572462398911e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -8.648803720650002913e-02 -6.953747358048185945e-02 -7.185098164587409852e-02
0.000000000000000000e+00 -1.381551055796427280e+07 4.079916264104638257e-02 -6.294350435486995021e-02 8.083853611386582205e-02
0.000000000000000000e+00 -1.381551055796427280e+07 3.609372920385545136e-02 -7.895107059763678548e-02 6.656249108121903291e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.049424250835576777e-02 8.165910049815505722e-02 -7.535327901623006808e-02
0.000000000000000000e+00 -1.381551055796427280e+07 3.949662806112436142e-02 -4.009720462840482558e-02 9.371172767662455660e-02
0.000000000000000000e+00 -1.381551055796427280e+07 7.135511872378269560e-02 -7.346811675913625383e-02 8.685130026493195765e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -8.375683407532080738e-02 -8.015553368230698972e-02 -5.052788000803817847e-03
0.000000000000000000e+00 -1.381551055796427280e+07 1.710077445507122984e-02 -8.298353597285537675e-02 9.736062709749054855e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -6.717064384703115565e-02 8.848720733012782613e-02 9.147781440805605180e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.327930792195470389e-02 -7.524534639979632566e-02 3.603630704959945308e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.776024384230769249e-02 -4.112352975166142649e-02 3.351832518109218451e-02
0.000000000000000000e+00 -1.381551055796427280e+07 2.926899684040401572e-02 -5.583642805529254183e-02 9.183723600756643624e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -3.413042656394336960e-02 9.861025047748409045e-02 9.617131696989489331e-02
0.000000000000000000e+00 -1.381551055796427280e+07 6.984790160066298159e-02 -7.275626901183887552e-02 4.399237260197111365e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.149759147524468506e-02 -5.173324550033784469e-02 8.817299379978524310e-02
0.000000000000000000e+00 -1.381551055796427280e+07 7.544770953851678841e-02 -3.630733527529225735e-03 8.871598842389816220e-02
0.000000000000000000e+00 -1.381551055796427280e+07 6.128870264355432140e-02 -3.865672273708123385e-02 7.561073082606117879e-02
