weight logl k1 k2 k3 k4
0.000000000000000000e+00 -1.356683136792091653e+07 1.289131901142173686e-02 -4.114246550641891681e-02 -4.625127296871922589e-02 -9.321640366824582302e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -2.362092368489394911e-02 -6.728366016152378948e-02 -9.920764102740496637e-02 -9.776535522219197138e-02
0.000000000000000000e+00 -1.356683136792091653e+07 8.591761745267209593e-02 7.041232648649614623e-02 -9.960986007661006003e-02 3.753162620327959997e-03
0.000000000000000000e+00 -1.356683136792091653e+07 8.526403410844016206e-02 -9.579534470186486239e-02 8.593028886914416686e-02 9.768791700294573999e-02
0.000000000000000000e+00 -1.356683136792091653e+07 7.359766078186000260e-02 8.408880302095897430e-02 -9.635102005583368046e-02 -9.103488121314980142e-02
0.000000000000000000e+00 -1.356683136792091653e+07 6.776656386076049254e-02 -4.390112725970940488e-02 7.764787556794175427e-02 -9.672590947073099465e-02
0.000000000000000000e+00 -1.356683136792091653e+07 1.881724785594159066e-02 -4.410059906740426694e-02 -8.391261842444129593e-02 -9.201738721548816113e-02
0.000000000000000000e+00 -1.356683136792091653e+07 9.479532351703659487e-02 -4.995259585568626037e-02 9.059909149176895160e-02 1.724108447064216787e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -3.847038708227892845e-02 -6.182864862784687165e-02 -6.461566124076204010e-02 -6.950551346040552414e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -1.298253186569028883e-02 6.897636923532218800e-02 2.998711845490248384e-02 -8.796355165197256021e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -4.715652332868933844e-02 5.311595427464838037e-02 8.152515278910898999e-02 6.344147590686408100e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -6.251038836862723991e-02 -2.808527429446135149e-02 -5.213520419242363702e-02 -9.069614167667035265e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -4.534165812667678708e-02 -8.001987455248865677e-02 -5.572908515625901033e-02 -9.492733994533300579e-02
0.000000000000000000e+00 -1.356683136792091653e+07 6.775966381463496835e-02 -5.799950461636802640e-02 -6.838672102795961827e-02 9.487103554487474888e-02
0.000000000000000000e+00 -1.356683136792091653e+07 5.027197789019274832e-02 7.233441508433113842e-02 -5.608146371830196458e-02 8.633331604817540139e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -8.850119220269769826e-02 -9.023501743862308300e-02 -6.922130804754639266e-02 -5.123452088015859052e-03
0.000000000000000000e+00 -1.356683136792091653e+07 -7.723091879123177017e-02 3.434277566324078768e-02 8.009011645750599429e-02 9.990328612578899814e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -4.820997787584249683e-02 -3.059066927989040341e-02 -5.869138131451754475e-02 -7.120055573199027266e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -9.433780755475625057e-02 2.950862333868489729e-02 -5.414613236316689893e-02 -9.768792993446202833e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -1.111702841528069974e-02 -8.310928763529779051e-02 6.709279588663771832e-02 -2.424595398338361130e-02
0.000000000000000000e+00 -1.356683136792091653e+07 5.905957328493047220e-02 -9.358644101744524602e-02 4.320805075366893067e-02 -9.584098454330419736e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -8.854706075904475449e-02 6.717823084551557966e-03 -5.342398739579967692e-02 -9.635768568612319840e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -4.639637526465110323e-02 -5.474643809809034978e-02 -6.027860285920208505e-02 -6.087331055800329627e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -6.372297085085981694e-02 -8.218856142998731684e-02 -6.407814085976420992e-02 -3.059977189859346136e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -5.005050166791078642e-02 -6.181285088824146901e-02 -7.742242136035160094e-02 -5.189280169010020149e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -6.996481956330283247e-02 -7.952628697777859579e-02 6.144996217353890233e-02 -9.494387134505140324e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -7.840584680416880226e-02 -8.563101087392750721e-02 -1.915697816534231435e-02 -6.805702955320769298e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -5.450556117361047420e-02 -5.812618761193686506e-02 -2.561906252210351120e-02 -7.795778080720770775e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -7.779158327988543176e-02 3.111901412536363654e-02 -9.299905042777543984e-02 -2.791524330161257450e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -6.914127662170505007e-03 -1.933453076546749749e-02 -9.653399606193638349e-02 -7.460848993825437703e-02
0.000000000000000000e+00 -1.356683136792091653e+07 8.164457253195911424e-02 1.498845945481079578e-02 6.720730253404794130e-02 -6.693971174091473131e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -4.078956941516938273e-02 -7.233872919587447381e-02 -7.230287574765281722e-02 -9.966493554988456460e-02
0.000000000000000000e+00 -1.356683136792091653e+07 6.954024763833946410e-02 3.222346663277872447e-02 -9.589433609668580882e-02 9.136251951943549776e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -6.716590962224125438e-02 8.390151917481877830e-02 -3.339739412046971445e-02 -9.606499635275125848e-02
0.000000000000000000e+00 -1.356683136792091653e+07 3.227234046173857451e-02 -8.063728964635058505e-03 7.312073923968906430e-02 -4.712509294743510296e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -3.072141702526441642e-02 -4.643718359894744019e-02 7.664388376281980331e-02 -9.720605323929006059e-02
0.000000000000000000e+00 -1.356683136792091653e+07 9.491695411640385660e-02 6.237687595687849140e-02 -8.936065462518426317e-02 5.359338465558285969e-02
0.000000000000000000e+00 -1.356683136792091653e+07 5.871711221976672057e-02 2.618972860713791873e-02 -9.036172971568195988e-02 8.415867065204862829e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -9.153231006073525577e-02 -9.151854570996249827e-02 3.230563264730357265e-02 6.028165600389814860e-02
