,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14
0,0.08579429350949318,0.03523479551793732,0.02551459984599913,0.002115160174198992,0.007581796264720612,0.003357157484703156,0.01124477500336594,0.01857654493770326,0.02823513734749389,0.02121995093213876,0.01857377824623658,0.033530391651948,0.03527516622861149,0.03673605940369431,0.03391118345506901
1,0.09340112338943808,0.01572451929973252,0.01565466719679697,0.002767657909291156,0.009081622391824133,0.01573923349922949,0.01789414397895283,0.02374112884433698,0.02379752885159291,0.02662310822603,0.02941081408369663,0.02571054050000307,0.02725434349393619,0.03445323830089174,0.04229067646578964
2,0.0728392150972326,0.003774100471227127,-0.006727986110938998,0.01303968561876493,-0.001075542540500566,0.01455789554193102,0.01151519586870437,0.01006234596877379,0.005251072018525308,0.01495161817019612,0.02524522742411261,0.02681680611989517,0.0333844422136811,0.02098504573562494,0.02617130687807144
3,0.06167757048459811,0.001146932422424803,0.01641945108430673,0.01727718064508656,0.01440572768426497,0.02193720117988622,0.009820949956505122,0.009538199811289273,0.01412587280107034,0.02037071286095717,0.02431227243344703,0.02778244149100669,0.02933325219271384,0.0313425496001867,0.02806405394974166
4,0.106991370864584,0.03382482767698743,0.01866039084475959,0.009545968023435663,0.01680098132076794,0.008498984263294585,0.0237857735986207,0.01537263387274043,0.02288083203702002,0.01143000340143733,0.02478257746180944,0.02946574736999724,0.03339199150913486,0.02946756890216316,0.03667459450228153
5,0.08608959537683245,0.02318216830155171,-0.008219429139958505,0.003822392691088679,0.01147851703098153,0.01311636460396559,0.01050143650572919,0.01016952478630932,0.01372874695421313,0.0111513257644014,0.02322663805531774,0.01078877450644906,0.0230892768504225,0.0284038577591404,0.02940764886472664
6,0.12407179123055,0.02104673011209092,0.02128022151799523,-0.0002358411381847646,0.01026237204757057,0.02146843832725712,-0.001550268361317769,0.01585336520394049,0.01369247404711003,0.02254179963314974,0.02382049950310933,0.02493514054620187,0.03383083994577234,0.03245351128317737,0.03163301464543276
7,0.08279879149987776,0.04514651927323551,0.0008018515562188911,0.005338505566956663,0.008017374150951526,0.008857085143547041,0.02161882171993268,0.01600575651208858,0.01068396558517155,0.009580138745127727,0.01208565778956952,0.02265220892960034,0.02347341789160846,0.01508709712632586,0.01373349945773889
8,0.09338856374920684,0.00581342017093196,0.005703621481772877,0.008915430040528869,0.01040273969351051,0.01706269091000261,0.01086242671666114,0.005074280628014448,0.01582191153576207,0.02124667316426618,0.02102416645810884,0.01875283763350198,0.02682128874093028,0.0352322522714079,0.03765028620821036
9,0.09809837155349584,0.02136866012384158,0.0113918389424005,-0.005377165754987565,0.01132810849334564,0.01223154135630296,0.008054446641713614,0.02206899455604696,0.005266718618241835,0.01703201466868281,0.019725836853006,0.02294176547227353,0.02828492379778905,0.03401590932011671,0.02892502004440158
10,0.08882896047008382,0.001645611025433163,0.01038903913596575,0.005953255191690113,0.01390047372894955,0.01216729448221185,0.01347183031603763,0.01588562794017472,0.01574259562607615,0.02172511143177953,0.01747555314419362,0.0196463837417192,0.0246685987361332,0.02848405634921272,0.03571930823383389
