"k1_mean", "k1_stdev", "k1_median", "k1_errlo", "k1_errup", "k2_mean", "k2_stdev", "k2_median", "k2_errlo", "k2_errup", "k3_mean", "k3_stdev", "k3_median", "k3_errlo", "k3_errup", "k4_mean", "k4_stdev", "k4_median", "k4_errlo", "k4_errup", "k5_mean", "k5_stdev", "k5_median", "k5_errlo", "k5_errup"
6.321077625033419412e-02,-7.605623837330112956e-03,1.359511535489040576e-03,-3.639371681292172494e-04,1.113021786363229776e-04,4.885396616084141785e-04,5.197395962251716295e-04,5.088194871472088380e-04,5.019457116538993905e-04,4.995649487559885703e-04,6.320180469946876101e-02,-7.596823203485231213e-03,1.352283042359812837e-03,-3.634486300053973995e-04,1.096311198654775776e-04,6.270887301121891300e-02,-8.121991174793785628e-03,8.310363514062862889e-04,-8.729846723865286595e-04,-3.676831874761157912e-04,6.372455750584113399e-02,-7.085348807110938840e-03,1.865874145089781340e-03,1.318447186669652327e-04,5.980898266073203517e-04
