k1 k2
8.071917486089016935e-02 -1.643871499628356270e-02
8.001877987855274266e-02 -1.558783155669815623e-02
7.895342825562967626e-02 -1.725670419632650832e-02
8.040697102002858365e-02 -1.809957960237622288e-02
8.065825036319404506e-02 -1.820885277468459185e-02
7.993451963561457041e-02 -1.678784067139804659e-02
7.976414250319291410e-02 -1.867123697124235815e-02
8.014179137531279862e-02 -1.760245158687448463e-02
7.909709345664481250e-02 -1.882785617563782765e-02
8.020635227787162314e-02 -1.735983440153804347e-02
8.339237259674267544e-02 -1.616577474447257468e-02
8.031887400798773391e-02 -1.691024389970208208e-02
8.095018721786703675e-02 -1.694416584643201884e-02
7.994158365835365987e-02 -1.969942888966948191e-02
7.979753849776313746e-02 -1.765482315789985990e-02
8.017496631078496749e-02 -1.823077438947914852e-02
8.055286381081580571e-02 -1.531467765765268108e-02
8.013675129302630373e-02 -1.848928880052737311e-02
8.060488852508604363e-02 -1.712639761016682138e-02
7.954236421838944970e-02 -1.838643203451871544e-02
8.148008807231843509e-02 -1.796367134188743553e-02
8.008326333290552435e-02 -1.686488260779077375e-02
7.916253700451666986e-02 -1.680742748145751253e-02
7.874505814067475629e-02 -1.936278087731931052e-02
7.962054491001011036e-02 -1.751040768852529794e-02
8.099430270108284868e-02 -1.791348204935087896e-02
7.925563538362839777e-02 -1.629462942707263218e-02
8.134684288602453406e-02 -1.649873334875773256e-02
7.993565344976780174e-02 -1.725117677396681426e-02
7.828163924333522705e-02 -1.860806519122555625e-02
8.107246351556005037e-02 -1.718544536487051633e-02
8.033217903235143065e-02 -1.618498078522205563e-02
7.838384789542274245e-02 -1.931898853480956690e-02
8.014925738278577683e-02 -1.530389685556184098e-02
7.735681904885552407e-02 -1.907304853780583676e-02
7.984124664520636516e-02 -1.857133812649250371e-02
7.908908103883274809e-02 -1.613266326178301735e-02
7.856027366179085814e-02 -1.998265420275019411e-02
7.899292869521032379e-02 -1.752372046727135313e-02
8.078997524429298860e-02 -1.700971190492489571e-02
8.122334494925884107e-02 -2.014684686250030332e-02
7.916823540423242878e-02 -1.526729195353457302e-02
8.052306137144121800e-02 -1.791201371634658368e-02
7.874226156470548466e-02 -1.829232084864274022e-02
8.004871436949198560e-02 -1.837844058419331461e-02
7.902375854219670370e-02 -1.823044200251211500e-02
7.966881353393942544e-02 -1.721673427726713723e-02
7.897179662075004547e-02 -1.828792936814120640e-02
7.849977140806438380e-02 -1.661625695961485571e-02
7.773497037789722786e-02 -1.893530232541965064e-02
8.224629427400606541e-02 -1.790004261272991337e-02
7.835834438790356682e-02 -1.775154825699232219e-02
7.869047294769232481e-02 -1.805451442855995903e-02
8.059992645454658322e-02 -1.703590779435784630e-02
7.988769044455659718e-02 -1.648843977444211517e-02
8.029199308828019466e-02 -1.918771392415287436e-02
8.142324083284482872e-02 -1.584817910773377025e-02
7.790352769589245496e-02 -1.656710164607379243e-02
8.142642048597964477e-02 -1.589828020447939250e-02
8.060809333088261863e-02 -1.751737268832394279e-02
7.961894542943681596e-02 -1.772097916178640153e-02
8.158235228850510556e-02 -1.642712905303539417e-02
7.973419023828351437e-02 -1.773657757477384300e-02
7.984504982093312830e-02 -1.744767143249698060e-02
8.012281544977023495e-02 -1.719756986186223024e-02
7.950024246723499943e-02 -1.711510764175974697e-02
7.681464008849422931e-02 -1.884586257168112400e-02
8.035582791055473351e-02 -1.877826603255047799e-02
7.999778629727918866e-02 -1.626181662335396405e-02
7.966923850049417721e-02 -1.581725249633413044e-02
7.996434760903106675e-02 -1.818698831018454587e-02
7.995415855195348032e-02 -1.600855926701513776e-02
8.026227819248751838e-02 -1.660280918500246783e-02
8.068777898726406383e-02 -1.757565785959133708e-02
8.223997128497048670e-02 -1.689778297822189246e-02
8.067870449545982980e-02 -1.816747587197027614e-02
7.899942814412735936e-02 -1.781808520858771394e-02
8.050796382380348559e-02 -1.900996903525656312e-02
7.991262556608652590e-02 -1.632875342900429183e-02
8.057916804961959278e-02 -1.656241060553852174e-02
7.850157799089343968e-02 -1.845071721343852222e-02
7.912855680497279942e-02 -1.857188398556913755e-02
7.925838405498628059e-02 -1.845298278725314434e-02
7.882643758602755901e-02 -1.858235247429096404e-02
8.047460182414564733e-02 -1.932921419273185559e-02
7.853540665296623868e-02 -1.883266936292994631e-02
7.936665733077785667e-02 -1.793691169076798431e-02
8.105899219133150257e-02 -1.719557981393199375e-02
7.925123226157085310e-02 -1.592367491606241914e-02
8.015520889480631794e-02 -1.780988492895295427e-02
8.077914078875478299e-02 -2.010713193446612979e-02
7.929771108902960997e-02 -1.522841231009686158e-02
8.147574961628969992e-02 -1.773110835609016667e-02
8.000595852393693752e-02 -1.547464157647103489e-02
7.910455616079301033e-02 -1.690334138662555330e-02
8.074648238565126923e-02 -1.566676178664708208e-02
7.991980158215425400e-02 -1.849831879921162714e-02
8.053670746312552309e-02 -1.646119243987127778e-02
8.020173069144106992e-02 -1.602906354730755656e-02
7.875825910827308207e-02 -1.868744971686886469e-02
7.955801309298088375e-02 -1.760015307788068140e-02
8.043798852266703658e-02 -1.716288568166797479e-02
7.967016159250039919e-02 -1.857147143934544109e-02
7.944019343988842352e-02 -1.660546539071028338e-02
7.880697439538883464e-02 -1.769515997367238080e-02
7.914038676865672861e-02 -1.870677006286700084e-02
8.030390351417662775e-02 -1.652253682951773661e-02
8.092282969591133024e-02 -1.710011421816470811e-02
8.027918544190418282e-02 -1.721958017138880415e-02
7.989276493441721527e-02 -1.681698341312436173e-02
8.093575071285316613e-02 -1.646188413997393130e-02
8.180591821495392102e-02 -1.635363838424486183e-02
7.916185463100114394e-02 -1.907376028914356536e-02
7.869760494122113315e-02 -1.708755056819076523e-02
7.869913992664526181e-02 -1.741308284154854946e-02
7.987242962631876941e-02 -1.733274680069708806e-02
7.953533599969961343e-02 -1.788142274182548397e-02
7.928082434643540788e-02 -1.947771126338833370e-02
7.943960444381853447e-02 -1.987096370238064513e-02
7.916125572085025430e-02 -1.843243732085504683e-02
7.945409395968336397e-02 -1.889443205488347544e-02
8.036269440250606855e-02 -1.782000814894596497e-02
7.966150412832817551e-02 -1.889297365302072818e-02
8.104049162100915304e-02 -1.699583590739464634e-02
7.878516487711989535e-02 -1.945330432310721225e-02
7.965928749169090550e-02 -1.739794886578217847e-02
7.719220888229214039e-02 -1.759605465752925313e-02
7.984337078611111749e-02 -1.680939234142511673e-02
8.078079923095587977e-02 -1.691692121626663103e-02
8.165093606763954015e-02 -1.741208359454785026e-02
7.976567938848744266e-02 -1.484666374096649255e-02
7.965006555970713387e-02 -1.763243765312658140e-02
8.034683257507996279e-02 -1.597887649456911086e-02
7.995950741229609915e-02 -1.777954206665964543e-02
7.921523564028820630e-02 -1.816584469230710097e-02
7.980354260769439989e-02 -1.753797016668287578e-02
8.101779385484483842e-02 -1.770766060651030038e-02
8.165093606763954015e-02 -1.741208359454785026e-02
7.912855680497279942e-02 -1.857188398556913755e-02
8.010851061326115796e-02 -1.903533651059420573e-02
8.134684288602453406e-02 -1.649873334875773256e-02
7.954959414137011131e-02 -1.744749482275663455e-02
7.980969412850683065e-02 -1.808183254853550082e-02
7.940734607607188855e-02 -1.815656763962796016e-02
7.994975572860993362e-02 -1.683295945585552844e-02
8.064967664870484332e-02 -1.783279119388189726e-02
7.981710873747976942e-02 -1.801044675077692614e-02
7.999502158801383156e-02 -1.752378278758680297e-02
7.776704605849002472e-02 -1.788773754134852234e-02
7.952891195895989140e-02 -1.664687837850177543e-02
8.050893693295166353e-02 -1.812115726887580935e-02
8.069874861546405542e-02 -1.828230318090154349e-02
7.895608463204606409e-02 -1.789328888369434711e-02
8.049464399278663529e-02 -1.714832578930350349e-02
7.991936864619250680e-02 -1.864791515146280165e-02
8.085528087852483781e-02 -1.688148346766628338e-02
8.014011459505143709e-02 -1.778263485941995736e-02
7.838384789542274245e-02 -1.931898853480956690e-02
7.985396250753482028e-02 -1.828820160382572946e-02
8.032974592737998631e-02 -1.859902691408588105e-02
8.121535362150791859e-02 -1.633275992441546309e-02
8.094134279134707066e-02 -1.763806196533343473e-02
7.932658466761910443e-02 -1.787318212218404201e-02
7.837597014040079135e-02 -1.811188588784387599e-02
7.973082837919162613e-02 -1.810803654080604674e-02
8.012536672106293500e-02 -1.745638222426941499e-02
8.034683257507996279e-02 -1.597887649456911086e-02
8.055164216227844731e-02 -1.886478604512931145e-02
7.914038676865672861e-02 -1.870677006286700084e-02
8.063915743225905097e-02 -1.656559284966704904e-02
8.040552580593005039e-02 -1.896634792503429368e-02
8.136456207332759538e-02 -1.840799141493983104e-02
8.005111695542133088e-02 -1.671068428957576957e-02
7.932383805966605750e-02 -1.610214015560737510e-02
7.948944165229424041e-02 -1.730326246953804714e-02
7.949621310331431157e-02 -1.734501029802655581e-02
8.039126938980234449e-02 -1.656493343775419791e-02
8.038444492002261299e-02 -1.767045176239204207e-02
8.078974682705591936e-02 -1.865770305616749891e-02
7.995056050400664582e-02 -1.825411649460030594e-02
7.990315033596373517e-02 -1.756614003167306093e-02
8.004531318892102454e-02 -1.920922855414884667e-02
8.063269690907554077e-02 -1.741499263710979961e-02
8.040166224619837987e-02 -1.637882187515539434e-02
7.948234827350597609e-02 -1.732528400123260759e-02
8.015609220766364840e-02 -1.644308208861511300e-02
7.925142406730525946e-02 -1.787830139324626810e-02
7.973728427483398051e-02 -1.752260743911501772e-02
7.977046654762234845e-02 -1.716204815777772064e-02
7.908374401744303062e-02 -1.889799295449201555e-02
7.949331446092638975e-02 -1.795331369770931940e-02
8.179914670570337387e-02 -1.715911420247745456e-02
7.916374777611515090e-02 -1.835583458319083039e-02
8.147574961628969992e-02 -1.773110835609016667e-02
7.861434119970675538e-02 -1.985773229087586800e-02
8.092606809087274367e-02 -1.819029180883414976e-02
7.866870182131543987e-02 -1.769361740590111309e-02
7.927041674123946891e-02 -1.845876479613028920e-02
8.013675129302630373e-02 -1.848928880052737311e-02
7.897179662075004547e-02 -1.828792936814120640e-02
8.180591821495392102e-02 -1.635363838424486183e-02
8.290886489355137057e-02 -1.508151964443221749e-02
7.981145800256800316e-02 -1.688952216908821968e-02
8.090907841697417280e-02 -1.822224366427641074e-02
7.964759270463195318e-02 -1.690480608884166458e-02
7.969867732753149747e-02 -1.839137148794205145e-02
8.171008985478997455e-02 -1.545138860103356659e-02
8.060230323310813016e-02 -1.741025951305383290e-02
7.873826855752846798e-02 -1.871319802490051254e-02
8.050796382380348559e-02 -1.900996903525656312e-02
7.558687460380464351e-02 -1.790886132607186210e-02
8.010004263192047058e-02 -1.907991221116975278e-02
7.998464269598348775e-02 -1.824859372148648906e-02
8.123251078072621367e-02 -1.707825305476386168e-02
7.971712051761370432e-02 -1.604285116001548384e-02
8.171821383160726704e-02 -1.788287531235328853e-02
7.999836505729759906e-02 -1.673146680895806759e-02
7.971002905815038897e-02 -1.575199616483531628e-02
7.868119253302738314e-02 -1.825322095554916813e-02
7.878377794762991826e-02 -1.938709754223906512e-02
7.911155287934953928e-02 -1.726144535781123923e-02
7.999778629727918866e-02 -1.626181662335396405e-02
8.040686238113772810e-02 -1.722673737562373242e-02
7.869760494122113315e-02 -1.708755056819076523e-02
7.930904268289959425e-02 -1.890395063633272532e-02
7.940738366359295641e-02 -1.751502518827147137e-02
8.173448422567705651e-02 -1.631091087959581076e-02
7.819070588201718075e-02 -1.927581984757005540e-02
8.033759845826479729e-02 -1.761769028053314368e-02
7.980324801239382926e-02 -1.779456330708503731e-02
8.159244447608934858e-02 -1.667506664405046801e-02
8.146425429312045829e-02 -1.751698936863646527e-02
7.880206430697711539e-02 -1.773763702273106757e-02
8.154341391368830072e-02 -1.854797345151795729e-02
7.911367601858435017e-02 -1.702720393381255970e-02
8.256159641187418852e-02 -1.785139331523750983e-02
7.825200518290706397e-02 -1.932680548643871121e-02
8.036269440250606855e-02 -1.782000814894596497e-02
7.849404486489608423e-02 -1.818126177344907279e-02
8.020541534207548118e-02 -1.757600865463745943e-02
7.910455616079301033e-02 -1.690334138662555330e-02
8.013189039569443284e-02 -1.700722744742641512e-02
8.036369889464273220e-02 -1.798586657474016137e-02
7.916914893169207934e-02 -1.806799626828167749e-02
8.092742233410646358e-02 -1.817050393897043370e-02
8.106423288296737972e-02 -1.694275341101521282e-02
8.033217903235143065e-02 -1.618498078522205563e-02
8.019924895828198230e-02 -1.733288596521204150e-02
7.980691276392645750e-02 -1.790331818100232564e-02
8.033248007547691416e-02 -1.807422627010482619e-02
7.920508047631588666e-02 -1.919180882269151678e-02
8.021328398171168050e-02 -1.868811537643257081e-02
8.120603028710018934e-02 -1.788755424603109823e-02
7.988032405424203009e-02 -1.619585577585538894e-02
7.844738198581879818e-02 -1.796274565581867932e-02
7.968517150057299880e-02 -1.919775123010800111e-02
7.850157799089343968e-02 -1.845071721343852222e-02
8.130846077025374874e-02 -1.731570013372035755e-02
8.009889335726555482e-02 -1.756246610208711534e-02
7.941236751426547502e-02 -1.678509934293394290e-02
8.133411640816953780e-02 -1.863429423777554494e-02
7.882846640149338002e-02 -1.764891414086013077e-02
7.894954891894456761e-02 -1.902230679045348316e-02
7.787845082489147641e-02 -1.759138623009033620e-02
7.982100817024548323e-02 -1.869197538485706245e-02
7.895702798345172191e-02 -1.824811824792282877e-02
7.975189746850280814e-02 -1.751979464338879189e-02
7.997243710904242131e-02 -1.794125478631770909e-02
8.094747397353305174e-02 -1.826361502532121428e-02
7.928978885869619742e-02 -1.786088020721554592e-02
8.159244447608934858e-02 -1.667506664405046801e-02
8.118090840617603332e-02 -1.761577790773635743e-02
7.867698991020974364e-02 -1.724113566203730463e-02
8.061094542198063428e-02 -1.863576138621916845e-02
8.120665136481258761e-02 -1.656083078912300166e-02
8.041819084136975215e-02 -1.715449423617745883e-02
8.049504793577730299e-02 -1.719464919160816618e-02
7.812736072480028215e-02 -1.784552398500935388e-02
8.018544572115876568e-02 -1.765355331351282919e-02
7.928082434643540788e-02 -1.947771126338833370e-02
7.979209374006732136e-02 -1.735526916004234699e-02
7.895342825562967626e-02 -1.725670419632650832e-02
8.061094542198063428e-02 -1.863576138621916845e-02
7.971171557093292837e-02 -1.801578881650156561e-02
7.867698991020974364e-02 -1.724113566203730463e-02
8.049504793577730299e-02 -1.719464919160816618e-02
8.089598823256305415e-02 -1.697347394519678476e-02
7.927041674123946891e-02 -1.845876479613028920e-02
7.946012788656506287e-02 -1.972125561342552569e-02
7.937624999471479259e-02 -1.931723334205923126e-02
7.887844155159251525e-02 -1.710432112697803098e-02
8.169639759798438816e-02 -1.676044843124296913e-02
7.831066604694603139e-02 -1.783731983283623479e-02
7.827297524371656934e-02 -1.646406673398656539e-02
8.020594405477118882e-02 -1.748072962062699465e-02
8.134429941871809677e-02 -1.650770250206676226e-02
7.960764648863494219e-02 -1.722717342222800097e-02
8.093356111286634236e-02 -1.767608015806770849e-02
7.897466987166773533e-02 -1.913403303709217129e-02
7.981055487659480252e-02 -1.836621645871583386e-02
8.085719646065930855e-02 -1.847646532054839086e-02
8.093219625401010253e-02 -1.818434202692180424e-02
8.019717119715846776e-02 -1.811820260968965979e-02
8.010478135468909744e-02 -1.645781111941164998e-02
8.110888041611974408e-02 -1.687723929645271181e-02
8.064665685590230448e-02 -1.955148416513227683e-02
8.121535362150791859e-02 -1.633275992441546309e-02
8.124489106172680386e-02 -1.782390771210851099e-02
7.957613408970973246e-02 -1.683475712005172431e-02
7.891246296429321738e-02 -1.783019224588131002e-02
7.837632432057539678e-02 -1.958492391657178089e-02
7.960764648863494219e-02 -1.722717342222800097e-02
8.086818643885862468e-02 -1.812250258445416429e-02
7.940296323737508488e-02 -1.793809396920179045e-02
7.981145800256800316e-02 -1.688952216908821968e-02
7.972159276812376683e-02 -1.855862210081789254e-02
7.988032405424203009e-02 -1.619585577585538894e-02
7.932387801120785453e-02 -1.810879456251682229e-02
7.945004153844822947e-02 -1.900398387939417066e-02
7.963053875088588196e-02 -1.775534146527257828e-02
8.120665136481258761e-02 -1.656083078912300166e-02
8.006399362301400147e-02 -1.823510659151697522e-02
7.949297856886297642e-02 -1.822463956854938893e-02
7.912749046434483513e-02 -1.843301911309706831e-02
8.106423288296737972e-02 -1.694275341101521282e-02
8.034862877511234069e-02 -1.837365411380861846e-02
8.022292522464810616e-02 -1.835960319361520932e-02
7.961694716481393375e-02 -2.047834170175093227e-02
7.988905522706449269e-02 -1.458140953469939938e-02
7.868826265245984497e-02 -1.857251502884120498e-02
8.049240527468770612e-02 -1.833344620245144774e-02
7.950024246723499943e-02 -1.711510764175974697e-02
8.078629566460057698e-02 -1.687556633337385092e-02
8.086919994711924686e-02 -1.620732173883858429e-02
8.062770753987902328e-02 -1.616501930404769249e-02
8.166143034693931768e-02 -1.571634328996669716e-02
8.010478135468909744e-02 -1.645781111941164998e-02
7.999673629811573927e-02 -1.745938917108362520e-02
7.873826855752846798e-02 -1.871319802490051254e-02
8.031261512592685614e-02 -1.791962687676364185e-02
7.908073278354912916e-02 -1.855053151044808168e-02
8.032804462351367247e-02 -1.828302060035902343e-02
7.865105581278550306e-02 -1.802986438561490767e-02
7.915704908233955894e-02 -1.949325341604025985e-02
7.966115023590852884e-02 -1.633425748874044181e-02
8.021248660644028639e-02 -1.779803128782334043e-02
7.930904268289959425e-02 -1.890395063633272532e-02
8.030625114048914326e-02 -1.737146089389574044e-02
8.078629566460057698e-02 -1.687556633337385092e-02
7.989226873432084264e-02 -1.829615888795316225e-02
8.105976035299042315e-02 -1.989520569654915083e-02
8.085923670872208202e-02 -1.828503128156398760e-02
8.118090840617603332e-02 -1.761577790773635743e-02
8.251550017236539136e-02 -1.760970029121768088e-02
7.965057926009830314e-02 -1.749264368189426544e-02
7.819070588201718075e-02 -1.927581984757005540e-02
7.774915905264132010e-02 -1.796245724480441397e-02
8.089598823256305415e-02 -1.697347394519678476e-02
7.874505814067475629e-02 -1.936278087731931052e-02
7.834250505289708233e-02 -1.932494519582053649e-02
8.116942113424926997e-02 -1.693696859654929276e-02
7.923136974611294514e-02 -1.690260795200711208e-02
7.968340528885750618e-02 -1.918622719690041278e-02
8.134684288602453406e-02 -1.649873334875773256e-02
8.078832746883293781e-02 -1.970132755021530846e-02
8.028138572193518896e-02 -1.766600550354319177e-02
7.989133377675969316e-02 -1.554865821551525140e-02
7.756860677501137280e-02 -1.852155874769775834e-02
7.993846071964511024e-02 -1.817767520641201673e-02
8.014131561680734595e-02 -1.748457772780524777e-02
8.219853250688419211e-02 -1.620978272557015154e-02
7.866511635322009921e-02 -1.587760270876277524e-02
8.023182843257531394e-02 -1.609150161998948447e-02
8.045168119299675458e-02 -1.753487531363927265e-02
8.089685858329018209e-02 -1.858279134046143810e-02
8.043775073694325872e-02 -1.705868090993566122e-02
7.951034778114035584e-02 -1.991074984923106583e-02
7.994392093595817372e-02 -1.649679582756685692e-02
7.881625414590476275e-02 -1.840866824781865752e-02
7.858932053538808526e-02 -1.931002419061372821e-02
8.024653038827295193e-02 -1.974806131089473782e-02
7.733696202055742597e-02 -1.781187487653204671e-02
8.031887400798773391e-02 -1.691024389970208208e-02
7.755631574118190819e-02 -1.935572885661809850e-02
7.949612416146079052e-02 -1.849555756159396158e-02
8.108889444057257312e-02 -1.664254492222991266e-02
7.833988238381359159e-02 -1.884345012163286814e-02
8.086964328030404880e-02 -1.779465647614127122e-02
7.817169254656861077e-02 -1.962725802603867975e-02
7.942380852367381117e-02 -1.822547878663206833e-02
7.918277527841968699e-02 -1.982217749553795427e-02
8.009593953271029743e-02 -1.690592282380122546e-02
7.966480697643529840e-02 -1.827454966264632774e-02
8.048233192346984644e-02 -1.700481556386816695e-02
8.034851038098075882e-02 -1.733444033442929633e-02
8.068179418485024734e-02 -1.812653095422465943e-02
7.910455616079301033e-02 -1.690334138662555330e-02
7.960764648863494219e-02 -1.722717342222800097e-02
8.057266886249059290e-02 -1.946628745118214598e-02
7.916185463100114394e-02 -1.907376028914356536e-02
8.021393184509825747e-02 -1.794431431219403739e-02
7.836468480760064304e-02 -1.671534816267031265e-02
8.060115601717973699e-02 -1.728544337739457148e-02
8.021315682118684842e-02 -1.732971350798392929e-02
8.100580720108363497e-02 -1.764346564898273961e-02
7.960054919400932905e-02 -1.791921704814446181e-02
8.030529673982086947e-02 -1.641218102248907795e-02
8.042108790959634490e-02 -1.859961335384852088e-02
7.898895794355106914e-02 -1.787511046812086113e-02
8.179219784795010995e-02 -1.521905693892144917e-02
8.026519257318306955e-02 -1.592275367767351235e-02
8.120603028710018934e-02 -1.788755424603109823e-02
7.986458375548208255e-02 -1.727956238016749302e-02
8.102677264554425385e-02 -1.801197942939125607e-02
8.196591902949332265e-02 -1.572646085728843235e-02
8.066326686738534146e-02 -1.938863641356766698e-02
7.869834035745001954e-02 -1.978549843927115970e-02
8.083756577123510367e-02 -1.638215041798829485e-02
8.098047199213437297e-02 -1.681768624037692506e-02
7.993451963561457041e-02 -1.678784067139804659e-02
8.003659817393132814e-02 -1.638094517248761539e-02
7.955736754881359563e-02 -1.515733471311117575e-02
8.051797452459527604e-02 -1.693595495466058976e-02
8.035587813097774812e-02 -1.800324753801246791e-02
8.126837263341210593e-02 -1.864141288907160410e-02
8.022121911717713938e-02 -1.719040630051954510e-02
7.896231020654337351e-02 -1.657897072307434883e-02
7.911155287934953928e-02 -1.726144535781123923e-02
8.102903835046929015e-02 -1.756623474939479623e-02
7.877653089246253182e-02 -1.803664015106218321e-02
8.020748106430308777e-02 -2.019793990475263201e-02
8.124603974568644915e-02 -1.982761768446253403e-02
7.936393538214800425e-02 -1.700609191084093141e-02
7.937319697044806222e-02 -1.707579988360137524e-02
7.943350862746451080e-02 -1.833913699913664042e-02
7.891672066978230871e-02 -1.938307118037183030e-02
7.825200518290706397e-02 -1.932680548643871121e-02
7.804972247969621524e-02 -1.951345852349102572e-02
8.049257759798758571e-02 -1.673752880810527865e-02
7.954308236976068147e-02 -1.919500866409108719e-02
7.983569479823646176e-02 -1.788614216262299217e-02
8.078010717554645614e-02 -1.494986086801855518e-02
8.011923713813601244e-02 -1.664642267525452690e-02
8.023911979984874043e-02 -1.851825074244797809e-02
7.938395923108859664e-02 -1.865704248764914197e-02
7.868421512603049339e-02 -2.063146389822367865e-02
7.868349884153899576e-02 -1.716948206104640384e-02
8.094134279134707066e-02 -1.763806196533343473e-02
8.049694210012961482e-02 -1.832994736706212990e-02
7.912855680497279942e-02 -1.857188398556913755e-02
7.902584490274483509e-02 -1.794927793685327511e-02
7.821851867860524221e-02 -1.807040388961266009e-02
8.080197841916489376e-02 -1.659503515583790612e-02
7.955736754881359563e-02 -1.515733471311117575e-02
8.107078020075222935e-02 -1.627111556464302944e-02
7.877316971203937590e-02 -1.803894122410001910e-02
7.912823089530152121e-02 -1.754710327914574264e-02
8.159244447608934858e-02 -1.667506664405046801e-02
7.983657660590318117e-02 -1.674953910119372780e-02
7.869760494122113315e-02 -1.708755056819076523e-02
7.932889483516991636e-02 -1.765247818955825720e-02
8.031215919933060166e-02 -1.675909408406575651e-02
7.997334443806139448e-02 -1.901096242017812077e-02
8.102903835046929015e-02 -1.756623474939479623e-02
8.080084371377238561e-02 -1.713791233724817897e-02
