weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -1.823647393651284277e+07 7.575484458779346841e-02 -7.068839895588462097e-02 -8.081510465112975994e-02 -9.616723816892372434e-02 9.294433567636140037e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -3.488884140244186138e-02 6.348602757196694646e-02 -9.248947331014811812e-02 -9.084868014732852548e-02 7.298114974963090806e-02
0.000000000000000000e+00 -1.823647393651284277e+07 2.405664768970601497e-02 -9.977323423690886983e-02 -7.189504633383117516e-02 -4.874945341868106713e-02 8.230688717891032624e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -9.701904432002826650e-02 -8.331271421283069356e-02 6.726372092794996593e-02 -9.907472952269842648e-02 -2.769817866988862065e-02
0.000000000000000000e+00 -1.823647393651284277e+07 4.554902480887187965e-02 -3.085424353462835889e-02 7.477984159684444854e-02 -4.795640674773671286e-02 6.199610015971301902e-02
0.000000000000000000e+00 -1.823647393651284277e+07 9.748050469671995510e-02 -9.850068391064380202e-02 8.541700052781406316e-02 -7.679088230472314036e-02 -3.925245911079877636e-02
0.000000000000000000e+00 -1.823647393651284277e+07 1.694871379581501525e-02 7.997879260360299392e-02 -4.722986587219151627e-02 -3.533019988063622330e-02 6.552093254353966167e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -4.180878275962446322e-03 2.878601885757620105e-02 2.487808170218389070e-02 -6.997685168203056361e-02 -8.368955131033734007e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -6.628322063334332603e-02 -2.446026224712485875e-02 2.954686806898129681e-02 -4.107613790650019997e-02 -7.356214812538473813e-02
0.000000000000000000e+00 -1.823647393651284277e+07 5.307094611023319142e-02 5.134109135096229237e-02 -2.016716696943621212e-02 -5.662781329015281057e-02 6.299978804520231512e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -5.686916747861450738e-02 -8.898500137862093429e-02 -5.848241821440454402e-02 4.519543675619686063e-03 8.241712153637517635e-03
0.000000000000000000e+00 -1.823647393651284277e+07 2.005856962345635430e-02 -2.209465176944847009e-02 6.675776583312986734e-02 -9.073124719716761655e-02 7.786117637856648788e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -7.472826885712156864e-02 -8.803053522423981425e-02 7.824941228639828439e-02 -3.777672409266735060e-02 -3.730794327917315301e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -4.392978226030397337e-02 1.155683447482708237e-03 -7.740288709418424729e-02 -9.568583280641591859e-02 -1.805109258328055355e-02
0.000000000000000000e+00 -1.823647393651284277e+07 8.990955445551948588e-02 -7.435963837971407142e-02 -6.911831060143967809e-02 8.843277424791373686e-02 6.334590956540339657e-02
0.000000000000000000e+00 -1.823647393651284277e+07 9.232474136650423158e-02 -3.200044159077852779e-02 -5.392518168541959867e-02 -2.691421022061502022e-02 7.326473289333412797e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -5.645094527141172880e-02 8.286935370105505405e-02 7.085157615983234125e-02 8.400606010850966698e-02 -7.170655595217045875e-02
0.000000000000000000e+00 -1.823647393651284277e+07 7.497111838738174106e-02 4.173842744543942995e-02 -9.273678910899059435e-02 -5.629116831250294273e-03 2.907439392195601546e-02
0.000000000000000000e+00 -1.823647393651284277e+07 3.219390455832410458e-02 -6.076396101547573703e-03 3.566165462865530933e-02 8.825957773641043835e-02 -9.741616029192377846e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -6.831894257340226373e-02 -2.681375794741047702e-02 -3.250831693106802367e-02 -3.053161959973849093e-02 -6.371296430145419187e-02
0.000000000000000000e+00 -1.823647393651284277e+07 4.560488238652593562e-02 7.901682727771575099e-02 4.710526989883137561e-02 -4.780240953403045584e-02 -4.668252114796844765e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -5.372826092489613181e-02 9.986946341595834276e-02 8.396252451028160535e-02 6.579757387026249904e-02 1.734199303435728090e-02
0.000000000000000000e+00 -1.823647393651284277e+07 9.709293017349507338e-02 2.172877766850336845e-03 4.428928767176776304e-02 -8.218963386919433955e-02 -1.698853008273459864e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -1.629528031766835916e-02 -9.288997723328525080e-02 6.853967072996394738e-02 -9.178016528225407811e-02 1.894918265535303070e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -4.953663159177293385e-03 2.448134581175480384e-02 -7.049681196452456389e-02 9.268809223058646629e-02 -6.649720728747413045e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -3.539710019727118628e-02 -5.922247662150397635e-02 9.585353287084905083e-02 7.802133591621118747e-02 -1.730680241994644875e-02
0.000000000000000000e+00 -1.823647393651284277e+07 5.922468331281699472e-02 -7.283975316303324676e-02 7.003047055938502186e-03 -3.668167767756740083e-02 9.476644517011242885e-02
0.000000000000000000e+00 -1.823647393651284277e+07 1.816364650274100712e-02 -2.747963823831012231e-02 7.397967410179934200e-02 -9.290202940942259013e-02 -4.342775905595903929e-02
0.000000000000000000e+00 -1.823647393651284277e+07 1.413472684331737450e-02 6.459930631099655707e-02 -9.447816115649143587e-02 6.645139592261053996e-02 6.017072282119703686e-02
0.000000000000000000e+00 -1.823647393651284277e+07 7.931789970242306143e-02 1.610589330305123301e-02 8.407071549589351100e-02 -1.374068390131832906e-02 5.777401266549808678e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -2.953683839756611473e-02 -7.414821571739489692e-02 4.585438938941557852e-02 9.424321710844121847e-02 4.970855393259193677e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -3.803308441098594145e-02 -8.181367525686336628e-02 -3.182663765117126065e-02 -3.574615296481738203e-02 -7.472246577470709195e-02
0.000000000000000000e+00 -1.823647393651284277e+07 1.291388380428495908e-02 -4.700547367040619484e-02 -7.850596207513688141e-02 -6.726017028236638828e-02 -4.882195538232927956e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -4.475224563419420015e-02 -7.983592867822769668e-02 7.883309337361796287e-02 8.311627348350383859e-02 7.230687256095752469e-02
0.000000000000000000e+00 -1.823647393651284277e+07 9.951365876334170024e-02 -8.693860715547439832e-02 1.232006230493283561e-02 -7.068174503326410396e-02 -7.100790183949055867e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -8.905693227572467063e-03 -3.781612258063082876e-02 1.758182963937235388e-02 -3.853089070941404654e-02 8.848085417794324115e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -5.728334879941508057e-02 -3.643177682347822910e-02 -4.387977531990738811e-02 -4.831365957287290375e-02 -1.961197369337575047e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -3.652002278220160825e-02 3.929421162417606750e-02 5.904560334511746444e-02 -3.495613886752971244e-03 -8.892644175515636296e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -9.876636731519211621e-02 7.152391561823040478e-02 7.379981072441460510e-02 8.175265598766714992e-02 -5.571191551340855252e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -2.045174081862877191e-02 -3.304975205238487590e-02 -4.163796192501012516e-02 -4.569733760128738553e-02 -9.218330578422420651e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -4.367986633894711812e-02 7.466027962272048235e-02 5.847056288338939312e-02 -3.159756485220614752e-02 -2.750663771149697290e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -2.205955452171456943e-02 -6.750032102782116405e-02 4.687844151582234997e-02 -7.097291265780009129e-02 -5.491576912242854963e-02
0.000000000000000000e+00 -1.823647393651284277e+07 7.447265834902525028e-02 -2.723325781007002178e-02 -6.694459312152434283e-02 6.678514036330748804e-02 8.703402459319473095e-02
0.000000000000000000e+00 -1.823647393651284277e+07 1.220813062611507405e-02 9.189130372830675575e-02 4.127462585230620706e-02 -7.874973988005543046e-02 -1.767496305413125690e-02
