k1 k2 k3 k4 k5
6.287395186512073630e-02 -7.449251334213993769e-03 1.209177565585320413e-03 -9.462349872004505169e-04 2.743579000338697282e-04
6.334903871251215679e-02 -7.786609871203040156e-03 2.858417225600248801e-03 -1.129743531172469617e-03 -1.039232923814789600e-03
6.393605667721569130e-02 -7.980236574167590136e-03 4.994594169653449045e-04 1.594762174892405682e-04 9.774925505474374443e-04
6.455629008221416831e-02 -8.054227441216019190e-03 2.279394092331202271e-03 -4.026031096971971479e-04 6.693787237295467651e-05
6.310455215824839481e-02 -8.307104530483028215e-03 8.617505376462830657e-04 -1.115862310150150805e-03 8.618717304609280205e-04
6.371423407589524301e-02 -8.542500796379387529e-03 2.036542785233200203e-03 -2.756871966445834099e-03 -1.504369931294130547e-03
6.275024600002307440e-02 -9.546116105448157474e-03 2.319915368930502986e-03 2.433433341829660534e-04 -2.499086098742275830e-04
6.370679499922726752e-02 -9.338181050644850378e-03 -3.799033310517285766e-04 -8.292950296508033725e-04 5.238824439371680963e-04
6.343995338927954641e-02 -8.775200783251307923e-03 2.441804314278178678e-03 -2.210157750239527541e-04 -4.459861412694082761e-04
6.289426322441163397e-02 -8.614833840381710961e-03 1.618042074085807025e-03 -8.396039643034508559e-04 -4.425669417621042045e-04
6.375568037071463467e-02 -8.670398225467973452e-03 1.125426170742932497e-03 -9.129421372308238469e-04 -1.530187905821045469e-04
6.369694072840431653e-02 -8.287548532008706670e-03 8.823396413737000232e-04 -1.426077876468909156e-03 7.711971581004506415e-04
6.350789983184865206e-02 -7.816263705243839399e-03 9.229316070327175936e-04 -1.111649475964399114e-03 9.945498279294306965e-04
6.360180492830377896e-02 -8.097490481668065399e-03 2.306344499571233442e-03 1.192078430557880209e-03 1.301264773450605539e-03
6.325080867113883065e-02 -9.868934879831092744e-03 1.018842556509830244e-03 -8.229131720258187066e-05 -2.706296093204496600e-04
6.266781735122786690e-02 -8.114106787716526825e-03 1.979160626570192205e-03 -1.557436736493264529e-03 1.965340513560009938e-04
6.222504512702167756e-02 -1.000387496930091324e-02 1.944278330742371663e-03 7.217527073528351433e-04 -8.193840770945454155e-04
6.261636114274346521e-02 -7.442750018943650181e-03 7.597341160302945040e-04 -1.131817939096918524e-03 1.446240258921732691e-04
6.329498386622298134e-02 -8.354643365768771313e-03 3.720653180404237537e-03 1.068014430859576258e-03 -1.003245027265634026e-03
6.352168290488402480e-02 -7.541624142660602326e-03 2.009423873604282429e-03 -6.466425045006107819e-04 5.206706411784028932e-04
6.475925460675432954e-02 -7.966109642103619271e-03 2.211902470984197788e-03 -1.464829845802553820e-03 -2.928041384265833713e-04
6.290690604197479718e-02 -8.533236981591599268e-03 2.089885551696493704e-03 -1.258761581271472529e-04 1.029701301107993627e-03
6.317629109417952082e-02 -8.220014303107078812e-03 2.196708544412229180e-03 6.562037885640414903e-04 -1.305043526813640109e-03
6.430034515226895619e-02 -9.177506258485360058e-03 2.425369814832628590e-03 3.065840578202194688e-05 -4.682803304785349008e-04
6.308097384220887061e-02 -9.455300394784288409e-03 1.570755216513092245e-03 5.550199646293940692e-04 -8.636498071786097297e-04
6.258046060765629082e-02 -9.093623654778962284e-03 2.074858784125832578e-03 -1.286248016913058012e-03 -3.455632255113527673e-04
6.456682506941585631e-02 -9.789218179537650943e-03 1.345698359888777840e-03 -1.121234294004486154e-03 2.591179674414634260e-04
6.159428968952770922e-02 -9.225021927675380873e-03 3.446933503678056843e-03 1.389337853393152189e-04 -8.069770020061872717e-04
6.253290599965760643e-02 -9.161172830487368524e-03 1.611268058081691268e-03 4.409458039447838873e-04 1.430468748321422900e-03
6.329829848983967167e-02 -9.647096020949652573e-03 1.615693629495013051e-03 4.415184881082223622e-04 -4.064936795905166322e-04
6.263447103212552158e-02 -9.094828696446996541e-03 3.409318550877116216e-03 -1.115861370282023035e-03 1.322453047447047503e-03
6.416982604551138558e-02 -8.157060446530681186e-03 2.690635842861194282e-03 -2.198487004423099744e-04 2.913076512855578004e-04
6.295408789355486090e-02 -9.190426044641986092e-03 2.239257528127036601e-03 2.223165778586944086e-03 -1.094657313679275878e-04
6.308097384220887061e-02 -9.455300394784288409e-03 1.570755216513092245e-03 5.550199646293940692e-04 -8.636498071786097297e-04
6.360545614712118101e-02 -9.405995949996276417e-03 3.878182501267091187e-04 -1.365322929753692849e-03 1.399223829529214203e-03
6.238371068937714758e-02 -7.995211651872322078e-03 3.264659557650650967e-03 1.382066579460189404e-04 8.478263844519801085e-04
6.456498664322871117e-02 -7.974766342526876106e-03 9.547727461777927305e-04 -1.812439173627403144e-03 -1.562057637859493031e-03
6.437424704893915384e-02 -6.924327759756015999e-03 1.239356787588755116e-03 -4.402999988286915301e-04 -3.171058256447034651e-04
6.303152340621978600e-02 -7.047279095671765692e-03 2.107921012127159099e-03 -1.995587393161801781e-04 1.257751655886554798e-03
6.430595684506243415e-02 -8.021492410905037285e-03 3.302040181969403965e-03 -5.870509174097648941e-04 1.998082282315821745e-04
6.194647197522917814e-02 -8.786906810939659751e-03 1.668481856830328347e-03 -1.111716896837339208e-04 4.266854211923271079e-04
6.368792569571757323e-02 -8.139748586340020409e-03 2.101729520746303814e-03 -1.632338845835995533e-04 -4.235488074234572409e-04
6.293571444286719108e-02 -8.026164366302906972e-03 1.408084407073031952e-03 -2.402904814926720700e-03 -1.449577358256584625e-03
6.495376254695919838e-02 -8.365752191308972741e-03 1.760165602571681087e-03 -3.166371199950918092e-04 1.363461919469149963e-03
6.534748926384120749e-02 -7.120523617920399007e-03 1.735537594775696246e-03 -1.620949299032545254e-03 4.492507647867183262e-04
6.271923204186771739e-02 -9.124539549018845230e-03 7.095718422802654857e-04 -8.990614990154466302e-04 -9.086490798538432445e-04
6.328484243087659222e-02 -9.672368037300788091e-03 1.421471360515777493e-03 -7.494597336827613088e-04 3.224349690725825113e-04
6.321248881048502355e-02 -8.961673473926831668e-03 2.124018741949562639e-03 1.694310972083085121e-04 -4.263211389344406799e-04
6.288032909239754664e-02 -8.597268173774638700e-03 1.859121468420488199e-03 -8.203607294464537736e-04 -1.415639665125201230e-04
6.308669796223004278e-02 -8.872959277483091767e-03 1.355441433524839923e-04 -1.182917202490751940e-04 3.732941249103560732e-04
6.298438947231352336e-02 -8.303455309538881890e-03 1.601477541902901480e-03 -6.037931272379754022e-04 -1.425464090016675955e-03
6.382437740196403309e-02 -8.178766254407804359e-03 1.526924353733943862e-03 -1.906473648116413511e-04 4.341979928499106745e-04
6.309899813166836013e-02 -9.344056272155537579e-03 2.236088990730022985e-03 -1.193793498950795895e-03 -2.993315822771430712e-04
6.271500093651147245e-02 -7.403837515446196060e-03 3.455976617225853254e-03 3.157391206790038929e-05 -8.950736854504703910e-04
6.354068861883430119e-02 -8.804168012207985727e-03 2.086062049155318343e-03 -1.378292878733117233e-03 -3.414736326984302295e-05
6.320487877760219697e-02 -7.058967072454638836e-03 2.210835083639103860e-03 2.767687289489256797e-04 -5.454441931309478298e-04
6.383133436652674297e-02 -8.696557692816964114e-03 3.026779574616972335e-03 -1.196971515226602500e-03 -1.872200277985014427e-04
6.363910753387516661e-02 -6.673621214471792129e-03 2.001764191404381554e-03 -5.340859375312090318e-04 9.445670664943728312e-04
6.309109365802398339e-02 -7.358976010702872328e-03 2.510418743848497058e-03 6.785567245681800586e-04 7.717088265894178623e-04
6.313288918287471296e-02 -9.490269518692917572e-03 1.818008179837501959e-03 2.613548960083561523e-04 -1.245853317248662995e-04
6.352664374243452428e-02 -7.844162363354403866e-03 1.231977785677074166e-03 -1.334555832779263373e-03 -2.667347629492639038e-04
6.410648918357891857e-02 -7.464938854251951250e-03 2.806491606727329335e-03 -9.728522734391564786e-04 -8.620680142365499954e-04
6.381909388954642992e-02 -8.117374000012098079e-03 2.367900951890072880e-03 -1.718056764637793110e-03 -1.071973878572080041e-04
6.472501991968579449e-02 -8.514535054018529392e-03 1.336056517193068283e-03 -9.774043052838410350e-04 -1.021027239254443386e-03
6.357774306873922865e-02 -8.506478513063769897e-03 2.333894979336670339e-03 -2.106817164075486248e-04 -1.133557623608130727e-03
6.363564014089501120e-02 -8.066457637709106843e-03 2.637525495793574537e-03 5.371923294679448180e-04 -3.489312583590253869e-04
6.384154737498407006e-02 -8.875213728746861319e-03 1.801758611178344571e-03 -1.143077161115738094e-03 2.621252720639705158e-04
6.318898175591794453e-02 -9.060400312613986484e-03 1.300745338228215253e-03 1.472795753872102598e-05 -6.711501711233885947e-04
6.405283448318865869e-02 -8.631146686089150033e-03 1.834546202963388550e-03 -1.827477112689157579e-04 -9.128736986380170393e-04
6.340464904040526983e-02 -7.717387274377596196e-03 1.317072396437635184e-03 -7.075022756602988849e-04 1.306695549241343457e-05
6.324040293329083462e-02 -9.404044955011223172e-03 1.846111259134211591e-03 -3.634954885294722216e-04 2.429132001903616667e-04
6.352644122738534960e-02 -7.847973248916020883e-03 3.478664528215033580e-03 8.821648543989868418e-04 5.217255915662966093e-04
6.353432127965971676e-02 -8.528186948653426747e-03 1.329000381752126758e-03 -5.825507442279442838e-04 -7.463504277038512935e-04
6.330273173227746186e-02 -7.677767613396641044e-03 2.130818580750593050e-03 -3.047075967640283656e-04 -6.796584074708622580e-08
6.462563487393799266e-02 -7.316902071965891707e-03 2.375374988488901384e-03 7.789730484157597612e-05 1.936079614985611319e-03
6.401346691424067425e-02 -6.781970868378922601e-03 2.929887184822302371e-03 -5.289981632526641331e-04 1.076242604313534801e-03
6.449112648134711079e-02 -9.038709445220685645e-03 2.123415755614546652e-03 -5.192196308009544570e-04 5.891961819108476606e-04
6.450768816762239566e-02 -8.045133012094751734e-03 2.051431677474485626e-03 -7.918644667940788473e-04 -4.318910122238506233e-04
6.323585916506538340e-02 -9.035197388048907263e-03 1.804986834038471710e-03 -1.388268066233294684e-03 -3.881828698803074795e-04
6.377057396353780216e-02 -7.989665960521211141e-03 2.751858303323292954e-03 -1.498219839035225265e-03 -7.707004189626692758e-04
6.354988460979504872e-02 -8.718670802835309930e-03 2.931339683704820009e-03 2.433098762619351207e-04 -4.691293180939248852e-04
6.199484187672485436e-02 -9.448246077270433529e-03 1.875250646459478143e-03 2.590202412442454971e-04 -8.411692099571932424e-04
6.449162878496147999e-02 -9.849295838639859912e-03 1.816608733155630762e-03 -1.584482781918084005e-04 8.252442893754985409e-04
6.313321375177058381e-02 -9.281890751685367702e-03 2.481369969342853143e-03 5.146995481594140998e-04 -8.010687545845079915e-04
6.414561088258219357e-02 -8.488560113967008602e-03 8.513880729297956806e-04 -4.921825413413960515e-04 3.541299725605406845e-04
6.549701421907280774e-02 -9.053584388669197458e-03 1.067555323286104030e-03 5.449413798487012794e-04 -1.411273673932331163e-03
6.322000848352002378e-02 -8.894746852943183346e-03 1.043311379939959593e-03 -1.963328037506387180e-03 4.043669724148324374e-04
6.366498182807261985e-02 -7.970334098704776049e-03 1.136381693008031712e-03 -5.162005306535155658e-04 -9.328336802216785628e-05
6.419413145978333790e-02 -8.686814941270784574e-03 2.163906752878252959e-03 -8.138728018736302028e-04 1.761890631846646516e-03
6.430803818473912470e-02 -7.673503728849520589e-03 2.720939530224189551e-03 -6.015884606080934560e-05 2.925168713012321620e-04
6.392480137014294739e-02 -7.481206389731348549e-03 9.560363986536035696e-04 -1.471617457445686949e-03 -1.520467379573064992e-03
6.393583451622822378e-02 -8.193694550684527123e-03 2.555552835201410633e-03 -1.316221410067194841e-03 -2.847293490047392295e-04
6.494256343076990068e-02 -9.005610855634574308e-03 2.618645347993678318e-03 -3.056201752818232809e-04 -3.091724777590509898e-04
6.283469131556360110e-02 -7.889576399391334816e-03 2.231196449440739360e-03 4.997217279077703633e-04 6.994118512274605237e-04
6.465443197049627888e-02 -8.047754127473202845e-03 2.486165332949694107e-03 -9.017342826345697837e-04 -4.177658027915420735e-04
6.362824970668196078e-02 -7.900125380876893422e-03 2.696862874092501028e-03 7.763018303110769125e-04 4.686454149015889525e-04
6.407196353113769893e-02 -8.888318731927039029e-03 2.692880807996317349e-03 -1.451110643353945018e-03 -1.018190305602656442e-04
6.272649028728835563e-02 -7.824371316949296773e-03 2.759401527085050820e-03 -1.911031435148646818e-04 -6.147586773308233443e-04
6.307989588642273771e-02 -7.281107105477385710e-03 3.373077202938598584e-03 -3.357878174051892595e-04 7.117136138905938436e-04
6.420220538517307229e-02 -9.070223770352450754e-03 7.494426259331277151e-04 -2.617021666309893302e-04 -6.424035942335648564e-04
6.311519872170590073e-02 -8.458247076383318408e-03 1.902906879250321204e-03 9.659111530964381576e-04 -1.733464301198778257e-03
6.415238142487306172e-02 -6.166511749719494340e-03 1.549338512630948905e-03 -1.105296104043126948e-03 -4.737806317463288952e-05
6.419483559578650911e-02 -7.271145363916348137e-03 2.190085515304862618e-03 -7.222013006633054566e-05 6.610406499813203940e-04
6.460546529418395578e-02 -7.232663351299642440e-03 2.211320760761248394e-03 -1.940911007136947308e-04 6.119109523369803405e-05
6.267086136991806278e-02 -7.388556746396074404e-03 2.500499926464921918e-03 -7.978519497081337786e-04 1.032989140252071891e-03
6.235419554607210535e-02 -8.263438050336496810e-03 2.203461093826519779e-03 -9.189985398540823081e-04 9.008215045656353670e-04
6.402202715622140605e-02 -8.585257217096783910e-03 1.938330019557149564e-03 -3.645480882507601272e-04 -5.426393295615977719e-04
6.374258139163865855e-02 -7.544367170145921397e-03 2.061497811316786999e-03 3.928997591204630435e-04 -2.222827770480828580e-04
6.307425717660541942e-02 -7.225746588711529084e-03 1.973391999651782913e-03 1.119221372700152095e-05 -4.664017365539896431e-04
6.494914792044800822e-02 -8.043787923068673740e-03 1.884088830082480959e-03 -8.346296562620619808e-04 1.376641359273483856e-04
6.284834951803303094e-02 -7.941328140529543833e-03 2.995952652226074875e-04 -3.469086111888286528e-04 1.971690948599211235e-03
6.371815124895183202e-02 -9.094348229117629745e-03 2.165200928404970027e-03 -4.264881369133027844e-04 -3.440224238202005402e-04
6.487243481581914106e-02 -8.594504332908370348e-03 1.617023391705108004e-03 4.653907810456131555e-04 -8.167005552774109223e-04
6.399433441176941018e-02 -7.734502579251900656e-03 2.224077357339343530e-03 -1.716943769394296826e-03 -6.977454375085290206e-04
6.395773773144783347e-02 -7.130995700254313951e-03 3.024696555284506205e-03 -5.144139080691251253e-04 -2.501771761697080265e-04
6.423161607127952921e-02 -8.033894970269447877e-03 2.336049667318457201e-03 -3.514925638700844290e-04 1.243477346298399455e-03
6.340967320463533619e-02 -8.362385056773932734e-03 2.767802118592108118e-03 -1.425518843846257377e-04 1.324370707058014629e-04
6.486965871597874522e-02 -8.107553358883426431e-03 1.798050061000713851e-03 -9.637730900999008643e-04 1.246910690370500729e-04
6.343595793757589307e-02 -7.733197715260431426e-03 1.978546258795454982e-03 -1.317519204258252308e-03 3.436542692923094666e-04
6.318014786290979123e-02 -6.477596951560998795e-03 1.219782265094226936e-03 1.063374842854528102e-03 1.442468280920275459e-03
6.374226412170155842e-02 -8.518715677434979261e-03 2.282997121473909208e-03 -1.658285063193543074e-04 -7.234027904546302956e-04
6.357489610164357430e-02 -6.817634494216212593e-03 3.008378382948984076e-03 -3.111437926069660076e-04 4.913662888148262464e-04
6.366604424551194907e-02 -8.067815661910199276e-03 2.419957979899287071e-03 3.210093990988899249e-04 1.554820593375333404e-04
6.444563064309880018e-02 -7.991841798098975325e-03 1.295400187953571480e-03 -3.790983781526147123e-04 6.473773051189901651e-04
6.246794720039480775e-02 -8.373100335562724816e-03 2.824394144632119685e-03 6.292843739877651554e-04 1.534907432300808283e-03
6.446287207753390036e-02 -8.564447720585677271e-03 1.402886535416397740e-03 5.810730860514867757e-04 8.062270953034245125e-04
6.225127705454328031e-02 -9.509496637438830113e-03 1.639011061928846713e-03 -7.074358983018697034e-04 1.372493473512925721e-04
6.430319770699877147e-02 -7.564855280598553611e-03 3.199561571220990719e-03 1.443079063774554971e-05 -4.395388029788949158e-04
6.416786628584186802e-02 -9.227800193027199671e-03 2.120056044027721076e-03 -3.742975250217717154e-04 -7.395635348112356011e-04
6.353432127965971676e-02 -8.528186948653426747e-03 1.329000381752126758e-03 -5.825507442279442838e-04 -7.463504277038512935e-04
6.394227586868470037e-02 -8.515930735855686828e-03 2.279414653871353336e-03 -8.929068105421600343e-04 -8.154137744042916358e-04
6.394882910538574050e-02 -9.219105183050163577e-03 2.240352624134106518e-03 -1.717870229085788347e-03 -1.219417624769694730e-03
6.403947366615411751e-02 -7.486007762370405771e-03 1.480072305303115066e-03 -5.573224717966840380e-05 -6.668526433756538641e-04
6.167824290442855406e-02 -7.825859042651817088e-03 2.453911021410348781e-03 -8.365695928720384700e-04 1.146913369840338315e-03
6.318898175591794453e-02 -9.060400312613986484e-03 1.300745338228215253e-03 1.472795753872102598e-05 -6.711501711233885947e-04
6.317296824585319492e-02 -7.615549065957044617e-03 1.357244724722803109e-03 -1.659866302797394222e-03 1.613397919733722263e-04
6.267443346942086491e-02 -8.552567554224038693e-03 1.215077588565399713e-03 8.448366855617478466e-04 6.247127678188357791e-06
6.333440278442825644e-02 -8.499841570440258565e-03 2.527249329041553194e-03 -6.692465761012622583e-04 -5.311721246112344197e-04
6.285566273859796715e-02 -8.366149715048384894e-03 1.330670400242178752e-03 -3.188257269301220109e-04 -2.806435815334712425e-04
6.321612283243840946e-02 -8.571822751257757167e-03 1.984718759948683742e-03 -2.775780346203626792e-05 -4.930962665404547973e-04
6.401883639270242177e-02 -9.219524447218560570e-03 7.944268823955047409e-04 -1.907917491237351437e-03 -4.682025025090630344e-04
6.235419554607210535e-02 -8.263438050336496810e-03 2.203461093826519779e-03 -9.189985398540823081e-04 9.008215045656353670e-04
6.221319705397718169e-02 -8.348770932261856403e-03 2.174596337461892626e-03 -1.190597697669770749e-04 4.241071473068402931e-05
6.356672655911910219e-02 -8.440006346840930873e-03 2.036287597221922430e-03 3.735969781641645948e-04 -7.500374593896602660e-04
6.347570323657650282e-02 -8.143777686545991545e-03 1.632983518366853959e-03 -1.345302097387673923e-03 -9.647304819612456672e-04
6.349645618057483953e-02 -8.272069385577479617e-03 2.170370590728110116e-03 -6.059238658646104447e-04 -5.600650435258480719e-04
6.391103575250903224e-02 -8.139265166411016605e-03 2.860747910175362452e-03 -5.824041447360789325e-04 1.830694976183294687e-04
6.374041680563399814e-02 -8.010864697819933267e-03 1.969274386522029685e-03 -2.220752232563738549e-04 -2.701585591835115041e-04
6.439335194745610114e-02 -1.015328010241367540e-02 1.663409639964322229e-03 -3.289389732962361146e-04 3.137380565636921359e-04
6.368709556170551456e-02 -8.478550485203267817e-03 1.687136898696900422e-03 -9.814967212814634800e-04 1.157690964082858098e-04
6.343595793757589307e-02 -7.733197715260431426e-03 1.978546258795454982e-03 -1.317519204258252308e-03 3.436542692923094666e-04
6.266781735122786690e-02 -8.114106787716526825e-03 1.979160626570192205e-03 -1.557436736493264529e-03 1.965340513560009938e-04
6.413726652589629706e-02 -8.331340040864096408e-03 1.558890124525896814e-03 -5.361614456974583831e-04 -5.453908764014026023e-04
6.331322545722320450e-02 -7.769859043926685693e-03 1.868222243674291794e-03 -1.782666035626961909e-04 -1.189953812096439245e-04
6.258055761241002046e-02 -9.039550123517828273e-03 1.174584739338999095e-03 -2.001745466236479198e-03 6.235375145322574753e-04
6.238371068937714758e-02 -7.995211651872322078e-03 3.264659557650650967e-03 1.382066579460189404e-04 8.478263844519801085e-04
6.404161361599056135e-02 -7.011519582215103297e-03 1.416945042153242018e-03 -7.598181972588019528e-04 -1.053005835938966572e-03
6.343611047955446947e-02 -8.786834949047264698e-03 2.214753145918749166e-03 -1.484143558166228782e-03 7.082835587276514744e-04
6.416753585055637310e-02 -7.471178075392867490e-03 1.952113536093730284e-03 4.983624164555805480e-04 -5.007690439034623298e-04
6.418140690057963504e-02 -8.592521618203882716e-03 8.576925082801889477e-04 -6.134947692790909679e-04 7.129862983397405873e-05
6.439454914602391056e-02 -7.265526820578724343e-03 1.925444120565916739e-03 -1.832384695073074887e-03 -5.840509781041558490e-04
6.156037153918278437e-02 -7.010631061997507629e-03 2.809838273328077451e-03 -9.733051956810762073e-04 -9.639295195906782965e-04
6.407584782028316606e-02 -8.588385474265630704e-03 8.502951256599000640e-05 -2.358181069208376002e-03 -7.153524341004663389e-04
6.279970353403474537e-02 -9.014405655707338760e-03 1.758196302917930387e-03 1.425165805019751319e-04 6.100949290811508163e-04
6.333009624199004151e-02 -8.227415672087928789e-03 1.716259181491069929e-03 5.222873794490795474e-04 -4.343491217975725682e-05
6.285307745480625541e-02 -8.751587930571083640e-03 2.019003715671208177e-03 -2.052265172609563093e-03 1.227761188243831070e-03
6.363910753387516661e-02 -6.673621214471792129e-03 2.001764191404381554e-03 -5.340859375312090318e-04 9.445670664943728312e-04
6.403030262538481066e-02 -7.277037006174699729e-03 1.108277652046865680e-03 -3.531284399926615247e-04 8.046608572566393836e-04
6.360603824991548083e-02 -7.419887394846544360e-03 1.867567518766641288e-03 8.374713920700493919e-04 3.065123548982445767e-04
6.299736745565323592e-02 -7.689730096017977079e-03 1.358586268183484269e-03 -1.710264011974910181e-03 -4.447419136585917254e-04
6.424275882862340303e-02 -8.560006177369156033e-03 1.795319471265169331e-03 -6.261516112104348331e-04 5.978971650036080110e-04
6.421552549536022059e-02 -7.854585313576481487e-03 3.980959416680612817e-03 -2.276720671011145392e-04 8.911768273791587092e-04
6.189008762927852847e-02 -9.942657409910835020e-03 1.588801261884348337e-03 -4.985577715859723646e-04 -1.350852819850645314e-03
