,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31
228,-0.876371077778267,2.59629845877285,-3.05660495208259,-1.46317201152899,0.195817909805654,-2.64611297707022,2.09472160219615,2.36884250631513,1.60996013615384,1.70077330968002,-1.08760379753161,-1.27500894408709,-0.431201849822199,-1.76055707947438,1.29515742328637,0.486650948159605,1.19219428915062,0.352124904612667,-2.30677485666824,0.954692111997781,-0.623957875157944,-0.53616272334647,-0.08149293311187344,2.75936106256388,1.83596231548006,0.608474606998742,-2.03232155743606,-0.989294329948434,0.784496628249199,0.122019323004076,-1.64970326635931,-0.320807043462599
229,-0.832056040910536,2.5494365958426,-2.98518110403522,-1.49053497180399,0.316380870337095,-2.36118503335461,2.17226611013869,2.35180118049736,1.5431436831325,1.75839161156862,-1.13984325114506,-1.31083538413759,-0.352737856812753,-1.72950645650099,1.25481771395932,0.512982322409948,1.19990847174846,0.40884543802716,-2.21329055822852,1.01460726100559,-0.636319050871598,-0.496213527966881,-0.04355197202277523,3.06437818428282,1.92078183949467,0.799964492124519,-1.98915263413585,-1.04174052777136,0.963066037738985,0.108675758754093,-1.57441488378016,-0.17549354874174
230,-0.706775282025137,2.74155460395065,-2.51987681074304,-1.36669237562573,0.400763798432446,-2.31225650456325,2.29904008938995,2.38190411702072,1.75849305587071,1.96530969774591,-0.977949839169072,-1.14082693942013,-0.308625916269771,-1.64073168950581,1.5540103713326,0.580944976928298,1.22530010570103,0.554673601646491,-2.00606858955514,1.09949098172397,-0.630851843443454,-0.499770848084609,0.0004320478136436313,2.91008682495324,2.04434727931159,0.759814737743405,-1.78980515911744,-0.868671933207342,0.911927421600866,0.170733073998238,-1.47904596851755,-0.09744894555969541
231,-0.729159795799398,2.8136197694632,-2.81531815878287,-1.37891194093698,0.36682222199858,-2.4380601486237,2.1768823928763,2.50452608196135,1.47125230526482,1.7340876320884,-1.05561435699397,-1.15264112487907,-0.328498399903984,-1.7967998924699,1.45179640656963,0.583717220251449,1.27087887194962,0.500363678044333,-2.20029607121471,1.10084196665023,-0.597120637979572,-0.535535444051954,0.06401841160209494,-2.96448991280754,1.9012389247108,0.783940102344102,-1.93032270303188,-0.836925210482026,0.922122087673894,0.165680826529854,-1.68167775451913,-0.20301612958096
232,-0.971764856386865,2.37388746187761,3.09951184955365,-1.64425575299574,0.127740484933951,-2.65267322363551,1.90708445802216,2.10210152309943,1.28617897086647,1.50479554658164,-1.21857640882931,-1.43277255295005,-0.443849094885832,-2.04850548115696,1.19997482511877,0.452143468950877,1.04985870432478,0.305954963519061,-2.53819611922253,0.933305957603424,-0.764194104443595,-0.607353718784645,-0.137723741410677,2.86393701679328,1.7519016218781,0.595052836369168,-2.24029720393121,-1.07002886420033,0.784125404856743,-0.02272458942333057,-1.70004270493124,-0.315944915254028
233,-0.765828631334028,2.63228031451076,-2.95505954007879,-1.50565965174654,0.203481793583517,-2.52929119823744,2.11252772763607,2.32017999030847,1.50888178148309,1.7042722842463,-1.08150094676294,-1.3315229368711,-0.346379061615862,-1.82728944214801,1.33535127984262,0.46797291905863,1.20862947409568,0.408858468616064,-2.20626229685414,1.10014004454138,-0.609432048360317,-0.436753430019891,-0.04583195345467337,3.084014652555,1.99498315248802,0.611746765186392,-1.94883912486932,-0.933105026688187,0.885289548353558,0.118306850510661,-1.58569551402704,-0.160322371982268
234,-0.221936493653184,-2.32827253463771,-1.87040715706593,-0.862355549938543,0.769337697879223,-1.71247609960944,-2.92788327092878,-2.60522987970966,2.29452759341051,2.5050951426993,-0.448807426654962,-0.533297648164255,0.192345976730262,-1.22708156979449,2.0439336418318,1.03317915940777,1.74953401089678,0.952156296956586,-1.66855427237235,1.58040805950284,-0.106427098532663,-0.00349595720524577,0.535194731920285,-2.27050450161346,3.11193279398475,1.27731102903731,-1.27400502281197,-0.297038459313081,1.45385423854945,0.637713209538837,-1.01975306604161,0.374231900364315
235,-0.326501465767772,-2.63103907759159,-2.04543373743885,-0.965712018259155,0.572278972417915,-1.81015704082264,2.86786226463592,-3.01951904497462,2.08564919385089,2.32770635401211,-0.703894932068533,-0.832649998819059,0.0849296362836265,-1.34536885101964,1.90608797831907,0.917424436652184,1.72086516291359,0.680768646070906,-1.6572198449311,1.48065416811003,-0.135806549194778,-0.04195482363445446,0.381395599158478,-2.35157099415167,2.56945427023148,1.1131814036967,-1.55696977694795,-0.536478511079724,1.20129433328518,0.467693713353913,-1.24666560081277,0.282253411928738
236,-0.143164862487496,-2.26406995635369,-1.75543583521844,-0.731836482059258,0.858657289165298,-1.60618791922026,-3.05403584778416,-2.5608918866634,2.45332345873766,2.76382351571925,-0.486551213192352,-0.570009621719409,0.257556666269842,-1.17177518996155,2.20797019350697,1.10444324386561,2.06663261552755,1.0688607074194,-1.50860647998617,1.60568971068021,-0.083008413301759,0.03859894832051718,0.609912994465025,-2.04782763619675,3.0657987973057,1.27305108897242,-1.33524844531675,-0.314709332930257,1.50793115902206,0.674391262868663,-0.797110632349814,0.3681352175906
237,-0.388749800199185,-2.51426070945525,-1.99549166675549,-0.872732255008503,0.789454749781607,-1.66743211791806,3.09634666247889,-2.92325742603056,2.34504567874788,2.45709718752305,-0.672731940139129,-0.774722265623331,0.192791229452107,-1.13369129011585,1.98446221693309,1.12786857212627,1.73211483727108,0.856559933590287,-1.37561509976749,1.60859313450274,-0.207283814141502,0.009089645730649527,0.370065548972495,-2.22106540969116,2.71404557491828,1.24980255690248,-1.23821560142452,-0.497878522717613,1.4526489930078,0.51432744708761,-0.981705169042101,0.248961235741817
238,-0.452228362975561,-2.73054477064003,-2.18487412913696,-0.951277689596502,0.674070441830491,-1.93949749526436,2.67165742751638,-3.06880122027974,1.85348984867242,2.17260773637317,-0.749967590230202,-0.874216978095598,-0.120185331308267,-1.36645467414493,1.7087296626065,0.887434291829349,1.59207435279585,0.765623074353177,-1.78141942950762,1.51269955096429,-0.37058737273126,-0.283921745393581,0.237391181119111,-2.48016844667655,2.38670627559781,1.1410933457152,-1.44105180091954,-0.582471939084791,1.30983540134835,0.457959550558177,-1.19607212368702,0.172477379968775
239,-0.394393810613444,-2.42191291365339,-2.08770338698878,-0.986891290457372,0.78352280977595,-1.92667550984826,2.95887012228464,-3.04958366092637,2.08047952233195,2.20720266445414,-0.697722964966472,-0.893189736176057,0.06492814130386242,-1.25824808630796,1.80801642343129,1.05167159631772,1.65614868653454,0.939629673512776,-1.8930429902779,1.39203141027698,-0.188081978368466,-0.08290069087119589,0.254696185860412,-2.29712905319714,2.71100107830663,1.14912251739444,-1.34160868107504,-0.536190675629897,1.240477378429,0.566968564580156,-1.11109819646733,0.174798142482799
240,-0.318489312009127,-2.45343290846551,-2.21498343021107,-0.885383574481198,0.701965503673897,-2.00071869239232,2.84248818291981,-3.01310225694079,2.22344571230463,2.35084564170238,-0.68731914457284,-0.740589792639264,-0.07731043774479315,-1.16765561045423,2.02136341697111,0.89498445900031,1.81244730682939,0.816843512508925,-1.5657078459211,1.62513516572228,-0.201661276613357,-0.105684577793929,0.387968339187709,-2.35022064521449,2.65155848925264,1.14839468957709,-1.23754774062169,-0.514598803319713,1.31165992085257,0.54879265531686,-1.02366843648278,0.09989873911106073
