weight logl k1 k2
0.000000000000000000e+00 -3.978867040693712234e+07 9.089854931323904097e-02 -8.543003440451844843e-02
0.000000000000000000e+00 -3.978867040693712234e+07 -8.511430197625846628e-02 -9.860405010499709300e-02
0.000000000000000000e+00 -3.978867040693712234e+07 9.889094314823651533e-02 -7.934317413202909841e-02
0.000000000000000000e+00 -3.978867040693712234e+07 -8.357438115838961012e-02 -9.704445240852184462e-02
0.000000000000000000e+00 -3.978867040693712234e+07 -7.016018390877139244e-02 -9.576977213198023531e-02
0.000000000000000000e+00 -3.978867040693712234e+07 7.894836680413644392e-02 -8.868572558410543760e-02
0.000000000000000000e+00 -3.978867040693712234e+07 8.589513062454029457e-02 -9.414271768254163508e-02
0.000000000000000000e+00 -3.978867040693712234e+07 7.431313348770093863e-02 -9.449169859979388020e-02
0.000000000000000000e+00 -3.978867040693712234e+07 9.986315558452635299e-02 -7.842452276514894072e-02
0.000000000000000000e+00 -3.978867040693712234e+07 9.630390376138411868e-02 -8.361095707053772808e-02
0.000000000000000000e+00 -3.978867040693712234e+07 -6.813578043798321215e-02 -9.922788106572873190e-02
0.000000000000000000e+00 -3.978867040693712234e+07 7.637629274083906905e-02 -9.061902033783758581e-02
0.000000000000000000e+00 -3.978867040693712234e+07 9.284427672067499526e-02 -7.458577504384984735e-02
0.000000000000000000e+00 -3.978867040693712234e+07 7.111776636113351091e-02 -9.141136339875598205e-02
0.000000000000000000e+00 -4.089671950180417043e+05 -7.983295609468608889e-02 -7.610503254719454269e-02
0.000000000000000000e+00 -3.953294411826196010e+05 -7.368993218350115837e-02 -7.861093185041732878e-02
0.000000000000000000e+00 -3.941731710380510194e+05 -7.564764648304692085e-02 -7.570510773604995081e-02
0.000000000000000000e+00 -3.934486467723760870e+05 -6.079623729429060180e-02 -9.304201801036116048e-02
0.000000000000000000e+00 -3.928425682176481350e+05 -7.626711479073088051e-02 -7.428806348148551952e-02
0.000000000000000000e+00 -3.928418104725599405e+05 -5.911423827227173938e-02 -9.474999496027272650e-02
0.000000000000000000e+00 -3.884953382933216053e+05 -7.273826715334258397e-02 -7.636245146101378056e-02
0.000000000000000000e+00 -3.862473691513192025e+05 -6.225785518984541800e-02 -8.806940559863947471e-02
0.000000000000000000e+00 -3.856292901103452314e+05 -7.567590841569674098e-02 -7.081266131846995771e-02
0.000000000000000000e+00 -3.813248479579411796e+05 -8.466879871531554635e-02 -5.492912488801882098e-02
0.000000000000000000e+00 -3.796976891783481115e+05 -7.836247326259937473e-02 -6.253662602144052785e-02
0.000000000000000000e+00 -3.783922761972920853e+05 -9.964312882428327800e-02 -2.678333152446790710e-02
0.000000000000000000e+00 -3.774500598091755528e+05 -8.947768678622243510e-02 -4.329823241640254339e-02
0.000000000000000000e+00 -3.768995260609263787e+05 -9.765662972738511916e-02 9.541109524617699678e-02
0.000000000000000000e+00 -3.754438922180588124e+05 -9.928484439854400045e-02 9.056301065325808586e-02
0.000000000000000000e+00 -3.740809660491659306e+05 -5.790743212506539728e-02 -8.546203827893382454e-02
0.000000000000000000e+00 -3.733916535361997667e+05 -9.902905489758905000e-02 8.626331713913884536e-02
0.000000000000000000e+00 -3.726944303339993348e+05 -9.328057165315427335e-02 9.192541942021220658e-02
0.000000000000000000e+00 -3.715472653720199014e+05 -9.858493111433999645e-02 -1.616683942369583071e-02
0.000000000000000000e+00 -3.714148758548789192e+05 -9.098208904691106047e-02 -3.180253164943472322e-02
0.000000000000000000e+00 -3.709461831837387290e+05 -6.920344028843306017e-02 -6.702328400051776880e-02
0.000000000000000000e+00 -3.686259087662522797e+05 -9.472427677085404341e-02 8.034296230238124892e-02
0.000000000000000000e+00 -3.671427826595919905e+05 -7.909023005260924777e-02 9.544929672499311013e-02
0.000000000000000000e+00 -3.670569324516709894e+05 -8.008463292485537566e-02 9.433561994090397529e-02
0.000000000000000000e+00 -3.670021672821131651e+05 -9.838426176508541232e-02 6.840172523243606695e-02
0.000000000000000000e+00 -3.656202709864004282e+05 -5.550268720770212827e-02 -8.063507379662558650e-02
0.000000000000000000e+00 -3.651304842674568063e+05 -9.738452793269306018e-02 -1.361282999433888197e-04
0.000000000000000000e+00 -3.649404367520047235e+05 -9.353440601543294708e-02 -1.120750074511908667e-02
0.000000000000000000e+00 -3.641849211098797387e+05 -8.689196814416411119e-02 7.972565070044621005e-02
0.000000000000000000e+00 -3.632387553614210919e+05 -9.945241111443424431e-02 2.374947369861264701e-02
0.000000000000000000e+00 -3.632163608526492026e+05 -8.343947339916085726e-02 -3.069891126125490199e-02
0.000000000000000000e+00 -3.629067825152750011e+05 -7.308621729650886800e-02 9.260055955831444918e-02
0.000000000000000000e+00 -3.628162497265143320e+05 -6.788265552585390217e-02 -5.848703975510818887e-02
0.000000000000000000e+00 -3.627614249191476847e+05 -4.504747505219297565e-02 -9.163507716565473527e-02
0.000000000000000000e+00 -3.625036847165200743e+05 -9.692078522985987654e-02 1.211084497615970423e-02
0.000000000000000000e+00 -3.621856054764173459e+05 -9.129721674651035401e-02 -8.283434330180014515e-03
0.000000000000000000e+00 -3.619475717337919050e+05 -9.786138655244996931e-02 2.896851084857557379e-02
0.000000000000000000e+00 -3.613739606721228338e+05 -8.736107813865386096e-02 -1.664560130048649278e-02
0.000000000000000000e+00 -3.612170291260906961e+05 -8.882712203473004664e-02 6.683741183340594083e-02
0.000000000000000000e+00 -3.606771380383847863e+05 -9.333029065176501327e-02 6.295089467164644015e-03
0.000000000000000000e+00 -3.602987228247279418e+05 -4.177425236176895290e-02 -9.319869449118789451e-02
0.000000000000000000e+00 -3.599884169356299099e+05 -7.594751035021890528e-02 8.289927135725969065e-02
0.000000000000000000e+00 -3.592982806489810464e+05 -8.685065867404523354e-02 -1.089573844494981514e-02
0.000000000000000000e+00 -3.587814289158639149e+05 -4.558170987282708642e-02 -8.622762672890627034e-02
0.000000000000000000e+00 -3.586571449836253887e+05 -6.009294733819765810e-02 -6.453167855549696297e-02
0.000000000000000000e+00 -3.582181778717800626e+05 -8.985063796827152949e-02 5.790573910917112821e-03
0.000000000000000000e+00 -3.579704879105460714e+05 -8.993707436618288142e-02 4.635725251655625767e-02
0.000000000000000000e+00 -3.571133003496577730e+05 -8.864836821771465702e-02 7.748580010100106219e-03
0.000000000000000000e+00 -3.570760651172815124e+05 -7.521843759849813904e-02 7.583592154032126054e-02
0.000000000000000000e+00 -3.569831825210197130e+05 -8.387867048248279223e-02 6.006712171519276722e-02
0.000000000000000000e+00 -3.568168273869167897e+05 -6.283342385186019285e-02 8.909385679832079741e-02
0.000000000000000000e+00 -3.555361192070554825e+05 -4.500979999106076435e-02 -8.259728059665727429e-02
0.000000000000000000e+00 -3.553896978541145800e+05 -6.637222669949456588e-02 8.211570978026985768e-02
