logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -3.978867040693712234e+07 -3.978867639840167016e+07 nan
-3.978867639840167016e+07 nan -2.503130218118530294e-03 3.990000000000000000e+02 -3.978867040693712234e+07 -3.978867639840167016e+07 nan
-3.978867570525448769e+07 nan -5.012541823544281946e-03 3.980000000000000000e+02 -3.978867040693712234e+07 -3.978867639840167016e+07 nan
-3.978867529978937656e+07 nan -7.528266420791573932e-03 3.970000000000000000e+02 -3.978867040693712234e+07 -3.978867639840167016e+07 nan
-3.978867501210730523e+07 4.378533309703172560e-01 -1.005033585350144018e-02 3.960000000000000000e+02 -3.978867040693712234e+07 -3.978867639840167016e+07 nan
-3.978867478896375746e+07 2.746742543528964409e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -3.978867040693712234e+07 -3.978867639840167016e+07 nan
-3.978867460664220154e+07 2.198325430928153024e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -3.978867040693712234e+07 -3.978867639840167016e+07 nan
-3.978867445249152184e+07 2.039160667163346374e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -3.978867040693712234e+07 -3.978867639840167016e+07 nan
-3.978867431896013021e+07 1.779707964205034798e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -3.978867040693712234e+07 -3.978867639840167016e+07 nan
-3.978867420117709786e+07 2.016494875481581461e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -3.978867040693712234e+07 -3.978867639840167016e+07 nan
-3.978867409581658244e+07 2.265854347306753003e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -3.978867040693712234e+07 -3.978867639840167016e+07 nan
-3.978867400050640106e+07 2.754651583758077615e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -3.978867040693712234e+07 -3.978867639840167016e+07 nan
-3.978867391349502653e+07 2.582412464170688593e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -3.978867040693712234e+07 -3.978867639840167016e+07 nan
-3.978867383345232159e+07 2.681030494575160072e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -3.978867040693712234e+07 -3.978867639969337732e+07 5.633074935400517180e-01
-3.978867639969337732e+07 1.688209704148923462e+00 -3.562383340636555984e-02 3.870000000000000000e+02 -4.089671950180417043e+05 -4.089731903582796222e+05 1.286821705426356655e+00
-4.089731903582796222e+05 1.856376895970681682e+07 -3.820781273453093679e-02 3.870000000000000000e+02 -3.953294411826196010e+05 -3.953354391068367986e+05 1.922480620155038844e+00
-3.953354391068367986e+05 1.088705954221250862e+07 -4.079179206269631375e-02 3.870000000000000000e+02 -3.941731710380510194e+05 -3.941791715462475549e+05 1.033591731266149810e-01
-3.941791715462475549e+05 1.088800504192291759e+07 -4.337577139086169070e-02 3.870000000000000000e+02 -3.934486467723760870e+05 -3.934546498645519605e+05 1.028423772609819098e+00
-3.934546498645519605e+05 5.395544366582574867e+02 -4.595975071902706766e-02 3.870000000000000000e+02 -3.928425682176481350e+05 -3.928485738938033464e+05 9.095607235142119107e-01
-3.928485738938033464e+05 2.623882750320489095e+02 -4.854373004719244461e-02 3.870000000000000000e+02 -3.928418104725599405e+05 -3.928478187326944899e+05 1.214470284237726183e+00
-3.928474335145817604e+05 1.677087766712294012e+02 -5.112770937535782156e-02 3.870000000000000000e+02 -3.884953382933216053e+05 -3.885013491374354926e+05 1.633074935400516736e+00
-3.885013491374354926e+05 1.882316102830973477e+03 -5.371168870352319852e-02 3.870000000000000000e+02 -3.862473691513192025e+05 -3.862533825794123695e+05 1.291989664082687339e+00
-3.862533825794123695e+05 1.910880372859008958e+03 -5.629566803168857547e-02 3.870000000000000000e+02 -3.856292901103452314e+05 -3.856353061224177363e+05 1.447028423772609873e+00
-3.856353061224177363e+05 2.676623792936309201e+02 -5.887964735985395243e-02 3.870000000000000000e+02 -3.813248479579411796e+05 -3.813308665539930225e+05 1.653746770025839696e+00
-3.813308665539930225e+05 2.252111441048855795e+03 -6.146362668801932938e-02 3.870000000000000000e+02 -3.796976891783481115e+05 -3.797037103583792923e+05 1.705426356589147208e+00
-3.797037103583792923e+05 2.253128295625020201e+03 -6.404760601618469940e-02 3.870000000000000000e+02 -3.783922761972920853e+05 -3.783982999613026041e+05 1.581395348837209225e+00
-3.783982999613026041e+05 8.110418055564121005e+02 -6.663158534435006941e-02 3.870000000000000000e+02 -3.774500598091755528e+05 -3.774560861571654095e+05 6.149870801033591183e-01
-3.774560861571654095e+05 4.080018605665919722e+02 -6.921556467251543943e-02 3.870000000000000000e+02 -3.768995260609263787e+05 -3.769055549928955152e+05 1.963824289405684820e-01
-3.769055549928955152e+05 4.380018807053663181e+02 -7.179954400068080944e-02 3.870000000000000000e+02 -3.754438922180588124e+05 -3.754499237340072868e+05 5.219638242894056868e-01
-3.754499237340072868e+05 9.160321345997533626e+02 -7.438352332884617946e-02 3.870000000000000000e+02 -3.740809660491659306e+05 -3.740870001490937429e+05 1.612403100775193776e+00
-3.740870001490937429e+05 1.180439511122965996e+03 -7.696750265701154947e-02 3.870000000000000000e+02 -3.733916535361997667e+05 -3.733976902201069170e+05 1.984496124031007724e+00
-3.733976902201069170e+05 8.371362033978056161e+02 -7.955148198517691949e-02 3.870000000000000000e+02 -3.726944303339993348e+05 -3.727004696018858231e+05 1.291989664082687339e+00
-3.727004696018858231e+05 4.329513450963227683e+02 -8.213546131334228950e-02 3.870000000000000000e+02 -3.715472653720199014e+05 -3.715533072238857276e+05 6.976744186046511809e-01
