weight logl k1 k2 k3 k4
0.000000000000000000e+00 -9.210340371976181865e+06 9.270755740644948117e-02 8.305654991998109860e-02 -7.238427918444308162e-02 8.155840545140996545e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -4.484425148942344785e-03 9.637429883593834345e-02 6.913536675267226150e-02 -9.005285954645114721e-02
0.000000000000000000e+00 -9.210340371976181865e+06 2.270856561099938997e-02 5.643220695239598017e-02 -9.824848061528862475e-02 6.169679945664582887e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -7.060773679137231917e-02 -8.130652757224453298e-02 2.900399866004294003e-02 -5.560244777483383527e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.358662229449904557e-02 -5.274612448816522886e-02 1.233335278655126044e-02 -3.300995828678192356e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.030179829889130816e-02 -9.192613324429743660e-02 -7.997163704686767460e-02 -6.102454569669286955e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.576025392923385615e-02 -6.163045437663131065e-02 9.933725858420960897e-02 4.544911284877786728e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -3.364909194791641800e-02 -9.936938477380084789e-02 -3.520441907124230441e-02 -4.938853564028045096e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.911712879281942001e-02 -9.662534577366013733e-02 -6.257869423866405101e-02 -8.783957576972784009e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.810384373675401615e-02 -4.999175510119596016e-02 5.304043883195005971e-02 -7.809941192141266197e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -6.461645895237196069e-02 5.744602691888262003e-02 -6.875422272538363189e-02 -8.913115610182852089e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.652491066049259660e-02 -8.914499813716601773e-02 4.301824634608641951e-02 8.612449794669260750e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.197930565868041808e-02 7.808726361363399482e-02 -8.171819824142632915e-02 2.207413670870372879e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.818669761625459347e-02 -8.110995998379622041e-02 5.507608611033915080e-02 -9.805814463843139095e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.545091183368106802e-02 -6.601806363555834389e-02 2.771078625708819909e-02 7.828050088234908555e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.724121213924855067e-02 -5.286295702842434135e-02 -5.633905371366473847e-03 -2.816985896329129990e-02
0.000000000000000000e+00 -9.210340371976181865e+06 4.840422944776598402e-02 -1.380920703741597699e-02 9.426141676664823166e-02 -8.850679770178966621e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -5.776301517706020072e-02 -1.625728465860795668e-02 -4.601870985400233899e-02 -6.635811988543086071e-02
0.000000000000000000e+00 -9.210340371976181865e+06 4.343679259859239972e-02 -6.299029425427610240e-02 -7.544203078891996428e-02 -6.665225128631618867e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.088162023150965996e-02 8.251988755397185460e-02 -5.805320026963881053e-02 5.394873683263090580e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -6.468008183978996017e-03 -6.597777597659111593e-02 -8.237664898578647699e-03 -9.818269413165242598e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.383403276726243303e-02 -6.220213281158906704e-02 8.192140641373066301e-02 3.941406161039445744e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.466620680813425781e-02 -6.832018751563148640e-02 9.181157535645911860e-02 -7.498152985961557826e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.822950933641630522e-03 7.355880483237797751e-02 9.162841223639453525e-02 7.812622998707804967e-02
0.000000000000000000e+00 -9.210340371976181865e+06 5.349568618412667287e-02 -9.222675331299137746e-02 9.245604528953885182e-02 4.776870886110468062e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.195774221674518634e-02 -5.458419496816142857e-02 -3.331495623766930758e-03 -5.394303147918406982e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.098951682584563549e-03 -9.286529541703472668e-02 5.861261326582267728e-02 -9.898009204511892811e-03
0.000000000000000000e+00 -9.210340371976181865e+06 7.318678952174292873e-02 3.357698758520732962e-02 -3.814904377681012371e-02 9.655027132038759841e-02
0.000000000000000000e+00 -9.210340371976181865e+06 5.931998377541236600e-02 -5.455696324243426709e-02 1.198629690223611266e-02 -6.076437864086839391e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -2.565132335174838407e-02 -9.226393511059652330e-02 -8.967853776948329914e-02 1.899277623082103184e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.046489910933316003e-02 -3.204786940737378020e-03 5.439892178366756426e-02 -5.626706418770632823e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.713467260959073535e-02 -1.081010435238786982e-02 7.132882324975814425e-02 -2.048259936803159542e-03
0.000000000000000000e+00 -9.210340371976181865e+06 8.307745406756708584e-02 -7.165634080908692138e-02 -9.886213312832220490e-02 -8.817079320818109467e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -7.521258992355051021e-02 -2.857062051000236469e-02 6.535644967467521549e-02 6.056076882628946834e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -2.548763701489752120e-02 -9.713403125812443417e-02 9.190689496590448426e-02 2.175066492422231268e-03
0.000000000000000000e+00 -9.210340371976181865e+06 -9.788751132566225754e-02 -5.578685936251293054e-02 -8.739516106997279044e-02 9.309799566254858827e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.817083136035094859e-02 5.318778822937725304e-02 -6.891860975119863675e-02 4.226570649966310267e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -6.789993467481095224e-02 -2.108855934511286168e-02 -2.617866608113612881e-02 -8.741175325819197650e-02
0.000000000000000000e+00 -9.210340371976181865e+06 1.241588820856343034e-02 -8.968843947276448902e-02 -8.502241819907974119e-02 -7.165258517582458186e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.815617223520473555e-02 7.361380417647264696e-02 7.678892178730253870e-02 1.785004617414187589e-02
