weight logl k1 k2 k3 k4
0.000000000000000000e+00 -9.210340371976181865e+06 9.635377870322473504e-01 9.152827495999054097e-01 1.380786040777846058e-01 9.077920272570497717e-01
0.000000000000000000e+00 -9.210340371976181865e+06 4.775778742552883038e-01 9.818714941796916618e-01 8.456768337633613353e-01 4.973570226774426395e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.135428280549969360e-01 7.821610347619798453e-01 8.757596923556931756e-03 8.084839972832291721e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.469613160431384458e-01 9.346736213877737676e-02 6.450199933002146446e-01 2.219877611258308514e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.179331114724952556e-01 2.362693775591738765e-01 5.616667639327562744e-01 3.349502085660903683e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.849100850554348696e-02 4.036933377851281701e-02 1.001418147656616409e-01 1.948772715165356662e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.788012696461692252e-01 1.918477281168434745e-01 9.966862929210480448e-01 7.272455642438893086e-01
0.000000000000000000e+00 -9.210340371976181865e+06 3.317545402604179516e-01 3.153076130995802195e-03 3.239779046437885057e-01 2.530573217985977452e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.955856439640971001e-01 1.687327113169934112e-02 1.871065288066797727e-01 6.080212115136085504e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.405192186837699975e-01 2.500412244940202200e-01 7.652021941597502153e-01 1.095029403929367318e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.769177052381402104e-01 7.872301345944130446e-01 1.562288863730818544e-01 5.434421949085743719e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.826245533024630108e-01 5.427500931416995300e-02 7.150912317304320975e-01 9.306224897334630652e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.098965282934020626e-01 8.904363180681699186e-01 9.140900879286839587e-02 6.103706835435186440e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.409334880812728841e-01 9.445020008101889797e-02 7.753804305516956985e-01 9.709276807843059132e-03
0.000000000000000000e+00 -9.210340371976181865e+06 2.274544083159468766e-02 1.699096818222083360e-01 6.385539312854410232e-01 8.914025044117454000e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.379393930375727439e-02 2.356852148578783002e-01 4.718304731431676169e-01 3.591507051835435282e-01
0.000000000000000000e+00 -9.210340371976181865e+06 7.420211472388299478e-01 4.309539648129201428e-01 9.713070838332411583e-01 5.746601149105168282e-02
