,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63
10,-0.119350752588798,-0.434700341413302,-0.173166926658392,-2.76684272222542,-0.485226791117351,-0.794954621453342,1.22507099897292,-1.11362737591765,0.594252008649979,1.52045568965822,0.733174554167856,2.5072354917424,0.243929808021565,0.371607075218591,0.102881712666746,-0.343887985855952,0.41830572455572,1.9044571464284,-1.04826593781847,-1.20914776593564,1.10060817846728,-1.32875524205123,-0.01327765920111663,-0.666381507316547,1.69653952428005,-0.04162001338121899,1.04007402394431,-0.57828593980686,-0.277129238347068,0.82083568709789,-1.57053325388903,2.1036992859564,-2.19742970296577,1.57494064489766,2.73596860281341,2.88549249907733,-1.65213366774577,0.169535132913513,-0.745478710026151,-1.00326946013043,-1.25846000237142,-1.41895391558458,1.32473967100027,2.32110710761409,-0.401188462396187,1.75088072874832,0.66017505968067,-1.86435917036576,-2.33731369080288,0.982990933797764,-1.7152178091545,0.517475531805676,-2.00735838510681,1.15111938264868,-0.901481839993148,-2.56053353944909,-2.26533366560413,0.910744389981955,1.36880713927055,-2.0835894289648,2.64980466314448,3.14050436253737,0.290639734311148,1.9712876176672
11,-0.102376540633043,-0.457629979716454,-0.171781428115336,-2.7194180561742,-0.536908152410045,-0.792679591508213,1.31429552449135,-1.08154552293663,0.578744187998106,1.57397305482231,0.813624824904852,2.3791014835929,0.218122251981271,0.383348967826869,0.09218146044198201,-0.326987642311223,0.4289212076485,1.95582123847025,-1.03669836949614,-1.19985703315231,1.16840919436086,-1.2713224965899,0.04512503288706386,-0.686017332907817,1.77335654273547,-0.03522190922537446,0.989574292229646,-0.61510687233,-0.233234392600853,0.850859643156712,-1.49661783980537,2.08990572844588,-2.20283041259647,1.63865343640457,2.75328003392726,3.01050894060968,-1.62379211942769,0.175910635648943,-0.734614251595376,-0.933531743643626,-1.25451958456041,-1.36986883014591,1.41702263736565,2.24387978108135,-0.403814610180085,1.88590850661313,0.675629565907661,-1.7773284728966,-2.37893385496593,0.948165199230399,-1.65013846549181,0.488888254290066,-1.86898304455473,1.24113826959499,-0.854202623885439,-2.50452310245482,-2.29206207952507,0.918913151776538,1.46980573413374,-2.0515078321653,2.5069290366063,-3.00162138295153,0.316794469086515,2.18487755074612
12,-0.144223261822724,-0.443449797620708,-0.23162899317835,-2.78488796339727,-0.536210048336124,-0.817076765669087,1.25409291309757,-1.05379732167153,0.597577846262039,1.60913659182116,0.782858890028157,2.39514802524402,0.238592253796087,0.381991238631725,0.143253743740958,-0.319759045018824,0.546246678063362,1.96150569861653,-0.992184024570352,-1.19750172154032,1.12687584739942,-1.30124396168562,0.02170759194313822,-0.680174867328946,1.74914824790042,-0.05648280678990008,1.08358028298224,-0.638822898762715,-0.240937608117628,0.824751857230262,-1.4660667236196,1.9929486272054,-2.07658446932233,1.66522086658535,2.79238406105754,2.94884431157415,-1.52658131713307,0.152487450972945,-0.756100395192054,-0.946655913061161,-1.24888291682013,-1.40772486361917,1.4199568879826,2.18372007318801,-0.409825948549869,1.90196435898837,0.62981971901861,-1.81062182344034,-2.33289811920908,1.01182663488834,-1.67480145335,0.465019390064484,-1.83925987447452,1.18338039168811,-0.892145321747205,-2.57514124708975,-2.22770064359339,0.960272530575992,1.50529756888517,-1.97904343895359,2.68477640231296,-3.12443553169458,0.323287251229698,2.08502799309359
13,-0.104643293981115,-0.453138461653399,-0.155153025357819,-2.99275066424758,-0.541648990723096,-0.805477586491689,1.19029911455466,-1.1143865913771,0.538161565526208,1.40611402959084,0.721571790279354,2.61146044269368,0.225810968628578,0.310872423289177,0.09661473616431195,-0.260881022863623,0.479585651124961,1.944983445209,-1.0609358360671,-1.27386965157821,1.0445077881907,-1.41173139770139,0.02687093032333259,-0.664208191516808,1.64243850590528,-0.04811716565288227,0.975656269057871,-0.304483669601303,-0.182963499758965,0.803351347458228,-1.6167111311614,2.00049663443021,-2.15719764902139,1.50151012071475,2.90239732650004,3.0206332967071,-1.71691363644421,0.161310555713112,-0.707948032538438,-0.93921860962918,-1.19145046445392,-1.50442193247355,1.26134328636419,2.31322743913026,-0.588169538028155,1.79184366474871,0.645170446350601,-1.87943372585008,-2.4381911043391,0.923247424068988,-1.77593853704419,0.450297043647216,-1.92680045775904,1.13092694477045,-0.838594561615595,-2.57101012754295,-2.34934262135267,0.842540217570781,1.3573756452906,-2.06435506328359,2.5060951527196,-3.09424870837596,0.378870335640603,2.15348036136855
14,-0.143716829454642,-0.442892982525405,-0.163708832612502,-2.77390288477572,-0.502441714152102,-0.8160244694005,1.26819482247424,-1.05340427582776,0.593631291487772,1.55182375928867,0.792516952466795,2.61729856243534,0.216822599644175,0.286110117119543,0.07561032044141086,-0.283123049207971,0.509370510145148,1.98173142884076,-1.03208604733716,-1.2658975185468,1.10613296127558,-1.22052505080425,0.01631064769185878,-0.65003418887404,1.73637436677862,-0.0414085326845435,1.02643678288003,-0.341013366790058,-0.219406739285603,0.861898711012563,-1.57030941806194,2.02321564622096,-2.09140021990038,1.70622087624029,2.70168003563461,3.02111086440731,-1.71121780506716,0.170221535146045,-0.71428010629551,-0.937039419525341,-1.32159456279463,-1.42852918085957,1.35522331358299,2.33362652681899,-0.57711926988013,1.81057532274467,0.633095116429794,-1.74604530333161,-2.46020965140774,0.991785004192753,-1.64005089649252,0.45985761759882,-1.86776889574643,1.17222426107817,-0.852790304377341,-2.57220074589944,-2.21652941490863,0.915653992542389,1.40269365275394,-1.98859044654732,2.49691575994528,-3.02799865040832,0.418562403696319,2.14309687643683
15,-0.08284277265529653,-0.442003439541112,-0.16272149890734,-2.80202177115899,-0.500041954835309,-0.789592831548005,1.25389513421112,-1.10872494873816,0.537826096619225,1.58616591553639,0.755346335490856,2.65141822727251,0.234363973923373,0.312576097139832,0.134929112722432,-0.291315817653651,0.516659503623507,1.91261178476376,-1.0504428488012,-1.27156606084683,1.07924923570382,-1.21496048864996,0.08322716621890767,-0.55385375465751,1.69070109997767,0.01641095989667328,1.0058901149426,-0.375102741926785,-0.244193859359401,0.803983905641874,-1.52308033028647,2.02947301095564,-2.11351442778972,1.61707018806388,2.74839356657991,-3.11609521243333,-1.6964669496904,0.164965247523263,-0.719892654287335,-0.937646018589808,-1.35097764439851,-1.44520635692312,1.3882406682293,2.32672720017984,-0.59030659053427,1.77940796615199,0.644641142724076,-1.84959735730768,-2.41347245231405,0.999425343469608,-1.60525144768714,0.49205850349454,-1.90813876779451,1.22353346342251,-0.862780461718149,-2.59495979750452,-2.28978947606266,0.844392597891905,1.43936059797532,-1.99926438138972,2.34828710309692,-2.84192218740171,0.380836483396002,2.09940738134509
16,-0.08530807202071908,-0.467344504353566,-0.143002711720436,-2.69766109442156,-0.524239037385769,-0.87118111782746,1.25615578126331,-1.07687761720593,0.612128292174461,1.57940364437993,0.730965271000242,2.5961439077843,0.211495286555951,0.351665078899523,0.08131226088772531,-0.255216131132099,0.582554910181228,1.82410372591748,-1.02856263923467,-1.28836561001962,1.09140283454201,-1.17682482749356,0.02233411292067316,-0.613455837395318,1.73581947171783,-0.06436635695644186,0.987462672841979,-0.359475590594163,-0.220062113357251,0.779213936258497,-1.53661170889262,2.27442939375271,-2.17507618300774,1.60280150479307,2.73782584608674,2.94118284549546,-1.68564892078498,0.176268813710389,-0.763698391486917,-0.923849388070609,-1.35258581384081,-1.40134870653302,1.3949396846259,2.07398462203637,-0.664835066620203,1.89696983145673,0.669429041334914,-1.81900909051917,-2.33909299288239,0.954659929023066,-1.61959250000793,0.500072904528924,-1.89623748007796,1.18716409026579,-0.904253042429606,-2.43180192621758,-2.23865003212925,0.884361445398419,1.42239345695566,-2.00725305964701,2.41392745979411,-3.04465473218148,0.444501047626765,2.09826622623533
17,-0.06041726287877893,-0.446207278760906,-0.134155093770586,-2.84265983226743,-0.47286321755408,-0.746540456818511,1.22410227235575,-1.15685204560397,0.598087562723189,1.51859934394282,0.725679898267527,2.68468433065607,0.281791569723017,0.342128010824983,0.06978942814664335,-0.269994957730639,0.525921420469035,1.85135028095302,-1.03885899943866,-1.34585326202101,1.16987971534223,-1.18532815256641,0.03791824128658416,-0.57364505471004,1.684177877581,-0.01355201809952302,1.0307990693918,-0.351102018500379,-0.235626749872116,0.775757008050857,-1.52628185858003,2.39050042723716,-2.14804382488577,1.58806416178033,2.95964626616499,3.05646573220451,-1.66657736124132,0.200912088499531,-0.719952600165314,-0.983207749271781,-1.26891046393374,-1.4599624128255,1.36970223601503,1.9935168363997,-0.626035607738412,1.95559874793364,0.706798577782337,-1.76777415809543,-2.45970441419724,0.977079621559814,-1.57922995922705,0.462734919107816,-1.88793801211743,1.29284572049118,-0.831028082673652,-2.6431017740943,-2.29585634996323,0.906444573715785,1.4074187329821,-1.96977538549293,2.51546003071204,-2.88885795982527,0.36698446483108,2.11570083627797
18,-0.0560958373299594,-0.412811257630861,-0.118914213223666,-2.77847095064832,-0.521172155129286,-0.878219502466945,1.12600202625647,-1.06387771581435,0.605835141863559,1.50190345696354,0.703051796324274,2.66618535076469,0.244412390415242,0.310768201626912,0.09536579722777774,-0.246059416552579,0.547943111148754,1.83385321638863,-1.02849572616528,-1.38183716644809,1.09178788058944,-1.25157545709657,0.04462162158674983,-0.567698446269053,1.76264834642795,-0.0271812703625894,0.948202845393844,-0.359761780305943,-0.204982154937047,0.794245325227814,-1.53314940805374,2.24970252704463,-2.20527063474752,1.69783327355474,2.81122322589816,2.9978642274334,-1.69968454399679,0.151226042765443,-0.721404141806141,-0.968631905977063,-1.32641245664418,-1.50103744249638,1.37387531509054,1.98120005942234,-0.671576847346734,1.92079295450425,0.642558983181394,-1.80341530125555,-2.37281341015522,0.907774614566027,-1.65315813820024,0.475661211529089,-1.88045158195216,1.28396633102533,-0.795600048967037,-2.49392413031454,-2.26295628975054,0.841047402384493,1.42427925653544,-2.09082310162161,2.49060014876462,-3.02397951616766,0.422190738466368,2.10076777944459
19,-0.10101766634438,-0.40237179810472,-0.203105562923059,-2.75495795740041,-0.500369772208154,-0.872556886798731,1.19082983001816,-1.1227061103319,0.578393220296444,1.48901352964053,0.704606907145324,2.5338608455118,0.259047462006228,0.329856534927809,0.08716610248928572,-0.283459001704288,0.505268391016024,1.79207476199516,-1.03322654006366,-1.36629359173794,1.12783635890856,-1.18369993687381,0.04012932543468545,-0.606680097245222,1.73719125225713,-0.05981273383529037,1.04761158650198,-0.319339845398273,-0.225773591519576,0.831015176543564,-1.49088701057183,2.25568200797342,-2.12869978091989,1.60876514533659,2.66325300371767,2.96185561549387,-1.6463569323275,0.190719747148838,-0.839371434965598,-0.984006129222677,-1.29842940182911,-1.42676264759534,1.36398320280041,2.02910158754461,-0.709922061073607,1.91519674329874,0.634759149677615,-1.80047218738967,-2.44975313183516,0.94975658284585,-1.61761885893905,0.46017489213438,-1.9367285315158,1.23035306528731,-0.801232281187473,-2.54964955331243,-2.26755325564555,0.879691145810667,1.45945551349024,-2.02693507523457,2.33270972578243,-2.84119891786497,0.37276178889769,2.18304567473988
20,-0.06420763064078959,-0.480168034995609,-0.20874795600494,-2.79358261859469,-0.530305913129113,-0.828924268802104,1.25005557049881,-1.04371003486617,0.607491990942364,1.57272723367351,0.754744379498937,2.50215043298378,0.247162772313876,0.349086946632432,0.165533193813807,-0.331398849996861,0.551770914280872,1.77655922210018,-0.991427988393962,-1.35250799443956,1.10569887656115,-1.17281709652921,0.07582953706037403,-0.627578362479911,1.75825184574089,0.02990291393424832,1.02937298068924,-0.357148070159162,-0.251409706084261,0.821011357956973,-1.49592425809353,2.14396904470398,-2.1958643028219,1.69087975434252,2.95030156284072,-3.06771254082046,-1.689196964937,0.205735966716717,-0.814190253224435,-0.933530894950667,-1.24889219377541,-1.42873695557975,1.37351341857513,2.0409783900039,-0.66228005805861,1.91791261880723,0.679077350059679,-1.80147542000599,-2.43369122637691,0.999778833100808,-1.62267279397927,0.488990674399929,-1.89084252924089,1.30549284619342,-0.702391374656583,-2.62555808502479,-2.24718551179342,0.898651541318588,1.42302000382068,-2.04183912866698,2.41492059460754,-2.87479386009139,0.288740406454546,2.30736611957955
21,-0.08442275145171138,-0.428728152786601,-0.148559814989775,-2.77902642740565,-0.48197502372256,-0.862587985514891,1.19088084428826,-1.28078763883143,0.649511217340852,1.54230458256353,0.77430920991249,2.72706272542683,0.206660762301113,0.369802880047823,0.104427766091945,-0.276797159231348,0.551376005455771,1.89765747683742,-0.949794727838112,-1.32521103350254,1.15455241438693,-1.18799761406283,0.05311715212079957,-0.550937668305375,1.83928441516307,0.002838803040978213,1.04332614977118,-0.327683060932838,-0.185101522299018,0.845521946501153,-1.44713251964764,2.20292022433241,-2.10892449350283,1.59128803052955,2.79324026169963,-3.10099780916286,-1.61867838037986,0.134955018198866,-0.745366166950071,-0.905870859383924,-1.0652983925655,-1.36176874245965,1.40780718949764,2.109491629594,-0.61706137797742,1.96093748153111,0.722545583935402,-1.80718857528979,-2.41615361378117,0.937370073935478,-1.57484003560698,0.418522386509516,-1.9473117563173,1.2968274443208,-0.69582830658813,-2.58661758943823,-2.23852613009328,0.921221811264787,1.48216966127081,-2.01787478277946,2.61094837697492,-2.98032364555951,0.292750449786348,2.26865373896853
22,-0.130895274184143,-0.647405258234478,-0.157996721234664,-2.73598929237323,-0.479631587425539,-0.812683917577334,1.23995862567358,-1.24752600590479,0.598208907721833,1.53027945628329,0.735003777107876,2.62677622970845,0.240667719965014,0.385922396930274,0.06375400735829341,-0.285168269802627,0.547616043634521,1.78372646637514,-1.01348763078808,-1.30773319394646,1.12203393033883,-1.18163895926056,0.01351060191601701,-0.562734340562608,1.71011808453163,-0.08501407702343382,1.06360937203282,-0.400719587857704,-0.243520839846554,0.79885634043248,-1.53388860413214,2.15914761500219,-2.18405330405092,1.58923704971237,2.73393213372188,2.98978113686729,-1.75344221136819,0.174047111493667,-0.759738563376936,-0.911893665023669,-1.13611267220092,-1.39186923688495,1.37959183818168,2.07754710992721,-0.410101188700822,2.00875117154944,0.687610916356512,-1.82435731059746,-2.41972570457798,0.906980449782384,-1.6533267516836,0.426108459887798,-1.89934486102963,1.26152534358987,-0.730468946392856,-2.58740003918235,-2.21276774733607,0.880488418690695,1.47629627156918,-2.02642467875886,2.44261222697827,-2.94108111640874,0.353483377882228,2.33336791250216
23,-0.04650513268079666,-0.65124571656493,-0.111004478643816,-2.61163445211962,-0.51502541456724,-0.848840643728589,1.17090347180017,-1.28199059625437,0.636913853461745,1.55041015951519,0.81164638834733,2.62271865709534,0.246235878298749,0.405038304425958,0.14145701854024,-0.297069218370539,0.558080551111489,1.75686920590315,-0.982563936917422,-1.35424296078386,1.13259971740654,-1.16596082473772,0.103552034851334,-0.571914953223404,1.71944088163749,0.04754119672100458,1.10324823271012,-0.386019054235034,-0.210065789305869,0.838760696051098,-1.40928804414552,2.18296451254884,-2.0958171048391,1.64909394229754,2.86867534514521,-3.0183959234642,-1.69605666449169,0.220726043194108,-0.744885043345585,-0.881082830090649,-1.07321158015847,-1.56746110879561,1.36027094293368,2.09171572386981,-0.455289001803215,1.96188869525999,0.664150011760983,-1.76698283306157,-2.40301264554228,0.987043127462179,-1.61073375366925,0.465011930003487,-1.86506898569228,1.32904277255376,-0.644253715692473,-2.51479927501581,-2.2792758296448,0.923237406825567,1.49396449041027,-2.03710691677568,2.53350604443692,-2.86873961649252,0.327618508959505,2.32240315701286
