weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -2.177324463935169578e+07 9.363809641288055596e-01 9.017411508535830844e-01 7.487331044607696828e-01 8.801963571417609211e-01 1.959194488676130330e-02
0.000000000000000000e+00 -2.177324463935169578e+07 1.119401396257191372e-02 1.219505888259171389e-01 3.170105020572738797e-01 9.159740907144187094e-01 2.153999493202077842e-01
0.000000000000000000e+00 -2.177324463935169578e+07 4.582038891460424868e-01 2.508469522828645770e-01 9.662043065310823575e-01 9.590185271080089446e-01 6.466003929449468668e-01
0.000000000000000000e+00 -2.177324463935169578e+07 2.318693279602981328e-01 1.819677481522324891e-01 4.226043698756963840e-01 6.770811297095717940e-01 9.569088457479808518e-01
0.000000000000000000e+00 -2.177324463935169578e+07 7.347636668734310872e-01 8.710170521136362254e-01 7.911377207214014273e-01 2.942172319622173848e-01 4.583758015949057629e-02
0.000000000000000000e+00 -2.177324463935169578e+07 6.052714037845076112e-01 3.067113302401416330e-01 2.150352019176789975e-01 7.612890811391020973e-01 8.041621861426895279e-02
0.000000000000000000e+00 -2.177324463935169578e+07 2.170049330670196230e-01 8.913557085081471598e-01 7.637487336388174564e-01 9.015992354500471651e-01 2.302920060825152104e-01
0.000000000000000000e+00 -2.177324463935169578e+07 3.889824996438276949e-01 1.709973960704205265e-01 4.198715725577881752e-01 2.322333420993099029e-01 1.200051950777833998e-01
0.000000000000000000e+00 -2.177324463935169578e+07 4.265542131117173730e-01 4.352637425392663628e-01 6.828998316516280420e-01 8.049132042411866195e-02 7.100133294214704405e-01
0.000000000000000000e+00 -2.177324463935169578e+07 7.856303437474621010e-02 8.446151891798738820e-01 7.688770262390502985e-01 9.048885268552997463e-02 3.801902260957505941e-01
0.000000000000000000e+00 -2.177324463935169578e+07 4.639287153420347254e-01 9.502456815573516735e-01 2.333362500771128945e-01 8.892005977732542199e-03 5.635735354724595858e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.141599509018607517e-01 5.673424623089196039e-01 2.170505446195036825e-01 7.482601367609287291e-01 9.217944442943157846e-01
0.000000000000000000e+00 -2.177324463935169578e+07 4.713821334998360424e-01 7.424127703903060649e-01 1.845727581268451489e-01 2.482327279065438264e-01 7.998281710182946203e-01
0.000000000000000000e+00 -2.177324463935169578e+07 8.660540238282081749e-01 4.543086164226761703e-02 8.235359360311965693e-01 5.810417230823406998e-01 7.266041580878368489e-01
0.000000000000000000e+00 -2.177324463935169578e+07 7.935309362808146139e-01 6.465265282066725572e-01 2.177485975251245431e-01 8.205219452407457315e-01 2.458258813695646250e-02
0.000000000000000000e+00 -2.177324463935169578e+07 5.406578403337701788e-01 1.783574958753826323e-01 9.930709659459359129e-01 3.695121770084015544e-01 7.025676888250941277e-01
0.000000000000000000e+00 -2.177324463935169578e+07 6.983395887544352476e-02 5.075646327229467181e-01 8.240517791131493075e-01 6.716281405330992715e-02 5.902174290031536597e-02
0.000000000000000000e+00 -2.177324463935169578e+07 7.731942705666611237e-01 1.639032382587551906e-01 5.656071245714493489e-01 9.955073556679311375e-01 9.875097597168929209e-01
0.000000000000000000e+00 -2.177324463935169578e+07 1.425013648864982274e-01 9.625068850433777801e-01 1.363430504565880108e-01 8.066090357434620994e-01 8.666239439939226186e-01
0.000000000000000000e+00 -2.177324463935169578e+07 7.709653222890346935e-01 5.778732110202718930e-01 8.591679366173805565e-01 2.989579940315401085e-02 4.628855731721358557e-01
0.000000000000000000e+00 -2.177324463935169578e+07 8.440190896440995516e-01 7.343757045661958305e-01 8.945904135228267551e-01 3.906980127471115782e-02 6.991452557671248291e-01
0.000000000000000000e+00 -2.177324463935169578e+07 4.191038277604489659e-01 2.750086292933725529e-01 4.038345940237899612e-01 5.436125904562874034e-01 8.138792144862794231e-04
0.000000000000000000e+00 -2.177324463935169578e+07 8.295836498366411238e-01 1.339711272761572314e-01 3.641678928168985419e-01 9.616036902670543896e-01 4.031013602607448343e-01
0.000000000000000000e+00 -2.177324463935169578e+07 3.117443581497171268e-01 9.843456794109192165e-01 9.299883554016202813e-01 3.551734098324230704e-01 3.449014382999787687e-01
0.000000000000000000e+00 -2.177324463935169578e+07 1.108496649536918621e-01 9.553399698915314708e-01 2.710715050680543303e-01 8.094189791914230270e-02 7.792374196579476830e-01
0.000000000000000000e+00 -2.177324463935169578e+07 5.689658218213260454e-01 4.103043162380320963e-01 8.312807362175622661e-02 1.908774935454868871e-01 3.819881712944036556e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.240380542675690201e-01 7.624001152340210696e-01 2.654599961849131162e-01 3.295540571754984605e-02 7.960874959345827229e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.372130190939985672e-01 5.003971013644201715e-01 5.985014691987433633e-01 4.494843483410388973e-01 9.818144546243141590e-01
0.000000000000000000e+00 -2.177324463935169578e+07 8.065496119412065568e-01 2.700994352542126498e-01 5.283258234165542078e-01 9.737744199765980824e-01 3.558519207961352571e-03
0.000000000000000000e+00 -2.177324463935169578e+07 9.483678983884289426e-01 1.207830929234421369e-02 3.633576990210120039e-01 3.903568688232930128e-01 5.120257680967117420e-01
0.000000000000000000e+00 -2.177324463935169578e+07 1.864533222964315229e-03 7.722809467297973018e-01 9.441523432556336859e-01 3.705593639283776275e-01 3.424086887533596135e-01
0.000000000000000000e+00 -2.177324463935169578e+07 3.639268310654919514e-02 6.270141236862686318e-01 6.012188473717646753e-01 3.793971073284144735e-01 8.242238557363168461e-03
0.000000000000000000e+00 -2.177324463935169578e+07 9.347613798855592959e-01 7.730737168743317955e-02 7.390773571527292640e-01 9.453997423205262596e-02 4.183609366647541572e-01
0.000000000000000000e+00 -2.177324463935169578e+07 8.978435618542922603e-01 4.108556567332564136e-01 2.819344795975704532e-01 9.527180182027886746e-01 5.914428435003621365e-01
0.000000000000000000e+00 -2.177324463935169578e+07 7.332386769929182257e-01 6.956616614300258350e-01 9.376224680019097368e-01 1.332960854634132053e-01 9.927241846070040676e-01
0.000000000000000000e+00 -2.177324463935169578e+07 8.838584738051521450e-01 4.764417295838024868e-01 2.739885758128164372e-01 7.386356292219985464e-01 1.652752700543614894e-01
0.000000000000000000e+00 -2.177324463935169578e+07 7.866412059410676783e-02 7.089152693189580967e-01 6.689258566412633611e-01 5.776811866377539184e-01 8.554883462378193304e-02
0.000000000000000000e+00 -2.177324463935169578e+07 6.913402887428481414e-01 3.725259206499050846e-01 5.463657734539785205e-01 7.987297453676256431e-01 9.023893368420332628e-02
0.000000000000000000e+00 -2.177324463935169578e+07 1.833080970526838049e-01 8.981394332326178009e-01 2.716052662170088672e-01 8.276717004268352440e-03 9.234459415598454957e-01
0.000000000000000000e+00 -2.177324463935169578e+07 5.722014544539769654e-01 9.878925520120673820e-02 5.089717349176323680e-01 2.939884277616694463e-01 8.507683685527179795e-01
0.000000000000000000e+00 -2.177324463935169578e+07 4.380218587472933800e-01 5.183893904206482439e-01 4.071837290770319306e-03 7.508214007834189685e-01 9.920667557116944479e-01
0.000000000000000000e+00 -2.177324463935169578e+07 2.724990757130474339e-02 6.825777036722808777e-01 8.641531581942730744e-01 9.574631564748172785e-01 5.023950663345657652e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.581179853151485792e-01 1.571309412271207906e-01 3.840782365222000783e-01 3.760207368426049523e-01 7.525052591718225381e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.112433289328376596e-01 6.153443344223388234e-01 2.092686891505165514e-01 2.034340153470803880e-01 7.913132039603333334e-01
0.000000000000000000e+00 -2.177324463935169578e+07 7.530520384289186575e-01 3.177388086164610881e-01 8.948187695181378798e-01 4.100126658795582024e-01 3.855476164690754270e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.611238951030299793e-01 8.218644827942743758e-01 4.772024462338586570e-01 1.061279140976855162e-01 5.802535585539081442e-02
0.000000000000000000e+00 -2.177324463935169578e+07 9.756724978416576599e-01 7.343819376011400113e-01 7.534961274764900852e-01 1.405544171429085054e-01 7.891616627810957851e-01
0.000000000000000000e+00 -2.177324463935169578e+07 6.748930285211002245e-01 1.614348948118392579e-01 3.544253178061655962e-01 1.684271626574436187e-01 1.964963857898276434e-01
0.000000000000000000e+00 -2.177324463935169578e+07 3.003332222837776788e-01 5.191363937630393277e-01 7.616250395744682544e-01 5.598012316132130461e-01 9.923213056523610964e-01
0.000000000000000000e+00 -2.177324463935169578e+07 7.368411160339637389e-01 6.270076555936593410e-01 2.996373925827048312e-01 7.412236547079195104e-01 1.429804800427374456e-01
0.000000000000000000e+00 -2.177324463935169578e+07 8.847658461958705090e-01 2.645116973706207464e-01 7.088258128972972916e-01 9.671698135297535082e-02 2.897938874848842161e-01
0.000000000000000000e+00 -2.177324463935169578e+07 2.770316117611050233e-01 2.488685360774617328e-01 3.332280760869392733e-01 1.744024502427335976e-01 3.394925995048473366e-01
0.000000000000000000e+00 -2.177324463935169578e+07 7.651196190394365937e-01 7.892276352032371323e-01 4.116525856182009502e-01 9.918372673172499709e-01 1.918108712275131689e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.348780446467932492e-01 9.250640156393672431e-01 9.767948056478884533e-01 5.263331621317606235e-01 7.619744114329296547e-02
0.000000000000000000e+00 -2.177324463935169578e+07 8.425487658312194039e-01 8.668568820084396886e-01 1.605871831821509277e-01 7.516414707923830818e-01 6.613575752213484149e-01
0.000000000000000000e+00 -2.177324463935169578e+07 2.153807842448709486e-01 6.141675413461027411e-01 8.251695603371083099e-01 4.759117646019328518e-03 2.901950654048435219e-02
0.000000000000000000e+00 -2.177324463935169578e+07 3.226088974325981296e-01 2.830178272881463952e-01 1.464531260227347476e-01 9.157571800835085929e-01 4.318292751345198521e-02
0.000000000000000000e+00 -2.177324463935169578e+07 6.931954134463688133e-01 9.045381660155671355e-03 9.137285272119780588e-01 1.836322364916463945e-01 4.560506437612940056e-01
0.000000000000000000e+00 -2.177324463935169578e+07 4.078361155702020513e-01 1.550923699152580992e-01 6.747761294816386757e-01 2.422034004685474917e-01 1.736675555372613200e-02
0.000000000000000000e+00 -2.177324463935169578e+07 8.935461132553117469e-01 4.799654715048461417e-01 1.354332907264478303e-01 3.560351953191402963e-01 9.049992603973265881e-01
0.000000000000000000e+00 -2.177324463935169578e+07 1.431767116362180348e-01 6.650383602505138825e-02 3.178458437859950081e-01 5.190949515035577777e-01 4.339904199052775358e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.501800597353221578e-01 5.069457650370521318e-01 9.808372213429273900e-01 6.015088500510984426e-01 4.970120122084179526e-01
0.000000000000000000e+00 -2.177324463935169578e+07 5.370736080111826460e-01 1.571467113281803663e-01 4.180340762208040184e-01 1.193329127138044177e-01 7.876120946931257638e-01
0.000000000000000000e+00 -2.177324463935169578e+07 3.689098066948220955e-01 9.966821907083786014e-01 9.787121053491613099e-01 9.270535753466890849e-01 1.980737933813239149e-01
0.000000000000000000e+00 -2.177324463935169578e+07 4.370333869096065804e-01 7.958526870871254211e-01 1.838594558464211604e-01 6.872590255503541190e-02 9.264789675591391660e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.197519115728126637e-01 8.197758690518742730e-01 1.574929725708940076e-03 6.774258249199706095e-01 1.257590695626322752e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.139675178126460686e-01 9.045205115968993903e-01 2.041146464081311507e-01 5.509564789798149231e-01 7.989164543537771168e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.142606883483428426e-02 8.130134203820210681e-01 5.063721941857201037e-01 1.820158554085684610e-01 7.856776718001801108e-02
0.000000000000000000e+00 -2.177324463935169578e+07 7.985934630684760061e-01 2.379118675407135841e-01 6.603319905338445039e-01 2.782251416978713809e-01 7.589261948362626686e-01
0.000000000000000000e+00 -2.177324463935169578e+07 8.020600516035883976e-01 3.402803273890934177e-01 1.033761625034691489e-01 4.569579254082396513e-01 1.891860750348861586e-03
0.000000000000000000e+00 -2.177324463935169578e+07 5.927549421718403266e-02 2.751690693852260061e-01 8.843044382417472038e-01 9.640899651499189593e-01 8.231559657477975911e-01
