weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -2.177324463935169578e+07 8.727619282576112858e-02 8.034823017071662798e-02 4.974662089215392546e-02 7.603927142835217867e-02 -9.608161102264774212e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -9.776119720748562003e-02 -7.560988223481657222e-02 -3.659789958854522962e-02 8.319481814288373633e-02 -5.692001013595844594e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -8.359222170791505424e-03 -4.983060954342708598e-02 9.324086130621647706e-02 9.180370542160179448e-02 2.932007858898938446e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -5.362613440794037484e-02 -6.360645036955350773e-02 -1.547912602486072042e-02 3.541622594191434770e-02 9.138176914959617037e-02
0.000000000000000000e+00 -2.177324463935169578e+07 4.695273337468622299e-02 7.420341042272723953e-02 5.822754414428030212e-02 -4.115655360755652442e-02 -9.083248396810189584e-02
0.000000000000000000e+00 -2.177324463935169578e+07 2.105428075690152223e-02 -3.865773395197167478e-02 -5.699295961646420189e-02 5.225781622782041391e-02 -8.391675627714621777e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -5.659901338659607817e-02 7.827114170162943751e-02 5.274974672776350237e-02 8.031984709000944411e-02 -5.394159878349696208e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -2.220350007123446379e-02 -6.580052078591588915e-02 -1.602568548844236773e-02 -5.355333158013802358e-02 -7.599896098444332282e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -1.468915737765652541e-02 -1.294725149214673299e-02 3.657996633032561951e-02 -8.390173591517627316e-02 4.200266588429407699e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -8.428739312505076353e-02 6.892303783597478195e-02 5.377540524781007636e-02 -8.190222946289400785e-02 -2.396195478084987840e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -7.214256931593054922e-03 9.004913631147035136e-02 -5.333274998457742527e-02 -9.822159880445349711e-02 1.271470709449191994e-02
0.000000000000000000e+00 -2.177324463935169578e+07 8.283199018037215589e-02 1.346849246178391524e-02 -5.658989107609926905e-02 4.965202735218574026e-02 8.435888885886316801e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -5.723573300032785971e-03 4.848255407806120743e-02 -6.308544837463098132e-02 -5.035345441869124028e-02 5.996563420365894070e-02
0.000000000000000000e+00 -2.177324463935169578e+07 7.321080476564165163e-02 -9.091382767154648770e-02 6.470718720623933051e-02 1.620834461646813995e-02 4.532083161756736422e-02
0.000000000000000000e+00 -2.177324463935169578e+07 5.870618725616291722e-02 2.930530564133451699e-02 -5.645028049497509415e-02 6.410438904814916294e-02 -9.508348237260871860e-02
0.000000000000000000e+00 -2.177324463935169578e+07 8.131568066754038537e-03 -6.432850082492347354e-02 9.861419318918718258e-02 -2.609756459831968911e-02 4.051353776501881443e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -8.603320822491129782e-02 1.512926544589343614e-03 6.481035582262986705e-02 -8.656743718933801457e-02 -8.819565141993693236e-02
0.000000000000000000e+00 -2.177324463935169578e+07 5.463885411333221920e-02 -6.721935234824896743e-02 1.312142491428987257e-02 9.910147113358622195e-02 9.750195194337860083e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -7.149972702270035452e-02 9.250137700867555601e-02 -7.273138990868240061e-02 6.132180714869242544e-02 7.332478879878454037e-02
0.000000000000000000e+00 -2.177324463935169578e+07 5.419306445780694426e-02 1.557464220405438415e-02 7.183358732347611131e-02 -9.402084011936920338e-02 -7.422885365572826077e-03
0.000000000000000000e+00 -2.177324463935169578e+07 6.880381792881992697e-02 4.687514091323916054e-02 7.891808270456535102e-02 -9.218603974505777676e-02 3.982905115342497138e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -1.617923444791020959e-02 -4.499827414132549080e-02 -1.923308119524200221e-02 8.722518091257486228e-03 -9.983722415710274967e-02
0.000000000000000000e+00 -2.177324463935169578e+07 6.591672996732822476e-02 -7.320577454476856483e-02 -2.716642143662029163e-02 9.232073805341087236e-02 -1.937972794785103314e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -3.765112837005657465e-02 9.686913588218384885e-02 8.599767108032405072e-02 -2.896531803351538870e-02 -3.101971234000425182e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -7.783006700926163590e-02 9.106799397830631082e-02 -4.578569898638913671e-02 -8.381162041617154501e-02 5.584748393158953106e-02
0.000000000000000000e+00 -2.177324463935169578e+07 1.379316436426521186e-02 -1.793913675239358629e-02 -8.337438527564876301e-02 -6.182450129090262536e-02 -2.360236574111926333e-02
0.000000000000000000e+00 -2.177324463935169578e+07 8.480761085351382067e-02 5.248002304680421393e-02 -4.690800076301737676e-02 -9.340891885649003912e-02 5.921749918691654457e-02
0.000000000000000000e+00 -2.177324463935169578e+07 8.744260381879973010e-02 7.942027288403152863e-05 1.970029383974866710e-02 -1.010313033179222053e-02 9.636289092486283181e-02
0.000000000000000000e+00 -2.177324463935169578e+07 6.130992238824131690e-02 -4.598011294915747144e-02 5.665164683310838778e-03 9.475488399531961647e-02 -9.928829615840772949e-02
0.000000000000000000e+00 -2.177324463935169578e+07 8.967357967768579963e-02 -9.758433814153116836e-02 -2.732846019579759922e-02 -2.192862623534139188e-02 2.405153619342348392e-03
0.000000000000000000e+00 -2.177324463935169578e+07 -9.962709335540714806e-02 5.445618934595947147e-02 8.883046865112673163e-02 -2.588812721432447173e-02 -3.151826224932807730e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -9.272146337869016652e-02 2.540282473725372081e-02 2.024376947435294061e-02 -2.412057853431710808e-02 -9.835155228852737741e-02
0.000000000000000000e+00 -2.177324463935169578e+07 8.695227597711185918e-02 -8.453852566251336687e-02 4.781547143054584725e-02 -8.109200515358948314e-02 -1.632781266704916301e-02
0.000000000000000000e+00 -2.177324463935169578e+07 7.956871237085846871e-02 -1.782886865334872006e-02 -4.361310408048590936e-02 9.054360364055774602e-02 1.828856870007242175e-02
0.000000000000000000e+00 -2.177324463935169578e+07 4.664773539858363405e-02 3.913233228600515590e-02 8.752449360038194737e-02 -7.334078290731736727e-02 9.854483692140081352e-02
0.000000000000000000e+00 -2.177324463935169578e+07 7.677169476103043455e-02 -4.711654083239508184e-03 -4.520228483743671255e-02 4.772712584439969818e-02 -6.694494598912770211e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -8.426717588117865754e-02 4.178305386379160824e-02 3.378517132825267777e-02 1.553623732755078646e-02 -8.289023307524362449e-02
0.000000000000000000e+00 -2.177324463935169578e+07 3.826805774856961717e-02 -2.549481587001899141e-02 9.273154690795704091e-03 5.974594907352512307e-02 -8.195221326315933752e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -6.333838058946324179e-02 7.962788664652356574e-02 -4.567894675659822656e-02 -9.834465659914633229e-02 8.468918831196911579e-02
0.000000000000000000e+00 -2.177324463935169578e+07 1.444029089079539030e-02 -8.024214895975866069e-02 1.794346983526470818e-03 -4.120231444766611628e-02 7.015367371054359591e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -1.239562825054132955e-02 3.677878084129643232e-03 -9.918563254184593891e-02 5.016428015668381035e-02 9.841335114233890069e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -9.455001848573905965e-02 3.651554073445617554e-02 7.283063163885461488e-02 9.149263129496346125e-02 4.790132669131585974e-04
0.000000000000000000e+00 -2.177324463935169578e+07 9.162359706302972140e-02 -6.857381175457584466e-02 -2.318435269555998990e-02 -2.479585263147901508e-02 5.050105183436451317e-02
0.000000000000000000e+00 -2.177324463935169578e+07 8.224866578656753191e-02 2.306886688446777023e-02 -5.814626216989669111e-02 -5.931319693058392795e-02 5.826264079206666668e-02
0.000000000000000000e+00 -2.177324463935169578e+07 5.061040768578373150e-02 -3.645223827670777961e-02 7.896375390362758706e-02 -1.799746682408835674e-02 -2.289047670618490904e-02
0.000000000000000000e+00 -2.177324463935169578e+07 9.222477902060599586e-02 6.437289655885489181e-02 -4.559510753228274149e-03 -7.877441718046290786e-02 -8.839492882892184544e-02
0.000000000000000000e+00 -2.177324463935169578e+07 9.513449956833153198e-02 4.687638752022799116e-02 5.069922549529801148e-02 -7.188911657141830447e-02 5.783233255621916813e-02
0.000000000000000000e+00 -2.177324463935169578e+07 3.497860570422003934e-02 -6.771302103763215952e-02 -2.911493643876687798e-02 -6.631456746851127626e-02 -6.070072284203447549e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -3.993335554324446701e-02 3.827278752607868317e-03 5.232500791489366754e-02 1.196024632264261478e-02 9.846426113047221373e-02
0.000000000000000000e+00 -2.177324463935169578e+07 4.736822320679273668e-02 2.540153111873186265e-02 -4.007252148345903653e-02 4.824473094158390762e-02 -7.140390399145252198e-02
0.000000000000000000e+00 -2.177324463935169578e+07 7.695316923917411289e-02 -4.709766052587585627e-02 4.176516257945944721e-02 -8.065660372940493261e-02 -4.204122250302316094e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -4.459367764777899534e-02 -5.022629278450765899e-02 -3.335438478261214257e-02 -6.511950995145328325e-02 -3.210148009903053545e-02
0.000000000000000000e+00 -2.177324463935169578e+07 5.302392380788731319e-02 5.784552704064743756e-02 -1.766948287635980441e-02 9.836745346344999419e-02 -6.163782575449736761e-02
0.000000000000000000e+00 -2.177324463935169578e+07 8.697560892935865540e-02 8.501280312787345972e-02 9.535896112957770177e-02 5.266632426352127472e-03 -8.476051177134141801e-02
0.000000000000000000e+00 -2.177324463935169578e+07 6.850975316624388634e-02 7.337137640168794883e-02 -6.788256336356982001e-02 5.032829415847661636e-02 3.227151504426967188e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -5.692384315102581166e-02 2.283350826922055099e-02 6.503391206742167863e-02 -9.904817647079613985e-02 -9.419609869190313789e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -3.547822051348037409e-02 -4.339643454237072234e-02 -7.070937479545305604e-02 8.315143601670171858e-02 -9.136341449730961406e-02
0.000000000000000000e+00 -2.177324463935169578e+07 3.863908268927376821e-02 -9.819092366796887406e-02 8.274570544239562286e-02 -6.327355270167073220e-02 -8.789871247741193327e-03
0.000000000000000000e+00 -2.177324463935169578e+07 -1.843277688595959529e-02 -6.898152601694838848e-02 3.495522589632774069e-02 -5.155931990629050721e-02 -9.652664888925477360e-02
0.000000000000000000e+00 -2.177324463935169578e+07 7.870922265106236604e-02 -4.006905699030768875e-03 -7.291334185471043394e-02 -2.879296093617193797e-02 8.099985207946533428e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -7.136465767275640415e-02 -8.669923279498972790e-02 -3.643083124280099838e-02 3.818990300711561092e-03 -1.320191601894449285e-02
0.000000000000000000e+00 -2.177324463935169578e+07 9.003601194706442601e-02 1.389153007410423579e-03 9.616744426858547801e-02 2.030177001021968297e-02 -5.975975583164122584e-04
0.000000000000000000e+00 -2.177324463935169578e+07 7.414721602236523657e-03 -6.857065773436393785e-02 -1.639318475583920187e-02 -7.613341745723911647e-02 5.752241893862516942e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -2.621803866103558645e-02 9.933643814167572583e-02 9.574242106983227307e-02 8.541071506933781143e-02 -6.038524132373521841e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -1.259332261807868947e-02 5.917053741742508977e-02 -6.322810883071577903e-02 -8.625481948899292595e-02 8.529579351182783875e-02
0.000000000000000000e+00 -2.177324463935169578e+07 8.395038231456253275e-02 6.395517381037485460e-02 -9.968501405485821754e-02 3.548516498399412189e-02 -7.484818608747355329e-02
