"k1_mean", "k1_stdev", "k1_median", "k1_errlo", "k1_errup", "k2_mean", "k2_stdev", "k2_median", "k2_errlo", "k2_errup", "k3_mean", "k3_stdev", "k3_median", "k3_errlo", "k3_errup", "k4_mean", "k4_stdev", "k4_median", "k4_errlo", "k4_errup", "k5_mean", "k5_stdev", "k5_median", "k5_errlo", "k5_errup"
7.957158717237447498e-02,-1.481724909858694698e-02,4.278449474862284184e-03,-1.779021383317286103e-03,4.947299861528805327e-05,1.019172988649389832e-03,1.117301619278587843e-03,1.135473113136629096e-03,1.164979364491980883e-03,1.098615388835781767e-03,7.956405026687132787e-02,-1.479483085464092240e-02,4.299395689796509101e-03,-1.787069724610748644e-03,5.461216678522701207e-05,7.857763800322245529e-02,-1.595569828376327756e-02,3.130333045473358486e-03,-2.919577074204371403e-03,-1.068553621604412555e-03,8.056973807555367628e-02,-1.371308251614852813e-02,5.356930238649956766e-03,-5.876916758124212103e-04,1.137487932159550463e-03
