weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -9.210340371976181865e+06 2.016718366236718296e-01 7.708700547450042517e-02 1.257683287415288786e-01 2.728417637575197841e-01 9.443936244086534870e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.836234756043444882e-01 9.482228583666130195e-01 2.666604441657750568e-01 7.359976359194986273e-02 8.247672034460082902e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.665343097230187031e-01 1.775120837860842959e-01 2.078404637532235144e-01 2.262882678509059442e-02 1.501269080917155829e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.958126825275802174e-01 7.758346204280325287e-01 6.048270386742448101e-01 1.015914965153681404e-01 2.504994228928720812e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.073684861056711792e-01 2.854569567060546431e-01 9.787336201702727667e-01 6.168209990079149829e-01 4.222300871478434914e-02
0.000000000000000000e+00 -9.210340371976181865e+06 5.009726889575261133e-02 3.564480652530883642e-01 1.267127163025882908e-01 3.415430362697104982e-01 8.169862131282817908e-01
0.000000000000000000e+00 -9.210340371976181865e+06 6.165555249879578481e-01 8.452610996072551508e-02 3.879135205788196705e-01 3.144751743459126558e-01 2.723028659956088227e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.468865568637234276e-01 4.096828245850334671e-01 4.135034412059146458e-02 5.210877012360164429e-01 4.377925009860599292e-01
0.000000000000000000e+00 -9.210340371976181865e+06 7.295169928540391480e-01 1.173949943105023763e-02 2.491242201344445739e-03 1.318626015222159609e-01 1.952798014648303715e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.489169951321427821e-01 1.589010343537679004e-01 4.548033778256478366e-01 9.566329814275165155e-02 7.514352206273748891e-01
0.000000000000000000e+00 -9.210340371976181865e+06 6.990529100314791799e-01 1.233996572789028967e-01 1.019117731309405750e-01 7.834453810608321689e-02 9.012410302290831954e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.868367965501090300e-01 2.208772649549206601e-02 9.848883711704183863e-01 8.452022355346966442e-02 1.046674102302146414e-01
0.000000000000000000e+00 -9.210340371976181865e+06 2.532920607402996405e-01 1.323454233671689240e-01 9.510018718795743009e-02 9.053968012045733316e-01 8.095981598709266480e-01
0.000000000000000000e+00 -9.210340371976181865e+06 4.020852468805665714e-01 6.174089132135991420e-01 9.301721596949149573e-01 6.302316111059712567e-01 9.419011003019605033e-01
0.000000000000000000e+00 -9.210340371976181865e+06 3.600925898384986779e-01 2.481945075123805911e-01 8.160773165057011447e-02 1.979597248163772472e-01 7.207746097509127869e-01
0.000000000000000000e+00 -9.210340371976181865e+06 6.495729551934988910e-01 3.233542406938693103e-01 2.357895907457758788e-01 8.261561951476266152e-01 2.115668885274171185e-01
0.000000000000000000e+00 -9.210340371976181865e+06 5.831769709094922760e-01 8.757657033013003245e-01 3.931320137097560341e-02 8.534717117462177205e-01 7.791594948886961802e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.043711536022157604e-01 3.972720601554076136e-01 8.560431984379175407e-01 8.911598877684723252e-02 2.674227459459914691e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.457237150178665619e-02 3.733221650926805690e-01 4.202946499012474302e-01 4.863114002400092950e-01 1.838301990316231205e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.722721822601002595e-01 4.959617935531174249e-01 8.945038826987041780e-01 8.206627160789984332e-01 8.730596135217826292e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.128944234504959399e-01 9.881760168452795590e-01 6.093314697712799433e-01 3.695199000482300988e-01 1.851878075608635044e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.316168593949161858e-01 2.452484962449338335e-01 4.165861989441592694e-01 4.419173792652906219e-01 3.782991622404402454e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.782294629550738474e-01 1.523154240614260635e-01 7.370160823118291349e-01 3.156025804075193175e-01 3.784923600811705979e-01
0.000000000000000000e+00 -9.210340371976181865e+06 7.415385201536605075e-01 1.731555431780401610e-01 2.236399995622811998e-01 9.853346845794587194e-01 1.572461596648860871e-01
0.000000000000000000e+00 -9.210340371976181865e+06 3.754981208759426980e-01 8.088134285481768382e-01 1.516385826181556595e-01 9.684101043045547641e-01 2.469557997301666807e-01
0.000000000000000000e+00 -9.210340371976181865e+06 5.818862588638259448e-01 7.522618593079122284e-02 6.966269280672583442e-01 4.074368203686042911e-01 8.428505980287522847e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.435284997015323194e-01 1.716763921116519764e-01 2.289620690976856832e-02 8.873446241204360208e-01 8.521608558358951813e-01
0.000000000000000000e+00 -9.210340371976181865e+06 3.304620265619060415e-01 1.574046611699164711e-02 9.705576180628555649e-01 8.650161462897235642e-01 7.313467948658738393e-01
0.000000000000000000e+00 -9.210340371976181865e+06 6.714720344873881253e-01 1.474765679408551744e-02 5.923007429580053884e-01 2.833267586721910369e-02 2.922868387056987149e-02
0.000000000000000000e+00 -9.210340371976181865e+06 2.402234985440186987e-01 3.550709115420769280e-02 3.345998596278048076e-01 9.023149355644647374e-01 9.423708808929275316e-01
0.000000000000000000e+00 -9.210340371976181865e+06 5.771547144887972935e-01 2.900313545710789809e-01 8.751725044318321434e-01 1.485532621025666966e-01 6.558357933789881189e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.835751880136250014e-01 1.920419445477649090e-01 1.083216077178349446e-01 7.379572457321792456e-03 9.024587356884593570e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.558919277751898314e-01 9.850482050810849266e-01 3.539118759868820074e-02 7.520176455594407283e-01 1.973452957581323108e-02
0.000000000000000000e+00 -9.210340371976181865e+06 1.544368869735838201e-01 4.033137994899972378e-01 6.281318166655657231e-01 4.261352374368787554e-01 7.701224557596308973e-02
0.000000000000000000e+00 -9.210340371976181865e+06 3.602090078583547461e-01 3.553424620851253213e-02 7.193308663057698116e-01 2.334481759296777037e-01 2.658303575443521360e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.647489842588650388e-01 4.675095451932366197e-01 4.143334697212678330e-01 8.456843080878240215e-03 9.374272483567935854e-01
0.000000000000000000e+00 -9.210340371976181865e+06 7.059877209303674350e-01 7.849567806121620084e-01 1.642751661415601250e-01 9.192435195959730576e-01 1.067221866396084184e-02
0.000000000000000000e+00 -9.210340371976181865e+06 1.958673329940031627e-01 8.440169943455052559e-01 7.451184794047319704e-01 2.613498296536512777e-01 3.012916249584592920e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.784697767077789265e-01 7.893843593537619441e-03 9.460804191036967792e-01 3.494381084328168630e-01 2.963793419550161401e-01
0.000000000000000000e+00 -9.210340371976181865e+06 7.930462005943009762e-01 3.856089325191557338e-01 8.634491631536150846e-01 6.193517607424972038e-01 9.471870860927005253e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.792705346816098722e-02 3.986388099830449061e-01 1.867219133909503448e-02 2.949197634935590839e-01 6.227703880935375746e-01
