,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,10.0,0.0,-0.271932189054496,0.402058539441855,0.002714024299611949,47.9207716487726,0.03556430471146078,0.9,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,10.0,
1,20.0,0.0,-0.320162522235478,0.400695442759616,0.004968329784697467,48.1760049291221,0.03996369461804641,0.85,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,20.0,10.0
2,30.0,0.0,-0.100431200335152,0.403800129548558,0.002646473171707207,47.9843830416576,0.0471778379922659,0.833333333333333,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,30.0,10.0
3,40.0,0.0,0.07525246244040318,0.403392339829615,0.002104199958689801,47.8071741961008,0.03182566363303602,0.8,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,40.0,10.0
4,50.0,0.0,0.08536835091217654,0.397488394237193,0.004469007804450628,47.9535458889552,0.04152004392383672,0.8,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,50.0,10.0
5,60.0,0.0,-0.170193121310149,0.403887206605888,0.005260240499455754,47.6997844315046,0.02621717952434631,0.816666666666667,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,60.0,10.0
6,70.0,0.0,0.7688086058115,0.398715022921745,0.003019142683324691,48.0766571380665,0.04383698183292647,0.814285714285714,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,70.0,10.0
7,80.0,0.0,-0.05055053119576769,0.398956301674582,0.00347183949088208,48.0269066561743,0.03744356812435346,0.825,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,80.0,10.0
8,90.0,0.0,0.07468238681758521,0.402218102360306,0.004709134918942658,48.4461125052924,0.04565457390080513,0.822222222222222,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,90.0,10.0
9,100.0,0.0,0.342936073022429,0.40193560483428,0.004045401070050206,47.4034030910384,0.04665443814975407,0.83,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,100.0,10.0
10,10.0,0.0,-0.08660325285745785,0.404856997212282,0.004506402814633576,48.2256259414913,0.03830016364598206,0.8,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,10.0,
11,20.0,0.0,-0.04159495683416026,0.400222015568576,0.004467427372573472,47.6235886352843,0.06079912128928057,0.85,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,20.0,10.0
12,30.0,0.0,0.113361655545305,0.394719069542505,0.001302263195661571,47.8169208935188,0.04570148890419348,0.833333333333333,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,30.0,10.0
13,40.0,0.0,0.306506383174565,0.404726867950808,0.004329115202635662,47.8494424380248,0.03722918979548187,0.775,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,40.0,10.0
14,50.0,0.0,1.7275150313144,0.403635371248446,0.005500546120000683,47.946223970956,0.05889920319887793,0.82,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,50.0,10.0
15,60.0,0.0,0.571264780614001,0.398422538089373,0.003120013323712547,47.9967695202828,0.04182511002960004,0.816666666666667,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,60.0,10.0
16,70.0,0.0,0.134169406912406,0.396283690252119,0.003433912746302252,47.9452905944582,0.0992160490601474,0.814285714285714,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,70.0,10.0
17,80.0,0.0,-0.184787544545543,0.396495259445168,0.004957294686235526,48.0548829639714,0.03566806153544336,0.8,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,80.0,10.0
18,90.0,0.0,0.571919284324395,0.405112580488535,0.003331885254556345,47.8272659258142,0.05075635622876907,0.788888888888889,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,90.0,10.0
19,100.0,0.0,0.06910949807206634,0.398054585274427,0.003690569452374922,48.5088502730084,0.03107113460384462,0.8,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,100.0,10.0
20,110.0,0.0,0.266773126779299,0.399608158379907,0.004495795037943605,47.7252006734598,0.0639434085634773,0.8,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,110.0,10.0
21,120.0,0.0,-0.114420153542596,0.397231075234411,0.00429265906609211,47.657344311962,0.04391587101631812,0.8,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,120.0,10.0
22,130.0,0.0,0.06951349848532118,0.40318554737158,0.00266084783938712,47.8579832473033,0.04075644158619273,0.792307692307692,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,130.0,10.0
23,140.0,0.0,-0.173843254320673,0.404115754157631,0.001262808210329423,48.5897411330143,0.02960195340318283,0.807142857142857,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,140.0,10.0
24,150.0,0.0,0.29741594044026,0.399642353886195,0.003886615593442665,47.9512411074326,0.04256011567118807,0.806666666666667,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,150.0,10.0
25,160.0,0.0,-0.434296553125023,0.39870355018542,0.001569785852372199,47.8213974017163,0.06287326778578113,0.8,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,160.0,10.0
26,170.0,0.0,-0.258353847406397,0.396373543470577,0.001287514092883914,48.0619215814397,0.04629997236683087,0.8,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,170.0,10.0
27,180.0,0.0,0.912398018277599,0.403758391874995,0.003263454848011922,47.6832782770194,0.04027136625814945,0.8,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,180.0,10.0
28,190.0,0.0,0.397176451493578,0.396808444678729,0.005191296744627033,47.5106064573653,0.04901316768291549,0.805263157894737,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,190.0,10.0
29,200.0,0.0,0.05653688855090877,0.396200574944302,0.003378004657367221,47.7210381375141,0.03477293656303022,0.805,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,200.0,10.0
30,210.0,0.0,-0.414769069589966,0.401680712126049,0.004563218876988298,47.4794717030297,0.03903764867398866,0.804761904761905,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,210.0,10.0
31,220.0,0.0,-0.120605418480409,0.400604978468847,0.003759114033940346,47.8862877719135,0.0443371967084335,0.8,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,220.0,10.0
32,230.0,0.0,-0.186064556626661,0.396029065959747,0.004631847177412348,47.6871488338207,0.05913553404457661,0.795652173913043,24,15,32,400,0.0025,0.0012,0.29,0.4,0.005,0.005,10000000.0,1.0,0.48,230.0,10.0
