weight logl k1 k2 k3
0.000000000000000000e+00 -1.355577895947454497e+07 -2.983889121223466667e-02 -6.733466719488984120e-02 -6.608616670974890028e-02
0.000000000000000000e+00 -1.355577895947454497e+07 9.275598466502479877e-02 4.531433470041557054e-02 -9.607503353708678195e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -5.600699221077135026e-02 -8.508474830292452051e-02 -2.686161783491787525e-02
0.000000000000000000e+00 -1.355577895947454497e+07 8.294445206144149263e-02 -2.677504348976274262e-02 9.643858599305918378e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -4.436244991108509450e-02 -9.911001412439297831e-02 -5.192134614979940221e-02
0.000000000000000000e+00 -1.355577895947454497e+07 7.301301846982741206e-02 -9.629125660401430253e-02 4.242060377568621088e-03
0.000000000000000000e+00 -1.355577895947454497e+07 9.582649685331443012e-02 -8.659786286826975932e-02 4.578331790402587198e-02
0.000000000000000000e+00 -1.355577895947454497e+07 8.621685415760910187e-02 -8.499045185285387938e-02 2.814178120982216424e-02
0.000000000000000000e+00 -1.355577895947454497e+07 6.852967170618071147e-02 -3.863047859013782337e-02 8.835108475594194433e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -6.267466228365842218e-02 -4.786819503573534057e-02 -8.907966319319893245e-02
0.000000000000000000e+00 -1.355577895947454497e+07 8.271869836171047430e-02 -5.655250681242061234e-02 4.082282112298102339e-02
0.000000000000000000e+00 -1.355577895947454497e+07 8.200152403819963021e-02 -4.344463476238683008e-02 7.800217354938718262e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -5.409930225457063035e-02 -4.301772892550919519e-02 -8.344629396039027203e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -8.626776692896345744e-02 -8.056635245476478913e-02 -7.465754899783388909e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -9.174719365918200531e-02 5.890404954726569109e-02 8.539247438930155920e-02
0.000000000000000000e+00 -1.355577895947454497e+07 9.294627591033396974e-02 9.834823229204200934e-02 -7.293462789712473748e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -8.260547267894231827e-02 -6.529781952218868812e-02 -9.779620190014580439e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -3.876712060871876503e-02 -5.480043106007841808e-02 -7.297925595924080466e-02
0.000000000000000000e+00 -1.355577895947454497e+07 8.452965879525106696e-02 -7.895922902825465439e-02 5.092594205031336640e-02
0.000000000000000000e+00 -1.355577895947454497e+07 5.707208040963948625e-02 -6.057031163651067918e-02 7.211330802282894803e-02
0.000000000000000000e+00 -1.355577895947454497e+07 3.354646117788581683e-02 -7.935601253116214560e-02 5.753815850818835842e-02
0.000000000000000000e+00 -1.355577895947454497e+07 3.185242124631348926e-02 -6.379102504861780543e-02 7.334107266405398562e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -9.763425269655055805e-02 -3.361364471481824434e-02 -5.930168019197745721e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -2.101583044962933300e-02 -8.320950117688495629e-02 9.837463585085215456e-02
0.000000000000000000e+00 -1.355577895947454497e+07 5.844006277504779079e-02 -7.229112324549930024e-02 6.494663450795554183e-02
0.000000000000000000e+00 -1.355577895947454497e+07 7.270919622851326758e-02 -5.379249877215444564e-02 8.967500696103239410e-02
0.000000000000000000e+00 -1.355577895947454497e+07 9.259911080501842529e-02 -2.531233850644758199e-02 9.748034531447921647e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -5.971623432563162581e-02 -6.872360455185591577e-02 -6.043798402582916535e-02
0.000000000000000000e+00 -1.355577895947454497e+07 7.713947952207794723e-02 -8.328914920175907455e-02 7.333594633172751953e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -9.185396552749408583e-02 -8.667804453592774239e-02 -7.472136444062066341e-02
0.000000000000000000e+00 -1.355577895947454497e+07 4.668922273451184268e-02 -8.962707787831680761e-02 6.224600950765057927e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -7.459442855105824499e-02 -9.891870579470066205e-02 -9.907735464747138843e-02
0.000000000000000000e+00 -1.355577895947454497e+07 4.891334615671938391e-02 -8.833646506077197369e-02 9.787581086076177495e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -9.641380272189069289e-02 -1.376705277024699303e-02 -8.158612621305057211e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -7.620587044401878896e-02 -4.872134448949663743e-02 -9.419071711199021590e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -4.405160200183440289e-02 -8.360913334436492761e-02 -8.421515128666384742e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -7.672094117508623801e-02 8.481952604322176570e-02 7.533261284701261995e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -3.893090447652507863e-02 -4.076202672863165483e-02 -9.345559775849568429e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -8.549196472681858117e-02 -8.572314328882080225e-02 -9.129685913564103417e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -1.805013655941167805e-02 -7.120777175851589202e-02 -9.969983533452492219e-02
0.000000000000000000e+00 -1.355577895947454497e+07 8.565009804434606244e-02 3.313934323721026698e-03 8.674637179002897547e-02
0.000000000000000000e+00 -1.355577895947454497e+07 8.074167671559964732e-02 -5.475195474795660489e-02 4.657507438270036548e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -5.989391230035648328e-02 -2.445519110683691544e-02 -9.893158955869206517e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -7.277826361418134049e-02 -2.614860837152066519e-02 -9.398335484292517916e-02
0.000000000000000000e+00 -1.355577895947454497e+07 7.690411904679192445e-02 -3.218848940664691127e-02 6.768303576081177719e-02
0.000000000000000000e+00 -1.355577895947454497e+07 8.604805125775180641e-02 -8.808879091326882182e-02 3.671439766664352788e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -9.959862158005781951e-02 -9.180744168355102486e-02 7.693515722694582726e-03
0.000000000000000000e+00 -1.355577895947454497e+07 4.697476722070262345e-02 -4.694373173344237871e-02 9.880557485710514398e-02
0.000000000000000000e+00 -1.355577895947454497e+07 1.799030978044013906e-02 -4.466478511263610035e-02 9.896253598515089567e-02
0.000000000000000000e+00 -1.355577895947454497e+07 9.834058623025829227e-02 9.032153254788508057e-02 -6.387603481006794148e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -7.506495804308595254e-02 -6.318805741704353052e-02 -7.458782790637936977e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -8.114771763575290286e-02 -5.454662688372802215e-02 -8.642303828307654201e-02
0.000000000000000000e+00 -1.355577895947454497e+07 8.491493443368808292e-02 -9.242277664053820396e-02 1.828685730824423927e-02
0.000000000000000000e+00 -1.355577895947454497e+07 7.371266198849640849e-02 -9.500524921293498903e-02 -1.828859471722177332e-03
0.000000000000000000e+00 -1.355577895947454497e+07 5.403043581526464911e-02 -6.963323720835144781e-02 5.896559213281929446e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -9.345335800634105294e-02 -9.627687799095968613e-02 -8.671359333253131352e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -9.041796751000630294e-02 -9.216581997450912223e-02 -2.593154452053963999e-03
0.000000000000000000e+00 -1.355577895947454497e+07 6.882608187406588640e-02 -6.301286861282869023e-02 9.781602532221941870e-02
0.000000000000000000e+00 -1.355577895947454497e+07 5.334228572748644925e-02 -8.689758124765617486e-02 4.703712667481044218e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -7.559663551333378750e-02 -2.362593901631696025e-02 -7.011592017053276671e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -2.214598589506858173e-02 -6.225548247117072137e-02 -7.702850034973021676e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -6.630035756454141782e-02 -8.736630377740411957e-02 -5.511883486868471987e-02
0.000000000000000000e+00 -1.355577895947454497e+07 6.934023453970228346e-02 -8.342442531090960012e-02 2.394964106060881726e-02
0.000000000000000000e+00 -1.412697675231016474e+05 -9.037883221019492319e-02 -8.269788324672999735e-02 1.782680210807954801e-02
0.000000000000000000e+00 -1.373773470234002452e+05 -8.827729810886111861e-02 4.162831071965053531e-02 8.564888591691199871e-02
0.000000000000000000e+00 -1.349300837908156391e+05 -8.939430136516253456e-02 -9.807853122929117984e-02 9.133651004547566066e-02
0.000000000000000000e+00 -1.344068546449149435e+05 -8.396657201760107658e-02 1.763621618881125452e-02 -9.121751193792891621e-02
0.000000000000000000e+00 -1.343897531735186058e+05 -9.041734079507335320e-02 9.474951973944656380e-03 -7.606861026591545116e-02
