weight logl k1 k2 k3
0.000000000000000000e+00 -1.355577895947454497e+07 3.508055439388266805e-01 1.633266640255508495e-01 1.695691664512555263e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.637799233251239661e-01 7.265716735020778527e-01 1.962483231456613186e-02
0.000000000000000000e+00 -1.355577895947454497e+07 2.199650389461432765e-01 7.457625848537741131e-02 3.656919108254106376e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.147222603072074909e-01 3.661247825511863008e-01 9.821929299652959466e-01
0.000000000000000000e+00 -1.355577895947454497e+07 2.781877504445745553e-01 4.449929378035122340e-03 2.403932692510030167e-01
0.000000000000000000e+00 -1.355577895947454497e+07 8.650650923491370881e-01 1.854371697992851509e-02 5.212103018878431193e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.791324842665720674e-01 6.701068565865120341e-02 7.289165895201293877e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.310842707880454538e-01 7.504774073573061699e-02 6.407089060491107935e-01
0.000000000000000000e+00 -1.355577895947454497e+07 8.426483585309035851e-01 3.068476070493109109e-01 9.417554237797096661e-01
0.000000000000000000e+00 -1.355577895947454497e+07 1.866266885817079446e-01 2.606590248213233041e-01 5.460168403400533776e-02
0.000000000000000000e+00 -1.355577895947454497e+07 9.135934918085523160e-01 2.172374659378969453e-01 7.041141056149051725e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.100076201909981233e-01 2.827768261880658773e-01 8.900108677469359408e-01
0.000000000000000000e+00 -1.355577895947454497e+07 2.295034887271468760e-01 2.849113553724540449e-01 8.276853019804863987e-02
0.000000000000000000e+00 -1.355577895947454497e+07 6.866116535518274056e-02 9.716823772617610988e-02 1.267122550108306100e-01
0.000000000000000000e+00 -1.355577895947454497e+07 4.126403170408998733e-02 7.945202477363284554e-01 9.269623719465077683e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.647313795516697654e-01 9.917411614602100745e-01 1.353268605143763681e-01
0.000000000000000000e+00 -1.355577895947454497e+07 8.697263660528842255e-02 1.735109023890565316e-01 1.101899049927101970e-02
0.000000000000000000e+00 -1.355577895947454497e+07 3.061643969564061818e-01 2.259978446996079304e-01 1.351037202037960183e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.226482939762552515e-01 1.052038548587267419e-01 7.546297102515667765e-01
0.000000000000000000e+00 -1.355577895947454497e+07 7.853604020481973480e-01 1.971484418174466180e-01 8.605665401141446846e-01
0.000000000000000000e+00 -1.355577895947454497e+07 6.677323058894291119e-01 1.032199373441893275e-01 7.876907925409417643e-01
0.000000000000000000e+00 -1.355577895947454497e+07 6.592621062315674463e-01 1.810448747569110006e-01 8.667053633202699281e-01
0.000000000000000000e+00 -1.355577895947454497e+07 1.182873651724725139e-02 3.319317764259087644e-01 2.034915990401127139e-01
0.000000000000000000e+00 -1.355577895947454497e+07 3.949208477518533211e-01 8.395249411557526020e-02 9.918731792542607728e-01
0.000000000000000000e+00 -1.355577895947454497e+07 7.922003138752389262e-01 1.385443837725035543e-01 8.247331725397777369e-01
0.000000000000000000e+00 -1.355577895947454497e+07 8.635459811425663101e-01 2.310375061392277996e-01 9.483750348051619428e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.629955540250920709e-01 3.734383074677620762e-01 9.874017265723961101e-01
0.000000000000000000e+00 -1.355577895947454497e+07 2.014188283718418848e-01 1.563819772407204489e-01 1.978100798708541941e-01
0.000000000000000000e+00 -1.355577895947454497e+07 8.856973976103896806e-01 8.355425399120464114e-02 8.666797316586375421e-01
0.000000000000000000e+00 -1.355577895947454497e+07 4.073017236252962636e-02 6.660977732036132970e-02 1.263931777968967385e-01
0.000000000000000000e+00 -1.355577895947454497e+07 7.334461136725591857e-01 5.186461060841596193e-02 8.112300475382528964e-01
0.000000000000000000e+00 -1.355577895947454497e+07 1.270278572447087750e-01 5.406471026496717514e-03 4.613226762643085621e-03
0.000000000000000000e+00 -1.355577895947454497e+07 7.445667307835969195e-01 5.831767469614013155e-02 9.893790543038087915e-01
0.000000000000000000e+00 -1.355577895947454497e+07 1.793098639054657717e-02 4.311647361487650487e-01 9.206936893474715333e-02
0.000000000000000000e+00 -1.355577895947454497e+07 1.189706477799060691e-01 2.563932775525168406e-01 2.904641444004896211e-02
0.000000000000000000e+00 -1.355577895947454497e+07 2.797419899908279994e-01 8.195433327817536195e-02 7.892424356668081842e-02
0.000000000000000000e+00 -1.355577895947454497e+07 1.163952941245688377e-01 9.240976302161088007e-01 8.766630642350630165e-01
0.000000000000000000e+00 -1.355577895947454497e+07 3.053454776173746277e-01 2.961898663568417467e-01 3.272201120752160630e-02
0.000000000000000000e+00 -1.355577895947454497e+07 7.254017636590714968e-02 7.138428355589598873e-02 4.351570432179485692e-02
0.000000000000000000e+00 -1.355577895947454497e+07 4.097493172029416098e-01 1.439611412074205399e-01 1.500823327375444549e-03
0.000000000000000000e+00 -1.355577895947454497e+07 9.282504902217303400e-01 5.165696716186051196e-01 9.337318589501448773e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.037083835779982088e-01 2.262402262602170033e-01 7.328753719135018274e-01
0.000000000000000000e+00 -1.355577895947454497e+07 2.005304384982176114e-01 3.777240444658154228e-01 5.342052206539715797e-03
0.000000000000000000e+00 -1.355577895947454497e+07 1.361086819290933114e-01 3.692569581423966740e-01 3.008322578537414582e-02
0.000000000000000000e+00 -1.355577895947454497e+07 8.845205952339595390e-01 3.390575529667654298e-01 8.384151788040588027e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.302402562887589488e-01 5.955604543365589088e-02 6.835719883332176394e-01
0.000000000000000000e+00 -1.355577895947454497e+07 2.006892099710944066e-03 4.096279158224491734e-02 5.384675786134729414e-01
0.000000000000000000e+00 -1.355577895947454497e+07 7.348738361035130895e-01 2.652813413327881342e-01 9.940278742855257477e-01
0.000000000000000000e+00 -1.355577895947454497e+07 5.899515489022006953e-01 2.766760744368195191e-01 9.948126799257543951e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.917029311512914891e-01 9.516076627394253196e-01 1.806198259496603065e-01
0.000000000000000000e+00 -1.355577895947454497e+07 1.246752097845702512e-01 1.840597129147824029e-01 1.270608604681031650e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.426141182123548568e-02 2.272668655813598892e-01 6.788480858461731771e-02
0.000000000000000000e+00 -1.355577895947454497e+07 9.245746721684403591e-01 3.788611679730902182e-02 5.914342865412212102e-01
0.000000000000000000e+00 -1.355577895947454497e+07 8.685633099424819870e-01 2.497375393532508259e-02 4.908557026413891133e-01
0.000000000000000000e+00 -1.355577895947454497e+07 7.701521790763232733e-01 1.518338139582428026e-01 7.948279606640964445e-01
0.000000000000000000e+00 -1.355577895947454497e+07 3.273320996829476304e-02 1.861561004520162488e-02 6.643203333734348792e-02
0.000000000000000000e+00 -1.355577895947454497e+07 4.791016244996848528e-02 3.917090012745438887e-02 4.870342277397301523e-01
0.000000000000000000e+00 -1.355577895947454497e+07 8.441304093703294598e-01 1.849356569358565627e-01 9.890801266110971213e-01
0.000000000000000000e+00 -1.355577895947454497e+07 7.667114286374322463e-01 6.551209376171918120e-02 7.351856333740521832e-01
0.000000000000000000e+00 -1.355577895947454497e+07 1.220168224333311180e-01 3.818703049184152265e-01 1.494203991473361803e-01
0.000000000000000000e+00 -1.355577895947454497e+07 3.892700705246571191e-01 1.887225876441464001e-01 1.148574982513489440e-01
0.000000000000000000e+00 -1.355577895947454497e+07 1.684982121772928831e-01 6.316848111297945767e-02 2.244058256565764076e-01
0.000000000000000000e+00 -1.355577895947454497e+07 8.467011726985114173e-01 8.287787344545205492e-02 6.197482053030440863e-01
0.000000000000000000e+00 -1.412697675231016474e+05 4.810583894902542568e-02 8.651058376635001324e-02 5.891340105403977123e-01
0.000000000000000000e+00 -1.373773470234002452e+05 5.861350945569443471e-02 7.081415535982527043e-01 9.282444295845599935e-01
0.000000000000000000e+00 -1.349300837908156391e+05 5.302849317418734110e-02 9.607343853544114687e-03 9.566825502273782478e-01
0.000000000000000000e+00 -1.344068546449149435e+05 8.016713991199464484e-02 5.881810809440563004e-01 4.391244031035546058e-02
0.000000000000000000e+00 -1.343897531735186058e+05 4.791329602463323400e-02 5.473747598697232819e-01 1.196569486704227581e-01
0.000000000000000000e+00 -1.341915224884891359e+05 5.887746262752124871e-02 9.266711061391060822e-01 7.625036442144135229e-01
0.000000000000000000e+00 -1.341680072793207073e+05 2.448316683256297477e-01 8.537045335210031727e-01 9.350914608837122000e-01
0.000000000000000000e+00 -1.333061887293448963e+05 1.125335049335942639e-01 5.998653952015053914e-01 9.880919195199187044e-01
0.000000000000000000e+00 -1.322698649787665054e+05 2.557738842100665266e-02 1.217823014256658176e-01 7.012551348679468832e-01
0.000000000000000000e+00 -1.316777665039082640e+05 3.557206956899239270e-02 1.275505287939923127e-01 6.738171639738514962e-01
0.000000000000000000e+00 -1.314880813153760682e+05 6.197732237601560890e-03 1.876739772352677971e-01 6.524846149778018578e-01
0.000000000000000000e+00 -1.314770814698227914e+05 6.474894858575819256e-02 4.571989767903599233e-01 9.806455152708002387e-01
0.000000000000000000e+00 -1.310149065103438188e+05 1.226812254391596024e-01 7.438607450373544427e-01 8.994985797486230172e-01
0.000000000000000000e+00 -1.301950508784293634e+05 7.700093006053454481e-03 1.865135351219066040e-01 7.193095409823314634e-01
0.000000000000000000e+00 -1.299891892619626451e+05 9.911264754377469011e-02 7.598489310497225091e-03 8.348174860427667321e-01
0.000000000000000000e+00 -1.289890259443131945e+05 1.786422563324059354e-01 6.005953680098227165e-01 9.941832866521852496e-01
