weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -2.247323050762188435e+07 4.367981657567842069e-01 3.574138499229675414e-01 4.583009967918518779e-01 2.374446466355661922e-01 1.447017660536573658e-01
0.000000000000000000e+00 -2.247323050762188435e+07 5.605237290284402762e-01 9.121632116827306236e-01 3.041090991338335492e-02 9.750163583655957478e-02 9.187380884992353280e-01
0.000000000000000000e+00 -2.247323050762188435e+07 3.830621093544624989e-01 9.426990731710122029e-01 7.305883000409049144e-01 8.160500243027069001e-02 9.337648294625622292e-02
0.000000000000000000e+00 -2.247323050762188435e+07 5.456412520277372780e-01 2.242047885388198658e-01 5.554167993853653673e-02 2.833330791797039616e-02 4.023025901366731327e-01
0.000000000000000000e+00 -2.247323050762188435e+07 9.989002079150433033e-02 7.390692814217880713e-02 4.652940024888947423e-01 1.068468431197574509e-01 6.271676910066562582e-01
0.000000000000000000e+00 -2.247323050762188435e+07 2.978036240836769988e-01 5.126333305401129525e-01 2.195544969858705953e-01 3.353226218298854810e-02 9.614032748001022366e-01
0.000000000000000000e+00 -2.247323050762188435e+07 7.405746769158799703e-01 1.903523941031046718e-01 1.798439172053930557e-01 4.613684187374511581e-02 1.844616157218171848e-01
0.000000000000000000e+00 -2.247323050762188435e+07 3.658046243002293085e-01 4.302442939297288493e-01 1.143612799503768152e-02 8.240344935990420172e-01 4.936075990181554296e-02
0.000000000000000000e+00 -2.247323050762188435e+07 6.901876697541990957e-01 9.580498146303961793e-02 9.418276962873912694e-01 6.235596799622318276e-01 9.793896105874505542e-01
0.000000000000000000e+00 -2.247323050762188435e+07 1.714730270237891929e-01 7.665854033626007258e-02 3.210860496484868598e-02 4.492938409117620546e-01 3.082554966126704876e-02
0.000000000000000000e+00 -2.247323050762188435e+07 4.255801001443109133e-01 2.462399127867250792e-01 9.116705121521124777e-01 5.459801243005091287e-02 8.721747902400893704e-01
0.000000000000000000e+00 -2.247323050762188435e+07 7.868881090577760640e-01 2.070012963772950298e-01 4.505220809751964151e-01 7.649959432589236163e-01 2.001476744070186387e-01
0.000000000000000000e+00 -2.247323050762188435e+07 6.939438241930960816e-01 9.899265085054651525e-01 2.718558226043509274e-01 1.168512210793579698e-01 8.186378358890689100e-02
0.000000000000000000e+00 -2.247323050762188435e+07 3.251989256779425075e-01 9.079222953768509852e-01 5.372063468933030439e-01 5.087557644061190265e-01 5.575561410696794340e-02
