weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -1.808910849056122452e+07 6.288859519251777108e-02 -1.553793124169514095e-02 2.454597439057833175e-02 -9.136580782609651785e-02 7.242126411532501251e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -2.157655961881380091e-02 -4.150139849868975106e-02 -4.313396288149126678e-03 -7.120952718221117139e-02 -5.766167550932677077e-02
0.000000000000000000e+00 -1.808910849056122452e+07 4.603775888392708238e-02 3.786823446728737608e-02 -4.973330624352883395e-02 7.563452837857534417e-02 6.390231366638285393e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -7.076519859906900412e-02 -5.210094991601941367e-02 9.949915746090201574e-02 9.325561326558021169e-02 4.960354157432864119e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -3.049343943532314971e-02 7.651059779847654840e-02 7.717069981186622241e-02 2.826303281410791346e-02 -6.416484875897141005e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -3.220506612886700482e-02 7.740020308828585160e-02 5.281549678559657734e-02 8.662393838262727463e-02 9.380374599373000888e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -8.503780791371173819e-02 -4.754363026203758946e-03 -2.323468792828356499e-02 9.951936312409243035e-02 5.747842283572338062e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -5.428884565478584584e-02 -3.859095110653103927e-02 -2.853782566649976093e-02 -7.276015838073664199e-02 -3.894946900074509888e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -8.889897837097160416e-02 9.928794948419611410e-02 9.465123344333237210e-02 9.394301137088509335e-02 -3.636396650068403347e-02
0.000000000000000000e+00 -1.808910849056122452e+07 5.439841482084065150e-02 -1.316041112927664181e-02 -2.379062181837914014e-02 -4.359606616091667164e-02 8.418768570376863880e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.030735530473206096e-02 -6.453513284747536272e-02 9.955260583824629417e-02 4.714890297513837925e-02 2.249670940602695179e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -8.488351580276372321e-02 -8.666974948078623453e-02 8.220956103513371582e-02 -3.039657705901514795e-02 -8.321403313409841962e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -7.195061372165212354e-02 -8.184784467514930051e-02 -1.910001031743399635e-02 -4.685160745041503511e-02 8.804634438561109722e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -3.620759074596031912e-02 4.218904540672563375e-02 9.975784079626279222e-02 -4.431562425776052611e-02 -5.940220622210577034e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -1.121316889428244923e-02 -9.085409700751866102e-02 -4.018831286332025243e-02 -1.676497981544564086e-02 -8.320933329176989635e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -5.522242758285247910e-02 8.449687879092601661e-02 5.363900182130393324e-02 -3.763961955103496682e-02 -8.598242221943255825e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -6.029401319089425226e-02 4.583109891780998146e-02 -5.087292077083241382e-02 -3.170321404306597479e-02 -9.427424479137505586e-02
0.000000000000000000e+00 -1.808910849056122452e+07 5.753233809956354028e-02 -8.362593271526586047e-02 2.862492522310233767e-02 -7.744838889250892089e-02 6.303439904993754506e-03
0.000000000000000000e+00 -1.808910849056122452e+07 6.060474285325978538e-02 -6.779914747951161502e-02 3.621600277697564763e-02 -9.013449260457909173e-02 2.076888977054977548e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -4.973009186953696731e-02 -7.168675770360406763e-02 -8.505645036164824480e-02 -6.449826053585663854e-02 -7.114417234536010715e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -5.875354143071374186e-02 -7.894020748061905679e-02 -4.036715835898807558e-02 2.038731037646450417e-02 -3.329055669603249445e-02
0.000000000000000000e+00 -1.808910849056122452e+07 1.599110535431869096e-02 -9.650600016367841261e-02 -3.101920828653625950e-02 2.012388418791639932e-02 -9.307758264598785247e-02
