k1 k2 k3 k4 k5
7.991915916205816206e-02 -1.699244948355099760e-02 6.923383718322601021e-03 -2.670172293853551038e-03 2.654475842182882350e-03
8.060335180871744387e-02 -1.752156118302540533e-02 4.231357698696494585e-03 -3.755657148105356891e-03 1.615563707184380915e-03
8.036218571297018554e-02 -1.888338040709905408e-02 5.582436008948837847e-03 -3.063580520713607425e-03 3.809864219720585088e-03
7.872232034569781600e-02 -1.801249100426990934e-02 5.685633838837605980e-03 -3.520984471127613924e-03 1.832818443303810274e-03
7.913444883727532853e-02 -1.864164090527500872e-02 6.787761652859922168e-03 -1.952869992544736810e-03 4.172604898195347856e-04
8.043523031364863130e-02 -1.898234525075784274e-02 5.385124449176464934e-03 -2.364585362370219546e-03 2.407736162819834602e-03
8.042072666037947126e-02 -1.691544711967449266e-02 5.956973571243584509e-03 -2.921058403781331969e-03 2.080016403199477781e-03
8.010310722523009130e-02 -1.774252049518587615e-02 5.970594374950663474e-03 -3.249375002901927489e-03 1.257244754941849729e-03
7.836089002283794236e-02 -1.892720560715430156e-02 4.026202546872387211e-03 -2.754586556830460053e-03 2.243187061275284111e-03
7.930616058909023547e-02 -1.781345654830324143e-02 6.231320286629898897e-03 -2.403965564261117960e-03 1.752253270017628539e-03
7.970688238812850823e-02 -1.862541973184951571e-02 5.450591378930710884e-03 -3.155824870600953957e-03 2.357731515507444087e-03
7.878702593347328142e-02 -1.804391430408355812e-02 5.922204530138655554e-03 -2.261728993537132082e-03 1.802922948161825301e-03
7.810526992811431257e-02 -1.821953327586660343e-02 7.116834180525180575e-03 -2.917609559602865610e-03 2.553164201371166397e-03
7.995465850122659979e-02 -1.790357431326959625e-02 6.167186793174517234e-03 -2.905770497346735204e-03 1.987416800369179448e-03
7.948544892346515178e-02 -1.819261430553320569e-02 4.943925545107336061e-03 -3.093999250000603607e-03 1.057858086771792938e-03
7.995332125924972666e-02 -1.833816313655507735e-02 5.077832863683379161e-03 -2.194773303322877789e-03 2.761818477101135594e-03
7.950466665185382253e-02 -1.838511307085519131e-02 6.565215346327674117e-03 -2.784339982388459034e-03 1.135396130231544620e-03
8.084963522951446602e-02 -1.758899322343834837e-02 4.878845813236748485e-03 -3.594263024924951311e-03 1.561837692101677999e-03
7.998455570453266716e-02 -1.805634507226103191e-02 5.216205742933271994e-03 -2.067422887204031778e-03 2.317944424932716352e-03
8.002684608417684475e-02 -1.984497097718349035e-02 4.863805434799944871e-03 -1.853900604913055750e-03 2.474003781038208727e-03
8.006498225463673513e-02 -1.768707628907703611e-02 5.102795845455143642e-03 -3.279271222334428915e-03 2.843723265626124652e-03
8.071952971989479475e-02 -1.874541771746282559e-02 4.616599566655638087e-03 -2.841867074956538897e-03 2.171445934175467163e-03
8.005607380738941070e-02 -1.902035102431311187e-02 7.271001323850764808e-03 -2.275630548716961465e-03 7.294664933926303663e-04
7.966629898990382208e-02 -1.892879433374909659e-02 4.551959361934282411e-03 -3.882051567174457651e-03 2.031436306113090784e-03
7.931960442419383472e-02 -1.743309559027864108e-02 4.333545019142445720e-03 -2.603328364869331168e-03 2.055622662801237510e-03
8.050149764703334876e-02 -1.825835987880836120e-02 5.284195708695427207e-03 -3.646581778628893433e-03 1.921197005930713742e-03
8.057076659405085217e-02 -1.776699405472462190e-02 4.845869761019166999e-03 -2.402401669644588234e-03 2.243167813146887402e-03
7.994918963801916911e-02 -1.761106599011330598e-02 4.707215053244409586e-03 -1.959669437156780214e-03 1.776791221988177627e-03
8.073407921662142939e-02 -1.755457240159249976e-02 5.479043132369840197e-03 -3.328953852132748858e-03 1.879176845485303060e-03
8.169200634806947359e-02 -1.649685505727981061e-02 6.191960808166224739e-03 -2.604562882628974618e-03 2.913039280235674156e-04
7.934991052807735534e-02 -1.931895076763026631e-02 5.933283460162641632e-03 -1.970190099823840302e-03 1.736489615167410849e-03
7.997773698784510499e-02 -1.817985659340605464e-02 5.421275112244522409e-03 -3.273212703750819075e-03 -1.326399798337457581e-04
7.909298962223029750e-02 -1.851876191657518544e-02 6.294144671275231362e-03 -1.860097652720299477e-03 1.225728822271315854e-03
7.951625177524926369e-02 -1.832053821937706939e-02 5.283712864648543173e-03 -2.727517931536166396e-03 8.658689256766799458e-04
7.972130260108126198e-02 -1.840242329130467591e-02 4.035651497072662020e-03 -3.489999234057142297e-03 8.987470123663632293e-04
7.942812815096542134e-02 -1.810868653261946126e-02 6.608448777577310973e-03 -3.480994238687473707e-03 1.308668078371336141e-03
7.874304624479555592e-02 -1.799092908565667892e-02 6.227452241677242095e-03 -1.436537098159246240e-03 2.346252705510767922e-03
7.856535353954194334e-02 -1.922685562038004004e-02 5.432908736339128741e-03 -2.997665129701468367e-03 2.992005580784579122e-03
7.979152897793592714e-02 -1.775440694672089648e-02 5.882420123517959065e-03 -3.009907094948471862e-03 1.765714615491090211e-03
7.980302966540939180e-02 -1.867365870995374433e-02 6.510119718275156342e-03 -2.564491160997037222e-03 -7.833530033736491038e-05
8.060335180871744387e-02 -1.752156118302540533e-02 4.231357698696494585e-03 -3.755657148105356891e-03 1.615563707184380915e-03
8.066171148519982181e-02 -1.690637787531207303e-02 6.104555648202586449e-03 -2.024744259790614564e-03 2.652710270466873688e-03
7.939278582888495417e-02 -1.763493207079816494e-02 6.756484597637182898e-03 -1.775350793510571679e-03 1.819284661378900436e-03
7.931590680379430047e-02 -1.734238615022845598e-02 6.257687434503306223e-03 -2.531847117841781736e-03 2.023118009349650359e-03
7.973874066025188334e-02 -1.654026590204014935e-02 5.394972429665426117e-03 -3.550920054129547143e-03 1.061860556202429140e-03
7.920691085555822686e-02 -1.874589216854347096e-02 5.524496484286323117e-03 -1.814402865655179165e-03 2.113033963031932250e-03
7.991915916205816206e-02 -1.699244948355099760e-02 6.923383718322601021e-03 -2.670172293853551038e-03 2.654475842182882350e-03
7.941680752915633579e-02 -1.816220283501422672e-02 5.032022255912191322e-03 -3.717425846580982296e-03 1.818086583405501000e-03
7.970044499862866116e-02 -1.725457683106600137e-02 7.026872592119287608e-03 -2.764443525908266697e-03 8.725774353943727135e-04
7.963406701727684944e-02 -1.770958537145331246e-02 4.995931617581245154e-03 -1.605179504484854913e-03 2.513537833041354363e-03
7.974932451997621130e-02 -1.730604369077104465e-02 5.598075130204452354e-03 -2.050158148094324839e-03 2.096708626686871746e-03
7.899816991568739399e-02 -1.910400174345826263e-02 6.328951588977352327e-03 -2.890587673142291925e-03 1.496467777550719580e-03
8.006498225463673513e-02 -1.768707628907703611e-02 5.102795845455143642e-03 -3.279271222334428915e-03 2.843723265626124652e-03
8.040876210060651785e-02 -1.705708699200964018e-02 6.993397062779196927e-03 -2.938110941081525929e-03 1.204088103720413194e-03
7.931065119100275118e-02 -1.739263088721856865e-02 6.437367984531122689e-03 -2.000412414934232830e-03 1.956017398204126789e-03
8.048019633582448318e-02 -1.684551727445178504e-02 4.809441325145741297e-03 -3.329260689128796247e-03 -2.621848685479821750e-04
7.932334171591184924e-02 -1.769408521690432612e-02 5.949915430244853698e-03 -2.529100356050806298e-03 8.003542714132561020e-04
8.019082240680935891e-02 -1.833674537193243081e-02 5.312508516653255408e-03 -2.229717110306977945e-03 3.489066972997043048e-03
7.924580105271766817e-02 -1.719881911542794906e-02 6.862117364862238555e-03 -2.655156390326859905e-03 1.464955362948106021e-03
8.006768706308195482e-02 -1.746461247968691954e-02 5.820113226922510319e-03 -1.721393911948518318e-03 2.385704275410821529e-03
8.028601692408599000e-02 -1.697244122181558457e-02 6.633748253944291018e-03 -1.397998557389049101e-03 9.248262855525435366e-05
7.967476850714902414e-02 -1.791117182353794968e-02 6.677952553181903950e-03 -2.915302411349851575e-03 1.492396814355284596e-03
7.885047881531301317e-02 -1.777134078675915441e-02 6.458557939984371776e-03 -2.541693603967790094e-03 2.440585405202311264e-04
7.931544291708408911e-02 -1.862112868490618800e-02 5.446006464236471944e-03 -4.514103353339030122e-03 2.951375429188773936e-07
7.870207919398977681e-02 -1.899074039392988078e-02 5.720721178713847332e-03 -2.343075732806662592e-03 8.714760734674642517e-04
8.066099943823604179e-02 -1.761017744523726836e-02 6.095608120022896759e-03 -2.827625920884771493e-03 2.774872110813064729e-03
7.984571001153711878e-02 -1.722210417291283879e-02 7.110494803996586510e-03 -3.173652493367401517e-03 1.636611800910153791e-03
8.074592892311230341e-02 -1.750459947684465667e-02 5.628595248776235849e-03 -2.388987407140580332e-03 2.090326739020070823e-03
7.967872657647570578e-02 -1.811786710961313385e-02 4.941444818375842485e-03 -4.317720495075658138e-03 2.343389169226342550e-03
7.994498693867416184e-02 -1.708126400556138347e-02 6.200564572469396962e-03 -2.847397826668512932e-03 2.272407696725695092e-03
7.905978136048336102e-02 -1.810830486153139351e-02 6.426978736333091580e-03 -2.668741343179972803e-03 1.199756329179943459e-03
8.003841938600381178e-02 -1.882213260654842790e-02 4.794536632105467211e-03 -3.413962251104046830e-03 1.314586318016980337e-03
8.014999389427443499e-02 -1.826163295173230394e-02 5.918293371707905592e-03 -1.419328730602270605e-03 2.431486398446286445e-03
7.999180636941638500e-02 -1.702570750060242166e-02 6.618133643284160317e-03 -3.052898845081294943e-03 1.326623937104629003e-03
7.913444883727532853e-02 -1.864164090527500872e-02 6.787761652859922168e-03 -1.952869992544736810e-03 4.172604898195347856e-04
7.938976673854802879e-02 -1.668015572150900738e-02 4.996327367974437439e-03 -4.651371241182228333e-03 2.575547509005127189e-03
8.014404528044238862e-02 -1.643970394270308222e-02 5.592676173660077188e-03 -1.929310626422167663e-03 1.626839717526265550e-03
7.958046542589974903e-02 -1.838242098954320780e-02 5.301915105101834280e-03 -3.229297444014567198e-03 2.123169130961194417e-03
7.927609901692375671e-02 -1.796679605737235008e-02 4.298260945771500974e-03 -2.195253572664784825e-03 2.298293357285152716e-03
7.911802882458093822e-02 -1.740959394580013364e-02 5.754221996245062476e-03 -2.207612058328214943e-03 3.238902098336576829e-04
7.912102150968222669e-02 -1.601532576170114353e-02 5.986064753776873526e-03 -2.094823692308706020e-03 1.413802055703322624e-03
7.958267838310145725e-02 -1.758066942369532204e-02 5.937368412832683129e-03 -1.279347153449933439e-03 1.224334900164270046e-03
8.029934868349442034e-02 -1.791526934970120999e-02 6.447378477329970825e-03 -2.371757930360179900e-03 1.696676106014732843e-03
7.897067580925640207e-02 -1.747778690888363018e-02 4.053706453483713057e-03 -4.108275947576664477e-03 6.282812903004308946e-04
8.090962817049984768e-02 -1.739146743865786771e-02 5.299489560399300858e-03 -3.075488583004298837e-03 1.129539827327413759e-03
7.944197115802181797e-02 -1.827783793512482990e-02 6.698928738307713404e-03 -2.576307105099831518e-03 1.057205373072328536e-03
8.074327731562780386e-02 -1.779721169610032350e-02 6.413824777668650223e-03 -3.415067704933313908e-03 3.266528916053279552e-03
7.967789478505490908e-02 -1.772968381134744364e-02 6.403446024321371444e-03 -3.194992640811161744e-03 8.592312232185844723e-04
7.906810197714389532e-02 -1.862010572458736024e-02 5.789252266109184974e-03 -2.797069978164465343e-03 2.724623095980788223e-03
7.979838586221607577e-02 -1.800675130048204342e-02 6.508960513590067443e-03 -2.267119092441177708e-03 4.282391364734267070e-04
7.911802882458093822e-02 -1.740959394580013364e-02 5.754221996245062476e-03 -2.207612058328214943e-03 3.238902098336576829e-04
7.950596860857814252e-02 -1.902099207155275029e-02 6.488419026665664946e-03 -2.131328127375153869e-03 2.269645675408993313e-03
8.007537812380247089e-02 -1.723964530519936367e-02 6.317380127322663741e-03 -3.347018140698709843e-03 8.850866068028373501e-04
7.950836128865734764e-02 -1.771128550101357113e-02 5.023449321615872099e-03 -3.466520300939968102e-03 7.395016346419813758e-04
7.897073889058456309e-02 -1.854194642044391939e-02 5.628273653575474600e-03 -5.033409406562577848e-03 1.000006562521249531e-04
8.041170647404874416e-02 -1.737062663100803761e-02 6.043024809200200909e-03 -3.260588955739662786e-03 1.186307312190465479e-03
7.895537018267448359e-02 -1.849038020616501632e-02 4.845070610437013370e-03 -1.970467952277427104e-03 2.909888275664893054e-03
7.994260940769534751e-02 -1.784554837793948801e-02 5.774188826442760991e-03 -3.405019796591080006e-03 1.791420703136786807e-03
8.077037448900661887e-02 -1.775848595495482796e-02 5.746432995828776313e-03 -1.746062662805442089e-03 2.272192757358945658e-03
8.044335363765350855e-02 -1.726977438885679561e-02 5.707146314631691975e-03 -2.351670415971368611e-03 1.813136953866867351e-03
7.978885613873379357e-02 -1.888046689182212856e-02 6.275022044256922671e-03 -2.962981585500637505e-03 1.823736395678052236e-03
8.071952971989479475e-02 -1.874541771746282559e-02 4.616599566655638087e-03 -2.841867074956538897e-03 2.171445934175467163e-03
7.823345886085306122e-02 -1.940459636311693548e-02 6.211331460105662394e-03 -1.291835307494895724e-03 2.133809782205633998e-03
7.999474633844003146e-02 -1.864547495682869482e-02 5.179239101488583574e-03 -2.115309724904507194e-03 1.077778924645819703e-03
7.977292958568832359e-02 -1.677812933680836172e-02 5.441613026245323281e-03 -4.479157052718951704e-03 4.874720546830940693e-04
7.987622277042868979e-02 -1.812345718607476230e-02 5.740825963529511133e-03 -3.122895567637923309e-03 1.748609771766385101e-03
7.846214299453896368e-02 -1.747804193922523897e-02 5.461647742807107520e-03 -3.651693062343502882e-03 1.790427626811669226e-03
7.892177261332164462e-02 -1.930493380833966932e-02 3.378958997975731182e-03 -3.945353181539407172e-03 1.917355072599519206e-03
8.028025229161472875e-02 -1.727854721642815838e-02 6.009124690116718348e-03 -3.321803781273127698e-03 1.814964231058507904e-03
8.023230857447544162e-02 -1.883002218155473140e-02 5.537105183108306794e-03 -3.885393968217770722e-03 1.051587442840590247e-03
8.008751750547457582e-02 -1.734243494182577394e-02 7.199529328056591959e-03 -1.778895787320974864e-03 1.294859198095243968e-03
7.979822176210574214e-02 -1.635838695815251820e-02 6.287157178596444740e-03 -3.125909752451166979e-03 2.191495342487220777e-03
7.896690131736916474e-02 -1.814316498143200840e-02 4.174680449548051620e-03 -4.055367854638919356e-03 2.061031009099795197e-03
7.909693234255157912e-02 -1.866976763703777353e-02 4.964369307895455385e-03 -2.257267383677805106e-03 1.841216601483952608e-03
7.955846234873584222e-02 -1.875694875835663689e-02 5.900099349019694017e-03 -3.433854209796929902e-03 1.572516342955743163e-03
7.856668174884542943e-02 -1.936178950605728366e-02 6.114993475131752509e-03 -2.725217113580050143e-03 1.712000587005574337e-03
8.074227563921254625e-02 -1.887627508506208029e-02 4.039909315334017093e-03 -4.373775649467490090e-03 -2.059156825100216803e-05
7.867328087578390194e-02 -1.746510292890826599e-02 6.073780972296008440e-03 -2.079834909606823046e-03 1.572379732939402364e-03
8.003620120906382307e-02 -1.750947608835867753e-02 5.674024099797447818e-03 -3.050721149308432967e-03 2.675402241765698075e-03
8.017906207924760387e-02 -1.726624516289662625e-02 5.978571222732334545e-03 -2.638411530659107163e-03 1.573940309948868022e-03
7.973770656794762490e-02 -1.800200491033833450e-02 5.909575337676040152e-03 -3.202047322611312197e-03 4.990593500030227059e-04
8.006183007877953894e-02 -1.811531828446089065e-02 5.778113494308262377e-03 -1.109489133296726049e-03 1.719782579009149215e-03
7.997246832205082145e-02 -1.818569357531366060e-02 5.267203889424740271e-03 -2.257049759497392616e-03 2.558262158692883870e-03
8.130086894879173798e-02 -1.941085536578640580e-02 5.405124677655123722e-03 -2.272317610762700224e-03 1.737764698343635672e-03
7.942437781477865166e-02 -1.729804153393377231e-02 6.021605549852648842e-03 -2.591940893331062812e-03 1.860156108246940887e-03
7.801050628857497671e-02 -1.921438777473410964e-02 6.253970177787768203e-03 -2.006860858525041924e-03 1.314762350645398703e-03
8.011523854788352161e-02 -1.798488275816115256e-02 5.618326803188272711e-03 -2.838617612881150221e-03 2.178676769907683664e-03
7.901528839348273547e-02 -1.783284825645699290e-02 5.643638351469776326e-03 -3.738802016376857607e-03 1.226995718613801967e-03
7.896690131736916474e-02 -1.814316498143200840e-02 4.174680449548051620e-03 -4.055367854638919356e-03 2.061031009099795197e-03
7.857752583206370489e-02 -1.877383262386268792e-02 6.267073984412688259e-03 -2.650602527134324204e-03 2.638097677867490276e-03
7.937550787569269684e-02 -1.877286873984994331e-02 5.595161063426015713e-03 -2.337781920254938806e-03 3.064285008509720631e-03
8.019883155335283398e-02 -1.895734080329061766e-02 3.809779630241427739e-03 -2.201446569066220493e-03 2.471483935103518936e-03
7.963982387511767125e-02 -1.801995306491008253e-02 4.631382444741927173e-03 -1.997452433963931018e-03 1.494645878196559918e-03
7.917269088079767481e-02 -1.848231812449545319e-02 5.929680968605841040e-03 -3.834553895323999928e-03 1.262137561426873722e-03
7.954408346292737853e-02 -1.780306458778786738e-02 6.235647897932988792e-03 -1.961834991834429665e-03 2.026314134335988060e-03
8.047483331725346911e-02 -1.669565800413784495e-02 4.830375675493311927e-03 -2.104881308245737381e-03 1.865605356226263112e-03
7.990402215865619051e-02 -1.832018455898108689e-02 6.737296822745084124e-03 -1.719368172197560662e-03 3.130143598201115540e-03
8.111622129127907255e-02 -1.815325763042455187e-02 4.748768726227314829e-03 -2.630677470670611529e-03 2.088141068190038641e-03
7.970088938958813651e-02 -1.777258091152766895e-02 5.064695350638651061e-03 -3.121477389457338880e-03 2.713094935977530819e-03
7.994022000353395718e-02 -1.805716344441107846e-02 5.066324567845018056e-03 -3.613038163869777830e-03 1.436031433902945631e-03
8.028606171466426411e-02 -1.673028468217109543e-02 5.651304695027545288e-03 -3.699132330368851140e-03 9.487376158277827098e-04
7.902912467856962331e-02 -1.737230974132701611e-02 6.301348520964381028e-03 -2.657286083455917547e-03 2.625267900149344524e-03
7.948905361409439041e-02 -1.883627785513676545e-02 5.232768141739591039e-03 -8.811409763765098990e-04 1.592975767182466806e-03
7.970710648599704795e-02 -1.844690812241593647e-02 5.390549773836544878e-03 -2.733521441521280515e-03 1.354072256349841963e-03
8.025135161523838656e-02 -1.760980039811346765e-02 4.932111261403249181e-03 -2.990074329385208896e-03 2.608432916111347311e-03
7.893768196508949009e-02 -1.736986634752984981e-02 6.797294296485123510e-03 -3.240572357685739258e-03 1.677343414039841885e-03
7.950712610286689297e-02 -1.899649323955444891e-02 6.810830585486482569e-03 -2.785097827385535352e-03 1.437899699598427228e-03
8.129758763969482938e-02 -1.661646342129792508e-02 6.430293322115893107e-03 -3.313244414294994056e-03 1.118852021518110251e-03
8.000601813766924919e-02 -1.695554335263552148e-02 6.188463433503516020e-03 -2.748351964283787807e-03 2.110784735520648825e-03
8.114872415566862229e-02 -1.737790556503521211e-02 4.984012061603260157e-03 -3.828498422047785232e-03 1.451813017493017166e-03
8.047997840419157667e-02 -1.853783061932107179e-02 5.588162424306555853e-03 -2.109715701356595918e-03 1.176914110824364701e-03
7.884079046623648779e-02 -1.893819681493424945e-02 4.903915098918451565e-03 -9.606921067369239564e-04 1.324034870420959242e-03
8.066798205483152739e-02 -1.729843838148298341e-02 7.227338872520402968e-03 -1.899091185666473836e-03 2.409840323265327600e-03
7.823178089534124635e-02 -1.919650567936803665e-02 5.475045659682195587e-03 -4.466357235842877138e-03 1.087275807296214647e-03
7.967656808468179253e-02 -1.962122745020852821e-02 4.929034944027105292e-03 -1.807099767872105689e-03 -4.495516779715047484e-05
7.995284608448685604e-02 -1.768194352016379256e-02 5.323915710194720985e-03 -1.637590706506070193e-03 1.957915460551712394e-03
7.952844641998213504e-02 -1.816438756289993905e-02 6.623774826640158042e-03 -2.727017677746551572e-03 1.767661088800373537e-03
7.997246832205082145e-02 -1.818569357531366060e-02 5.267203889424740271e-03 -2.257049759497392616e-03 2.558262158692883870e-03
7.944013215573172970e-02 -1.785696249816873249e-02 7.603234140013931386e-03 -1.755051462376935878e-03 1.655012964734553504e-03
8.001074775002750550e-02 -1.794744299762864037e-02 7.286687561437507621e-03 -2.802772988658899789e-03 4.633679872910467790e-04
7.842295303889887381e-02 -1.792642483068261627e-02 6.679415251761480765e-03 -2.698249388175671948e-03 2.340825799584944633e-03
7.935945397480712038e-02 -1.837611409577584454e-02 5.323307705156918312e-03 -2.096865719240934012e-03 1.825171577355982899e-03
7.896690131736916474e-02 -1.814316498143200840e-02 4.174680449548051620e-03 -4.055367854638919356e-03 2.061031009099795197e-03
7.864486308422188876e-02 -1.741856740445052454e-02 5.845928253281479359e-03 -2.494987250741195761e-03 2.284893815758332059e-03
7.960475440030320704e-02 -1.921926906090216935e-02 5.680019882799910991e-03 -2.308203275427217482e-03 4.273247109457450899e-03
7.950836128865734764e-02 -1.771128550101357113e-02 5.023449321615872099e-03 -3.466520300939968102e-03 7.395016346419813758e-04
8.044352556590669834e-02 -1.785441585776492701e-02 5.995102825930589963e-03 -2.765536306567714653e-03 1.529656279141214381e-03
7.952160809903549565e-02 -1.722141968546517243e-02 5.913957414367912446e-03 -2.869967238012680055e-03 1.889666578930859764e-03
8.102894038631594520e-02 -1.764393387258032797e-02 5.531595640845779482e-03 -1.391738917618290383e-03 3.027037585609626547e-03
7.925185108730134487e-02 -1.757756281876193816e-02 5.553887399440446404e-03 -3.571317310691685121e-03 2.271370961668989219e-03
8.077037448900661887e-02 -1.775848595495482796e-02 5.746432995828776313e-03 -1.746062662805442089e-03 2.272192757358945658e-03
7.995554056518988650e-02 -1.782538971581407172e-02 6.598499911380201199e-03 -1.824858551408833907e-03 2.269741466818422926e-03
7.930690092526457291e-02 -1.765366795627593133e-02 6.469107860968395518e-03 -4.282424406965357200e-03 9.898555580652168562e-04
8.009797053161790692e-02 -1.938094682323120155e-02 5.746264977533499518e-03 -1.557625265509898771e-03 1.941724505571132409e-03
8.039642231045146525e-02 -1.868458521815583029e-02 5.084847858588426028e-03 -2.557216865243724935e-03 1.065920592390717792e-03
7.996699327776476962e-02 -1.827269989165146435e-02 5.598957779295019033e-03 -2.091314701901964002e-03 1.810931358972325822e-03
8.066387109753167528e-02 -1.738267312626244621e-02 5.959132655659768463e-03 -1.963622631171807464e-03 1.601775617401338114e-03
8.048847425208499606e-02 -1.800086470239083136e-02 5.599725634444441269e-03 -3.134124503151231034e-03 1.118357112163168021e-03
7.857752583206370489e-02 -1.877383262386268792e-02 6.267073984412688259e-03 -2.650602527134324204e-03 2.638097677867490276e-03
7.865372598685127503e-02 -1.741875916336252383e-02 7.323798853612187298e-03 -1.981124979284903942e-03 1.003475304305750937e-03
7.959557076964968170e-02 -1.903197997728227342e-02 5.989610055175315084e-03 -2.955441409815517950e-03 1.684612945094213221e-03
8.059808494014694680e-02 -1.801124051081287591e-02 6.310931181113366151e-03 -3.722115015560661933e-03 1.484277207629142170e-03
8.069214945983438358e-02 -1.852300107272700225e-02 6.151974980326782583e-03 -3.979289362719518053e-03 1.452626935110751250e-04
8.074701284394747436e-02 -1.721369671624552178e-02 5.919398933909067462e-03 -2.727401599969120349e-03 1.527811363585929172e-03
8.047997840419157667e-02 -1.853783061932107179e-02 5.588162424306555853e-03 -2.109715701356595918e-03 1.176914110824364701e-03
7.996978770520993263e-02 -1.811806715138966628e-02 6.368296578331558710e-03 -3.843074684189512480e-03 6.433516197909550094e-05
8.041508158754995250e-02 -1.675858648703754117e-02 5.699000865000414251e-03 -3.370009129232659495e-03 2.021547670592663271e-03
7.951926295722533400e-02 -1.804399482438932834e-02 5.049917559989805516e-03 -3.711173702955539166e-03 1.555704529718163198e-03
7.909270563165834989e-02 -1.863569992161458189e-02 6.654665788287744688e-03 -1.847799614632147924e-03 9.108815561685856821e-04
8.058357740811286640e-02 -1.675599980561658098e-02 6.551614671387762101e-03 -1.980148901479239498e-03 3.914156154613684935e-04
8.084740171012549936e-02 -1.551609663635494796e-02 6.247969707414369189e-03 -2.218257106916893262e-03 1.289086912210371527e-03
7.929572275791776925e-02 -1.864997256403118364e-02 5.231805686569113156e-03 -2.811605175020673308e-03 1.319059215299761556e-03
8.025876870985823586e-02 -1.876291440750117723e-02 5.612713361306309601e-03 -3.199715784492379589e-03 1.036405463771733482e-03
7.952326814082619211e-02 -1.810841001520326066e-02 5.560684462496315317e-03 -2.970852103835047719e-03 1.392662522643098311e-03
8.022772764165495007e-02 -1.904277670296998515e-02 4.004520392532101569e-03 -2.423576598055421361e-03 1.858273880036592773e-03
8.000267361793730880e-02 -1.902387404800652548e-02 4.283764036257853292e-03 -2.519669135983851338e-03 2.177274803460638175e-03
7.938197108482208941e-02 -1.914989676313785805e-02 5.361151164124750013e-03 -1.998828482739883894e-03 1.357257048689802792e-03
7.920691085555822686e-02 -1.874589216854347096e-02 5.524496484286323117e-03 -1.814402865655179165e-03 2.113033963031932250e-03
8.052767328039936445e-02 -1.672467544196075406e-02 7.382409658834007682e-03 -2.279374631977901244e-03 1.531685798730794690e-03
7.921119547442934117e-02 -1.759528453849928953e-02 5.965595307529450442e-03 -2.643831456121695234e-03 1.560886704746716758e-03
