,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14
0,2.37767719529012,0.467766377011338,0.09543796106617138,0.07595700301513743,0.01518675398305649,0.04057445619254737,0.06023774477639721,0.0928381634023891,0.07407773538510361,0.01401152036096439,-0.02138790799147081,0.117143200285363,0.01608694564283315,0.05986818175206742,-0.01725596782942733
1,2.32156292277695,0.411044282775939,0.04505614609900749,-0.04818857815555788,-0.0482801838997929,0.0204650690698223,0.02043280899370411,-0.09552681601582956,-0.04433462558639886,-0.122167429122304,0.01419140514465859,0.09770301105764678,-0.04094579189820942,-0.0711898058004314,0.110025803195523
2,2.47987093643498,0.472567569028103,0.05818128242190473,-0.02572146769263441,0.06779175473381642,-0.00217622879621623,-0.0681062614875191,-0.03162572864960349,-0.04343867444468469,0.02472739921209137,0.002809662402752339,-0.01117680014595855,0.03504175192212729,-0.03937701999834835,0.08622076278590678
3,2.06175543801658,0.227972964795328,0.10406088528653,0.006193653782826453,-0.05611971018546296,0.04059199302324715,-0.03281680077084145,0.04350389021392031,-0.09167464038568346,0.03345499580839122,-0.07344715553493276,0.04706651256045954,-0.008358532369729397,-0.02399488772266551,-0.01136849139126282
4,2.44221592692372,0.545516641139059,0.002480513321364053,0.02628420944342967,0.08608211588777138,0.01595078877135013,0.03005724200499242,0.09156207413519762,0.08281786432228484,0.08500107701126612,0.03663058588455855,0.02015302915569804,0.02563469961060573,0.07455189272579815,0.121425509229269
5,2.30366117208894,0.355999401164022,-0.0008269487520882575,0.004020603035878307,-0.0148931098637029,0.05701605662942403,-0.01219079805191106,0.01250933146976681,0.03312843610443713,0.03298075640539775,0.0314266070055753,0.02853375975937026,0.03836843982319794,0.02545909243057851,0.133587530539204
6,2.45941047954667,0.530081349905375,0.02164016606262535,0.006742140958580107,-0.08478312915699483,-0.09822589616748184,0.06903415726377873,0.04146981946970961,-0.05393691852248603,0.0933256946263466,0.003035420121498507,0.0003284945752667172,0.0217064699722575,0.05268864342405,0.03162798797275835
7,2.38521401895521,0.50723195584904,0.237697262300522,0.008730268856955522,0.02752804944558209,-0.01761167657447736,0.07382052326406492,-0.04698371882223756,-0.0290770411298498,-0.0006095970740883006,0.005803793117852645,-0.01542916013794435,0.07992646309190175,0.08007508625140003,-0.05490413247211211
8,2.32160575647014,0.343515563961954,0.03407101450199394,0.01467007276545168,-0.001956921717173791,-0.02710115424726003,0.03475580494844428,0.03468553032158712,0.03274414533797881,0.07955198754743309,-0.006639724045943673,0.00499995955487936,-0.07703786044957901,0.02617111097331101,0.004876023016494682
9,2.43643773730814,0.210307503426836,0.05610486760338317,0.001295729290397767,0.0145642365155756,0.126878081723437,0.09024401062196831,0.02583961376207414,0.02581925557945484,-0.05291399800494493,0.08731203792226061,0.009331822669241535,-0.07805588609377946,0.08834008342091958,-0.01450124482286659
10,2.42468569513796,0.541766282594739,0.04273697285359745,-0.005424859441208412,0.05966248788821449,0.02340238080599651,0.001196611932766402,0.04702170669158292,-0.01700760603968028,-0.06943133292318106,0.03192031060214161,-0.06328329102113077,-0.06582687603761997,0.04489549065458334,-0.01695286838442343
11,2.34199971489203,0.454833674633366,0.171236704884483,0.03842176540152855,0.01788474205529346,0.006757816727603225,0.02317368150559363,0.03822968894129882,0.02895797619875942,0.05709056311386512,0.0520994468187302,-0.03240456843225886,0.006079791408680039,-0.0257053714151389,-0.02114743063733622
12,2.47827156818253,0.492842425093746,0.01868428271468124,-0.03923360401392306,-0.05039333580859599,-0.01498055390223001,-0.08999093444703044,-0.01470166789879903,-0.102214099696578,-0.004127016939572506,0.09777811626720169,-0.02281953601067277,-0.05126873065655047,-0.123756992008502,-0.01456486511765834
13,2.38578936517004,0.315502277235292,0.205979436035203,-0.117867245191606,0.02215018041558301,-0.131081035564995,-0.05861711026606056,-0.01883702657692498,-0.04040311070319896,0.001146164111532245,0.02071873603724632,-0.06005427533817961,-0.0143772995356656,0.02731541600706342,0.004264389764896136
14,2.47135949170926,0.587731798760055,0.0009118378707018462,-0.0556796487954791,0.07499520284519555,-0.01234194107149032,-0.0188366535633451,0.07956646411242622,0.03048447992474511,-0.09761397696391301,-0.0283801290937755,0.06847332669737001,-0.01605838323516053,-0.0003411216666543754,-0.02578895785638126
15,2.23361041170364,0.425000068259627,0.128206298914471,0.08260807272902503,0.111225069288914,0.06332717340009825,-0.01301270955321517,-0.02526890320796676,0.01843465779235013,0.150732115110494,0.09444554456380554,0.02853554032916564,0.00177969704280982,0.004594260206848466,-0.04213378856298555
16,2.50492812590018,0.625656126854488,0.221774773917451,0.04184449717660205,-0.03093593399312505,0.110332967542238,-0.01041737541431539,0.09591081995489674,0.02636522126553857,0.129169433149998,-0.02110145356658075,0.005980215759964838,-0.07433135804551673,-0.01764289121047202,0.07647158830749515
17,2.64873747312099,0.530220207074957,0.07119810215348969,-0.0863235475565729,-0.09925590145956764,0.01495435741574147,0.04301269352635474,0.008564484616484517,0.0325043283571609,0.07129200759716471,-0.01062109176665807,0.03252969783715614,0.02549233529449993,-0.02014241690739807,0.004630253812377226
18,2.48079284795823,0.44019609875379,0.02208295771211743,-0.007080125750784121,-0.0307230328753422,0.04288127728720396,0.005820616305413309,0.07944817463324273,-0.05229218695257782,0.03915261964909039,0.003414970608334655,0.04507805870525994,0.05591920384947662,-0.04128550332195776,0.05519722405310303
19,2.75839133286008,0.333158268625789,0.244543512334894,0.151571482435285,0.002513567492424308,0.04470763734845873,-0.03401825242066018,-0.02556793311549901,0.00199995683356596,0.03455617233986204,-0.02188822642554078,-0.0639641377467635,0.002892624408010939,0.002472462344854378,0.02895367381351961
20,2.5094688353258,0.319853378283106,0.180841403051707,0.07972976527640284,0.08814564174515178,-0.01689295612781657,0.02384797565017449,-0.0102033671140672,-0.008680723968561507,-0.0520255475188573,0.02845809898799169,-0.02586916115774256,-0.02608376436773572,-0.0996279885534468,-0.0650637989218512
