logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210346363440729678e+06 nan -2.503130218118530294e-03 3.990000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210345670293549076e+06 3.419646980596276475e-01 -5.012541823544281946e-03 3.980000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210345264828441665e+06 4.130462570127142463e-01 -7.528266420791573932e-03 3.970000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210344977146368474e+06 3.719606634444512228e-01 -1.005033585350144018e-02 3.960000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210344754002816975e+06 3.008412456233570675e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210344571681261063e+06 2.881002685960845633e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210344417530581355e+06 2.354063580059791716e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210344283999187872e+06 2.886017437105841688e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210344166216151789e+06 2.882082341771010636e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210344060855636373e+06 2.454578016727930467e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210343965545456856e+06 2.541751690074665060e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210343878534080461e+06 2.753569436912162716e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210343798491373658e+06 2.527109234969203144e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210343724383400753e+06 2.720921369882044472e-01 -3.562717764315112556e-02 3.860000000000000000e+02 -9.210340371976181865e+06 -9.210346364735785872e+06 2.590673575129533446e-01
-9.210346364735785872e+06 1.374754124059182514e+00 -3.821785121828066151e-02 3.860000000000000000e+02 -9.197605517636201694e+04 -9.198205052663983952e+04 7.150259067357512821e-01
-9.198205052663983952e+04 4.298437483643529005e+06 -4.080852479341019745e-02 3.860000000000000000e+02 -9.188225579265606939e+04 -9.188825373360746016e+04 1.134715025906735786e+00
-9.188825373360746016e+04 3.948393843253744300e+06 -4.339919836853973339e-02 3.860000000000000000e+02 -9.153176856808242155e+04 -9.153776909970739507e+04 5.699481865284974219e-02
-9.153776909970739507e+04 2.520247838633441832e+06 -4.598987194366926934e-02 3.860000000000000000e+02 -8.911614295497869898e+04 -8.912214607727724069e+04 1.253886010362694314e+00
-8.912214607727724069e+04 1.310675603138143288e+03 -4.858054551879880528e-02 3.860000000000000000e+02 -8.892251669246282836e+04 -8.892852240543495282e+04 1.813471502590673634e-01
-8.892852240543495282e+04 1.102058001827746693e+03 -5.117121909392834123e-02 3.860000000000000000e+02 -8.779990567233235925e+04 -8.780591397597805189e+04 2.797927461139896321e-01
-8.780591397597805189e+04 1.426127587684285118e+03 -5.376189266905787717e-02 3.860000000000000000e+02 -8.779046085549154668e+04 -8.779647174981082208e+04 5.492227979274610927e-01
-8.779647167051029101e+04 1.541900586349961713e+03 -5.635256624418741311e-02 3.860000000000000000e+02 -8.764386826574560837e+04 -8.764988175073845196e+04 9.481865284974093644e-01
-8.764988175073845196e+04 1.187819614687525245e+03 -5.894323981931694906e-02 3.860000000000000000e+02 -8.751783301373875292e+04 -8.752384908940517926e+04 1.398963730569948272e+00
-8.752384908940517926e+04 8.358364577744968926e+01 -6.153391339444648500e-02 3.860000000000000000e+02 -8.742468965265012230e+04 -8.743070831899011682e+04 1.264248704663212486e+00
