k1 k2
7.872914952146767287e-02 -2.000109576364632324e-02
7.949681858919041555e-02 -2.004248685819325082e-02
8.075108659095583952e-02 -2.078352035095584749e-02
8.111724926730615182e-02 -2.064468712002161255e-02
8.052412785419002517e-02 -2.046185103850714504e-02
7.965290680248363064e-02 -2.063907918635120298e-02
7.987480741771141313e-02 -2.026684699093909969e-02
8.038378343029592421e-02 -1.984978385459920669e-02
7.964986805271839776e-02 -2.113364267792895712e-02
7.934310387178675206e-02 -2.092024074925427635e-02
7.982443485246282222e-02 -2.050658496567819844e-02
7.926889394433836444e-02 -2.266667593923202273e-02
8.207523437281571965e-02 -1.966306056537951708e-02
8.092397786656507774e-02 -1.971475177793982625e-02
8.007669896721089642e-02 -2.197592328062809852e-02
8.152012050269438759e-02 -1.951274432573898987e-02
8.035615468135223760e-02 -2.111402162589064158e-02
7.957505869872069648e-02 -2.095575903821897401e-02
7.986368299113996705e-02 -1.923978899303557810e-02
7.964247287703918321e-02 -2.326409159185345576e-02
7.982917656889909619e-02 -2.044647816132220963e-02
8.015062021664159930e-02 -2.155199300001359175e-02
8.188190465676312146e-02 -1.833091679868634194e-02
7.821968020713476744e-02 -2.039480751460372165e-02
8.057443747608539208e-02 -1.936992363869499689e-02
7.964573340859962269e-02 -2.046205930047385879e-02
7.846145782266752966e-02 -2.200107602631076742e-02
7.924672305561980545e-02 -2.190888777917698871e-02
7.969743275505447588e-02 -2.102511537053744495e-02
8.000164216816338381e-02 -2.239735019215698120e-02
7.978262136261379811e-02 -2.111930988531642017e-02
8.153965325209458492e-02 -2.071573535721245307e-02
8.112846361601211420e-02 -1.745186898558064026e-02
7.997313427297492172e-02 -1.935647028028128491e-02
7.936468808854374446e-02 -2.258430941863293073e-02
7.859460844447632710e-02 -1.973931678746775054e-02
7.882248356003174194e-02 -2.131572306967169372e-02
7.962756314625130116e-02 -1.929539726531201427e-02
8.041662948758829255e-02 -2.072018308218306903e-02
8.020495289825022023e-02 -2.117874092285224052e-02
7.947478600709906305e-02 -2.172571910729685640e-02
7.976249353227332639e-02 -2.000523480913117547e-02
8.042799232579150859e-02 -2.255600063557308688e-02
8.151243870460664342e-02 -1.902492880640764550e-02
8.053371117147337110e-02 -2.085561384685029329e-02
8.095972329510900400e-02 -2.147112025640712796e-02
7.965013468048184886e-02 -2.150340052140400915e-02
8.183283386429884843e-02 -1.854169058114166213e-02
7.947478600709906305e-02 -2.172571910729685640e-02
7.953376615727633658e-02 -2.140794971987654283e-02
8.150830053427576827e-02 -2.172843597557151674e-02
7.929592989076658660e-02 -2.165014191300454471e-02
8.056030200101657601e-02 -2.177254039519851969e-02
8.103903619955324378e-02 -1.788728711982320863e-02
7.947972918541093557e-02 -1.966580063912529153e-02
8.142730122752134259e-02 -1.954785832488603603e-02
7.930188465682105892e-02 -2.323969508540232876e-02
8.084160040402962877e-02 -2.087697031183108343e-02
7.930645126872848394e-02 -2.064788360175721926e-02
8.015803582145417105e-02 -2.043928327832618408e-02
7.950855746378157618e-02 -1.971772968226914724e-02
7.987638888448397867e-02 -2.163530860497400732e-02
8.115253951085343864e-02 -2.113913178016356420e-02
7.913092408650104770e-02 -1.998271274524809904e-02
7.945807945911975700e-02 -2.077081676787975728e-02
7.903097870005182379e-02 -2.258743533472938603e-02
7.994430847083319747e-02 -2.018800795099895407e-02
8.309911849981529985e-02 -1.838508071249242426e-02
7.939886461725478850e-02 -2.294147600454510272e-02
8.026355657409958710e-02 -1.957098976080402786e-02
8.005294059827913755e-02 -2.151757454340180731e-02
8.150145474144687707e-02 -2.000467685342369184e-02
8.140602354026599263e-02 -2.160129117984861680e-02
8.047738891194963773e-02 -2.143880004651292637e-02
8.018477190891440398e-02 -2.153456773892489795e-02
8.017206615049884966e-02 -2.048737465504647803e-02
8.005368805690632472e-02 -2.046373894206451882e-02
8.015780818467607705e-02 -2.108435062625184375e-02
7.898498511812526712e-02 -2.152742513826488846e-02
7.959162189672316923e-02 -2.249042201509007799e-02
8.114820574186851210e-02 -1.877469590749138162e-02
7.946053956379175998e-02 -2.010317833695395018e-02
8.099710967225598468e-02 -2.003638322995723864e-02
7.949954877269019282e-02 -2.091666357546122235e-02
7.981761155273670028e-02 -1.949531158077291715e-02
7.908574293340905892e-02 -2.132813132783989429e-02
7.850744037441881318e-02 -2.129591090527048480e-02
7.887597098893470160e-02 -2.023970176301019552e-02
8.041055226881374529e-02 -2.260365490378733744e-02
8.026355657409958710e-02 -1.957098976080402786e-02
7.938453800401293337e-02 -2.084516183262473399e-02
8.045500762072371748e-02 -2.155810694344105494e-02
7.934091704759466124e-02 -2.157780610647640207e-02
8.091857493616141928e-02 -1.764925588290019998e-02
7.993517436967673140e-02 -2.141780981980567766e-02
7.917144217119753691e-02 -2.199076361103555199e-02
8.025474394174844650e-02 -2.105560051653508624e-02
8.014767788875815091e-02 -2.092034818124596796e-02
8.087170368282731170e-02 -2.197561242678364168e-02
8.074336766544157329e-02 -2.208611113952321792e-02
8.001607592250664647e-02 -2.292622424038122386e-02
7.891424385991357981e-02 -2.073255378888895495e-02
7.809731860234847556e-02 -2.271622396056276194e-02
7.924093784037436472e-02 -2.275130345719446334e-02
7.940249088703749125e-02 -2.114104850241368960e-02
8.018477190891440398e-02 -2.153456773892489795e-02
8.058523884925547498e-02 -1.920726807396513913e-02
8.188652985535890827e-02 -2.146803396143236176e-02
7.987480741771141313e-02 -2.026684699093909969e-02
7.979026516699402882e-02 -2.164750253891251086e-02
7.967103223420021751e-02 -2.033615215569460621e-02
7.963080272475656085e-02 -2.075207265127722300e-02
8.052829280057330341e-02 -1.973007909588349318e-02
7.860429360550966194e-02 -2.246618701180878863e-02
7.979487011736161040e-02 -2.187320999027157764e-02
7.716493517004813230e-02 -2.110380792859357924e-02
8.017051233611344196e-02 -2.040918066068449221e-02
8.001066557402444768e-02 -2.123095106862725456e-02
8.052027231158478959e-02 -1.975900980224279402e-02
8.052829280057330341e-02 -1.973007909588349318e-02
7.931708182257363182e-02 -2.173643854789983343e-02
7.851993402095713837e-02 -2.112621092466439310e-02
8.020632715746492392e-02 -2.077453392539317656e-02
7.946191254106227397e-02 -2.148937214141216634e-02
7.914345279507969955e-02 -2.155273815857053354e-02
8.143224059513620716e-02 -2.216774484168429482e-02
7.924093784037436472e-02 -2.275130345719446334e-02
8.046528298554053715e-02 -1.939050251199320174e-02
7.828517559644745938e-02 -2.106912159040409682e-02
8.106037257467782475e-02 -2.005283156173567893e-02
8.030871000591863207e-02 -2.258268677048293205e-02
7.998541810656359385e-02 -2.271215048404881531e-02
8.100354035351831072e-02 -2.028350920086102738e-02
8.057666104733005041e-02 -1.995122604828171442e-02
8.085190341849846085e-02 -1.820615162879239690e-02
8.044498039876563089e-02 -1.958871286015774482e-02
8.195617399449525720e-02 -2.016211353511401794e-02
8.195617399449525720e-02 -2.016211353511401794e-02
8.141465372948622492e-02 -2.000424573548328921e-02
7.967445548432303126e-02 -1.926738929438572001e-02
7.898004306013226006e-02 -2.307608940773567263e-02
7.875905634337829198e-02 -2.250520749097917328e-02
7.943957985780908393e-02 -1.991550115168970458e-02
7.888196406699429786e-02 -2.129933620025162289e-02
7.884039369177014978e-02 -2.003712476682684152e-02
8.152300334334658394e-02 -2.130870252435199119e-02
8.129026643706324662e-02 -2.047609002617295504e-02
8.106757259834829199e-02 -2.167221663237627050e-02
8.019519963133056595e-02 -2.014241705037064789e-02
8.049472786657430046e-02 -2.094499657485895949e-02
7.960617211994011622e-02 -2.074631815497519904e-02
7.997292342950770849e-02 -2.052637910564082679e-02
7.831336799567450990e-02 -2.247585465146707817e-02
7.960974050501687382e-02 -1.948117256239008388e-02
8.167967070702022991e-02 -2.023578363556263748e-02
8.070525602545799981e-02 -1.999315114592380149e-02
7.945503095208003574e-02 -2.208847272427304220e-02
7.960330660278336357e-02 -2.182841251083965373e-02
8.123540626786104890e-02 -2.066674307222333973e-02
8.065904632175988076e-02 -1.949016367660143245e-02
7.910234801564450247e-02 -2.167290770890269169e-02
7.956711021066556477e-02 -2.179985890071460541e-02
8.049720736071735994e-02 -1.946907163255777451e-02
8.052616095688147624e-02 -1.923625955010963007e-02
8.036910692589396832e-02 -2.100000172044699798e-02
7.945181655186669967e-02 -2.139124350019477871e-02
8.024657801967857718e-02 -2.091935919974732827e-02
8.055285425322253334e-02 -2.073451016599134333e-02
8.058017207356890643e-02 -2.019629065598455009e-02
8.012347741168662774e-02 -1.985500644683262095e-02
7.913279409732013048e-02 -2.077615961882239848e-02
8.086034467121255842e-02 -1.905376994076821151e-02
7.982206995584281706e-02 -2.167783901900792454e-02
8.079955140801028945e-02 -1.982022743461794856e-02
7.990593988234637179e-02 -2.140402873565447339e-02
7.994497970390337938e-02 -1.948129578486479385e-02
8.040520490302457968e-02 -1.919330099811041024e-02
7.847907098279774396e-02 -2.095388869499693885e-02
8.078333794077080521e-02 -2.012109230295665296e-02
8.043809323636344488e-02 -2.257674746067916960e-02
8.068473690756330918e-02 -2.003515655237944615e-02
8.051780077080114562e-02 -2.263541797395032806e-02
8.264425863880792145e-02 -1.854751854636611796e-02
7.969162064938214995e-02 -1.974833660830774273e-02
8.087170368282731170e-02 -2.197561242678364168e-02
8.053903794774075475e-02 -2.183173468713145438e-02
7.923610223970109501e-02 -2.332281714132446171e-02
8.104183876513462725e-02 -2.045131053858437187e-02
7.899079315302437454e-02 -1.856829250579794532e-02
8.165818215494791144e-02 -2.036571951026094895e-02
8.007650072883074066e-02 -2.141974515156112868e-02
8.038991993492403121e-02 -2.247755687642623290e-02
7.941248694816976927e-02 -2.118824463721616369e-02
7.998541810656359385e-02 -2.271215048404881531e-02
7.960554323886254169e-02 -2.008776488786986891e-02
7.962785795124902033e-02 -2.132290305362576077e-02
8.077520126344381324e-02 -2.161412603049409076e-02
8.187023764202952525e-02 -2.071139241633183914e-02
7.812995763787508596e-02 -1.955348233342618647e-02
7.922969290616752036e-02 -2.248821482627402779e-02
8.028140997460009309e-02 -2.028542184601536680e-02
8.117659388496187289e-02 -2.132332753896970523e-02
7.994091053952406822e-02 -2.107798076686080713e-02
8.110728668573105593e-02 -2.044579231473828140e-02
7.989321644134544931e-02 -2.266657890897449956e-02
8.193025462864408914e-02 -2.040954107530933148e-02
8.051273960024707410e-02 -1.918995994374292358e-02
7.870194424354870488e-02 -2.025506254504709502e-02
8.042536528668353668e-02 -2.051908603149291133e-02
7.963113764550289186e-02 -2.166356606820185604e-02
8.041754357226291172e-02 -1.930035987107665829e-02
7.986598323336155381e-02 -2.158669824461989517e-02
8.016149771714309313e-02 -2.100660920770219819e-02
8.151624944317312216e-02 -1.903734665502863910e-02
8.091675166854503387e-02 -2.093214748644442458e-02
7.903097870005182379e-02 -2.258743533472938603e-02
7.926668466953762371e-02 -2.202566283104112621e-02
7.904293950508936573e-02 -2.061105899126795815e-02
8.072722942715954142e-02 -1.944898587180954319e-02
8.126437597291555348e-02 -1.999452424426276242e-02
8.009861276387414408e-02 -2.107163241357055961e-02
8.126690774131220540e-02 -2.000802542264874806e-02
8.073649417358305658e-02 -2.030243490463198852e-02
8.203192239205256420e-02 -1.937558155672837457e-02
8.125545121460173159e-02 -2.225610017188475731e-02
8.182130657379824146e-02 -1.927271990298623505e-02
8.128593211264542595e-02 -2.095204777395053009e-02
8.049317972631928053e-02 -1.966623531990752127e-02
8.007265330651366919e-02 -2.161501434370080577e-02
7.955932425571332622e-02 -2.174655122704878540e-02
8.087142091897289720e-02 -1.963147382041191547e-02
7.956602816039182180e-02 -2.098768858463020970e-02
8.023642202622394137e-02 -2.123782094094738004e-02
7.957898815240291301e-02 -2.203557669301686728e-02
7.821968020713476744e-02 -2.039480751460372165e-02
8.016601164021736059e-02 -2.173426508862695561e-02
7.974888149006484350e-02 -2.110307617859781548e-02
7.960685878695469841e-02 -2.092859491272103245e-02
8.075108659095583952e-02 -2.078352035095584749e-02
8.188719510912656485e-02 -2.211239103428756791e-02
8.095248640991883904e-02 -2.153159614264540944e-02
8.175607329010581292e-02 -2.008102536996107801e-02
7.999643416131441143e-02 -2.057027163370371559e-02
8.070525602545799981e-02 -1.999315114592380149e-02
8.109737307712244769e-02 -1.983881060005564245e-02
7.826534628031786567e-02 -2.045791712934041939e-02
8.088654624064597898e-02 -1.890791075173178792e-02
7.963332116057517118e-02 -2.108350060169675300e-02
8.026355657409958710e-02 -1.957098976080402786e-02
7.929425808238871332e-02 -2.123302384625387618e-02
7.905649100250244921e-02 -2.146391526902698133e-02
8.134117479601163381e-02 -2.081942558357766093e-02
8.116584900560100402e-02 -1.932511843177200928e-02
8.022265900525540894e-02 -1.935727305317050395e-02
8.143224059513620716e-02 -2.216774484168429482e-02
7.964924335387710275e-02 -2.081864076097128535e-02
8.039151414765058346e-02 -2.142650462441772485e-02
8.013914058662846562e-02 -2.183367544554490336e-02
8.014538967617421128e-02 -2.059645987271922773e-02
8.158980247794800356e-02 -1.957901510448092908e-02
8.001524803898493743e-02 -2.029038399292455719e-02
8.080941061174740092e-02 -2.045345992156979986e-02
8.001809463855102944e-02 -2.086092375354124673e-02
7.953376615727633658e-02 -2.140794971987654283e-02
8.052458998746550578e-02 -2.268963892538128357e-02
7.898163480481962262e-02 -2.047187601363079090e-02
8.103012392409078557e-02 -1.972443586843859731e-02
8.074625189823955718e-02 -2.077751260190333071e-02
8.047798220224086641e-02 -2.181849492113047129e-02
8.063732882902571730e-02 -2.051781928497994900e-02
7.977103068367116800e-02 -2.207489220029576482e-02
8.047142737316897998e-02 -2.030034796240152983e-02
7.929643635032251892e-02 -1.846812622225171840e-02
7.883978983190137457e-02 -2.150276472583402543e-02
8.041825998779822404e-02 -2.184106648168809839e-02
7.858756021064502995e-02 -2.312581223344525871e-02
7.900444319738070265e-02 -2.221041103475887568e-02
8.067703863131411857e-02 -1.757014733077436053e-02
8.059574280976017358e-02 -2.180461752147720700e-02
7.893559469966981990e-02 -2.117213372572054886e-02
8.043136298574157794e-02 -2.088639268869979526e-02
8.078913552187785840e-02 -2.025254393369332884e-02
8.015395527767169015e-02 -2.057749926834770426e-02
8.023457509837300661e-02 -2.093665629041935317e-02
8.000987456616970306e-02 -2.037355683246142024e-02
8.004036458303881441e-02 -2.018994695720181809e-02
8.166083085401584785e-02 -2.347411212238906253e-02
8.029274615748888122e-02 -2.058029221335772041e-02
8.072722942715954142e-02 -1.944898587180954319e-02
7.915430363641404177e-02 -2.141481974873338245e-02
8.086799752191969892e-02 -2.081146512584017283e-02
7.756303978042822234e-02 -2.258905288569970637e-02
7.949720046039879251e-02 -2.115567652316018010e-02
7.957749348641149356e-02 -2.052185380285517780e-02
7.931395708531185917e-02 -2.284935880937312425e-02
8.080019659859707937e-02 -1.993025428771909302e-02
7.918090336920199923e-02 -2.101564220114621184e-02
7.932631238512541372e-02 -2.089816100788791098e-02
8.029701214758921957e-02 -2.066205999171910612e-02
7.970251665522809503e-02 -2.069942930508325563e-02
8.016990495846471054e-02 -2.134159184193343273e-02
8.059294434073260849e-02 -2.008239054267016432e-02
8.075019467055308264e-02 -2.182427174583903562e-02
7.890759902485508515e-02 -2.092520553253941762e-02
8.090163003159792088e-02 -2.083402414090644583e-02
7.968660837066540714e-02 -2.146759236845233176e-02
8.071609251356109960e-02 -2.116296847756379829e-02
7.989944805169854614e-02 -2.101402595279402985e-02
7.807093827796660057e-02 -2.110046449150068670e-02
8.015230157988603721e-02 -1.944719164464259187e-02
8.103012392409078557e-02 -1.972443586843859731e-02
8.007876231744773254e-02 -2.147654496291026560e-02
7.819680207380430570e-02 -2.202145095321597634e-02
7.963326890631006183e-02 -2.092764492912480012e-02
7.998016779839148271e-02 -2.152981713482784998e-02
7.904345660452155586e-02 -2.190950690683171609e-02
7.926431900628969074e-02 -2.146938579353210863e-02
8.206405736334929091e-02 -1.967432061080567895e-02
7.840884980729651010e-02 -2.094314692745372075e-02
8.127061533899568313e-02 -2.060393803985040295e-02
8.120030802456654206e-02 -1.857624442580162183e-02
7.931577474383136317e-02 -2.177440375281750051e-02
8.100552049741177596e-02 -2.180655679599460828e-02
8.104800332567724253e-02 -1.966003145559014342e-02
7.850157657918041543e-02 -1.939434994643972343e-02
7.952312274608119846e-02 -1.918514706855643792e-02
8.045002828624894797e-02 -2.141203375306201251e-02
8.144900185852327335e-02 -2.036012351365115713e-02
7.989914675411777245e-02 -2.218854615784368600e-02
8.013999988055361956e-02 -2.151448744107882505e-02
7.971824710482963705e-02 -2.063849335437371868e-02
8.004091490522333152e-02 -2.064895288463654277e-02
8.003133741273238400e-02 -2.214327201046230320e-02
7.920590824065279478e-02 -2.248520498358110020e-02
8.111735885426871184e-02 -1.984787032206500323e-02
7.952295206549642170e-02 -2.117256350302193502e-02
7.949009024628334030e-02 -2.245814983840893619e-02
8.023501083048409366e-02 -2.070538664567454779e-02
7.966180519582569119e-02 -2.086890530049759218e-02
8.048198316029256394e-02 -2.066014443713917736e-02
7.923163707756658569e-02 -2.057370728549604011e-02
8.130682506013287014e-02 -1.922361175156281354e-02
8.136544922344876585e-02 -1.994713185821220258e-02
8.019623485579549516e-02 -2.007495715327527186e-02
8.052027231158478959e-02 -1.975900980224279402e-02
8.076310334170169747e-02 -2.144652845933256446e-02
7.963774956438232633e-02 -2.075905269886765825e-02
8.023262590542673545e-02 -2.048108305797051443e-02
7.847626574816099487e-02 -2.331992657589568307e-02
7.973597115015068626e-02 -2.070330952747821696e-02
8.018859580725598568e-02 -2.107355915691877524e-02
8.197913860630831606e-02 -2.055858271463399667e-02
7.923702278213121120e-02 -2.007320623737715581e-02
8.001154428471402014e-02 -1.881557358892217702e-02
8.051983988266522840e-02 -2.143631994377134808e-02
7.872532299637940989e-02 -2.089325961718406510e-02
7.835126602465333767e-02 -2.200400535129239110e-02
7.853656807179942856e-02 -2.256705630077007751e-02
8.063039566708460337e-02 -2.026429500618802393e-02
8.142684931665225556e-02 -2.005460090064214995e-02
8.070508355618954965e-02 -2.086940414570535862e-02
8.039849901193329984e-02 -2.105708615359951075e-02
8.108441785605630114e-02 -2.084339931851290906e-02
8.106997537003343690e-02 -2.327259575554176119e-02
8.127041616352248532e-02 -2.234135331147620029e-02
8.109737307712244769e-02 -1.983881060005564245e-02
7.979447185967433742e-02 -2.098189522210842928e-02
8.127041616352248532e-02 -2.234135331147620029e-02
7.982678345070279291e-02 -2.168400848284816884e-02
7.960304346831983957e-02 -2.274366620443492304e-02
8.140602354026599263e-02 -2.160129117984861680e-02
8.116584900560100402e-02 -1.932511843177200928e-02
8.043747440655121816e-02 -2.150486650597786820e-02
8.040268396794061911e-02 -1.994233857648664010e-02
8.234003122949407061e-02 -2.013270678759909726e-02
7.753494354277265521e-02 -2.181207634945739327e-02
8.020212483192898367e-02 -2.158909691967528244e-02
8.106079823028142228e-02 -2.051086675655701408e-02
8.197174511701796340e-02 -2.023519880521328085e-02
8.178496131321771889e-02 -1.984244706052551432e-02
8.384820501781317659e-02 -2.037749774482811027e-02
7.999789787086397652e-02 -2.221656396969304281e-02
8.150628835751255741e-02 -2.071110571280722346e-02
8.040312275102035056e-02 -2.109434965701448284e-02
7.986991751277852658e-02 -2.106780929997129070e-02
7.944700097073295608e-02 -2.121105236798895288e-02
7.991604172586105892e-02 -2.079810307080394438e-02
8.128593211264542595e-02 -2.095204777395053009e-02
8.063039566708460337e-02 -2.026429500618802393e-02
8.022741825566553908e-02 -1.876272716832046161e-02
8.081131488613230163e-02 -1.990082531923162423e-02
8.080019659859707937e-02 -1.993025428771909302e-02
8.015312396060567113e-02 -1.825763889013876096e-02
8.022340026955640524e-02 -2.032752318438048322e-02
8.004781590967399718e-02 -2.199740069986429181e-02
8.125545121460173159e-02 -2.225610017188475731e-02
8.128593211264542595e-02 -2.095204777395053009e-02
8.048749136021887685e-02 -2.086442136494619237e-02
7.961395943758639571e-02 -2.221176645283559625e-02
8.049661156209625412e-02 -2.059927312909071162e-02
8.155536293078738397e-02 -2.082562713678959287e-02
7.998541810656359385e-02 -2.271215048404881531e-02
8.134117479601163381e-02 -2.081942558357766093e-02
7.826957655380595291e-02 -2.367694527762523315e-02
8.075498148498258533e-02 -2.051691317201378983e-02
7.965595613688788990e-02 -2.125903487374367073e-02
8.040268396794061911e-02 -1.994233857648664010e-02
7.931395708531185917e-02 -2.284935880937312425e-02
7.955008631625867799e-02 -2.263518730588792716e-02
7.878457343666459001e-02 -2.160899541560688808e-02
7.911831814882641645e-02 -2.203395567199498140e-02
7.978471331172989900e-02 -2.074922698854116121e-02
8.092397786656507774e-02 -1.971475177793982625e-02
8.099147102979850632e-02 -1.921095548476814407e-02
7.902470794370805574e-02 -2.275340813536172457e-02
8.155536293078738397e-02 -2.082562713678959287e-02
7.918090336920199923e-02 -2.101564220114621184e-02
7.901559332491869814e-02 -2.059588703105701135e-02
7.891831387861500402e-02 -2.138829280249818221e-02
8.004781590967399718e-02 -2.199740069986429181e-02
7.926889394433836444e-02 -2.266667593923202273e-02
8.074941975145166762e-02 -1.961109104660016533e-02
7.935622184590038208e-02 -2.119174720516066313e-02
7.993985987894677847e-02 -2.124089728040876035e-02
8.142730122752134259e-02 -1.954785832488603603e-02
8.106190112574249151e-02 -2.022670360261608069e-02
8.109712355292381103e-02 -1.980931932856419553e-02
8.054730479371199903e-02 -2.014063189541583088e-02
7.949346808730267666e-02 -2.016783837357555287e-02
8.003747865174376530e-02 -2.119670088989597523e-02
8.046528298554053715e-02 -1.939050251199320174e-02
7.938042183248855688e-02 -2.092731204913998722e-02
8.106079823028142228e-02 -2.051086675655701408e-02
7.983290651773647384e-02 -2.206946387437450086e-02
7.991689571998547570e-02 -2.192894090595894074e-02
7.961450298789471414e-02 -2.018495785369270323e-02
8.114737953490633315e-02 -2.094571075182290187e-02
7.949786040382075814e-02 -2.141168158211688433e-02
7.926668466953762371e-02 -2.202566283104112621e-02
8.228811170843955414e-02 -1.976264628222854092e-02
8.001256383655583337e-02 -2.163283808591992541e-02
8.213423259817126398e-02 -2.308423574672587020e-02
7.846092186918002254e-02 -2.077645145033316099e-02
7.989577267982309050e-02 -2.249440867804257393e-02
8.094306185316563207e-02 -1.859375930464521320e-02
7.930882636512473494e-02 -1.996535026768538057e-02
8.099147102979850632e-02 -1.921095548476814407e-02
8.058841138067127097e-02 -1.927319123730195094e-02
8.063263554055524751e-02 -2.169645423322841271e-02
8.038334599247062839e-02 -2.125547862415379241e-02
8.198840119013478533e-02 -1.974971812905992885e-02
7.879472086296165911e-02 -2.171549672083319948e-02
7.898326519120721367e-02 -2.008833276888702390e-02
8.215649703267835502e-02 -2.137545520075842531e-02
8.111724926730615182e-02 -2.064468712002161255e-02
8.003060100907924412e-02 -2.189559129021736994e-02
8.039866058343633770e-02 -1.989075173559934351e-02
7.986471451806767541e-02 -2.231211372313404717e-02
8.148357905232464504e-02 -1.925621451309808552e-02
7.954838951022011329e-02 -2.130780259496611873e-02
7.757536447882257269e-02 -2.076448546460817057e-02
7.901559332491869814e-02 -2.059588703105701135e-02
7.926431900628969074e-02 -2.146938579353210863e-02
7.980340650818287807e-02 -2.302294778593957925e-02
7.972346465185092823e-02 -2.207165573836436523e-02
7.992562601566896574e-02 -2.174079047153695821e-02
7.968041718780122240e-02 -2.029636631929057633e-02
7.947607449451823958e-02 -2.115450311254997440e-02
8.096066279495381379e-02 -2.006351567569461536e-02
7.979725794858991139e-02 -2.058073614831758269e-02
8.088434723765111634e-02 -1.881632887022739731e-02
8.072900120658216272e-02 -2.202714544711914524e-02
7.967079645256019971e-02 -2.032547027376795101e-02
8.114820574186851210e-02 -1.877469590749138162e-02
7.969924589641727564e-02 -2.020516837796304532e-02
7.990454542275390870e-02 -2.117525558357853666e-02
7.892387432493647159e-02 -2.209084986912540627e-02
8.076310334170169747e-02 -2.144652845933256446e-02
7.979396380613021367e-02 -2.073247556496293775e-02
8.053903794774075475e-02 -2.183173468713145438e-02
7.942072413385092844e-02 -2.193399659201053509e-02
7.983219970273108812e-02 -2.055361604426915456e-02
8.091853774197135807e-02 -1.992688391444201457e-02
7.928245292151381296e-02 -2.134998807427446188e-02
8.061502989334326519e-02 -1.981671775434552807e-02
8.067732390963922029e-02 -1.965392993780182285e-02
8.013938023176689351e-02 -2.002484868328294199e-02
7.939886461725478850e-02 -2.294147600454510272e-02
8.116744776613360468e-02 -1.944350895473788421e-02
7.966589426875297919e-02 -1.943390945206902032e-02
8.130071279471992596e-02 -2.257815337507604325e-02
7.986476346266516146e-02 -2.091833703366741126e-02
7.976643548051412513e-02 -1.988415679792668311e-02
7.853991887100561509e-02 -2.188338371854010866e-02
7.767384439031385646e-02 -2.052242287323187420e-02
7.748492475590024187e-02 -2.104044278724107042e-02
7.951669184744622476e-02 -2.082290581427009846e-02
7.926785249575035719e-02 -2.076761418519901259e-02
8.165818215494791144e-02 -2.036571951026094895e-02
8.061502989334326519e-02 -1.981671775434552807e-02
8.056030200101657601e-02 -2.177254039519851969e-02
7.874236113027685557e-02 -2.056731432734038023e-02
7.989386633406997396e-02 -2.006365099930515483e-02
8.133861757993002262e-02 -2.078859158468518431e-02
8.101954615779494162e-02 -2.013878982590686095e-02
7.968601712591399933e-02 -2.080537277151277287e-02
8.001154428471402014e-02 -1.881557358892217702e-02
