weight logl k1 k2 k3
0.000000000000000000e+00 -3.639926515004988015e+07 9.959839112294535113e-01 3.218532158567696255e-01 9.775718383462437266e-01
0.000000000000000000e+00 -3.639926515004988015e+07 8.461193591587808926e-01 4.409247725356416625e-01 9.667543673927926351e-01
0.000000000000000000e+00 -3.639926515004988015e+07 9.219975032477493171e-01 7.038471392593348419e-02 8.660837386846786945e-01
0.000000000000000000e+00 -3.639926515004988015e+07 5.653443468062361310e-01 9.046886000578002740e-02 1.835689650735961020e-02
0.000000000000000000e+00 -3.639926515004988015e+07 9.459760703470220244e-01 5.752664798446771588e-02 7.411945351841381369e-01
0.000000000000000000e+00 -3.639926515004988015e+07 2.274775833863418306e-02 2.449822815519776542e-01 3.298047318080142842e-01
0.000000000000000000e+00 -3.639926515004988015e+07 4.166911609509362791e-01 5.580837706991670366e-02 9.503487084114504713e-01
0.000000000000000000e+00 -3.639926515004988015e+07 9.614329330101022419e-01 6.386904807242808069e-01 9.867936633906563282e-01
0.000000000000000000e+00 -3.639926515004988015e+07 8.250037417354091351e-01 3.176637718776709196e-02 7.673199126895744460e-01
0.000000000000000000e+00 -3.639926515004988015e+07 6.488393636664896436e-01 2.452206852206784138e-02 8.040807024087822663e-01
0.000000000000000000e+00 -3.639926515004988015e+07 2.645254256627270761e-01 1.801834161520918798e-01 1.470183153319594149e-01
0.000000000000000000e+00 -3.639926515004988015e+07 6.511507830702376598e-01 2.776570795370404410e-01 9.448794303038537956e-01
0.000000000000000000e+00 -3.639926515004988015e+07 1.589899142711331814e-01 3.295037513581430266e-01 2.594686837073523211e-02
0.000000000000000000e+00 -3.639926515004988015e+07 6.279096507509418501e-02 8.362727106747932515e-01 9.972167266528751961e-01
0.000000000000000000e+00 -3.639926515004988015e+07 1.059027389462909863e-01 1.137898364623379788e-01 8.400725605142811414e-02
0.000000000000000000e+00 -3.639926515004988015e+07 3.340663435670940817e-01 7.016323434444182716e-02 1.147231273069372337e-01
0.000000000000000000e+00 -3.639926515004988015e+07 6.684062209007896049e-01 6.756695986850336233e-02 7.481719860184468107e-01
0.000000000000000000e+00 -3.639926515004988015e+07 8.094412059179455499e-01 2.426176928923529097e-02 6.676542774825612314e-01
0.000000000000000000e+00 -3.639926515004988015e+07 1.024787064584712359e-01 9.089047570176846946e-01 8.792297854939794544e-01
0.000000000000000000e+00 -3.639926515004988015e+07 1.582869745803691108e-01 3.635572039720690318e-01 1.172783623484037197e-01
0.000000000000000000e+00 -3.639926515004988015e+07 2.183774747148928830e-01 2.288821781259219312e-01 1.163604861345816088e-01
0.000000000000000000e+00 -3.639926515004988015e+07 6.133369962287504862e-02 8.229908670524129777e-01 9.682184432618171632e-01
0.000000000000000000e+00 -3.639926515004988015e+07 8.083646739117149593e-01 2.331988386676651093e-01 9.627751416976241261e-01
0.000000000000000000e+00 -3.639926515004988015e+07 1.558332222619771557e-01 1.635162411991530895e-01 5.854372060560597557e-02
0.000000000000000000e+00 -3.639926515004988015e+07 2.869514118120986002e-02 2.942100436935176644e-01 2.704998614466054274e-01
0.000000000000000000e+00 -3.639926515004988015e+07 8.485642988725381475e-01 4.289666625555537127e-01 9.865058726204560813e-01
0.000000000000000000e+00 -3.639926515004988015e+07 5.673640201030009100e-01 5.219831410104180947e-02 1.292187410283895943e-02
0.000000000000000000e+00 -3.639926515004988015e+07 9.514841192128358216e-01 3.720381224385587160e-01 8.152623242589069896e-01
0.000000000000000000e+00 -3.639926515004988015e+07 3.222761771419593302e-01 2.023849455775131867e-01 5.799612155362876553e-02
0.000000000000000000e+00 -3.639926515004988015e+07 9.472889931726999890e-01 1.525875255023777521e-01 9.590943316607060121e-01
0.000000000000000000e+00 -3.639926515004988015e+07 9.508824327833670376e-01 1.214104362581347463e-02 6.761673569281227980e-01
0.000000000000000000e+00 -3.639926515004988015e+07 8.948190672889703157e-01 9.202680555602804624e-03 4.130256112661532253e-01
0.000000000000000000e+00 -3.639926515004988015e+07 9.453133677903494680e-01 1.106361383615130922e-01 8.605930679838220687e-01
0.000000000000000000e+00 -3.639926515004988015e+07 2.053849242898464489e-02 3.932732108615943911e-02 3.307718254149785153e-01
0.000000000000000000e+00 -3.639926515004988015e+07 9.618847190428623239e-01 1.050363491065643418e-01 4.431934933086009165e-01
0.000000000000000000e+00 -3.639926515004988015e+07 7.613387730692899869e-02 2.120749584798680143e-01 1.942043687809739128e-01
0.000000000000000000e+00 -3.639926515004988015e+07 1.301690194360621833e-01 3.091896271570945265e-01 8.208517923374902825e-02
0.000000000000000000e+00 -3.639926515004988015e+07 4.335573679442183970e-02 5.814710522227736211e-01 4.621095282146525651e-02
0.000000000000000000e+00 -3.639926515004988015e+07 7.517599030928150405e-01 1.921568903544890183e-01 9.419640206476688205e-01
0.000000000000000000e+00 -3.639926515004988015e+07 8.774505437466170177e-01 2.521583291187621256e-01 7.790850831726062742e-01
0.000000000000000000e+00 -3.639926515004988015e+07 6.414195696439850547e-01 1.246404742182749548e-02 9.043469715988644575e-01
0.000000000000000000e+00 -3.639926515004988015e+07 6.130148009379168261e-01 1.120183424152417784e-01 9.241511430689802742e-01
0.000000000000000000e+00 -3.639926515004988015e+07 5.224517441044055355e-01 4.423142238596045051e-02 8.330324151377961339e-01
0.000000000000000000e+00 -3.639926515004988015e+07 9.190534898236095707e-01 4.900036365542403960e-02 6.158824547008427963e-01
0.000000000000000000e+00 -3.639926515004988015e+07 5.324208755418917693e-01 1.517148946463392489e-01 9.974754390674344107e-01
0.000000000000000000e+00 -3.639926515004988015e+07 8.327155437287592221e-02 7.977492709207434363e-02 5.288547747896013007e-01
0.000000000000000000e+00 -3.639926515004988015e+07 8.260483774965180492e-01 3.165969893975989491e-01 8.166031373262030435e-01
0.000000000000000000e+00 -3.639926515004988015e+07 7.486190515984258997e-01 1.473256808601296486e-01 7.151204630818752683e-01
0.000000000000000000e+00 -3.639926515004988015e+07 1.253301786103434567e-01 9.338395603305833514e-01 9.231404155071883944e-01
0.000000000000000000e+00 -3.639926515004988015e+07 2.544131046390585293e-02 4.454116075545501152e-01 2.052171869842660534e-01
0.000000000000000000e+00 -3.639926515004988015e+07 8.917778350228725559e-01 8.737640210202072266e-01 2.853019465182293768e-02
0.000000000000000000e+00 -3.639926515004988015e+07 9.073233432572169743e-01 2.612829570823336223e-01 8.069171703790026795e-01
0.000000000000000000e+00 -3.639926515004988015e+07 8.769213233781310013e-01 1.452259641642537069e-01 6.788950125002182201e-01
0.000000000000000000e+00 -3.639926515004988015e+07 4.744936455678950837e-01 7.373501711952690219e-02 9.471924182702078365e-01
0.000000000000000000e+00 -3.639926515004988015e+07 9.116194652611692151e-01 5.684564498016601020e-01 9.590906742227452986e-01
0.000000000000000000e+00 -3.639926515004988015e+07 4.536903125328839437e-02 2.781499776153441017e-01 8.131796152270442946e-02
0.000000000000000000e+00 -3.639926515004988015e+07 1.499260288736795621e-01 1.383074835372527511e-01 4.205252013708205006e-02
0.000000000000000000e+00 -3.639926515004988015e+07 9.729946342493391853e-01 9.695874374216266744e-01 1.239047278885331282e-01
0.000000000000000000e+00 -3.639926515004988015e+07 9.393979333135050735e-01 4.913002429505117785e-01 8.526490814980572930e-01
0.000000000000000000e+00 -3.639926515004988015e+07 7.498787838588845123e-01 1.128987341908080921e-01 8.472990301621162734e-01
0.000000000000000000e+00 -3.639926515004988015e+07 9.604052986986776341e-01 2.061667890800934488e-01 6.130867377144865182e-01
0.000000000000000000e+00 -3.826779215666242526e+05 4.315997991083442287e-02 8.351106655399669343e-01 8.751029001190794299e-01
0.000000000000000000e+00 -3.643135042076471145e+05 1.959141827728733132e-01 8.036558995650201487e-01 9.507215828356262444e-01
0.000000000000000000e+00 -3.633160815352715435e+05 3.153357601756401341e-01 8.892474523157478661e-01 9.556830062324578323e-01
0.000000000000000000e+00 -3.578188924060412683e+05 1.198762788502703014e-01 1.619978327796499640e-01 4.483234980907869760e-01
0.000000000000000000e+00 -3.576868966050972231e+05 5.051698840938623203e-02 8.384313946916976956e-02 9.737453054253725204e-01
0.000000000000000000e+00 -3.553383041447522119e+05 5.176871567189900158e-02 5.962046353712591173e-02 7.553879334674791224e-01
0.000000000000000000e+00 -3.542961476623630151e+05 2.181911929544221307e-01 8.561256156116084926e-01 9.013722391653210542e-01
0.000000000000000000e+00 -3.542321056900722324e+05 9.971449341905490593e-01 9.030266573353652459e-01 1.638154246740171072e-01
0.000000000000000000e+00 -3.534177870898283436e+05 4.246874932601563124e-03 6.825614426952378855e-01 6.226836878045927115e-02
0.000000000000000000e+00 -3.525631323754652985e+05 2.798520136546089887e-01 9.191319345329374002e-02 3.407193915712114496e-01
0.000000000000000000e+00 -3.510641001050393097e+05 7.596980283196730355e-02 6.153082847115753928e-02 9.332954310404384390e-01
0.000000000000000000e+00 -3.493375166324930615e+05 2.505591121440531310e-01 7.188842595555640091e-01 9.946907961868103332e-01
0.000000000000000000e+00 -3.479339420097663533e+05 1.728548736389111662e-01 9.848901383690444877e-02 4.813121918293457036e-01
0.000000000000000000e+00 -3.474306393543354352e+05 9.709892346621251669e-02 3.738104143637036580e-01 2.712954136683963791e-01
0.000000000000000000e+00 -3.473399623927565408e+05 1.339644532060810800e-01 7.998990626793854863e-01 8.547905239047908221e-01
0.000000000000000000e+00 -3.460895699248667224e+05 1.588485343869386890e-01 3.732797442512533204e-01 1.976263641615743083e-01
0.000000000000000000e+00 -3.453218990496312035e+05 1.223061507884191101e-01 5.377538847524577781e-01 9.708618150235303057e-01
0.000000000000000000e+00 -3.429809322972040391e+05 3.203203537648925403e-01 1.460152130757899069e-01 2.532565761051891462e-01
0.000000000000000000e+00 -3.429209773463551537e+05 9.365716975009164003e-02 4.067765013538857666e-01 2.588034456786054704e-01
0.000000000000000000e+00 -3.427617302213296643e+05 3.111434209849656130e-01 1.082286733280759528e-01 3.049317198895826753e-01
0.000000000000000000e+00 -3.408889319064471638e+05 1.517694008019604412e-01 8.464159499245005325e-02 5.800100054435276542e-01
0.000000000000000000e+00 -3.406036663828836172e+05 4.592126693479414712e-02 4.503781133367470435e-01 2.970647490426286952e-01
0.000000000000000000e+00 -3.404527816856233403e+05 6.362101308143297551e-02 5.616810771629324739e-01 1.569519187784176317e-01
0.000000000000000000e+00 -3.395625263324643602e+05 6.230452222159565956e-02 8.051494264333888262e-01 6.263521105015490420e-03
0.000000000000000000e+00 -3.394918182584809838e+05 1.263872323457532199e-01 4.640358451560706587e-01 9.649419236717369230e-01
0.000000000000000000e+00 -3.391077001382476883e+05 1.950058545786413911e-01 7.100683755832992716e-02 5.292844396681416486e-01
0.000000000000000000e+00 -3.380364935564157786e+05 2.518263517666344820e-01 2.847886229529734692e-01 2.012157487784549392e-01
0.000000000000000000e+00 -3.370591174620535458e+05 3.583491608434102860e-01 1.107184311643220065e-01 2.615145331516518512e-01
0.000000000000000000e+00 -3.370074521559607820e+05 1.615354817965142242e-01 9.939774136399186499e-01 6.321190744984197529e-01
0.000000000000000000e+00 -3.368282323216677760e+05 4.994500887462349770e-02 2.388839707601809748e-01 7.496348407088307964e-01
0.000000000000000000e+00 -3.357475582533333218e+05 6.963697309898631005e-02 3.265749828300299473e-01 8.686078818477678265e-01
0.000000000000000000e+00 -3.356232908447879599e+05 6.488734515909537759e-01 9.568179479094661710e-01 9.817722335734653250e-01
0.000000000000000000e+00 -3.347035180597318104e+05 1.633429097567362653e-01 5.292852219456950502e-01 9.474400572692740496e-01
0.000000000000000000e+00 -3.341013805971101392e+05 3.814613346482598200e-02 9.956243009115479659e-01 2.245112504950912413e-01
0.000000000000000000e+00 -3.340723364706562716e+05 4.525332474168142216e-02 2.870434849367174968e-01 6.756858796611486806e-01
0.000000000000000000e+00 -3.336049958931704168e+05 4.579474741140499017e-02 8.580512286199828420e-01 6.139955509630818931e-01
0.000000000000000000e+00 -3.328997169867726043e+05 1.481230631816410348e-02 5.920516914893284577e-01 7.150909954369322197e-01
0.000000000000000000e+00 -3.325673715834295144e+05 2.940352249030331322e-03 8.157753327557539791e-01 1.745863098093708432e-01
0.000000000000000000e+00 -3.322398990931333392e+05 2.870456383331378980e-01 8.467264553370336122e-01 8.472437022821502906e-01
0.000000000000000000e+00 -3.315068723055764567e+05 3.577490532907432463e-01 3.007518654714060879e-01 8.569513877986778549e-02
0.000000000000000000e+00 -3.314175832375757163e+05 2.150708768903140111e-01 4.270205457344988798e-02 9.342888126921328196e-01
0.000000000000000000e+00 -3.308463795300989877e+05 2.838331160222825611e-01 9.722431625656270393e-01 5.883382588336050212e-02
0.000000000000000000e+00 -3.306760918917799718e+05 1.756661526190308464e-01 1.973651659805149006e-01 9.593298324787861153e-01
0.000000000000000000e+00 -3.305945191550471354e+05 2.439368803811324815e-01 5.534523042497000445e-01 9.818610786601015272e-01
0.000000000000000000e+00 -3.299476286230873084e+05 6.130110090947926693e-02 7.029168368644449494e-01 7.045601695176133550e-01
0.000000000000000000e+00 -3.298516563891881960e+05 5.153887131430476831e-01 9.869352967986961822e-01 8.437659599919625775e-01
0.000000000000000000e+00 -3.297306233394936426e+05 3.977112220626621841e-01 7.362306747518834182e-01 9.897775958313000944e-01
0.000000000000000000e+00 -3.295167643333921442e+05 7.738452164566755886e-02 2.873121397208107108e-01 6.217384662625667913e-01
0.000000000000000000e+00 -3.294329351858327864e+05 5.013184584595997695e-02 3.947857409368029646e-01 7.227132473420687653e-01
0.000000000000000000e+00 -3.292789072611846495e+05 2.204836116011540392e-01 2.603503094492543024e-02 6.714168962829869525e-01
0.000000000000000000e+00 -3.290766230321391486e+05 6.684890594094627936e-02 9.251706156155493632e-01 1.857154101076007313e-01
0.000000000000000000e+00 -3.289441764942596783e+05 4.173772729078484289e-03 6.902822561763811704e-01 2.961477575004420881e-01
0.000000000000000000e+00 -3.287671496596752550e+05 1.683228875682299952e-01 3.170392810420118446e-01 9.447407354188200879e-01
0.000000000000000000e+00 -3.285912298128189286e+05 5.876028103562302984e-02 9.043632666426624223e-01 1.906185432308753480e-01
0.000000000000000000e+00 -3.285230085045211599e+05 7.803902481982716299e-02 4.115668307630571121e-01 7.899676293933046711e-01
0.000000000000000000e+00 -3.280347288058931008e+05 1.859527413431396603e-01 8.884432954694931883e-02 8.414958015678286607e-01
0.000000000000000000e+00 -3.280070193253508187e+05 4.500602181175906713e-01 9.303628153637282239e-01 8.521218466287524551e-01
0.000000000000000000e+00 -3.279444273536321707e+05 2.477212994844602001e-03 5.756860891558145399e-01 4.985306191746499138e-01
0.000000000000000000e+00 -3.276246146323460853e+05 5.577443082403531482e-01 1.825449087957023986e-01 4.099919977777255475e-03
0.000000000000000000e+00 -3.276107377189329709e+05 2.653894915848177272e-01 6.144771477352151123e-02 9.674288177585284032e-01
0.000000000000000000e+00 -3.275263720696087112e+05 7.394739315405590707e-01 9.062263652686757265e-01 1.017290055515401859e-01
0.000000000000000000e+00 -3.272892149353834684e+05 7.911598555955245970e-03 6.268058562456486627e-01 5.558924699460836560e-01
0.000000000000000000e+00 -3.271951440346575691e+05 2.289935140298443583e-01 4.963131170784895740e-02 6.272001633000835463e-01
0.000000000000000000e+00 -3.271786801398242824e+05 2.299684979840749266e-01 1.658469386084326924e-02 8.022961809700983604e-01
0.000000000000000000e+00 -3.267009666582753416e+05 1.530059263446641449e-01 7.102568091769735359e-01 7.796560816481851175e-01
0.000000000000000000e+00 -3.264348793512555421e+05 1.750760246966608369e-01 6.169507231614277387e-01 8.531963543827013607e-01
0.000000000000000000e+00 -3.262853466810642276e+05 2.051735345014795708e-01 1.161274963411026429e-01 5.757013008960775169e-01
0.000000000000000000e+00 -3.258460944542541984e+05 2.842588200567691681e-01 9.557501665971200877e-01 6.741248284692362702e-01
0.000000000000000000e+00 -3.257606901599866105e+05 3.713271318038191549e-02 8.507808947892184781e-01 3.972672846864062635e-01
0.000000000000000000e+00 -3.256155705248789745e+05 3.043689776704561201e-01 9.210641767116023448e-01 5.375474652938860842e-02
0.000000000000000000e+00 -3.253462478586136713e+05 7.286434622468362932e-02 5.930192962179755556e-01 2.673050737790120257e-01
0.000000000000000000e+00 -3.252893143638504553e+05 4.165394327534110985e-01 8.776470896853653114e-01 8.608895241021082834e-01
0.000000000000000000e+00 -3.252289756585774012e+05 2.289736225711024309e-01 8.140712229548401346e-01 1.324950573365957229e-02
0.000000000000000000e+00 -3.251815387705832254e+05 1.856262965305800483e-01 3.850838683312318711e-01 9.239713249210083079e-01
0.000000000000000000e+00 -3.249642747560251155e+05 8.321470631352334557e-02 4.363624327342685572e-01 4.214748519868214416e-01
0.000000000000000000e+00 -3.247063829834265052e+05 1.671114511199484065e-01 8.306612213881382489e-01 6.781479793388933697e-01
0.000000000000000000e+00 -3.242028648591361707e+05 1.895495148315894385e-01 4.092880030081017528e-01 9.145881921502917455e-01
0.000000000000000000e+00 -3.239555163919447805e+05 2.164012004715683002e-01 7.576312351350352747e-01 2.252977176851400642e-02
0.000000000000000000e+00 -3.238244393733636243e+05 3.398129565667362684e-01 5.950727491676682801e-01 9.907208661521994530e-01
0.000000000000000000e+00 -3.237902931003726553e+05 4.770458332233977750e-01 1.279349903341688854e-01 1.573290029100363752e-01
0.000000000000000000e+00 -3.236430770359943854e+05 1.294831051560978441e-01 3.633520794317622871e-01 4.189056628080616296e-01
0.000000000000000000e+00 -3.236420783729431569e+05 3.252150024227061786e-01 5.785319886327905392e-01 9.858278609393039682e-01
