weight logl k1 k2 k3 k4
0.000000000000000000e+00 -1.381551055796427280e+07 -5.988701770123708301e-02 9.794471265262791326e-02 -4.992945471427992499e-03 -7.648538697795603802e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.554153276962941921e-02 2.073890353981502899e-02 1.808966139225424985e-02 -8.787924072223102234e-02
0.000000000000000000e+00 -1.381551055796427280e+07 2.184882489585134036e-02 -7.994426226214440545e-02 4.331942930215454401e-02 -9.920597856225564504e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -5.652179859797672873e-02 -5.196283552358898356e-02 -8.325874288069493034e-02 -8.991109863442221795e-02
0.000000000000000000e+00 -1.381551055796427280e+07 7.391611961889590909e-02 9.863392535238624248e-02 -7.748160692279366935e-02 1.863873235146618068e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -4.865910128495645748e-02 -6.377099462013863240e-02 -6.534200472861853570e-02 -2.273286207570432427e-03
0.000000000000000000e+00 -1.381551055796427280e+07 -9.384942901123945191e-02 1.641036738302041609e-02 8.944159603944218384e-02 3.256273724756361676e-02
0.000000000000000000e+00 -1.381551055796427280e+07 4.914817131147175555e-02 -3.032722861077884191e-02 5.501129712886054790e-02 -9.376782779698529524e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -5.879188422231784728e-02 -9.439343647712693242e-02 7.966301292198871287e-02 6.899091305465565593e-02
0.000000000000000000e+00 -1.381551055796427280e+07 4.670679492686202749e-02 -2.280777999880986839e-02 9.983691079429871107e-02 -7.189002953193482370e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -6.555352470778247342e-02 8.957040248494968493e-02 -6.530646695254654910e-02 -7.471763219917937349e-02
0.000000000000000000e+00 -1.381551055796427280e+07 3.258762761066258395e-02 9.878662061314383291e-02 1.291939165736182005e-02 -8.993075812238873756e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.841836089986895852e-02 -6.347196105949659550e-02 -9.510476857128108419e-02 3.984263830499895631e-02
