weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -1.842068074395236373e+07 -2.849435898938475209e-02 -6.250082120811895070e-02 -3.133179216774398257e-02 -4.560724058421541938e-02 -9.327114979803126371e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -1.344964851908359016e-02 -9.547661767954754297e-02 -1.882420237342916081e-02 8.203816083870840714e-02 8.474384070547022474e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -5.123355109643901173e-02 -6.777487662596766438e-02 -6.839802073173598118e-02 -7.492041780676797491e-02 -7.894712382987684185e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -7.280161144001638662e-02 4.900749017414035569e-02 -2.178220314776499467e-02 -9.991607687230695534e-02 -8.309956991575902230e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -5.754100749950755156e-02 -9.272993173671456590e-02 -4.405538811766565588e-02 4.409288689452395271e-02 -4.084224069924076439e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -7.914086892557053998e-02 -9.204234893320624444e-02 8.723688260168824260e-03 6.602269451636041953e-02 5.725906387532786468e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -2.155427990271324701e-03 -2.668481915204483357e-02 -2.739805201486462949e-02 -9.103821870663016125e-02 -8.113622276230821051e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -8.688605658381867713e-02 -5.026172275150424945e-02 -7.399739575170052874e-02 1.160897443365076220e-02 -4.123321776157969076e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -6.051387102969033038e-02 9.813183902595598584e-02 2.767188752610755254e-03 9.757256620291490656e-02 -8.385543327737916830e-02
0.000000000000000000e+00 -1.842068074395236373e+07 -7.014190260303165836e-02 8.722406123488776752e-03 -2.643384098620508993e-02 -8.591511950208428894e-02 -2.273433559780402291e-02
0.000000000000000000e+00 -1.842068074395236373e+07 7.287821151481604920e-03 -3.800185347632970001e-02 -1.352810154260734865e-02 -8.227121883670807101e-02 -5.428201680866511641e-02
0.000000000000000000e+00 -1.842068074395236373e+07 1.662301737692076231e-02 -2.598099167913954510e-02 9.183038311014091182e-02 -9.885325260527214053e-02 -2.385115950443641997e-02
