weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -1.842068074395236373e+07 3.575282050530762534e-01 1.874958939594052465e-01 3.433410391612801149e-01 2.719637970789229309e-01 3.364425100984369532e-02
0.000000000000000000e+00 -1.842068074395236373e+07 4.327517574045820492e-01 2.261691160226231290e-02 4.058789881328541682e-01 9.101908041935420357e-01 9.237192035273510404e-01
0.000000000000000000e+00 -1.842068074395236373e+07 2.438322445178049414e-01 1.611256168701616920e-01 1.580098963413201218e-01 1.253979109661601532e-01 1.052643808506158463e-01
0.000000000000000000e+00 -1.842068074395236373e+07 1.359919427999181085e-01 7.450374508707017229e-01 3.910889842611749989e-01 4.196156384652649507e-04 8.450215042120490239e-02
0.000000000000000000e+00 -1.842068074395236373e+07 2.122949625024622700e-01 3.635034131642722599e-02 2.797230594116717484e-01 7.204644344726197636e-01 2.957887965037961919e-01
0.000000000000000000e+00 -1.842068074395236373e+07 1.042956553721473556e-01 3.978825533396879166e-02 5.436184413008441352e-01 8.301134725818021254e-01 7.862953193766393234e-01
0.000000000000000000e+00 -1.842068074395236373e+07 4.892228600486433487e-01 3.665759042397758183e-01 3.630097399256768664e-01 4.480890646684920764e-02 9.431888618845896133e-02
0.000000000000000000e+00 -1.842068074395236373e+07 6.556971708090664208e-02 2.486913862424787736e-01 1.300130212414973840e-01 5.580448721682538249e-01 2.938339111921015601e-01
0.000000000000000000e+00 -1.842068074395236373e+07 1.974306448515483758e-01 9.906591951297799570e-01 5.138359437630537485e-01 9.878628310145745051e-01 8.072283361310417238e-02
0.000000000000000000e+00 -1.842068074395236373e+07 1.492904869848417082e-01 5.436120306174438976e-01 3.678307950689745365e-01 7.042440248957859694e-02 3.863283220109798854e-01
0.000000000000000000e+00 -1.842068074395236373e+07 5.364391057574080524e-01 3.099907326183515277e-01 4.323594922869632429e-01 8.864390581645964495e-02 2.285899159566744387e-01
0.000000000000000000e+00 -1.842068074395236373e+07 5.831150868846037838e-01 3.700950416043022884e-01 9.591519155507045591e-01 5.733736973639325107e-03 3.807442024778179279e-01
0.000000000000000000e+00 -1.842068074395236373e+07 1.961058787444319718e-01 4.311987493014327599e-01 9.614124612298726724e-01 9.777414441841644210e-01 9.319005253714884862e-02
0.000000000000000000e+00 -1.842068074395236373e+07 2.570009245582046686e-01 3.490690866549395199e-01 1.326819110213171005e-01 7.450086104285772448e-01 9.593810053319808961e-01
0.000000000000000000e+00 -1.842068074395236373e+07 9.840267726035479834e-01 9.859027253546379654e-01 2.826611936132483738e-02 9.222602147784441096e-01 6.311072804948089088e-01
0.000000000000000000e+00 -1.842068074395236373e+07 2.972085574262492980e-01 7.320537263629661728e-01 4.468453068735506184e-01 1.052510319199229105e-02 2.268311530365483275e-01
0.000000000000000000e+00 -1.842068074395236373e+07 9.194624261479126259e-01 4.870220315115987297e-01 9.734431527008309271e-01 9.630787506443059254e-01 9.819971553771565942e-01
0.000000000000000000e+00 -1.842068074395236373e+07 3.987629694340328879e-01 8.056724324629156442e-01 9.443289472450189237e-01 1.757503774777111616e-01 4.065706173466074880e-01
0.000000000000000000e+00 -1.842068074395236373e+07 9.435739310569860594e-01 1.422087661685053073e-01 7.425293494194619148e-01 2.085832756549522715e-01 4.836037487484650121e-01
0.000000000000000000e+00 -1.842068074395236373e+07 5.612477949872708427e-01 4.737024221381700428e-01 9.846477043418363495e-01 3.984193828000461846e-01 8.889845075901845473e-01
0.000000000000000000e+00 -1.842068074395236373e+07 1.394988327291599717e-01 9.424761577399876078e-01 6.016580465644200126e-01 9.220142188616797796e-01 9.037701580127378564e-01
0.000000000000000000e+00 -1.842068074395236373e+07 2.427846376048342636e-01 4.055880697806634183e-01 8.402022333728922376e-01 2.378050468715305898e-01 9.311672297346785809e-01
