weight logl k1 k2
0.000000000000000000e+00 -1.824752634495921433e+07 4.878468146991055132e-02 4.307940830375023289e-02
0.000000000000000000e+00 -1.824752634495921433e+07 9.052102699318952395e-01 8.865676011964196412e-03
0.000000000000000000e+00 -1.824752634495921433e+07 9.992436765169723234e-01 4.275449419967258802e-02
0.000000000000000000e+00 -1.824752634495921433e+07 9.167486734913730118e-01 6.249135689157137019e-02
0.000000000000000000e+00 -1.824752634495921433e+07 9.067580760835071141e-01 1.761515260302004560e-02
0.000000000000000000e+00 -1.824752634495921433e+07 4.381495114377109701e-02 3.699641575861678522e-02
0.000000000000000000e+00 -1.824752634495921433e+07 9.022273404989303858e-01 1.045309470983942779e-01
0.000000000000000000e+00 -1.824752634495921433e+07 7.574342020117574847e-02 1.226722419994067392e-01
0.000000000000000000e+00 -1.824752634495921433e+07 1.755578446261873982e-02 9.287787345180620324e-02
0.000000000000000000e+00 -1.824752634495921433e+07 8.409179577911980452e-01 3.403067914605717448e-02
0.000000000000000000e+00 -1.824752634495921433e+07 9.314480574047298012e-01 9.837043056794947393e-02
0.000000000000000000e+00 -1.824752634495921433e+07 9.871437030881117236e-01 1.550305098881535892e-01
0.000000000000000000e+00 -1.824752634495921433e+07 1.250000382641403007e-02 2.137913139942537732e-02
0.000000000000000000e+00 -1.824752634495921433e+07 8.976280349194993846e-01 1.017998604608386648e-01
0.000000000000000000e+00 -1.824752634495921433e+07 2.467786404589900062e-02 9.208190707532537544e-05
0.000000000000000000e+00 -1.824752634495921433e+07 8.897469297966256185e-01 9.308645284573724421e-02
0.000000000000000000e+00 -1.824752634495921433e+07 8.780226846464589396e-02 3.191981911086827495e-03
0.000000000000000000e+00 -1.824752634495921433e+07 9.937083254094020157e-01 1.930673719792435072e-01
0.000000000000000000e+00 -1.824752634495921433e+07 9.967795456703995027e-01 2.660100730988967932e-02
0.000000000000000000e+00 -1.824752634495921433e+07 6.389358633637065576e-02 2.674533295710201930e-02
0.000000000000000000e+00 -1.966259703913567937e+05 2.450317919121369759e-02 1.810629538083071699e-01
0.000000000000000000e+00 -1.946280064776041545e+05 7.231801918498903525e-02 1.328586574991502678e-01
0.000000000000000000e+00 -1.922793460320852464e+05 5.829043901784070059e-03 2.066192580723203998e-01
0.000000000000000000e+00 -1.878491938885354903e+05 6.071779538224941764e-02 1.551752874557618123e-01
0.000000000000000000e+00 -1.863330817864887649e+05 1.904149268551976748e-01 1.800586005747661922e-02
0.000000000000000000e+00 -1.838173333997097798e+05 2.383046932573829046e-02 2.118513962175333498e-01
0.000000000000000000e+00 -1.808298340597387287e+05 4.889085740691023751e-02 1.957359442179582576e-01
0.000000000000000000e+00 -1.803197566909924499e+05 7.668541710049936455e-02 1.642191764164914192e-01
0.000000000000000000e+00 -1.760625095344374422e+05 1.038313845744546215e-01 1.560468103451935207e-01
0.000000000000000000e+00 -1.741209346967459715e+05 1.875592420912269853e-01 6.611113541100621660e-02
0.000000000000000000e+00 -1.716380968262738606e+05 2.176462027640435615e-01 4.764901521368214432e-02
0.000000000000000000e+00 -1.707309122443574888e+05 1.251015328417093286e-01 1.741730822367654197e-01
0.000000000000000000e+00 -1.706089507874397677e+05 1.096089630373053847e-02 9.824382521951803282e-01
0.000000000000000000e+00 -1.698408383152856259e+05 1.908190595409241519e-01 9.623946550667406008e-02
0.000000000000000000e+00 -1.696573020709648554e+05 1.644060578265864603e-01 1.324226862124019410e-01
0.000000000000000000e+00 -1.696033014741261431e+05 3.207944115746175218e-02 3.318667439500981864e-01
0.000000000000000000e+00 -1.668822642821820045e+05 6.368837357000034505e-02 9.529401333378711980e-01
0.000000000000000000e+00 -1.665996712601510517e+05 1.046358572572864132e-01 2.605222235421079668e-01
0.000000000000000000e+00 -1.664885776154006307e+05 4.854652504442336092e-02 9.258844218447958019e-01
0.000000000000000000e+00 -1.661978706645689963e+05 2.606813013406067414e-01 4.618564498331412249e-02
0.000000000000000000e+00 -1.661786307649934606e+05 1.152330497557205735e-01 9.848076362490446600e-01
0.000000000000000000e+00 -1.655721100201494992e+05 7.203257995150746940e-02 9.287421931146441212e-01
0.000000000000000000e+00 -1.653971367897310120e+05 6.431398933720555711e-02 9.147191206078397752e-01
0.000000000000000000e+00 -1.650213064722612908e+05 2.995989075077909458e-02 4.480171633160142663e-01
0.000000000000000000e+00 -1.646046003694478713e+05 4.923186193242057307e-03 5.534023394426206277e-01
0.000000000000000000e+00 -1.643874839205238386e+05 2.232024387227669049e-01 1.182714745763984165e-01
0.000000000000000000e+00 -1.643386174673187197e+05 1.180452491913397406e-02 7.694170893383456278e-01
0.000000000000000000e+00 -1.643253779601925053e+05 2.791196679390869351e-01 4.591859204074411061e-02
0.000000000000000000e+00 -1.641809858073286887e+05 8.789061567352485227e-04 6.809516000710457151e-01
0.000000000000000000e+00 -1.640559306779062608e+05 4.461074508772644442e-03 6.151533523176511142e-01
0.000000000000000000e+00 -1.637951070837948646e+05 9.511156608636883725e-03 6.078448017570986517e-01
0.000000000000000000e+00 -1.637792046150756069e+05 2.463019795426992786e-01 9.584115756658162510e-02
0.000000000000000000e+00 -1.637031491723471845e+05 1.764414404262576452e-01 1.971975535206287322e-01
0.000000000000000000e+00 -1.636252312102116994e+05 6.275729221965220539e-02 8.539757504814736722e-01
0.000000000000000000e+00 -1.635605349935794075e+05 1.682150766888059756e-01 9.706939193388544052e-01
0.000000000000000000e+00 -1.634184426110359491e+05 1.362273102463543717e-01 9.394596640906487384e-01
0.000000000000000000e+00 -1.633717614030826662e+05 1.830423537779923837e-02 5.923875408176411117e-01
0.000000000000000000e+00 -1.633211136516144616e+05 2.148088566868744387e-02 7.232436860624472663e-01
0.000000000000000000e+00 -1.631308672732377017e+05 2.092597357313552564e-02 6.914036073066571753e-01
0.000000000000000000e+00 -1.630414659061186831e+05 2.089065727803252059e-02 6.326770481511438948e-01
0.000000000000000000e+00 -1.628417235686872737e+05 5.497763499528907083e-02 4.661971398298433433e-01
0.000000000000000000e+00 -1.627183674064300722e+05 2.030335829206669773e-01 9.782950839172052104e-01
0.000000000000000000e+00 -1.623194250348244968e+05 7.737536404200862084e-02 4.241848869462936378e-01
0.000000000000000000e+00 -1.621786474528455874e+05 1.396865037940662191e-01 9.091692213958558755e-01
0.000000000000000000e+00 -1.621295336769737478e+05 4.026527053638762066e-02 5.875368252358130761e-01
0.000000000000000000e+00 -1.620738302066148608e+05 3.843218197144415704e-02 6.358834893810194622e-01
0.000000000000000000e+00 -1.618500997496198979e+05 2.627015724341785763e-01 9.989379674835455747e-01
0.000000000000000000e+00 -1.615947952226549969e+05 7.647783586484524498e-02 7.886575171791889716e-01
0.000000000000000000e+00 -1.614785946778710641e+05 1.110477298449973338e-01 3.715184477372786009e-01
0.000000000000000000e+00 -1.614487029736025725e+05 1.048334039371000559e-01 3.874084109231108464e-01
0.000000000000000000e+00 -1.614448756955629506e+05 1.708699779368298977e-01 9.203045627086817726e-01
