weight logl k1 k2 k3 k4
0.000000000000000000e+00 -1.808910849056122452e+07 6.667674767657084667e-01 1.405807201939108797e-01 5.629786195166601726e-01 2.846248908459694249e-01
0.000000000000000000e+00 -1.808910849056122452e+07 9.454357588646882249e-01 2.403334544529470707e-01 3.348553102558882166e-02 9.706251341556065837e-01
0.000000000000000000e+00 -1.808910849056122452e+07 2.297620405266247445e-01 4.359444714224725015e-02 1.529139348315630142e-01 3.166748326095981669e-01
0.000000000000000000e+00 -1.808910849056122452e+07 9.840735465416190486e-01 1.929505442538935744e-01 2.921822355254066750e-01 1.067450904609287266e-01
0.000000000000000000e+00 -1.808910849056122452e+07 5.794463278156436470e-02 3.959398016588848712e-01 1.488326022028383377e-01 5.090136778577702970e-01
0.000000000000000000e+00 -1.808910849056122452e+07 9.926490555415432571e-01 7.571579877820703297e-01 1.010841043423780228e-01 3.520218481746051342e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.441105922976271048e-01 8.663373504004090453e-01 2.488848625338686560e-01 8.600998915342739082e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.744527138610674877e-01 9.024539527769722680e-01 8.926086800638595165e-01 2.652648909436761127e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.950572450290071647e-01 5.363501986559839896e-01 9.390555666261980461e-01 4.969706585953805877e-01
0.000000000000000000e+00 -1.808910849056122452e+07 3.663078481306089040e-01 5.819501418699968287e-02 1.350815952016773958e-01 5.817433244701535333e-01
0.000000000000000000e+00 -1.808910849056122452e+07 7.712472700876114029e-01 3.917969820260824854e-02 1.712227673102811876e-01 9.528337353616549432e-01
0.000000000000000000e+00 -1.808910849056122452e+07 4.146365079652212238e-01 7.717503438581065911e-01 8.119552166097586676e-01 9.464834088431289816e-01
0.000000000000000000e+00 -1.808910849056122452e+07 3.036305440611808404e-01 8.686730243327978052e-01 6.082032664895048457e-01 7.105031628051450276e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.611285312982829510e-02 2.799349700751014858e-01 3.564758623040962249e-01 4.397196727834813412e-01
0.000000000000000000e+00 -1.808910849056122452e+07 1.904926315876017684e-01 1.704746352146372379e-01 2.633197218232699033e-01 2.664420794735969933e-01
0.000000000000000000e+00 -1.808910849056122452e+07 7.287660995609063219e-01 3.322746882098071008e-02 1.009530476759865625e-01 9.911005228664682143e-01
0.000000000000000000e+00 -1.808910849056122452e+07 6.623511572605945696e-01 6.460856485669510541e-01 3.303252853148530566e-02 8.765285395863710027e-01
0.000000000000000000e+00 -1.808910849056122452e+07 2.428445586924978805e-01 9.037275233038100097e-04 2.825998903567554787e-01 6.742718092455266543e-01
0.000000000000000000e+00 -1.808910849056122452e+07 3.014661178224093963e-01 3.728713714736193729e-01 9.974096015350588651e-01 8.226220660049125000e-01
0.000000000000000000e+00 -1.808910849056122452e+07 1.917792653051321183e-01 8.184286289904330047e-01 8.197863272283851810e-01 9.884272226248091986e-02
0.000000000000000000e+00 -1.808910849056122452e+07 1.303736948041401833e-01 1.972221861008309762e-01 5.622275232812466994e-01 2.345431189684462625e-01
0.000000000000000000e+00 -1.808910849056122452e+07 6.514731175089398807e-01 6.071571733732349374e-01 1.092022283913018921e-02 9.381546113841575663e-01
0.000000000000000000e+00 -1.808910849056122452e+07 6.397110413965869657e-01 8.742588741964910648e-01 6.932169834050472268e-01 1.139401119749117175e-02
0.000000000000000000e+00 -1.808910849056122452e+07 4.573016963430148740e-01 1.353085434129153164e-03 6.772931952192342564e-01 1.502155348152169889e-01
0.000000000000000000e+00 -1.808910849056122452e+07 2.218786872849709546e-02 8.661313565311179463e-01 7.758335339574600198e-01 6.987884965536473869e-01
0.000000000000000000e+00 -1.808910849056122452e+07 8.054097726207920527e-02 3.930109437018103336e-02 3.778326046817659378e-02 7.686951506481650709e-01
0.000000000000000000e+00 -1.808910849056122452e+07 7.413070872808416034e-01 1.408448928125763944e-01 7.332344225819475980e-01 7.376371695317163191e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.306882558324379051e-02 6.431118911134428018e-01 1.221721154222832340e-01 1.406477933666538949e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.855243555568854452e-01 2.881166046972531980e-01 5.164438181650583548e-01 2.441352566281483893e-01
0.000000000000000000e+00 -1.808910849056122452e+07 4.945863740588252178e-03 2.202975695550236646e-01 7.019582112694914278e-01 9.629705360483086229e-01
0.000000000000000000e+00 -1.808910849056122452e+07 3.354039299475986002e-02 4.279117750202454662e-02 2.984287498478402911e-01 1.477480151791865648e-02
0.000000000000000000e+00 -1.808910849056122452e+07 1.613766751060183857e-01 2.013169086110275785e-01 5.734514477177506953e-01 9.777756413859479689e-01
0.000000000000000000e+00 -1.808910849056122452e+07 8.042490393572424567e-01 3.855300167653552545e-01 5.153543165738723175e-01 5.320031341336139974e-02
0.000000000000000000e+00 -1.808910849056122452e+07 4.260238936254800990e-02 2.183653590495634456e-01 6.715539230932638937e-01 1.028284085765868161e-01
0.000000000000000000e+00 -1.808910849056122452e+07 3.857363839561089858e-02 2.324086742230803138e-01 5.752988804947636314e-01 1.926582117357119595e-01
0.000000000000000000e+00 -1.808910849056122452e+07 6.294050949732340472e-01 1.808401535669986737e-01 7.770910014498172425e-01 3.369292060507758091e-01
0.000000000000000000e+00 -1.808910849056122452e+07 4.823968167388997808e-01 9.951259869393550561e-01 8.274044239317535077e-01 2.098969529258770672e-01
0.000000000000000000e+00 -1.808910849056122452e+07 9.114678232314901152e-01 9.372057607861907780e-01 8.502274851412106038e-02 1.273853465733332246e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.170598756506642690e-02 5.632697023408845816e-01 8.787130619286414035e-01 8.146475841281344277e-01
