weight logl k1 k2 k3 k4
0.000000000000000000e+00 -1.808910849056122452e+07 3.335349535314169334e-02 -7.188385596121782406e-02 1.259572390333203729e-02 -4.307502183080611641e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.908715177293766163e-02 -5.193330910941058864e-02 -9.330289379488224122e-02 9.412502683112131119e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -5.404759189467505526e-02 -9.128111057155055552e-02 -6.941721303368740548e-02 -3.666503347808036661e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.681470930832380972e-02 -6.140989114922128927e-02 -4.156355289491867055e-02 -7.865098190781426302e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -8.841107344368713539e-02 -2.081203966822302298e-02 -7.023347955943233523e-02 1.802735571554053839e-03
0.000000000000000000e+00 -1.808910849056122452e+07 9.852981110830866252e-02 5.143159755641407704e-02 -7.978317913152439822e-02 -9.295956303650790287e-02
0.000000000000000000e+00 -1.808910849056122452e+07 4.882211845952541540e-02 7.326747008008180351e-02 -5.022302749322626880e-02 -8.279800216931453016e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.489054277221349198e-02 8.049079055539445915e-02 7.852173601277190329e-02 -9.469470218112648052e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.901144900580144403e-02 7.270039731196803467e-03 8.781111332523960922e-02 -6.058682809238769007e-04
0.000000000000000000e+00 -1.808910849056122452e+07 -2.673843037387822752e-02 -8.836099716260006898e-02 -7.298368095966452362e-02 1.634866489403070944e-02
0.000000000000000000e+00 -1.808910849056122452e+07 5.424945401752229168e-02 -9.216406035947835584e-02 -6.575544653794376804e-02 9.056674707233100530e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -1.707269840695575802e-02 5.435006877162132377e-02 6.239104332195175018e-02 8.929668176862579076e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -3.927389118776383747e-02 7.373460486655955548e-02 2.164065329790096359e-02 -8.578993674389710777e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -8.477742937403434653e-02 -4.401300598497970284e-02 -2.870482753918075780e-02 -1.205606544330373175e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -6.190147368247964771e-02 -6.590507295707255520e-02 -4.733605563534602073e-02 -4.671158410528060412e-02
0.000000000000000000e+00 -1.808910849056122452e+07 4.575321991218125883e-02 -9.335450623580386631e-02 -7.980939046480269028e-02 9.822010457329363731e-02
0.000000000000000000e+00 -1.808910849056122452e+07 3.247023145211891393e-02 2.921712971339021636e-02 -9.339349429370294442e-02 7.530570791727420055e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -5.143108826150042528e-02 -9.981925449533923800e-02 -4.348002192864890841e-02 3.485436184910534196e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -3.970677643551812075e-02 -2.542572570527612541e-02 9.948192030701177857e-02 6.452441320098251110e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -6.164414693897357633e-02 6.368572579808659540e-02 6.395726544567703620e-02 -8.023145554750382713e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -7.392526103917196334e-02 -6.055556277983380892e-02 1.244550465624934266e-02 -5.309137620631074889e-02
0.000000000000000000e+00 -1.808910849056122452e+07 3.029462350178796504e-02 2.143143467464699026e-02 -9.781595543217397326e-02 8.763092227683152990e-02
0.000000000000000000e+00 -1.808910849056122452e+07 2.794220827931739870e-02 7.485177483929822406e-02 3.864339668100943981e-02 -9.772119776050176843e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -8.539660731397030746e-03 -9.972938291317418047e-02 3.545863904384685683e-02 -6.995689303695661054e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -9.556242625430058646e-02 7.322627130622358371e-02 5.516670679149202061e-02 3.975769931072947738e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -8.389180454758415895e-02 -9.213978112596379888e-02 -9.244334790636468679e-02 5.373903012963301973e-02
0.000000000000000000e+00 -1.808910849056122452e+07 4.826141745616832623e-02 -7.183102143748472390e-02 4.664688451638951405e-02 -8.524725660936567639e-02
