k1 k2
6.381661090643739320e-02 -9.362124991667067353e-03
6.447344590292528044e-02 -8.167432259252357940e-03
6.367380697636637610e-02 -1.020592703952273583e-02
6.468170514132895454e-02 -7.617491917775637278e-03
6.345696050528226717e-02 -9.403572964197373651e-03
6.384423297253916108e-02 -9.058560621995143114e-03
6.341606209090772106e-02 -9.765330636074737169e-03
6.421225842195510403e-02 -8.329491761754154178e-03
6.396786214738447995e-02 -8.331402967336809517e-03
6.318288003077290882e-02 -1.073828416009656173e-02
6.344712745409683552e-02 -9.798467081083769847e-03
6.358012536733764763e-02 -1.054658156206120245e-02
6.275520651588056831e-02 -9.746049176677012982e-03
6.336927119913526862e-02 -9.224052403461538430e-03
6.341306328158333172e-02 -9.158419463677153205e-03
6.391637944282207995e-02 -9.241223249834534803e-03
6.274947659628329899e-02 -8.862503982300040661e-03
6.381298381496894323e-02 -8.481148607403746209e-03
6.259091347247086601e-02 -1.032556803614732843e-02
6.385254201802378904e-02 -9.308440221954913940e-03
6.299913919854630007e-02 -9.876424414582737898e-03
6.448168425833458728e-02 -9.112107363142454841e-03
6.249286841096340916e-02 -1.058003588428767239e-02
6.356473578900867505e-02 -1.006057693373819950e-02
6.468043930552261345e-02 -8.532260496241006464e-03
6.243870087718125794e-02 -9.630670097448043587e-03
6.406466516997072480e-02 -7.939718404657458706e-03
6.281665594245616768e-02 -9.876877338784131877e-03
6.465424627502133759e-02 -9.082744799691497284e-03
6.380276784365199183e-02 -9.597773643880355698e-03
6.432399867291080375e-02 -9.136464366553645466e-03
6.440608682013918007e-02 -9.738436887369791850e-03
6.199802490833536406e-02 -9.625719673758040273e-03
6.396655704551751365e-02 -9.026119403076390824e-03
6.373895825942124671e-02 -9.678924736301247611e-03
6.287300092483052993e-02 -9.241081341799378679e-03
6.369400713165510042e-02 -9.787725970456503943e-03
6.395651227244433801e-02 -9.585926079413997769e-03
6.358390569639710277e-02 -9.509485295595240806e-03
6.419821105791645444e-02 -8.476308313822747409e-03
6.407810831077015434e-02 -8.667467449082644215e-03
6.333687708039467679e-02 -8.972319774357098709e-03
6.305365700024986864e-02 -8.899538756480779300e-03
6.346819199066622286e-02 -8.476046550457499995e-03
6.460714275370230131e-02 -8.382812573731884820e-03
6.350072768084846775e-02 -9.124234088151439437e-03
6.385082555453272524e-02 -8.535516174779128606e-03
6.391481614645264098e-02 -9.033895545803458105e-03
6.414508196132187590e-02 -9.044813440250598635e-03
6.287494644766467022e-02 -9.368873404873662158e-03
6.355192708047793793e-02 -9.955461953241248607e-03
6.356473578900867505e-02 -1.006057693373819950e-02
6.384712032459813336e-02 -8.114070480835428034e-03
6.409805181688241205e-02 -7.697466014148335312e-03
6.382939228194425829e-02 -9.004988694729265664e-03
6.255624175186330627e-02 -9.371360064743969320e-03
6.399553201775551314e-02 -8.652862676844882972e-03
6.322961707379659568e-02 -8.775154804688961585e-03
6.418804065556271699e-02 -9.579024089217041960e-03
6.408071624137900990e-02 -9.925830971833998762e-03
6.298859054390157364e-02 -1.020355038118443691e-02
6.304861446498960520e-02 -9.223606851330196088e-03
6.437315570030491263e-02 -9.137992045659501517e-03
6.371637754118339436e-02 -9.453121283137036479e-03
6.401569610728050086e-02 -1.102362357161057460e-02
6.286134378130445177e-02 -9.819323573904553681e-03
6.402468297042865353e-02 -1.015537891718930330e-02
6.386501608946737463e-02 -1.047022486713707068e-02
6.375470033924382496e-02 -9.580522320292328420e-03
6.410374518251257814e-02 -8.965784371340740355e-03
6.419821105791645444e-02 -8.476308313822747409e-03
6.383857690954294895e-02 -8.695447348041188129e-03
6.330904788736682609e-02 -9.127190459520734267e-03
6.478096935019592162e-02 -9.246381500489633809e-03
6.361718116269257650e-02 -8.957735860938634276e-03
6.221588384739432098e-02 -8.810451597361795839e-03
6.382562451293330441e-02 -9.576008654104434248e-03
6.335525765843208479e-02 -8.289803328335107468e-03
6.305113124266717439e-02 -9.040916219798994513e-03
6.376152750139293945e-02 -9.192422253016002687e-03
6.356751727771411953e-02 -8.838251303076430365e-03
6.385775730211268320e-02 -8.717228971697799089e-03
6.412265635199612679e-02 -9.274454785198518736e-03
6.235045306308142909e-02 -1.011847792375035471e-02
6.468043930552261345e-02 -8.532260496241006464e-03
6.352135487399612757e-02 -9.611778260545572605e-03
6.469361803377374209e-02 -9.457734801370770716e-03
6.389609760432499175e-02 -8.981213136111804163e-03
6.373200283412622236e-02 -9.930917156306645621e-03
6.468800908356958645e-02 -8.792252228811525683e-03
6.355693064161357930e-02 -9.517019784340927102e-03
6.326337711923388230e-02 -8.885045477577027673e-03
6.439860328067981143e-02 -8.209404819749355209e-03
6.274527525380180215e-02 -8.239176504072423524e-03
6.359546188637327235e-02 -8.093791271716915814e-03
6.412946678534434120e-02 -8.985886293229911059e-03
6.379708771516792720e-02 -8.506917088518223258e-03
6.456404244777980139e-02 -8.198944943286282094e-03
6.353819424497328394e-02 -9.261699246746635250e-03
6.420941322322001876e-02 -9.673249758015506350e-03
6.330913689494538366e-02 -9.794277119750574578e-03
6.392810833104400903e-02 -9.177208147384097181e-03
6.418746335988506635e-02 -8.227173072415355781e-03
6.312052888717015198e-02 -9.110714000839126303e-03
6.487987984559481780e-02 -8.576716346015283987e-03
6.364667818635491581e-02 -8.845340593218994907e-03
6.310654618428554463e-02 -9.984526742504468144e-03
6.309731357191991630e-02 -9.286180053458270578e-03
6.395492091944432467e-02 -7.548502801108442073e-03
6.460838086338530073e-02 -1.005498305395444159e-02
6.408651694299347112e-02 -8.913983773426600865e-03
6.458863267877879011e-02 -8.781362541447332304e-03
6.465513255352872690e-02 -8.538250722175094731e-03
6.364350958605757835e-02 -8.936004627256938226e-03
6.346650785619306623e-02 -9.387233446710135931e-03
6.481897551657342382e-02 -8.728191281287892012e-03
6.330590550712353326e-02 -8.271192714241662469e-03
6.344712745409683552e-02 -9.798467081083769847e-03
6.309078339585474926e-02 -9.320282202750135303e-03
6.380772057644992779e-02 -9.057972135842889960e-03
6.435880815601510707e-02 -9.855654666742569292e-03
6.377004587775766953e-02 -1.013032597024722536e-02
6.289950154057730169e-02 -9.681251928305059651e-03
6.386073151146987037e-02 -9.350218372425139757e-03
6.357063538943605319e-02 -8.575524613754659242e-03
6.352974419445236998e-02 -9.321788528267899165e-03
6.434899703076155109e-02 -1.062536400188009156e-02
6.391287616912197378e-02 -1.112257342519042125e-02
6.290005697756889669e-02 -9.413114235106018191e-03
6.370099886888969110e-02 -9.086120508799686024e-03
6.498880445318308552e-02 -9.071596137317089470e-03
6.447381348217964825e-02 -9.314390875804601233e-03
6.313974117851581247e-02 -9.816449958839928991e-03
6.381085634245323157e-02 -9.284663098369436152e-03
6.250341601697914640e-02 -1.045196004935707024e-02
6.248876841766945467e-02 -9.379898740550118852e-03
6.394063098488550478e-02 -9.543683439761183052e-03
6.380314283751606363e-02 -9.578597055643303659e-03
6.347908073751126756e-02 -8.855062187576173693e-03
6.381825969237675533e-02 -9.349561037780729222e-03
6.406638831716365834e-02 -8.855284080524605805e-03
6.318562092324339630e-02 -9.595099995461514597e-03
6.407517613711433135e-02 -9.417193593093467485e-03
6.414066520600103516e-02 -9.448660302683320467e-03
6.440586562948977245e-02 -9.364343833698982045e-03
6.327005048421310840e-02 -1.058889579673798209e-02
6.378187858328637772e-02 -1.014850202430486736e-02
6.420544120919355335e-02 -1.078537870797964537e-02
6.389125308256654590e-02 -9.382948318766098916e-03
6.363966080502284073e-02 -9.988430285898436400e-03
6.388400441521077666e-02 -9.315045857766823811e-03
6.352135487399612757e-02 -9.611778260545572605e-03
6.362812591742258994e-02 -9.708771876748026330e-03
6.383721091423055771e-02 -9.187593834786816904e-03
6.299385961724865424e-02 -9.451999502003649578e-03
6.336499161480885212e-02 -8.035706830519892541e-03
6.331542959079411448e-02 -1.031057070212414162e-02
6.325055307604496302e-02 -9.320936011955327505e-03
6.342183260539147049e-02 -8.849738569314744008e-03
6.364646574806584467e-02 -8.071946340274832599e-03
6.447112808607016743e-02 -8.984065635344984369e-03
6.415548698214249002e-02 -9.503987065551083857e-03
6.426384800369722150e-02 -8.746573211886404797e-03
6.355698763549305630e-02 -9.297507674991267734e-03
6.372233783054248590e-02 -9.252173749702385930e-03
6.322959075376688443e-02 -8.989812243424988303e-03
6.498880445318308552e-02 -9.071596137317089470e-03
6.428128689750736702e-02 -9.458251189592203900e-03
6.294668967521790948e-02 -9.358566045320676485e-03
6.322260304425975086e-02 -7.777383888362826569e-03
6.438972894372171907e-02 -8.422531860878795795e-03
6.463432720931858166e-02 -9.542150980823504991e-03
6.455515992565466488e-02 -6.297466497341738800e-03
6.322159263412463481e-02 -8.607771917920684079e-03
6.386874415625951040e-02 -1.084820815196232968e-02
6.297804674771531608e-02 -9.832544026634332246e-03
6.227482320773553015e-02 -8.742118100976040140e-03
6.390224104993447174e-02 -9.777074919321365742e-03
6.415381772336756216e-02 -9.679401056678513249e-03
6.387777617328790902e-02 -8.535417677307199913e-03
6.357441210831199507e-02 -9.832210351755701905e-03
6.307193720056653019e-02 -9.049680941155713310e-03
6.272819733678736132e-02 -8.416251184971690336e-03
6.459605881219204759e-02 -9.334001078989656586e-03
6.431028977153607773e-02 -1.013142847734463392e-02
6.366268663656315940e-02 -8.353677568906231476e-03
6.435880815601510707e-02 -9.855654666742569292e-03
6.310368286447357034e-02 -9.435443754980010755e-03
6.406857020044365303e-02 -9.260957211307249692e-03
6.370116307953929691e-02 -9.559121558692346143e-03
6.280647952754617180e-02 -9.543816644709282593e-03
6.422997188288173676e-02 -9.715712428975439852e-03
6.363848898381369024e-02 -9.882875873742300032e-03
6.390895246274513886e-02 -9.022200011284980947e-03
6.361343157031354445e-02 -8.615453772195441617e-03
6.417520771268200863e-02 -9.307115034034210699e-03
6.419031470818303831e-02 -8.623957665531825634e-03
6.441205000089456068e-02 -8.473137044905598714e-03
6.345825558279946654e-02 -9.249597478313248411e-03
6.444227761433393709e-02 -9.641188590375993073e-03
6.401185903378853181e-02 -9.880693816165353471e-03
6.387076815610087666e-02 -8.966392048081389676e-03
6.389200846794704236e-02 -9.052925082879664798e-03
6.345722113857549251e-02 -8.669164399203205251e-03
6.360668129945509786e-02 -1.030067859003687414e-02
6.457872476441342546e-02 -8.935096125743863249e-03
6.435880815601510707e-02 -9.855654666742569292e-03
6.355883984319996016e-02 -1.056752991816437004e-02
6.457824505255213565e-02 -9.119812752272235534e-03
6.368230107300063003e-02 -8.844410898627391715e-03
6.246261179852968803e-02 -9.110844794303879501e-03
6.432281789609170519e-02 -8.407260118268561344e-03
6.331320044874608199e-02 -9.501209174163346982e-03
6.331213987519862529e-02 -9.356364853047735575e-03
6.387757534077562194e-02 -9.649643454426509726e-03
6.294712643451927381e-02 -9.431798410232727914e-03
6.390913910834591927e-02 -8.821325533585999690e-03
6.440438792314773231e-02 -8.660496602810124900e-03
6.315002031652239278e-02 -8.667684978174911015e-03
6.499808118176650384e-02 -9.474203342884957024e-03
6.391243218287478989e-02 -8.564458960274662358e-03
6.438127090414769160e-02 -8.242913035429538793e-03
6.327610984631837354e-02 -1.051807549092233229e-02
6.446204602695690400e-02 -9.005476175917834225e-03
6.228712257294405363e-02 -9.668138166889037044e-03
6.373144415492493220e-02 -9.165152248474778274e-03
6.411563836838873875e-02 -9.126018207806452232e-03
6.305043359826176252e-02 -1.057716500109730229e-02
6.352075953483524162e-02 -9.964545564087573526e-03
6.438972894372171907e-02 -8.422531860878795795e-03
6.432587895366045916e-02 -1.028192583450998621e-02
6.383624176102550840e-02 -8.147652966375720784e-03
6.468470598314862707e-02 -8.058325987688061409e-03
6.420028584328862920e-02 -8.788846909937975127e-03
6.390516165280143990e-02 -7.989289406724692233e-03
6.356073555884739212e-02 -1.010134280638656790e-02
6.370932225860848064e-02 -9.326558307635859912e-03
6.401893462839766680e-02 -8.884382365149615102e-03
6.450304374925713846e-02 -8.306469430931898157e-03
6.341606209090772106e-02 -9.765330636074737169e-03
6.251777979539746566e-02 -9.891856766971893200e-03
6.276124121749665496e-02 -1.006097047120922683e-02
6.421225842195510403e-02 -8.329491761754154178e-03
6.329586824421823410e-02 -9.592439108403474912e-03
6.388334101321960223e-02 -9.052365710784798791e-03
6.327005048421310840e-02 -1.058889579673798209e-02
6.394063098488550478e-02 -9.543683439761183052e-03
6.316907080776321126e-02 -1.043404912705017673e-02
6.245394844653609501e-02 -8.665305494935132691e-03
6.374865553742689595e-02 -8.932251717524639090e-03
6.359676686631510201e-02 -9.320902482767234876e-03
6.338632340694722034e-02 -8.714187358583785903e-03
6.360668129945509786e-02 -1.030067859003687414e-02
6.330767150673294319e-02 -9.065316074368112709e-03
6.356751727771411953e-02 -8.838251303076430365e-03
6.355192708047793793e-02 -9.955461953241248607e-03
6.405194978959397045e-02 -9.218248859852812283e-03
6.320435459417278468e-02 -1.088029079957808509e-02
6.259091347247086601e-02 -1.032556803614732843e-02
6.400818349310383182e-02 -9.309891044591567244e-03
6.434482644042960331e-02 -1.072066991943750047e-02
6.405868321567265156e-02 -9.499130033973485210e-03
6.428781744514214247e-02 -9.299635804394537630e-03
6.377412316038114093e-02 -9.526432906166434900e-03
6.267587524194540016e-02 -9.343762367590519036e-03
6.348646934018750687e-02 -9.393589671862476176e-03
6.468847970369606681e-02 -9.106864482004373151e-03
6.358980705869776706e-02 -9.735617874125815363e-03
6.393876523810021473e-02 -1.019593363583271017e-02
6.427746659346642022e-02 -9.114136847549178522e-03
6.323452415193195342e-02 -8.705634083905677834e-03
6.411592058430412577e-02 -8.700754698653889729e-03
6.366071651407062548e-02 -1.106625716153791794e-02
6.359464374524456676e-02 -8.508520437475991516e-03
6.459026540369999791e-02 -8.588971414121598924e-03
6.460838086338530073e-02 -1.005498305395444159e-02
6.364905852486335558e-02 -9.318956318148552409e-03
6.340034664626492678e-02 -9.855170794652257094e-03
6.378431496236139364e-02 -7.682630240995691473e-03
6.432322956198485708e-02 -9.260334061768737968e-03
6.421947735557162473e-02 -7.857011108491449014e-03
6.432281789609170519e-02 -8.407260118268561344e-03
6.405893699249057271e-02 -1.006950292722814944e-02
6.326051166670632053e-02 -9.101227909710032926e-03
6.435192630769501210e-02 -8.732756404273164796e-03
6.363743557501122527e-02 -8.795595157498295458e-03
6.439057605114806293e-02 -8.545777116125516382e-03
6.487329549972950526e-02 -7.726725725592520355e-03
6.420493028540449898e-02 -9.103218407661303746e-03
6.225702624525059070e-02 -8.047285522488081821e-03
6.452229383610325053e-02 -8.657894093869272778e-03
6.406569075575974104e-02 -1.042478140842542644e-02
6.393220915606245836e-02 -7.985698784075248580e-03
6.432300360541931550e-02 -8.410892494444682788e-03
6.405715382458837537e-02 -8.953652980712351050e-03
6.355269460496737466e-02 -8.329050479466137968e-03
6.274951723657237745e-02 -9.359029955283260094e-03
6.420226694476457996e-02 -1.047149531036906112e-02
6.456404244777980139e-02 -8.198944943286282094e-03
6.401815481149183973e-02 -9.536098635196915696e-03
6.382532585972275352e-02 -9.548094338741389131e-03
6.271756489226346098e-02 -9.873933748702837243e-03
6.415548698214249002e-02 -9.503987065551083857e-03
6.343364170009813119e-02 -9.739217516857995305e-03
6.250341601697914640e-02 -1.045196004935707024e-02
6.435192630769501210e-02 -8.732756404273164796e-03
6.431966728651680731e-02 -9.009825769456997202e-03
6.398981320512062143e-02 -9.028243681766343065e-03
6.452484099726871203e-02 -9.367368059255448687e-03
6.454660888570001864e-02 -9.311482689712852201e-03
6.436297504382321177e-02 -8.502390732442965948e-03
6.343609862557247903e-02 -8.290253391403490379e-03
6.435073216333583868e-02 -8.723402356518916712e-03
6.342397715649358836e-02 -9.913800849135220861e-03
6.326567074100400423e-02 -9.311711879088496735e-03
6.391259106454535988e-02 -9.436548340850642314e-03
6.330123369276560719e-02 -8.727884992480741677e-03
6.401185903378853181e-02 -9.880693816165353471e-03
6.475307991319517731e-02 -8.181012465276985002e-03
6.309172724942233024e-02 -9.627465340109789271e-03
6.266388699089972536e-02 -8.550464178180533503e-03
6.345228088910656594e-02 -9.221009423897696955e-03
6.478473051150565598e-02 -9.991317867659915697e-03
6.472503901330350917e-02 -8.833353161556423139e-03
6.218093579185712816e-02 -1.051210992870024730e-02
6.233894537528048008e-02 -1.008532813467775957e-02
6.370501833831482275e-02 -8.489522536667765129e-03
6.437998829596791595e-02 -8.680532744380603516e-03
6.384296794756244564e-02 -9.867778821694636604e-03
6.347560388349601790e-02 -1.003372410446004559e-02
6.380038573835175586e-02 -8.102391497092645278e-03
6.320352054027472688e-02 -8.899899778806577566e-03
6.251786886503218899e-02 -9.751922744505286955e-03
6.379239049606957868e-02 -1.006678273883401808e-02
6.270281922835482802e-02 -9.529057121986359014e-03
6.376845608532610843e-02 -9.009984374935192664e-03
6.450191741639846321e-02 -8.721641356351783614e-03
6.383915950061747058e-02 -9.244433120210310273e-03
6.399840726434902205e-02 -8.843226827485201058e-03
6.329752093508531074e-02 -1.054412822803096894e-02
6.331838958312849264e-02 -9.832847987360046615e-03
6.377545514172464070e-02 -9.412333257428309730e-03
6.463633895662612705e-02 -8.196175124678600765e-03
6.413183543842204681e-02 -8.553087621012783748e-03
6.350129906998014384e-02 -8.500506422327289147e-03
6.401200579829721682e-02 -9.590783070236919006e-03
6.447112808607016743e-02 -8.984065635344984369e-03
6.319482885936344996e-02 -9.169795921357415391e-03
6.460631992300644444e-02 -9.000997503753466189e-03
6.330846831321779167e-02 -1.004454397255856446e-02
6.418773472372901745e-02 -9.206823820616327758e-03
6.338706697965598713e-02 -9.152820488696325474e-03
6.291695936857208404e-02 -9.261889072750190133e-03
6.228712257294405363e-02 -9.668138166889037044e-03
6.298859054390157364e-02 -1.020355038118443691e-02
6.399454869297360737e-02 -8.615551734630744196e-03
6.453218564554227821e-02 -8.908974230418073570e-03
6.432399867291080375e-02 -9.136464366553645466e-03
6.450414396465500855e-02 -7.822998995914348663e-03
6.381298381496894323e-02 -8.481148607403746209e-03
6.274484263104776471e-02 -1.064435478164200977e-02
6.395484749422386539e-02 -9.690746326910318342e-03
6.354399615563582904e-02 -9.265641348874281702e-03
6.302808701445786199e-02 -9.576956289505750286e-03
6.490082120452125847e-02 -9.586381486757361570e-03
6.390516165280143990e-02 -7.989289406724692233e-03
6.471205442502134253e-02 -8.415524664447976422e-03
6.398487555311435648e-02 -8.104023690894010534e-03
6.469276819045105542e-02 -8.886942345160284140e-03
6.401815481149183973e-02 -9.536098635196915696e-03
6.343721858972126149e-02 -9.060722926358483198e-03
6.397429370223498002e-02 -9.800484944375714713e-03
6.350679757541732862e-02 -9.387614573538746732e-03
6.301784336625801397e-02 -9.203914365888771210e-03
6.272967425636299943e-02 -7.965631214170168506e-03
6.405665465306373263e-02 -7.801809782482779787e-03
6.328158463380403886e-02 -9.876596858151953651e-03
6.326616519134567462e-02 -9.494992390813056238e-03
6.267487850930109072e-02 -8.057230906676454696e-03
6.306775097887401538e-02 -8.560158331676948062e-03
6.295419481070749224e-02 -9.127112463914843765e-03
6.323262779280899859e-02 -9.148157432606301986e-03
6.389168306259990215e-02 -8.393603608370020508e-03
6.406638831716365834e-02 -8.855284080524605805e-03
6.398108382221689983e-02 -8.538436452562428447e-03
6.403012910951619285e-02 -7.937235908444972843e-03
6.460401795700282390e-02 -1.083897981384529530e-02
6.444983197570355871e-02 -8.479886594982014025e-03
6.360176683557547395e-02 -9.088466415528323461e-03
6.255819986511057529e-02 -1.024094555950796903e-02
6.367033371661451335e-02 -9.499374077265837490e-03
6.318662693643747885e-02 -8.725795235686145679e-03
6.420028584328862920e-02 -8.788846909937975127e-03
6.411940537320107159e-02 -8.040804938233697685e-03
6.276248983066387566e-02 -9.895295149328006690e-03
6.274800602670030369e-02 -9.188933115256467388e-03
6.400359124353591223e-02 -8.645805722898386447e-03
6.418721420974377034e-02 -9.015582557097334693e-03
6.393876523810021473e-02 -1.019593363583271017e-02
6.290694922206499506e-02 -9.529370299492495588e-03
6.322961707379659568e-02 -8.775154804688961585e-03
6.323417295528752091e-02 -9.020415669243900259e-03
6.396746276337858528e-02 -8.068673398156533949e-03
6.201303690135714919e-02 -9.816980198429858806e-03
6.432300360541931550e-02 -8.410892494444682788e-03
6.306418047032577578e-02 -9.492204972987167144e-03
6.432839810018384230e-02 -9.472918612000558181e-03
6.389853758531841010e-02 -8.151928372893774144e-03
6.459026540369999791e-02 -8.588971414121598924e-03
6.336783441143198359e-02 -8.198028171027008093e-03
6.381509039088251178e-02 -8.872192867847891740e-03
6.340141575687782693e-02 -8.279698233947946351e-03
6.408419590820332856e-02 -8.965082533426510514e-03
6.393876523810021473e-02 -1.019593363583271017e-02
6.309172724942233024e-02 -9.627465340109789271e-03
6.441235890748409076e-02 -9.308835957507449743e-03
6.555628929984849695e-02 -8.695078942309683590e-03
6.285932069308028391e-02 -9.205558693068910392e-03
6.315850083466442721e-02 -9.540404487449027915e-03
6.421225842195510403e-02 -8.329491761754154178e-03
6.274800602670030369e-02 -9.188933115256467388e-03
6.450639502172383910e-02 -7.000249861092266990e-03
6.251777979539746566e-02 -9.891856766971893200e-03
6.346942112524245339e-02 -9.856911621517958078e-03
6.435192630769501210e-02 -8.732756404273164796e-03
6.266322451613023925e-02 -1.025030554675206151e-02
6.354255951820272919e-02 -1.020786552787303347e-02
6.406569075575974104e-02 -1.042478140842542644e-02
6.454660888570001864e-02 -9.311482689712852201e-03
6.437315570030491263e-02 -9.137992045659501517e-03
6.330846831321779167e-02 -1.004454397255856446e-02
6.397429370223498002e-02 -9.800484944375714713e-03
6.306418047032577578e-02 -9.492204972987167144e-03
6.460714275370230131e-02 -8.382812573731884820e-03
6.316907080776321126e-02 -1.043404912705017673e-02
6.365572132006391826e-02 -8.426795091828601092e-03
6.411592058430412577e-02 -8.700754698653889729e-03
6.432281789609170519e-02 -8.407260118268561344e-03
6.387757534077562194e-02 -9.649643454426509726e-03
6.199144417792043504e-02 -9.289612713194297933e-03
6.402766718598179585e-02 -8.962031988347385347e-03
6.400502049460568554e-02 -9.128552832132930117e-03
6.278298632606976737e-02 -8.871583830565188400e-03
6.346911831330837028e-02 -9.236636832299111033e-03
6.363672424201380351e-02 -9.011610188032384561e-03
6.327704306713072269e-02 -9.522116067034444575e-03
6.365674462042655857e-02 -8.520402702735657696e-03
6.269770589421672091e-02 -1.002151999356973300e-02
6.459887964046437392e-02 -1.012626256693052729e-02
6.258243962896364865e-02 -1.117327376773860625e-02
6.362066862425808100e-02 -1.004836889836489833e-02
6.345605258420014549e-02 -8.672729377038779219e-03
6.331838958312849264e-02 -9.832847987360046615e-03
6.408257406573580894e-02 -9.089569613736248055e-03
6.346281299465780790e-02 -9.634197747082670626e-03
6.363985756350054590e-02 -8.876913338382669272e-03
6.322159263412463481e-02 -8.607771917920684079e-03
6.363830118978625050e-02 -8.779938878561738269e-03
6.266100789094233847e-02 -9.454965263411607701e-03
6.469251235029982450e-02 -9.010998323389335374e-03
6.358994847558507857e-02 -8.081296682691835320e-03
6.263496290338285699e-02 -1.030493293425641110e-02
6.346810699857818872e-02 -9.859790890797137664e-03
6.469361803377374209e-02 -9.457734801370770716e-03
6.344097029709636071e-02 -9.037129729514953302e-03
6.444211804180852154e-02 -7.927805671257101561e-03
6.420941322322001876e-02 -9.673249758015506350e-03
6.321304153232104595e-02 -9.067071272942678339e-03
6.360897489505090707e-02 -8.667348863767312950e-03
6.250620480306792737e-02 -9.666993472320098424e-03
6.452229383610325053e-02 -8.657894093869272778e-03
6.301490313342547611e-02 -8.693067379347080292e-03
6.349950298387993519e-02 -9.483428327368120803e-03
6.370660915637918476e-02 -9.667069579605308549e-03
6.347724706559434993e-02 -8.416930696260885303e-03
6.352881628416462423e-02 -9.591021626069506922e-03
6.365180080020979569e-02 -1.011281047745078709e-02
6.361025730006378276e-02 -9.814994493226397720e-03
6.468813240675083676e-02 -9.316468603540198345e-03
6.357971038693674415e-02 -9.830365277097366516e-03
6.463623450997943443e-02 -9.016479878746222476e-03
6.367902446776876890e-02 -9.446571296692768405e-03
6.365115843067342682e-02 -1.039591614928483954e-02
6.577231997476443159e-02 -8.369934293259356783e-03
6.425586868966401410e-02 -8.532443953201823694e-03
6.340585792382633090e-02 -9.429309515816053366e-03
6.383653984965681483e-02 -7.885108372185645198e-03
6.295230214013983194e-02 -1.080586360965304915e-02
6.374763407663133763e-02 -9.681183175730342927e-03
6.330793540979001710e-02 -9.216735631118827543e-03
6.403387023858442273e-02 -8.597635206953072040e-03
6.434908486222393198e-02 -9.249275989510322149e-03
6.294651576534360249e-02 -8.135768539715121372e-03
6.364893242495414660e-02 -8.846188979259927976e-03
6.361469744096001633e-02 -9.710670883965613620e-03
6.408107374888546981e-02 -9.403076018745695763e-03
6.414755829732141090e-02 -8.429873430229800624e-03
6.418320322643822351e-02 -9.163121878608543325e-03
6.487987984559481780e-02 -8.576716346015283987e-03
6.431028977153607773e-02 -1.013142847734463392e-02
6.259284223798641800e-02 -9.711718326582768901e-03
6.305940555874242626e-02 -9.873351198103202941e-03
6.333687708039467679e-02 -8.972319774357098709e-03
