logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -2.210481689274283871e+07 -2.210482288420738652e+07 nan
-2.210482288420738652e+07 nan -2.503130218118530294e-03 3.990000000000000000e+02 -2.210481689274283871e+07 -2.210482288420738652e+07 nan
-2.210482219106020778e+07 nan -5.012541823544281946e-03 3.980000000000000000e+02 -2.210481689274283871e+07 -2.210482288420738652e+07 nan
-2.210482178559510037e+07 nan -7.528266420791573932e-03 3.970000000000000000e+02 -2.210481689274283871e+07 -2.210482288420738652e+07 nan
-2.210482149791302904e+07 4.200183630959332670e-01 -1.005033585350144018e-02 3.960000000000000000e+02 -2.210481689274283871e+07 -2.210482288420738652e+07 nan
-2.210482127476947755e+07 3.804135889922852787e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -2.210481689274283871e+07 -2.210482288420738652e+07 nan
-2.210482109244792163e+07 4.369061155503378702e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -2.210481689274283871e+07 -2.210482288420738652e+07 nan
-2.210482093829724193e+07 2.820488977861764779e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -2.210481689274283871e+07 -2.210482288420738652e+07 nan
-2.210482080476585031e+07 2.102823221905299189e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -2.210481689274283871e+07 -2.210482288420738652e+07 nan
-2.210482068698281422e+07 2.657369993162444488e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -2.210481689274283871e+07 -2.210482288420738652e+07 nan
-2.210482058162229881e+07 2.264399405775410490e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -2.210481689274283871e+07 -2.210482288420738652e+07 nan
-2.210482048631211743e+07 2.145823988955990469e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -2.210481689274283871e+07 -2.210482288420738652e+07 nan
-2.210482039930073917e+07 1.919265163930664320e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -2.210481689274283871e+07 -2.210482288420738652e+07 nan
-2.210482031925803050e+07 1.869485690395761568e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -2.210481689274283871e+07 -2.210482288420738652e+07 nan
-2.210482024515005946e+07 1.889009267304411488e-01 -3.562717764315112556e-02 3.860000000000000000e+02 -2.210481689274283871e+07 -2.210482288420738652e+07 nan
-2.210482017615718767e+07 1.535796957372519145e-01 -3.822121282019776134e-02 3.850000000000000000e+02 -2.210481689274283871e+07 -2.210482288420738652e+07 nan
-2.210482011161866784e+07 1.389106405090526908e-01 -4.082199452025513098e-02 3.840000000000000000e+02 -2.210481689274283871e+07 -2.210482288420738652e+07 nan
-2.210482005099404603e+07 1.187526654872421844e-01 -4.342955792733600023e-02 3.830000000000000000e+02 -2.210481689274283871e+07 -2.210482288420738652e+07 nan
-2.210481999383563176e+07 1.137803680029798870e-01 -4.604393850140681144e-02 3.820000000000000000e+02 -2.210481689274283871e+07 -2.210482288551599905e+07 1.989528795811518425e+00
-2.210482288551599905e+07 2.465866411624232146e+00 -4.866173954852723305e-02 3.820000000000000000e+02 -2.260957285958217108e+05 -2.261017239867848402e+05 1.942408376963350891e+00
-2.261017239867848402e+05 9.473763510940881446e+06 -5.127954059564765465e-02 3.820000000000000000e+02 -2.236648199824876501e+05 -2.236708179912518535e+05 4.764397905759162333e-01
-2.236708179912518535e+05 6.047447929431996308e+06 -5.389734164276807626e-02 3.820000000000000000e+02 -2.164829761095053982e+05 -2.164889767360706464e+05 8.952879581151832467e-01
-2.164889767360706464e+05 3.720843646742860528e+03 -5.651514268988849787e-02 3.820000000000000000e+02 -2.160577652259741153e+05 -2.160637684703404084e+05 1.308900523560209361e+00
-2.160637684703404084e+05 2.058455119359192850e+03 -5.913294373700891948e-02 3.820000000000000000e+02 -2.145432104432212072e+05 -2.145492163053885452e+05 3.246073298429319465e-01
-2.145492163053885452e+05 2.517498422300527636e+03 -6.175074478412934109e-02 3.820000000000000000e+02 -2.115714246931644739e+05 -2.115774331731328566e+05 3.560209424083769503e-01
-2.115774331731328566e+05 1.400693302344837775e+03 -6.436854583124976270e-02 3.820000000000000000e+02 -2.109481287443792971e+05 -2.109541398421487247e+05 1.424083769633507801e+00
-2.109541398421487247e+05 9.623722026197327750e+02 -6.698634687837018431e-02 3.820000000000000000e+02 -2.091350734936011140e+05 -2.091410872091715864e+05 1.989528795811518203e-01
-2.091410872091715864e+05 1.086739294475753923e+03 -6.960414792549060592e-02 3.820000000000000000e+02 -2.087841003361831536e+05 -2.087901166695546708e+05 7.853403141361257056e-01
-2.087901166695546708e+05 1.010815307980122725e+03 -7.222194897261102753e-02 3.820000000000000000e+02 -2.075355543167214200e+05 -2.075415732678939821e+05 1.780104712041884751e-01
-2.075415732678939821e+05 1.156416574365576025e+03 -7.483975001973144914e-02 3.820000000000000000e+02 -2.045380959797727119e+05 -2.045441175487463188e+05 1.534031413612565453e+00
-2.045441175487463188e+05 1.684382966219763603e+03 -7.745755106685187075e-02 3.820000000000000000e+02 -2.041891724009037134e+05 -2.041951965876783652e+05 8.324607329842932391e-01
-2.041951965876783652e+05 1.296029505873082144e+02 -8.007535211397229236e-02 3.820000000000000000e+02 -2.040126705738420715e+05 -2.040186973784177680e+05 3.193717277486911033e-01
-2.040186973784177680e+05 7.650273514124012308e+01 -8.269315316109271397e-02 3.820000000000000000e+02 -2.033817284017443308e+05 -2.033877578241210722e+05 1.162303664921465973e+00
-2.033877578241210722e+05 3.211827380854599028e+02 -8.531095420821313557e-02 3.820000000000000000e+02 -2.028001793126447301e+05 -2.028062113528225455e+05 2.094240837696335206e-02
-2.028062113528225455e+05 3.830978319354633186e+02 -8.792875525533355718e-02 3.820000000000000000e+02 -2.025318664918559953e+05 -2.025379011498348555e+05 1.465968586387434436e-01
-2.025379011498348555e+05 2.442514082135051012e+02 -9.054655630245397879e-02 3.820000000000000000e+02 -2.014107407868468727e+05 -2.014167780626267777e+05 2.931937172774868872e-01
-2.014167780626267777e+05 5.637810246575013480e+02 -9.316435734957440040e-02 3.820000000000000000e+02 -2.012859191808596661e+05 -2.012919590744406160e+05 7.748691099476440192e-01
-2.012919590744406160e+05 3.337884007211110884e+02 -9.578215839669482201e-02 3.820000000000000000e+02 -2.009535805942487787e+05 -2.009596231056307734e+05 7.539267015706806463e-01
-2.009596231056307734e+05 1.801128580938284358e+02 -9.839995944381524362e-02 3.820000000000000000e+02 -2.009169585430837760e+05 -2.009230036722668156e+05 9.267015706806283060e-01
-2.009230036722668156e+05 1.378532008417207919e+02 -1.010177604909356652e-01 3.820000000000000000e+02 -2.007397473732040962e+05 -2.007457951201881806e+05 1.146596858638743388e+00
-2.007457951201881806e+05 1.991671168220006223e+02 -1.036355615380560868e-01 3.820000000000000000e+02 -2.007280501147245814e+05 -2.007341004795097106e+05 3.612565445026177935e-01
-2.007341004711713467e+05 5.134761135735932669e+01 -1.062533625851765084e-01 3.820000000000000000e+02 -2.003742618126691377e+05 -2.003803147952553118e+05 8.848167539267015602e-01
-2.003803147952553118e+05 1.320576920157076870e+02 -1.088711636322969301e-01 3.820000000000000000e+02 -2.002165157006985391e+05 -2.002225713010857580e+05 1.225130890052356092e+00
-2.002225713010857580e+05 7.440038525874128084e+01 -1.114889646794173517e-01 3.820000000000000000e+02 -2.000294406199723890e+05 -2.000354988381606527e+05 1.267015706806282616e+00
-2.000354988381606527e+05 1.440474817472809548e+02 -1.141067657265377733e-01 3.820000000000000000e+02 -1.999070243728454516e+05 -1.999130852088347601e+05 1.340314136125654532e+00
-1.999130852088347601e+05 1.858466798503536097e+02 -1.167245667736581949e-01 3.820000000000000000e+02 -1.998687176812352845e+05 -1.998747811350256379e+05 1.073298429319371694e+00
-1.998747811350256379e+05 1.604128107484765167e+02 -1.193423678207786165e-01 3.820000000000000000e+02 -1.993635562016768672e+05 -1.993696222732682945e+05 2.146596858638743499e-01
-1.993696222732682945e+05 2.434973288884964120e+02 -1.219601688678990381e-01 3.820000000000000000e+02 -1.989671935035197530e+05 -1.989732621929122251e+05 1.795811518324607281e+00
-1.989732621929122251e+05 2.783712529016344206e+02 -1.245779699150194597e-01 3.820000000000000000e+02 -1.987646698904967925e+05 -1.987707411976903095e+05 1.518324607329842868e+00
-1.987707411976903095e+05 1.652319139951547982e+02 -1.271957709621398813e-01 3.820000000000000000e+02 -1.984622606700264732e+05 -1.984683345950210351e+05 1.376963350785340268e+00
-1.984683345950210351e+05 1.494076109783903803e+02 -1.298135720092603029e-01 3.820000000000000000e+02 -1.984572405820922868e+05 -1.984633171248878934e+05 1.366492146596858692e+00
-1.984633105254556867e+05 1.139473800796202596e+02 -1.324313730563807245e-01 3.820000000000000000e+02 -1.984357462678379961e+05 -1.984418254284346476e+05 1.303664921465968574e+00
-1.984418254284341820e+05 1.092761409778261061e+01 -1.350491741035011461e-01 3.820000000000000000e+02 -1.980571630548554240e+05 -1.980632448332531203e+05 3.979057591623036405e-01
-1.980632448332531203e+05 1.902879621298807251e+02 -1.376669751506215678e-01 3.820000000000000000e+02 -1.979827713723343622e+05 -1.979888557685331034e+05 1.047120418848167533e+00
-1.979888557685331034e+05 1.256450628164403298e+02 -1.402847761977419894e-01 3.820000000000000000e+02 -1.979216682666446141e+05 -1.979277552806444000e+05 1.879581151832460773e+00
-1.979277552806444000e+05 1.391999245409300840e+02 -1.429025772448624110e-01 3.820000000000000000e+02 -1.977710389616808679e+05 -1.977771285934816988e+05 1.497382198952879495e+00
-1.977771285934816988e+05 1.836534747710947784e+02 -1.455203782919828326e-01 3.820000000000000000e+02 -1.977672941918573924e+05 -1.977733864414592681e+05 1.397905759162303641e+00
-1.977733630149759410e+05 1.859139921377129099e+02 -1.481381793391032542e-01 3.820000000000000000e+02 -1.977555342068235623e+05 -1.977616290742264828e+05 1.879581151832460773e+00
-1.977616290662094834e+05 4.839022186598458397e+00 -1.507559803862236758e-01 3.820000000000000000e+02 -1.974918961451955547e+05 -1.974979936303995200e+05 3.874345549738220096e-01
-1.974979936303995200e+05 1.252651062779103199e+02 -1.533737814333440974e-01 3.820000000000000000e+02 -1.969010156110003591e+05 -1.969071157140053983e+05 9.528795811518324665e-01
-1.969071157140053983e+05 3.164068056511983400e+02 -1.559915824804645190e-01 3.820000000000000000e+02 -1.966370684294386301e+05 -1.966431711502447142e+05 1.157068062827225186e+00
-1.966431711502447142e+05 2.435137679649067195e+02 -1.586093835275849406e-01 3.820000000000000000e+02 -1.965329022345436679e+05 -1.965390075731507968e+05 1.518324607329842868e+00
-1.965390075731507968e+05 1.036397406415523079e+02 -1.612271845747053622e-01 3.820000000000000000e+02 -1.964582323603442346e+05 -1.964643403167524084e+05 1.926701570680628306e+00
-1.964643403167524084e+05 6.678568630415988139e+01 -1.638449856218257839e-01 3.820000000000000000e+02 -1.962278124242529157e+05 -1.962339229984621343e+05 1.481675392670157132e+00
-1.962339229984621343e+05 1.497002228845294098e+02 -1.664627866689462055e-01 3.820000000000000000e+02 -1.960096614577071159e+05 -1.960157746497173794e+05 5.130890052356020803e-01
-1.960157746497173794e+05 9.450320036713272032e+01 -1.690805877160666271e-01 3.820000000000000000e+02 -1.957782763401593256e+05 -1.957843921499706339e+05 1.246073298429319465e+00
-1.957843921499706339e+05 1.408361069557552128e+02 -1.716983887631870487e-01 3.820000000000000000e+02 -1.951540575170135126e+05 -1.951601759446258657e+05 1.277486910994764413e+00
-1.951601759446258657e+05 3.550564750112748129e+02 -1.743161898103074703e-01 3.820000000000000000e+02 -1.951142300428868039e+05 -1.951203510883002018e+05 6.073298429319371472e-01
-1.951203510883002018e+05 1.885808185697460004e+01 -1.769339908574278919e-01 3.820000000000000000e+02 -1.948821554378629080e+05 -1.948882791010773508e+05 1.460732984293193759e+00
-1.948882791010773508e+05 8.619294321114887225e+01 -1.795517919045483135e-01 3.820000000000000000e+02 -1.948215122188800597e+05 -1.948276384998955473e+05 1.926701570680628306e+00
-1.948276384998955473e+05 2.232752779576705748e+01 -1.821695929516687351e-01 3.820000000000000000e+02 -1.945594410743966291e+05 -1.945655699732131616e+05 1.937172774869110048e-01
-1.945655699732131616e+05 1.225328930047182325e+02 -1.847873939987891567e-01 3.820000000000000000e+02 -1.945324061581103015e+05 -1.945385376747279079e+05 3.193717277486911033e-01
-1.945385376747279079e+05 1.167890599968678629e+02 -1.874051950459095783e-01 3.820000000000000000e+02 -1.944443116424504842e+05 -1.944504457768691354e+05 1.858638743455497400e+00
-1.944504457768691354e+05 1.216063242457766194e+02 -1.900229960930299999e-01 3.820000000000000000e+02 -1.941639388801134774e+05 -1.941700756323331734e+05 2.827225130890052562e-01
-1.941700756323331734e+05 2.203357126008537819e+02 -1.926407971401504216e-01 3.820000000000000000e+02 -1.940508800902864605e+05 -1.940570194603072014e+05 1.230366492146596880e+00
-1.940570194603072014e+05 2.263960125167760964e+02 -1.952585981872708432e-01 3.820000000000000000e+02 -1.938983010719207232e+05 -1.939044430597425089e+05 1.099476439790575855e+00
-1.939044430597425089e+05 2.650911459293632220e+02 -1.978763992343912648e-01 3.820000000000000000e+02 -1.938785091109994682e+05 -1.938846537166222988e+05 1.858638743455497400e+00
-1.938846537166197668e+05 2.760760163110904273e+02 -2.004942002815116864e-01 3.820000000000000000e+02 -1.936839650775727350e+05 -1.936901123009966104e+05 1.308900523560209417e-01
-1.936901123009966104e+05 1.212180729721683292e+02 -2.031120013286321080e-01 3.820000000000000000e+02 -1.935523107210946619e+05 -1.935584605623195821e+05 6.596858638743455794e-01
-1.935584605623195821e+05 9.743772574036727008e+01 -2.057298023757525296e-01 3.820000000000000000e+02 -1.934199499421689252e+05 -1.934261024011948903e+05 6.387434554973822065e-01
-1.934261024011948903e+05 8.492168195185196566e+01 -2.083476034228729512e-01 3.820000000000000000e+02 -1.932884208120437688e+05 -1.932945758888707787e+05 4.764397905759162333e-01
-1.932945758888707787e+05 1.224804221261480706e+02 -2.109654044699933728e-01 3.820000000000000000e+02 -1.932871990839265054e+05 -1.932933567785545602e+05 1.638743455497382095e+00
