weight logl k1 k2
0.000000000000000000e+00 -2.210481689274283871e+07 -8.600451814589536725e-02 -9.320478928578397604e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -9.324395621595815697e-02 -9.800777372625971151e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -7.356824885081809928e-02 -8.572875565306976864e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -8.200724957006950977e-02 -9.117219142995956760e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -9.423590439052267898e-02 -8.479168976149209502e-02
0.000000000000000000e+00 -2.210481689274283871e+07 9.275786465801222347e-02 -9.047039199332221338e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -7.491100619420446027e-02 -9.680623949582373156e-02
0.000000000000000000e+00 -2.210481689274283871e+07 8.599690661297823557e-02 -9.516756580252881681e-02
0.000000000000000000e+00 -2.210481689274283871e+07 8.095163080737480255e-02 -8.722155830385623643e-02
0.000000000000000000e+00 -2.210481689274283871e+07 8.031126813385444652e-02 -8.701842108788047925e-02
0.000000000000000000e+00 -2.210481689274283871e+07 9.604595495021917007e-02 -7.356329116772515608e-02
0.000000000000000000e+00 -2.210481689274283871e+07 8.916245579386272713e-02 -8.011603795051228105e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -8.526994026884911204e-02 -9.693810663769864000e-02
0.000000000000000000e+00 -2.210481689274283871e+07 9.218336077302721754e-02 -7.969379849458080312e-02
0.000000000000000000e+00 -2.210481689274283871e+07 8.245125105307804514e-02 -8.783008385434641629e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -7.940672296323963986e-02 -9.635175581884825036e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -8.086064161791689520e-02 -8.985704508246142308e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -8.389806040010222565e-02 -8.098536147473811564e-02
0.000000000000000000e+00 -2.210481689274283871e+07 9.575380403662472895e-02 -9.198217696665085541e-02
0.000000000000000000e+00 -2.260957285958217108e+05 -8.479808898411136941e-02 -7.167614368499182487e-02
0.000000000000000000e+00 -2.236648199824876501e+05 -8.658110208435093602e-02 -6.842756548071378397e-02
0.000000000000000000e+00 -2.164829761095053982e+05 -7.508758671952929509e-02 -7.689545600108756152e-02
0.000000000000000000e+00 -2.160577652259741153e+05 -8.264107362924902334e-02 -6.732979343965111996e-02
0.000000000000000000e+00 -2.145432104432212072e+05 -8.089519659728997003e-02 -6.794940672391344694e-02
0.000000000000000000e+00 -2.115714246931644739e+05 -9.604475963098609015e-02 -4.325486830718448111e-02
0.000000000000000000e+00 -2.109481287443792971e+05 -5.676861167917551104e-02 -9.337582792586129887e-02
0.000000000000000000e+00 -2.091350734936011140e+05 -7.517297913920849284e-02 -6.845592481365943283e-02
0.000000000000000000e+00 -2.087841003361831536e+05 -6.094113370748108910e-02 -8.596955382503693177e-02
0.000000000000000000e+00 -2.075355543167214200e+05 -9.837796858761278795e-02 9.920278232955243025e-02
0.000000000000000000e+00 -2.045380959797727119e+05 -7.685287722336414662e-02 -5.787919812646376283e-02
0.000000000000000000e+00 -2.041891724009037134e+05 -9.571254216741982568e-02 8.989098468515352436e-02
0.000000000000000000e+00 -2.040126705738420715e+05 -9.325729863664351804e-02 -2.967530130313610071e-02
0.000000000000000000e+00 -2.033817284017443308e+05 -7.417319232280049357e-02 -5.925734296767259934e-02
0.000000000000000000e+00 -2.028001793126447301e+05 -7.715700349497400801e-02 -5.337197660911881247e-02
0.000000000000000000e+00 -2.025318664918559953e+05 -8.491876393370330345e-02 9.473226970034265282e-02
0.000000000000000000e+00 -2.014107407868468727e+05 -6.536632544686578339e-02 -6.749623503739637931e-02
0.000000000000000000e+00 -2.012859191808596661e+05 -9.967618003803153937e-02 6.862726831391369187e-02
0.000000000000000000e+00 -2.009535805942487787e+05 -9.820126192174033486e-02 -5.158750640990181213e-03
0.000000000000000000e+00 -2.009169585430837760e+05 -7.886990947773681038e-02 -4.537744466564280071e-02
0.000000000000000000e+00 -2.007397473732040962e+05 -9.571794973835795473e-02 -1.060660252456591124e-02
0.000000000000000000e+00 -2.007280501147245814e+05 -9.464670774044033064e-02 7.455493156648010378e-02
0.000000000000000000e+00 -2.003742618126691377e+05 -4.899768874762116394e-02 -8.723832196445453768e-02
0.000000000000000000e+00 -2.002165157006985391e+05 -7.717218462616491637e-02 -4.605699604337536862e-02
0.000000000000000000e+00 -2.000294406199723890e+05 -9.806035562836008801e-02 9.076164471197023520e-04
0.000000000000000000e+00 -1.999070243728454516e+05 -7.851675062909801994e-02 -4.272787436497045566e-02
0.000000000000000000e+00 -1.998687176812352845e+05 -7.190995643305192475e-02 -5.364423892004788197e-02
0.000000000000000000e+00 -1.993635562016768672e+05 -9.661466047771471999e-02 6.058872918179264433e-02
0.000000000000000000e+00 -1.989671935035197530e+05 -9.857836664714336727e-02 4.911423304321044236e-02
0.000000000000000000e+00 -1.987646698904967925e+05 -8.650521137611247302e-02 7.603669430759937842e-02
0.000000000000000000e+00 -1.984622606700264732e+05 -8.932302945026174279e-02 6.961386688754611640e-02
0.000000000000000000e+00 -1.984572405820922868e+05 -9.874919844980330208e-02 3.066693797301611735e-02
0.000000000000000000e+00 -1.984357462678379961e+05 -6.039139246174807241e-02 9.994393029841222575e-02
0.000000000000000000e+00 -1.980571630548554240e+05 -4.220500052735731700e-02 -9.082303792255280728e-02
0.000000000000000000e+00 -1.979827713723343622e+05 -9.280548885260375691e-02 2.553528067245069977e-06
0.000000000000000000e+00 -1.979216682666446141e+05 -7.249043848327002548e-02 8.839385691475643014e-02
0.000000000000000000e+00 -1.977710389616808679e+05 -6.481179445282381213e-02 -5.854598324273910248e-02
0.000000000000000000e+00 -1.977672941918573924e+05 -6.352137974059893222e-02 -6.054871161038695437e-02
0.000000000000000000e+00 -1.977555342068235623e+05 -8.919823357034964428e-02 -9.682869862533166616e-03
0.000000000000000000e+00 -1.974918961451955547e+05 -3.862263343794132553e-02 -9.397045270365798897e-02
0.000000000000000000e+00 -1.969010156110003591e+05 -9.126811301084698791e-02 5.073158611201167290e-03
0.000000000000000000e+00 -1.966370684294386301e+05 -8.671009370078175404e-02 -8.810243988419008687e-03
0.000000000000000000e+00 -1.965329022345436679e+05 -3.680569567600842917e-02 -9.394418666871873214e-02
0.000000000000000000e+00 -1.964582323603442346e+05 -7.503156796862714417e-02 7.886726776865146671e-02
0.000000000000000000e+00 -1.962278124242529157e+05 -9.205354657348691072e-02 2.789251548560833793e-02
0.000000000000000000e+00 -1.960096614577071159e+05 -8.825394887709228642e-02 2.510053125067357449e-03
0.000000000000000000e+00 -1.957782763401593256e+05 -7.082414193268937730e-02 -4.087609648048551314e-02
0.000000000000000000e+00 -1.951540575170135126e+05 -6.474366289634667093e-02 -4.937500656477882693e-02
0.000000000000000000e+00 -1.951142300428868039e+05 -4.631006860483197901e-02 9.762424047544190908e-02
0.000000000000000000e+00 -1.948821554378629080e+05 -8.608595926826503875e-02 7.498392142444160191e-03
0.000000000000000000e+00 -1.948215122188800597e+05 -3.126614096345821381e-02 -9.635015366043542251e-02
0.000000000000000000e+00 -1.945594410743966291e+05 -7.184792585016984423e-02 7.238533447638248464e-02
0.000000000000000000e+00 -1.945324061581103015e+05 -3.862266704769328624e-02 -8.641561428971478165e-02
0.000000000000000000e+00 -1.944443116424504842e+05 -5.738163865137031749e-02 8.709810336228465677e-02
0.000000000000000000e+00 -1.941639388801134774e+05 -7.916595410539184474e-02 -1.183466131719117242e-02
0.000000000000000000e+00 -1.940508800902864605e+05 -7.589037997621389531e-02 6.261271362918799377e-02
0.000000000000000000e+00 -1.938983010719207232e+05 -7.985503668899862628e-02 -7.098198018230930662e-03
0.000000000000000000e+00 -1.938785091109994682e+05 -7.440785249556325365e-02 6.397318915382532722e-02
0.000000000000000000e+00 -1.936839650775727350e+05 -8.207641462965374612e-02 4.186413375542188953e-02
0.000000000000000000e+00 -1.935523107210946619e+05 -7.969998469988584522e-02 4.896943895227295895e-02
0.000000000000000000e+00 -1.934199499421689252e+05 -6.930371785637366722e-02 6.886684354302763378e-02
0.000000000000000000e+00 -1.932884208120437688e+05 -7.774159876799735525e-02 5.166397304518696720e-02
0.000000000000000000e+00 -1.932871990839265054e+05 -6.178299112302936685e-02 7.741070720255627258e-02
0.000000000000000000e+00 -1.932692995602730371e+05 -2.631957513236241053e-02 -9.797392664284104713e-02
0.000000000000000000e+00 -1.932496471373156528e+05 -8.073300987557965880e-02 4.061141264577439181e-02
0.000000000000000000e+00 -1.930878525657492573e+05 -8.032490732174726866e-02 3.964918093168176561e-02
0.000000000000000000e+00 -1.923459539412728045e+05 -4.285464915421162424e-02 -7.363710167607316615e-02
0.000000000000000000e+00 -1.922162402872377133e+05 -2.729528102682161894e-02 9.796262901717778249e-02
0.000000000000000000e+00 -1.919360085523325251e+05 -7.705456066214683153e-02 8.406906541573569425e-03
0.000000000000000000e+00 -1.919229133675541088e+05 -2.516220956648355933e-02 -9.536893797127390937e-02
0.000000000000000000e+00 -1.916632090879265161e+05 -6.883419686651920388e-02 -2.121379790231769924e-02
0.000000000000000000e+00 -1.916546256384392036e+05 -6.431162470451504132e-02 6.428976929695737197e-02
0.000000000000000000e+00 -1.914161709340082307e+05 -4.358897490715532563e-02 -6.903175022564499164e-02
0.000000000000000000e+00 -1.913676041045804741e+05 -2.626350958331132024e-02 -9.230372100855264994e-02
0.000000000000000000e+00 -1.912931460208280478e+05 -2.205613681013825211e-02 9.723956250863299844e-02
0.000000000000000000e+00 -1.912064444325353834e+05 -7.423480750194066946e-02 3.374574647952033324e-02
0.000000000000000000e+00 -1.909644161807221826e+05 -3.166141511509944217e-02 -8.414727497647866983e-02
0.000000000000000000e+00 -1.909628202057034359e+05 -6.901741963780781697e-02 -1.424674334842204737e-02
0.000000000000000000e+00 -1.907854792005025665e+05 -4.420028044723483401e-02 -6.548685939364162767e-02
0.000000000000000000e+00 -1.907071836922101502e+05 -7.205343280178440335e-02 3.500239351737471916e-02
0.000000000000000000e+00 -1.905143629102277628e+05 -5.856562972038956844e-02 -3.797047095545467293e-02
0.000000000000000000e+00 -1.904214819689678552e+05 -6.462080662828424693e-02 5.380232282581826064e-02
0.000000000000000000e+00 -1.902263983472272812e+05 -7.121211512774938690e-02 8.470555069954935345e-03
0.000000000000000000e+00 -1.902180639552646026e+05 -6.445853056778072521e-02 -2.115545842793345455e-02
0.000000000000000000e+00 -1.901857348216649261e+05 -6.983531270209211717e-02 -3.703113913353928144e-04
0.000000000000000000e+00 -1.900785747778725345e+05 -4.697012792903372536e-02 7.531136761876680574e-02
0.000000000000000000e+00 -1.900026993425453547e+05 -3.170710362162439122e-02 -8.053882785577881620e-02
0.000000000000000000e+00 -1.897447391474200413e+05 -4.769803938956851397e-02 7.273218281580620670e-02
0.000000000000000000e+00 -1.896161826318763488e+05 -4.065369964031500388e-02 -6.589519251551778645e-02
0.000000000000000000e+00 -1.894410839676278993e+05 -6.362605792611115973e-02 -1.592609859419935603e-02
0.000000000000000000e+00 -1.892930442658405518e+05 -5.754277570747645676e-02 -3.178905146277000160e-02
0.000000000000000000e+00 -1.892246435283777828e+05 -6.378480376947426311e-02 4.272711617705990395e-02
0.000000000000000000e+00 -1.892032692273850844e+05 -6.535887132201601002e-02 3.708210760771774028e-02
0.000000000000000000e+00 -1.891937194000688905e+05 -4.330000443888269018e-02 -5.956672591873908573e-02
0.000000000000000000e+00 -1.890268184729411441e+05 -1.272313664681497258e-02 9.320179014108584403e-02
0.000000000000000000e+00 -1.889767247165248846e+05 -6.554079177571188464e-02 3.186924596171114565e-02
0.000000000000000000e+00 -1.889243396418067859e+05 -6.075114242882617699e-02 -1.969353990326563886e-02
0.000000000000000000e+00 -1.889136995843714976e+05 -1.636917852842290078e-02 9.103264005826458560e-02
0.000000000000000000e+00 -1.888666527730120288e+05 -5.685669726062106411e-02 5.450832880565315008e-02
0.000000000000000000e+00 -1.887603301668625791e+05 -3.255560387232291075e-02 -7.425831471608222711e-02
0.000000000000000000e+00 -1.887291077560564445e+05 -6.532451824619353586e-02 2.663553872244051046e-02
0.000000000000000000e+00 -1.887062740060681535e+05 -6.071954505221748705e-02 -1.740747251133090145e-02
0.000000000000000000e+00 -1.886893738358112168e+05 -3.431251257049100500e-03 9.580622777871503071e-02
0.000000000000000000e+00 -1.886769296865729848e+05 -4.898802694038935368e-02 -4.630347655900275694e-02
0.000000000000000000e+00 -1.886728065101935645e+05 5.893226716602528725e-03 9.895588828478893428e-02
0.000000000000000000e+00 -1.885661112192016444e+05 -6.528449696870974872e-02 1.158487738481391027e-02
0.000000000000000000e+00 -1.885402368447351037e+05 -5.150410380305099622e-02 -4.017795166402935575e-02
0.000000000000000000e+00 -1.883006665932347823e+05 -5.276475336861295024e-02 -3.558549406809903559e-02
0.000000000000000000e+00 -1.882998174838795094e+05 -6.426021049167698895e-02 1.781758854560126781e-02
0.000000000000000000e+00 -1.881281159299763094e+05 -1.207049236176899187e-03 9.458037471307045863e-02
0.000000000000000000e+00 -1.880720964516141976e+05 -4.713799163976988699e-02 6.278508047648931334e-02
0.000000000000000000e+00 -1.880549379597975640e+05 -6.100606154565182959e-02 3.431447302223586404e-02
0.000000000000000000e+00 -1.877496622205747699e+05 -6.173656738266042332e-02 5.550503008864240972e-03
0.000000000000000000e+00 -1.876188170011646289e+05 -1.096122329066342993e-02 8.840099912469842613e-02
