k1 k2
6.392333317530859982e-02 -1.139247409592233917e-02
6.395653468026829547e-02 -9.966461730180203871e-03
6.268643365875978257e-02 -1.217467079541209585e-02
6.449624890889457673e-02 -9.702268760773138934e-03
6.420414551831252203e-02 -1.154520391773214416e-02
6.311736026468262040e-02 -1.070128497609749985e-02
6.150912505976219302e-02 -1.014319344316402804e-02
6.505597051476363912e-02 -1.212016262505266617e-02
6.412080954101126440e-02 -1.046732503379174672e-02
6.351652793596460067e-02 -9.938932737036193510e-03
6.358708864263554195e-02 -1.125793904979992266e-02
6.455684142200684983e-02 -1.138401288773047138e-02
6.573438829463335020e-02 -1.298316211559123745e-02
6.691896318010578937e-02 -1.003026524952820020e-02
6.527350014813590451e-02 -1.084093799524607493e-02
6.342530205523808085e-02 -1.163299410755327945e-02
6.277675810152535951e-02 -1.112867400711095578e-02
6.530229674883245017e-02 -1.182069607513513976e-02
6.353254922060630472e-02 -1.225282927793180932e-02
6.445040620484460137e-02 -1.051464357287165696e-02
6.214706526698382527e-02 -1.032822787891249372e-02
6.469843219341053775e-02 -1.034786423925881937e-02
6.463868489378057913e-02 -1.111740296126945138e-02
6.361526544822151963e-02 -1.197261261045161340e-02
6.330480473385902140e-02 -1.214186044871842785e-02
6.446252171014840715e-02 -1.140372284531515623e-02
6.449808915414209642e-02 -9.848516214614105868e-03
6.268238958634084201e-02 -1.215522334317901965e-02
6.208565339393909421e-02 -1.222484686157951361e-02
6.571676823574851278e-02 -1.103760205556161833e-02
6.371616877397490164e-02 -1.253233734373514208e-02
6.175102780917623990e-02 -1.236326628296001429e-02
6.497653242091533388e-02 -1.246718661243129134e-02
6.418330097799168632e-02 -9.837779750416053570e-03
6.459299726300754552e-02 -1.023754556302229612e-02
6.354064615604812505e-02 -1.004625631981173606e-02
6.398323784066856090e-02 -1.360006975872060653e-02
6.129046245972744056e-02 -1.164159625313711255e-02
6.332068868740878265e-02 -1.240020590280294099e-02
6.329314136269295621e-02 -1.094963202388542223e-02
6.460078834021551475e-02 -1.099770295675082943e-02
6.499599134355546481e-02 -1.398235356424794296e-02
6.263208139652154394e-02 -1.157369839783430054e-02
6.410690346547234797e-02 -1.035644164849183757e-02
6.372642405829370693e-02 -1.069376985193024043e-02
6.150041900197508737e-02 -1.458843818062269260e-02
6.308293146676133278e-02 -1.111089012568308720e-02
6.214706526698382527e-02 -1.032822787891249372e-02
6.145836213166996909e-02 -1.216819642998662188e-02
6.373425893694972810e-02 -9.297019412532553373e-03
6.539063936649922026e-02 -9.796727540025168546e-03
6.327490659716469845e-02 -1.175991549438849815e-02
6.527652860889596176e-02 -8.557171324250115174e-03
6.345219439903557190e-02 -1.159421616481916273e-02
6.352495186383094739e-02 -1.115651710482207237e-02
6.434916157833123207e-02 -9.394929185612216349e-03
6.403901757390162430e-02 -1.137896718820628761e-02
6.269905539252412785e-02 -1.171763816686949289e-02
6.222190622909892777e-02 -1.155735795420476109e-02
6.289629649004710443e-02 -1.135700329502123407e-02
6.462366080909323629e-02 -1.088623799574800488e-02
6.487558424561939985e-02 -1.146239152265897399e-02
6.300027282625081382e-02 -1.341404751226205061e-02
6.309687293151780563e-02 -1.184685118673986515e-02
6.392386952607206907e-02 -1.129859098983415633e-02
6.395114054141759485e-02 -1.185485965383423212e-02
6.289222454881093771e-02 -1.248129813075227190e-02
6.378464845169587449e-02 -1.012203612132647756e-02
6.446302044233115369e-02 -1.103686373649752361e-02
6.392237149874491209e-02 -1.079175058033857160e-02
6.577025324751001323e-02 -1.262428373243708324e-02
6.402506338894622950e-02 -1.083698890507467372e-02
6.432335125845509149e-02 -1.023102979406921575e-02
6.374040050358745213e-02 -1.245812170869399493e-02
6.432335125845509149e-02 -1.023102979406921575e-02
6.494881724199394468e-02 -1.158259022727903265e-02
6.289554227914526119e-02 -1.199565755755194196e-02
6.393725866152136228e-02 -1.224869504571993173e-02
6.583815959213273894e-02 -1.025910169578718445e-02
6.510606853339809263e-02 -1.246154671825230875e-02
6.452767878775056420e-02 -1.021074340071104203e-02
6.329938037523263894e-02 -1.093393310044851741e-02
6.334222688668808554e-02 -1.253852145690932673e-02
6.449717077202865578e-02 -1.171804898187517319e-02
6.345469150648933021e-02 -1.164880699260183172e-02
6.143244455293436768e-02 -1.266006177954973055e-02
6.223957333267135517e-02 -1.091598142370822644e-02
6.351325272681679346e-02 -1.157164300858178063e-02
6.571131145267622431e-02 -8.765011266214914332e-03
6.489046717546306797e-02 -1.119579295843162181e-02
6.670912154055450016e-02 -1.015122947141625098e-02
6.395031612984400371e-02 -9.983667660418985013e-03
6.447563445670875804e-02 -1.141771692731294308e-02
6.293175027550632072e-02 -1.291175747692492604e-02
6.378464845169587449e-02 -1.012203612132647756e-02
6.233184115471832043e-02 -1.253826245963389485e-02
6.374076921009072527e-02 -1.075290400969305948e-02
6.512302666826327857e-02 -1.285076378031088651e-02
6.334831656505135467e-02 -1.070202654324332869e-02
6.397247093263000450e-02 -1.112849728810988426e-02
6.499656346451479494e-02 -1.098459297556182712e-02
6.223269214376653258e-02 -1.147006248075757573e-02
6.492147397020778254e-02 -1.150993569992020404e-02
6.353696074661352444e-02 -1.152317150951776004e-02
6.512302666826327857e-02 -1.285076378031088651e-02
6.447701918827264400e-02 -1.223760989017753931e-02
6.296830395068708786e-02 -1.104415288853248522e-02
6.474572240053055872e-02 -9.404140397693744324e-03
6.218487799019273288e-02 -1.361479030745528507e-02
6.305705142466777602e-02 -1.103793424838252213e-02
6.444442835213823328e-02 -1.169912365667799548e-02
6.285812173498325772e-02 -1.159480381520149039e-02
6.317955833172633762e-02 -1.453426645176519871e-02
6.377261431028088956e-02 -1.238102399327671577e-02
6.283187961518271747e-02 -1.091203743597038422e-02
6.379950171970147355e-02 -1.296073229043800956e-02
6.252461111479504230e-02 -9.538576543927618223e-03
6.537468852105385309e-02 -9.361807123391657770e-03
6.445040620484460137e-02 -1.051464357287165696e-02
6.370774393667244517e-02 -1.263568713251578268e-02
6.530045416632554445e-02 -1.151324472342815652e-02
6.449239692174288385e-02 -1.182732914961724668e-02
6.228329770867860327e-02 -1.047262529861239799e-02
6.396803889376337371e-02 -1.071006903634701135e-02
6.326287931390919828e-02 -1.236939124786239075e-02
6.381299066430903832e-02 -1.065027037018563549e-02
6.497508487152656165e-02 -1.083329890711695609e-02
6.468718990891739185e-02 -1.025860170692254048e-02
6.283673458988209282e-02 -1.218650891209203946e-02
6.463016658813300341e-02 -1.260548904549886606e-02
6.206821529889930411e-02 -1.055347161163319725e-02
6.205394225688917742e-02 -1.247282294481667775e-02
6.379950171970147355e-02 -1.296073229043800956e-02
6.348645979810102480e-02 -1.130663553280930600e-02
6.308307766642881620e-02 -1.415939870193236305e-02
6.120793144179181855e-02 -1.410968399764181425e-02
6.428322800172983631e-02 -1.071296516710013025e-02
6.345776941297548435e-02 -1.113870697318122827e-02
6.457253854245825764e-02 -1.084016146072620812e-02
6.520057797150521917e-02 -9.830987128632812100e-03
6.466277742863352218e-02 -8.697631543157030576e-03
6.388722033010046930e-02 -1.208093894740905339e-02
6.580080662297160821e-02 -1.071386122822069742e-02
6.180893459083788843e-02 -1.149962113674783681e-02
6.111540890195535369e-02 -9.914059209142234153e-03
6.529813158099337378e-02 -1.048164684978639127e-02
6.169028341568080775e-02 -1.363284199821865328e-02
6.361146973793624371e-02 -1.020689364792212728e-02
6.457821318976708636e-02 -8.752643985174293761e-03
6.222028599835183194e-02 -1.294381041704852076e-02
6.200386929677773051e-02 -1.165813441101577752e-02
6.452354808917573625e-02 -1.014872131147361023e-02
6.520198078902800232e-02 -1.205064411708056671e-02
6.435504029184560548e-02 -1.341089637448235339e-02
6.393491638310652703e-02 -1.050251505865058832e-02
6.418330097799168632e-02 -9.837779750416053570e-03
6.505098689521265909e-02 -1.033322973793177058e-02
6.376992985698637373e-02 -1.084198537912627047e-02
6.463016658813300341e-02 -1.260548904549886606e-02
6.266965812529209923e-02 -1.194128230902498367e-02
6.268320097217144893e-02 -1.177940869271712487e-02
6.496569102924545924e-02 -1.106613468140008050e-02
6.446072155954485350e-02 -1.082690196728966492e-02
6.339803425748535837e-02 -1.198969971175070648e-02
6.454759636720946991e-02 -1.001832533218420529e-02
6.390770330126313570e-02 -1.026708243172769208e-02
6.271907243171112589e-02 -1.185324741731853815e-02
6.242292407781616093e-02 -1.219357778256112412e-02
6.371931937392705247e-02 -1.196278514694898432e-02
6.378401607086056635e-02 -1.314345354093501839e-02
6.127973171954889664e-02 -1.043729531997492077e-02
6.362570533833131203e-02 -1.203762966574592475e-02
6.546534723012240042e-02 -1.197180331417188603e-02
6.406323583581083336e-02 -1.346678196233971891e-02
6.383656458316910864e-02 -1.021781880631669748e-02
6.262410516915078995e-02 -1.422425248106540252e-02
6.346776396041328705e-02 -1.171363447742709840e-02
6.268643365875978257e-02 -1.217467079541209585e-02
6.343923349973343284e-02 -1.289475602821943401e-02
6.519475248826264724e-02 -1.026484950111446193e-02
6.529488735612878902e-02 -1.015309918033563408e-02
6.411272933956066455e-02 -1.095095703593698677e-02
6.306903204120486994e-02 -1.061582227760661523e-02
6.243891014138164275e-02 -1.180891664453379009e-02
6.512177309489891597e-02 -9.723438179566890049e-03
6.438221216129660918e-02 -1.326560920574550162e-02
6.365437993210554257e-02 -1.204633972346899617e-02
6.297105133041161484e-02 -1.252911993084045161e-02
6.594911873202566333e-02 -1.255573569985958537e-02
6.318125320588427463e-02 -1.205289050097055337e-02
6.297130533378803019e-02 -1.189488117754031182e-02
6.457570391082559369e-02 -1.067669071641522138e-02
6.460222475177954116e-02 -1.158739279488524287e-02
6.408043014930761561e-02 -1.350494809205306235e-02
6.349865624827569222e-02 -1.309752020868543143e-02
6.462013712942810129e-02 -1.144958963448713951e-02
6.209175447476097953e-02 -1.027677921477024303e-02
6.474572240053055872e-02 -9.404140397693744324e-03
6.332071419483134567e-02 -1.153177723585882553e-02
6.477826564875613369e-02 -1.006091966580070773e-02
6.536547028970576823e-02 -1.092254679561921460e-02
6.536151876085027901e-02 -1.186263429475223341e-02
6.279278953260536422e-02 -1.219575214433658850e-02
6.506737779035651204e-02 -1.003248439791185054e-02
6.355064098280033269e-02 -1.158616226870635979e-02
6.500852679429933167e-02 -1.074465059785589816e-02
6.500852679429933167e-02 -1.074465059785589816e-02
6.575089292669619723e-02 -1.155333122323821959e-02
6.412521944224283676e-02 -1.212561415593901848e-02
6.293654633457138048e-02 -1.228839309678016189e-02
6.108491885089656348e-02 -1.213542912101470139e-02
6.492351283197178580e-02 -8.822996541064248577e-03
6.313268541328048711e-02 -1.154760510809350882e-02
6.285836032002567464e-02 -1.042666829066826728e-02
6.275404042243837299e-02 -1.138388158733551203e-02
6.415504251006762249e-02 -1.112509373811916558e-02
6.334578677783539447e-02 -1.064843172684779016e-02
6.378672250468539473e-02 -9.851926197306445920e-03
6.478595772403331066e-02 -1.136663355632851202e-02
6.401479619620667472e-02 -1.197798591465208673e-02
6.305629647159305406e-02 -1.191713608356140264e-02
6.296845906488249267e-02 -9.836252215013080447e-03
6.222190622909892777e-02 -1.155735795420476109e-02
6.415284540999285912e-02 -1.122909512016491418e-02
6.411739777300712317e-02 -1.196252580856833891e-02
6.350250433667489758e-02 -1.047981150056392918e-02
6.375222530580243463e-02 -1.367957823044216314e-02
6.564810258979236757e-02 -1.101219811449534458e-02
6.466092929249489529e-02 -1.200142684353472378e-02
6.235205256418999142e-02 -1.193994815749317706e-02
6.584696728218944473e-02 -1.161474440856664903e-02
6.315812984911359229e-02 -1.086917904793374690e-02
6.249664350918365807e-02 -1.324112707198912831e-02
6.351441032147442378e-02 -1.175728908925703642e-02
6.425486334812599565e-02 -1.103269956045010991e-02
6.419565392938481052e-02 -1.093062889044181529e-02
6.442211207789391714e-02 -1.076942219241458498e-02
6.498969114510952383e-02 -1.041066561487029307e-02
6.384401193110322836e-02 -1.273946950280580026e-02
6.274410102290625679e-02 -1.149934657813146688e-02
6.407912051264955111e-02 -1.066022218145004641e-02
6.337039426743748538e-02 -1.075209028899290487e-02
6.303688038421156881e-02 -1.197407980333428656e-02
6.656952460185724951e-02 -1.185100814971522254e-02
6.108491885089656348e-02 -1.213542912101470139e-02
6.354064615604812505e-02 -1.004625631981173606e-02
6.213129152154434065e-02 -1.192644137696395601e-02
6.344211877119260157e-02 -1.211081645941047835e-02
6.201186211360651401e-02 -1.243772614068286431e-02
6.297729896741696698e-02 -1.333809167622394820e-02
6.301961110098430741e-02 -1.323777011988393204e-02
6.390238124400185460e-02 -1.176568016927244387e-02
6.331441886461564028e-02 -1.161626296858946084e-02
6.521213645799536773e-02 -9.621571910952447793e-03
6.229505584403796647e-02 -9.780816662864191824e-03
6.315859608277257786e-02 -1.133111874461295576e-02
6.365414805353072913e-02 -1.309818257647379913e-02
6.228329770867860327e-02 -1.047262529861239799e-02
6.268320097217144893e-02 -1.177940869271712487e-02
6.522683161303960420e-02 -1.223320668617938756e-02
6.388264246600861007e-02 -1.072753780493723719e-02
6.348886331645869907e-02 -1.029267443586193154e-02
6.405267367621739205e-02 -1.135949204699090997e-02
6.330438685853778669e-02 -1.126422289743198024e-02
6.285254055698780151e-02 -1.225042547946139648e-02
6.330558180413944913e-02 -1.132516399556264541e-02
6.570095576691745154e-02 -1.096677155913214352e-02
6.229994487912257628e-02 -9.876752722671494622e-03
6.357713276887491660e-02 -1.230433629464368350e-02
6.378273374507684168e-02 -1.115310558184591516e-02
6.362766033744887695e-02 -1.270951564069620898e-02
6.474504177823386941e-02 -1.051546149346960224e-02
6.269774842962499983e-02 -1.152358488680538251e-02
6.207640479932841071e-02 -1.307158501771012171e-02
6.506737779035651204e-02 -1.003248439791185054e-02
6.193599348484504774e-02 -1.321844485145927395e-02
6.373420681797567489e-02 -1.069710773320918518e-02
6.237245632918222982e-02 -1.287805211917411596e-02
6.311736026468262040e-02 -1.070128497609749985e-02
6.522418812962638146e-02 -1.280426013393613782e-02
6.445034089191098436e-02 -1.114212526899731326e-02
6.362482877849059970e-02 -1.161602558962950005e-02
6.307675238694809838e-02 -1.061846922572054486e-02
6.156023983241773467e-02 -1.321847014398833120e-02
6.398269222938343659e-02 -1.230181751076588059e-02
6.469843219341053775e-02 -1.034786423925881937e-02
6.482723802688244996e-02 -1.152218634651307194e-02
6.372916226228744763e-02 -1.158586323634785975e-02
6.200386929677773051e-02 -1.165813441101577752e-02
6.449226114671452459e-02 -1.152633932668298278e-02
6.393322222068378857e-02 -1.158949326236947963e-02
6.426415732676607484e-02 -1.126568767858476816e-02
6.266579118113599356e-02 -1.326725213197700592e-02
6.622752020336306056e-02 -1.077080904558982977e-02
6.474249363611186969e-02 -8.716551645627207412e-03
6.631252995816758200e-02 -1.017817829926988271e-02
6.326270891548196884e-02 -9.826306992830366460e-03
6.532066255920684905e-02 -1.086255976718210337e-02
6.501635328713248341e-02 -1.051506735525499503e-02
6.392256823994052484e-02 -1.085557455129573801e-02
6.299838850095093590e-02 -1.195774273887492689e-02
6.456379237437967489e-02 -1.092989755980529332e-02
6.174381286798885649e-02 -1.120535267065718432e-02
6.657954429202100899e-02 -1.060381196513449087e-02
6.265549030286335364e-02 -1.152033830129621517e-02
6.584696728218944473e-02 -1.161474440856664903e-02
6.393052076775465609e-02 -1.017755572187728497e-02
6.320173669218387413e-02 -1.053548451325682367e-02
6.266202198271642043e-02 -1.139728932906899916e-02
6.326598244484632483e-02 -9.277838549557285153e-03
6.419753221061172410e-02 -8.778244361047723987e-03
6.382223451959820326e-02 -1.169992688499002509e-02
6.327705772545960672e-02 -1.315977616925788352e-02
6.320041292541475619e-02 -1.106111002258709786e-02
6.316832929928983820e-02 -1.279928977670263812e-02
6.257052470846002912e-02 -1.140817335044584657e-02
6.485121387070846843e-02 -1.006002098900578290e-02
6.399438690705772093e-02 -1.116565337727953855e-02
6.392365901718952137e-02 -9.586903176768635237e-03
6.313549069908494515e-02 -1.232372482565721739e-02
6.503532842275028258e-02 -1.198685968332921514e-02
6.345828061704106293e-02 -1.166563109101956264e-02
6.686621190510005919e-02 -9.625168349478102625e-03
6.422672629963049884e-02 -1.248433906706353236e-02
6.326270891548196884e-02 -9.826306992830366460e-03
6.267372685166558433e-02 -9.402285172338778474e-03
6.324505977120817302e-02 -1.085128301711515975e-02
6.541529964619152704e-02 -1.146291306126656639e-02
6.396036511337579999e-02 -1.153593830433244372e-02
6.342402271405633840e-02 -1.226391358626452432e-02
6.387490913911408885e-02 -1.218089366190173994e-02
6.417943326020744688e-02 -1.028561882183857967e-02
6.300123937662374662e-02 -1.079520062340325048e-02
6.300123937662374662e-02 -1.079520062340325048e-02
6.355082468803890938e-02 -1.095570129090892020e-02
6.512915434919716584e-02 -1.222436296683096502e-02
6.499501836303586688e-02 -1.008687896286634966e-02
6.265549030286335364e-02 -1.152033830129621517e-02
6.314519849213401370e-02 -1.066728507164767248e-02
6.395342126574138364e-02 -1.171891510498954125e-02
6.480202091463876934e-02 -1.214896709315563261e-02
6.353531301860099179e-02 -1.235385651964454601e-02
6.102534789690688966e-02 -1.272272141002686596e-02
6.240037335281264919e-02 -1.204851090555783544e-02
6.360664141728156196e-02 -1.143995300507762158e-02
6.505038270711158144e-02 -1.108582965183278757e-02
6.419515435603387332e-02 -1.139630556359610969e-02
6.542300100838424615e-02 -9.633843764268040788e-03
6.370774393667244517e-02 -1.263568713251578268e-02
6.415757947945086026e-02 -1.162368971298727294e-02
6.148052942699883117e-02 -1.261978206878264230e-02
6.604428495555272893e-02 -1.180474643486607855e-02
6.358269939268898496e-02 -1.126863024120310086e-02
6.269637206460221268e-02 -1.201527621563673598e-02
6.309032055961771857e-02 -1.316004798804296105e-02
6.146625747684916763e-02 -1.300170899411784431e-02
6.395460578716513633e-02 -8.744344813531687577e-03
6.477826564875613369e-02 -1.006091966580070773e-02
6.321831399565178145e-02 -1.161755692807540929e-02
6.371897742876361792e-02 -1.287936441680426203e-02
6.478595772403331066e-02 -1.136663355632851202e-02
6.363512141341959305e-02 -1.481004658182431821e-02
6.449239692174288385e-02 -1.182732914961724668e-02
6.207982109148085792e-02 -1.355025173029221486e-02
6.551227163463232972e-02 -9.101355912053493702e-03
6.375770711127634605e-02 -1.000987140473039161e-02
6.383436036567560756e-02 -9.571270372271026283e-03
6.255211554496495352e-02 -9.993534701779771545e-03
6.283187961518271747e-02 -1.091203743597038422e-02
6.379950171970147355e-02 -1.296073229043800956e-02
6.455592244641578104e-02 -1.061890901691958655e-02
6.328547674310547322e-02 -1.261183508882388060e-02
6.402405237880839928e-02 -1.214630842284222800e-02
6.370510438530249675e-02 -1.156007565521748048e-02
6.523081335565525385e-02 -1.115010550593688310e-02
6.348436813897170850e-02 -1.069833447844695251e-02
6.297491612795702576e-02 -1.034764590839896969e-02
6.515415551846293063e-02 -1.170164431016162965e-02
6.296830395068708786e-02 -1.104415288853248522e-02
6.491903422663977685e-02 -1.233704695877783919e-02
6.355011675718222341e-02 -1.144845034116778737e-02
6.435485903835247434e-02 -1.100073750280922136e-02
6.489822792434452037e-02 -1.209559998771266021e-02
6.373537134098875012e-02 -1.211039849799275259e-02
6.599366937132802868e-02 -9.416100075974431771e-03
6.400782897037299302e-02 -1.209948202779989601e-02
6.377337180681427742e-02 -1.248167586394943740e-02
6.532066255920684905e-02 -1.086255976718210337e-02
6.402175021169362323e-02 -1.178835265678239430e-02
6.157295311426350115e-02 -1.298855472256976729e-02
6.274410102290625679e-02 -1.149934657813146688e-02
6.093359807449136301e-02 -1.312659450042474862e-02
6.374377598318198279e-02 -1.109798520436212910e-02
6.529813158099337378e-02 -1.048164684978639127e-02
6.379950171970147355e-02 -1.296073229043800956e-02
6.418032312508023529e-02 -1.188332335009004148e-02
6.340783397554725087e-02 -1.180495798626950144e-02
6.417296354653920232e-02 -1.059076353869238540e-02
6.424643356415624118e-02 -1.242546607546560211e-02
6.175102780917623990e-02 -1.236326628296001429e-02
6.293310636709661954e-02 -1.222261551910744370e-02
6.399660475598209497e-02 -1.165270214224159440e-02
6.512177309489891597e-02 -9.723438179566890049e-03
6.599744506894386631e-02 -1.016826140542832768e-02
6.344810758378593984e-02 -1.157286640785412657e-02
6.311408165277573867e-02 -1.087410439025414399e-02
6.485696576674479519e-02 -1.142882371383779905e-02
6.280378503247685540e-02 -1.126606041964224592e-02
6.193406777174456646e-02 -1.232615500216215076e-02
6.306504790636649482e-02 -1.114898252239776566e-02
6.399420696356469818e-02 -1.091376555046928709e-02
6.260875691716871749e-02 -1.201459189462589228e-02
6.553601639242051524e-02 -1.147880107459173238e-02
6.141091352585106855e-02 -1.252686642049780086e-02
6.169336063110172907e-02 -1.252029577856049458e-02
6.431069058753965950e-02 -1.137760757433134429e-02
6.303240418826824842e-02 -1.238466284082363755e-02
6.306903204120486994e-02 -1.061582227760661523e-02
6.380173204724495784e-02 -1.088440737901133493e-02
6.474608732431186287e-02 -9.734797546406076529e-03
6.253458358023475383e-02 -1.235946467251039516e-02
6.379882434050077045e-02 -1.157335215944074736e-02
6.269637206460221268e-02 -1.201527621563673598e-02
6.295681607925987522e-02 -1.187738774741535497e-02
6.360223970341530308e-02 -1.133852987880626384e-02
6.531397704828384443e-02 -1.254100897778274992e-02
6.564810258979236757e-02 -1.101219811449534458e-02
6.371533605678356138e-02 -1.080546985088572109e-02
6.331095238596842756e-02 -1.224157799693476045e-02
6.335615382690759634e-02 -1.069602611070658016e-02
6.317018682869698920e-02 -1.126100589414535946e-02
6.167331266300160597e-02 -1.034531308997070631e-02
6.531540863551552056e-02 -9.186120055571789234e-03
6.317321892845859099e-02 -1.166413927624221358e-02
6.311736026468262040e-02 -1.070128497609749985e-02
6.364942585229985128e-02 -1.128874215955115445e-02
6.162617130214373407e-02 -1.186508292017120214e-02
6.255211554496495352e-02 -9.993534701779771545e-03
6.260256697346916477e-02 -1.152491427086575759e-02
6.366509113459398184e-02 -1.183282467838310537e-02
6.387879840403840048e-02 -1.077326292138411357e-02
6.268238958634084201e-02 -1.215522334317901965e-02
6.271567814260428642e-02 -1.116558066469502952e-02
6.334578677783539447e-02 -1.064843172684779016e-02
6.344404412570645024e-02 -1.117111630802811173e-02
6.459763119122971520e-02 -1.176107668997201927e-02
