weight logl k1 k2
0.000000000000000000e+00 -9.044554245280610397e+06 9.766559687947238277e-01 1.038027160808066007e-01
0.000000000000000000e+00 -9.044554245280610397e+06 1.732377308388943771e-02 1.507714956018860741e-01
0.000000000000000000e+00 -9.044554245280610397e+06 6.101522435217587859e-02 3.052881102352011933e-02
0.000000000000000000e+00 -9.044554245280610397e+06 8.219740895138922809e-01 2.602818074641921609e-02
0.000000000000000000e+00 -9.044554245280610397e+06 8.998449319573971206e-01 9.839747114461316890e-02
0.000000000000000000e+00 -9.044554245280610397e+06 1.489118687693646859e-01 5.190757355596897771e-02
0.000000000000000000e+00 -9.044554245280610397e+06 1.020381550394858783e-01 5.145824372892304766e-02
0.000000000000000000e+00 -9.044554245280610397e+06 9.763129492242641483e-01 1.671305425186138116e-01
0.000000000000000000e+00 -9.044554245280610397e+06 3.347003711784357627e-02 2.449770046575316940e-05
0.000000000000000000e+00 -9.044554245280610397e+06 1.935105769650387053e-01 7.769654553092419924e-03
0.000000000000000000e+00 -9.044554245280610397e+06 9.585022599131464149e-01 4.604485221258380889e-02
0.000000000000000000e+00 -9.044554245280610397e+06 1.437820902795623468e-01 4.947969377083294429e-02
0.000000000000000000e+00 -9.044554245280610397e+06 8.394718915975187823e-01 1.713605997830613958e-02
0.000000000000000000e+00 -9.044554245280610397e+06 8.514608681846883576e-01 4.388185085130968943e-02
0.000000000000000000e+00 -9.044554245280610397e+06 9.870419119017459497e-02 7.791539823897575268e-03
0.000000000000000000e+00 -9.247603895896566974e+04 7.249853082219104294e-02 1.444111503017232456e-01
0.000000000000000000e+00 -9.149835252381031751e+04 5.100301504793858243e-02 1.750445310263741838e-01
0.000000000000000000e+00 -9.036615036051083007e+04 4.715289090377028369e-02 1.889538744848595631e-01
0.000000000000000000e+00 -9.023933857604779769e+04 4.747585648856167406e-02 1.897541744544076758e-01
0.000000000000000000e+00 -8.699547292075533187e+04 7.478019647998657149e-02 1.956289022507766706e-01
0.000000000000000000e+00 -8.632197866007612902e+04 9.495061849175379098e-02 1.799333058690412157e-01
0.000000000000000000e+00 -8.516594463485444430e+04 1.009277348136304875e-01 1.934304449700627870e-01
0.000000000000000000e+00 -8.477597030127361359e+04 2.346445118491481407e-01 2.933695161121585571e-02
0.000000000000000000e+00 -8.405849565309019818e+04 2.318070052966253458e-01 4.456508147090931793e-02
0.000000000000000000e+00 -8.388311471836168494e+04 2.678493523559652978e-01 4.472330937350998958e-03
0.000000000000000000e+00 -8.317609882558057143e+04 1.430240717028523623e-01 1.803644259707175568e-01
0.000000000000000000e+00 -8.271909115501336055e+04 1.213480675465790082e-01 9.990830429485938469e-01
0.000000000000000000e+00 -8.238856266819214216e+04 6.428820544383095914e-03 8.464431456971382994e-01
0.000000000000000000e+00 -8.226686866140560596e+04 1.839198558520849236e-02 4.423156974692635801e-01
0.000000000000000000e+00 -8.214696238205213740e+04 1.339593118707227415e-02 4.643458556231079282e-01
0.000000000000000000e+00 -8.211215244554095261e+04 2.027057195260528744e-03 5.020989158141185849e-01
0.000000000000000000e+00 -8.208768040890725388e+04 4.546793493491874116e-02 3.888828552875573941e-01
0.000000000000000000e+00 -8.197460422346717678e+04 1.791989430770446479e-02 8.349432285459525982e-01
0.000000000000000000e+00 -8.192163436978223035e+04 1.574578381087269330e-01 1.956977504735183393e-01
0.000000000000000000e+00 -8.188586549786444812e+04 1.876251304741993753e-02 4.694799631199415568e-01
0.000000000000000000e+00 -8.183004477396167931e+04 2.632725732228613502e-02 8.396566652946440001e-01
0.000000000000000000e+00 -8.153657981404237216e+04 1.119072108361196527e-02 5.309041657881682363e-01
