logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -9.044554245280610397e+06 -9.044560236745158210e+06 nan
-9.044560236745158210e+06 nan -2.503130218118530294e-03 3.990000000000000000e+02 -9.044554245280610397e+06 -9.044560236745158210e+06 nan
-9.044559543597977608e+06 nan -5.012541823544281946e-03 3.980000000000000000e+02 -9.044554245280610397e+06 -9.044560236745158210e+06 nan
-9.044559138132870197e+06 nan -7.528266420791573932e-03 3.970000000000000000e+02 -9.044554245280610397e+06 -9.044560236745158210e+06 nan
-9.044558850450797006e+06 4.687763735177500890e-01 -1.005033585350144018e-02 3.960000000000000000e+02 -9.044554245280610397e+06 -9.044560236745158210e+06 nan
-9.044558627307245508e+06 3.551521560364181984e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -9.044554245280610397e+06 -9.044560236745158210e+06 nan
-9.044558444985689595e+06 2.560917043031623042e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -9.044554245280610397e+06 -9.044560236745158210e+06 nan
-9.044558290835009888e+06 2.146778351283178954e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -9.044554245280610397e+06 -9.044560236745158210e+06 nan
-9.044558157303616405e+06 2.343668546160797006e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -9.044554245280610397e+06 -9.044560236745158210e+06 nan
-9.044558039520580322e+06 2.204683566379114223e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -9.044554245280610397e+06 -9.044560236745158210e+06 nan
-9.044557934160064906e+06 2.393990464162873977e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -9.044554245280610397e+06 -9.044560236745158210e+06 nan
-9.044557838849885389e+06 2.623813371433456054e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -9.044554245280610397e+06 -9.044560236745158210e+06 nan
-9.044557751838508993e+06 2.663579597714406111e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -9.044554245280610397e+06 -9.044560236745158210e+06 nan
-9.044557671795802191e+06 2.417176178100849671e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -9.044554245280610397e+06 -9.044560236745158210e+06 nan
-9.044557597687829286e+06 2.174800866444338010e-01 -3.562717764315112556e-02 3.860000000000000000e+02 -9.044554245280610397e+06 -9.044560238040214404e+06 3.575129533678756411e-01
-9.044560238040214404e+06 1.309669782188560339e+00 -3.821785121828066151e-02 3.860000000000000000e+02 -9.247603895896566974e+04 -9.248203430924349232e+04 1.544041450777202007e+00
-9.248203430924349232e+04 4.476038658874426037e+06 -4.080852479341019745e-02 3.860000000000000000e+02 -9.149835252381031751e+04 -9.150435046476170828e+04 1.968911917098445652e-01
-9.150435046476170828e+04 3.876692972582952119e+06 -4.339919836853973339e-02 3.860000000000000000e+02 -9.036615036051083007e+04 -9.037215089213580359e+04 1.139896373056994844e-01
-9.037215089213580359e+04 3.336866472551134415e+06 -4.598987194366926934e-02 3.860000000000000000e+02 -9.023933857604779769e+04 -9.024534169834633940e+04 1.088082901554404125e-01
-9.024534169834633940e+04 2.474719911578898318e+06 -4.858054551879880528e-02 3.860000000000000000e+02 -8.699547292075533187e+04 -8.700147863372745633e+04 1.989637305699481828e+00
-8.700147863372745633e+04 2.475657284837942570e+06 -5.117121909392834123e-02 3.860000000000000000e+02 -8.632197866007612902e+04 -8.632798696372182167e+04 1.554404145077720178e+00
-8.632798696372182167e+04 1.061153292908799813e+03 -5.376189266905787717e-02 3.860000000000000000e+02 -8.516594463485444430e+04 -8.517195552917371970e+04 1.181347150259067336e+00
-8.517195552917371970e+04 7.298177564828557706e+02 -5.635256624418741311e-02 3.860000000000000000e+02 -8.477597030127361359e+04 -8.478198378626645717e+04 9.844559585492227427e-01
-8.478198378626645717e+04 1.453830510725770466e+02 -5.894323981931694906e-02 3.860000000000000000e+02 -8.405849565309019818e+04 -8.406451172875662451e+04 7.357512953367875141e-01
-8.406451172875662451e+04 4.477221818969390483e+02 -6.153391339444648500e-02 3.860000000000000000e+02 -8.388311471836168494e+04 -8.388913338470167946e+04 1.321243523316062207e+00
-8.388913338470167946e+04 3.858109779021614258e+02 -6.412458696957601401e-02 3.860000000000000000e+02 -8.317609882558057143e+04 -8.318212008259414870e+04 6.476683937823833892e-01
-8.318212008259414870e+04 5.947426153503417936e+02 -6.671526054470554301e-02 3.860000000000000000e+02 -8.271909115501336055e+04 -8.272511500270050601e+04 7.772020725388600892e-01
-8.272511500270050601e+04 6.095568046458334948e+02 -6.930593411983507202e-02 3.860000000000000000e+02 -8.238856266819214216e+04 -8.239458910655287036e+04 1.559585492227979264e+00
-8.239458910655287036e+04 6.486835980491160853e+02 -7.189660769496460102e-02 3.860000000000000000e+02 -8.226686866140560596e+04 -8.227289769043990236e+04 1.455958549222797993e+00
