,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,10.0,1.0,-0.192441273815348,0.429005235151823,0.002754652221466035,47.9848527160065,0.04495792770012911,1.0,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,10.0,
1,20.0,4.0,0.21947764622746,0.424061360759891,0.003905789917336282,48.0430151998492,0.04070024386252458,0.95,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,20.0,10.0
2,30.0,4.0,-0.559135419636732,0.425188524129582,0.003320962716184552,48.214486225804,0.03133827903395609,0.9,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,30.0,10.0
3,40.0,4.0,-0.04830335262522567,0.428134571517029,0.004800755554467992,48.0437139159436,0.02450172243731788,0.875,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,40.0,10.0
4,50.0,4.0,0.119935719412751,0.422754842146667,0.002446992810767502,48.071910268663,0.02990614372210246,0.88,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,50.0,10.0
5,60.0,5.0,0.873967755731428,0.42442785283745,0.004221691172296487,47.7342941367825,0.04402849439421291,0.883333333333333,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,60.0,10.0
6,70.0,5.0,-0.112417644937523,0.425462077818729,0.004321556025672828,48.4274866957016,0.04022449528708838,0.9,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,70.0,10.0
7,80.0,5.0,-0.239414008319727,0.422609801199119,0.003257633653985736,47.9463542859489,0.03986258920522313,0.875,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,80.0,10.0
8,90.0,6.0,-0.889542474687914,0.428096801664935,0.002618082627511997,48.2013471175349,0.03727947210813284,0.877777777777778,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,90.0,10.0
9,100.0,6.0,-0.01621685719874222,0.423283031263978,0.004232524011307801,48.1670785590945,0.02781590457254512,0.89,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,100.0,10.0
10,10.0,1.0,-0.17489143559942,0.425752213087361,0.00310256958443336,47.6819190910586,0.03369686663767324,0.7,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,10.0,
11,20.0,1.0,0.121663492362131,0.426254978713032,0.003253880269437094,48.0220330612902,0.0260985056098872,0.85,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,20.0,10.0
12,30.0,1.0,-0.162484799235244,0.423082366121384,0.001846450105520222,47.9721322136818,0.02457518982645471,0.866666666666667,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,30.0,10.0
13,40.0,2.0,0.164280357901589,0.426395802629109,0.005044507215872158,48.1123362971261,0.0336246719368012,0.875,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,40.0,10.0
14,50.0,2.0,0.223127825171105,0.430144078595746,0.002764750730641523,48.2387443930537,0.02113852030731929,0.84,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,50.0,10.0
15,60.0,2.0,-0.137167312088422,0.429679942744444,0.003589123312936939,48.0120795911017,0.03553854300962453,0.85,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,60.0,10.0
16,70.0,2.0,0.266937021049671,0.428817485736766,0.003350267634553377,47.5204783387696,0.03797346749535834,0.842857142857143,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,70.0,10.0
17,80.0,2.0,-0.131512023552204,0.424359373139708,0.004070890136076841,48.0027468103298,0.04066091418887353,0.8625,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,80.0,10.0
18,90.0,2.0,0.73412890030886,0.425896771711647,0.004106287283449235,48.2233390834343,0.03081005461113541,0.855555555555556,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,90.0,10.0
19,100.0,2.0,1.15974856095272,0.425440505590804,0.002663964898666341,48.0272051540754,0.04000956563863505,0.86,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,100.0,10.0
20,110.0,3.0,-0.236557996016927,0.426081968426266,0.001348501396429732,48.103329057684,0.02081291457291594,0.863636363636364,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,110.0,10.0
21,120.0,4.0,0.521020120562753,0.425956421000098,0.005145237029798038,47.6176847117728,0.04209333222676628,0.866666666666667,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,120.0,10.0
22,130.0,4.0,0.0586101033113664,0.429163234991557,0.004355486065100862,47.5783764662102,0.03145859297671721,0.869230769230769,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,130.0,10.0
23,140.0,5.0,-0.34424648557615,0.429137884158327,0.005293876747180799,48.0940782295665,0.03146417744771691,0.871428571428571,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,140.0,10.0
24,150.0,6.0,0.06615560478530824,0.428966866726027,0.003221571323816586,47.6872899089035,0.02594125191613492,0.866666666666667,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,150.0,10.0
25,160.0,6.0,-0.119167628814466,0.429174087358913,0.005211440628394257,48.1831137923822,0.05434957390205003,0.86875,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,160.0,10.0
26,170.0,6.0,-0.311550985483336,0.425031230187831,0.005014611581190253,47.8199013801098,0.01574060503871422,0.864705882352941,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,170.0,10.0
27,180.0,6.0,-0.003090459576924331,0.422375403367196,0.005254656302167399,48.2982501013948,0.03893918601797149,0.861111111111111,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,180.0,10.0
28,190.0,6.0,0.07715582099626772,0.431746542789595,0.004858966267141946,47.3030006860079,0.04660910640566516,0.857894736842105,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,190.0,10.0
29,200.0,6.0,-0.0541974881925853,0.427687808304567,0.001898368397742272,47.6740396072402,0.03914238096841841,0.865,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,200.0,10.0
30,210.0,7.0,0.149097121728119,0.428254696201214,0.002841841080806072,47.725180324794,0.02732765836760346,0.866666666666667,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,210.0,10.0
31,220.0,7.0,0.195330761998775,0.423295338279968,0.003677331539478397,47.8980203041997,0.03886886341134851,0.872727272727273,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,220.0,10.0
32,230.0,7.0,0.08294769709755201,0.429216581885272,0.003541741660701289,47.9168181575137,0.02094045994024477,0.873913043478261,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,230.0,10.0
33,240.0,7.0,-0.452411723381374,0.422949893601215,0.004432657263630062,48.0626484596821,0.02505342796623405,0.875,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,240.0,10.0
34,250.0,7.0,0.01919638430990744,0.423311978860343,0.002035581278031141,48.1141710244877,0.03073361694599576,0.876,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,250.0,10.0
35,260.0,7.0,0.36929007380968,0.429629673986709,0.002059998817097525,47.9040066786716,0.03631006010205987,0.873076923076923,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,260.0,10.0
36,270.0,8.0,0.07531477765587624,0.42755180935642,0.00390989835978147,48.2371541885679,0.05216053992199068,0.87037037037037,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,270.0,10.0
37,280.0,8.0,-0.116689482718357,0.429060290742517,0.004841939527000651,48.0237037980219,0.03652879207899878,0.875,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,280.0,10.0
38,290.0,9.0,-0.164754332537996,0.429400257534373,0.003451212310366858,47.7065801830217,0.03600577068292499,0.875862068965517,32,15,32,625,0.0016,0.0008,0.29,0.4267,0.005,0.005,20000000.0,1.0,0.5,290.0,10.0
