11:50:28 [ultranest] [DEBUG] ReactiveNestedSampler: dims=2+0, resume=False, log_dir=./m-values/N16/S16/M16/T029/P025/NF2/sample_rho, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
11:50:28 [ultranest] [INFO] Sampling 400 live points from prior ...
11:50:30 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
11:50:30 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
11:50:30 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
11:50:30 [ultranest] [DEBUG] Plateau detected at L=-1.823647e+07, not replacing live point.
11:50:30 [ultranest] [DEBUG] Plateau detected at L=-1.823647e+07, not replacing live point.
11:50:30 [ultranest] [DEBUG] Plateau detected at L=-1.823647e+07, not replacing live point.
11:50:30 [ultranest] [DEBUG] Plateau detected at L=-1.823647e+07, not replacing live point.
11:50:30 [ultranest] [DEBUG] Plateau detected at L=-1.823647e+07, not replacing live point.
11:50:30 [ultranest] [DEBUG] Plateau detected at L=-1.823647e+07, not replacing live point.
11:50:30 [ultranest] [DEBUG] Plateau detected at L=-1.823647e+07, not replacing live point.
11:50:30 [ultranest] [DEBUG] Plateau detected at L=-1.823647e+07, not replacing live point.
11:50:30 [ultranest] [DEBUG] Plateau detected at L=-1.823647e+07, not replacing live point.
11:50:30 [ultranest] [DEBUG] Plateau detected at L=-1.823647e+07, not replacing live point.
11:50:30 [ultranest] [DEBUG] Plateau detected at L=-1.823647e+07, not replacing live point.
11:50:30 [ultranest] [DEBUG] Plateau detected at L=-1.823647e+07, not replacing live point.
11:50:30 [ultranest] [DEBUG] Plateau detected at L=-1.823647e+07, not replacing live point.
11:50:30 [ultranest] [DEBUG] Plateau detected at L=-1.823647e+07, not replacing live point.
11:50:30 [ultranest] [DEBUG] Plateau detected at L=-1.823647e+07, not replacing live point.
11:50:30 [ultranest] [DEBUG] Plateau detected at L=-1.823647e+07, not replacing live point.
11:50:30 [ultranest] [DEBUG] iteration=16, ncalls=401, regioncalls=40, ndraw=40, logz=-18236477.16, remainder_fraction=100.0000%, Lmin=-18236473.94, Lmax=-139943.92
11:50:30 [ultranest] [DEBUG] iteration=40, ncalls=425, regioncalls=1000, ndraw=40, logz=-167162.37, remainder_fraction=100.0000%, Lmin=-166952.29, Lmax=-139943.92
11:50:30 [ultranest] [DEBUG] iteration=64, ncalls=452, regioncalls=2080, ndraw=40, logz=-163332.41, remainder_fraction=100.0000%, Lmin=-163278.42, Lmax=-139943.92
11:50:30 [ultranest] [DEBUG] iteration=80, ncalls=473, regioncalls=2920, ndraw=40, logz=-161575.61, remainder_fraction=100.0000%, Lmin=-161545.85, Lmax=-139943.92
11:50:30 [ultranest] [DEBUG] iteration=101, ncalls=501, regioncalls=4040, ndraw=40, logz=-158686.23, remainder_fraction=100.0000%, Lmin=-158338.49, Lmax=-139943.92
11:50:30 [ultranest] [DEBUG] iteration=102, ncalls=502, regioncalls=4080, ndraw=40, logz=-158344.71, remainder_fraction=100.0000%, Lmin=-158320.75, Lmax=-139943.92
11:50:30 [ultranest] [DEBUG] iteration=120, ncalls=521, regioncalls=4840, ndraw=40, logz=-156773.71, remainder_fraction=100.0000%, Lmin=-156718.21, Lmax=-139943.92
11:50:30 [ultranest] [DEBUG] iteration=144, ncalls=548, regioncalls=5920, ndraw=40, logz=-154571.46, remainder_fraction=100.0000%, Lmin=-154546.73, Lmax=-139943.92
11:50:30 [ultranest] [DEBUG] iteration=160, ncalls=568, regioncalls=6720, ndraw=40, logz=-153493.71, remainder_fraction=100.0000%, Lmin=-153458.35, Lmax=-139943.92
11:50:30 [ultranest] [DEBUG] iteration=182, ncalls=596, regioncalls=7840, ndraw=40, logz=-152185.16, remainder_fraction=100.0000%, Lmin=-152156.81, Lmax=-139943.92
11:50:30 [ultranest] [DEBUG] iteration=188, ncalls=604, regioncalls=8160, ndraw=40, logz=-151983.80, remainder_fraction=100.0000%, Lmin=-151943.68, Lmax=-139943.92
11:50:31 [ultranest] [DEBUG] iteration=200, ncalls=618, regioncalls=8720, ndraw=40, logz=-151591.54, remainder_fraction=100.0000%, Lmin=-151551.95, Lmax=-139943.92
11:50:31 [ultranest] [DEBUG] iteration=220, ncalls=646, regioncalls=9840, ndraw=40, logz=-150762.81, remainder_fraction=100.0000%, Lmin=-150735.57, Lmax=-139943.92
11:50:31 [ultranest] [DEBUG] iteration=240, ncalls=674, regioncalls=10960, ndraw=40, logz=-150239.94, remainder_fraction=100.0000%, Lmin=-150224.70, Lmax=-139943.92
11:50:31 [ultranest] [DEBUG] iteration=264, ncalls=704, regioncalls=12160, ndraw=40, logz=-149378.29, remainder_fraction=100.0000%, Lmin=-149356.43, Lmax=-139943.92
11:50:31 [ultranest] [DEBUG] iteration=274, ncalls=717, regioncalls=12680, ndraw=40, logz=-149221.92, remainder_fraction=100.0000%, Lmin=-149185.17, Lmax=-139943.53
11:50:31 [ultranest] [DEBUG] iteration=280, ncalls=728, regioncalls=13120, ndraw=40, logz=-149123.39, remainder_fraction=100.0000%, Lmin=-149057.43, Lmax=-139943.53
11:50:31 [ultranest] [DEBUG] iteration=302, ncalls=756, regioncalls=14240, ndraw=40, logz=-148720.47, remainder_fraction=100.0000%, Lmin=-148692.26, Lmax=-139943.53
11:50:31 [ultranest] [DEBUG] iteration=320, ncalls=775, regioncalls=15000, ndraw=40, logz=-148203.38, remainder_fraction=100.0000%, Lmin=-148145.57, Lmax=-139943.53
11:50:31 [ultranest] [DEBUG] iteration=342, ncalls=804, regioncalls=16160, ndraw=40, logz=-147629.27, remainder_fraction=100.0000%, Lmin=-147618.59, Lmax=-139943.53
11:50:31 [ultranest] [DEBUG] iteration=360, ncalls=826, regioncalls=17040, ndraw=40, logz=-147316.51, remainder_fraction=100.0000%, Lmin=-147304.48, Lmax=-139943.53
11:50:31 [ultranest] [DEBUG] iteration=384, ncalls=854, regioncalls=18160, ndraw=40, logz=-146842.43, remainder_fraction=100.0000%, Lmin=-146823.47, Lmax=-139924.13
11:50:31 [ultranest] [DEBUG] iteration=400, ncalls=876, regioncalls=19040, ndraw=40, logz=-146411.03, remainder_fraction=100.0000%, Lmin=-146377.45, Lmax=-139924.13
11:50:32 [ultranest] [DEBUG] iteration=419, ncalls=904, regioncalls=20160, ndraw=40, logz=-146089.89, remainder_fraction=100.0000%, Lmin=-146063.44, Lmax=-139924.13
11:50:32 [ultranest] [DEBUG] iteration=439, ncalls=936, regioncalls=21440, ndraw=40, logz=-145693.38, remainder_fraction=100.0000%, Lmin=-145676.33, Lmax=-139924.13
11:50:32 [ultranest] [DEBUG] iteration=440, ncalls=939, regioncalls=21560, ndraw=40, logz=-145683.42, remainder_fraction=100.0000%, Lmin=-145661.41, Lmax=-139924.13
11:50:32 [ultranest] [DEBUG] iteration=460, ncalls=967, regioncalls=22680, ndraw=40, logz=-145424.38, remainder_fraction=100.0000%, Lmin=-145400.14, Lmax=-139924.13
11:50:32 [ultranest] [DEBUG] iteration=480, ncalls=991, regioncalls=23640, ndraw=40, logz=-145206.12, remainder_fraction=100.0000%, Lmin=-145191.50, Lmax=-139924.13
11:50:32 [ultranest] [DEBUG] iteration=503, ncalls=1019, regioncalls=24760, ndraw=40, logz=-144972.78, remainder_fraction=100.0000%, Lmin=-144953.58, Lmax=-139924.13
11:50:32 [ultranest] [DEBUG] iteration=520, ncalls=1039, regioncalls=25560, ndraw=40, logz=-144670.66, remainder_fraction=100.0000%, Lmin=-144647.25, Lmax=-139924.13
11:50:32 [ultranest] [DEBUG] iteration=532, ncalls=1056, regioncalls=26240, ndraw=40, logz=-144431.51, remainder_fraction=100.0000%, Lmin=-144409.35, Lmax=-139924.13
11:50:32 [ultranest] [DEBUG] iteration=556, ncalls=1083, regioncalls=27320, ndraw=40, logz=-144146.37, remainder_fraction=100.0000%, Lmin=-144130.56, Lmax=-139924.13
11:50:32 [ultranest] [DEBUG] iteration=560, ncalls=1087, regioncalls=27480, ndraw=40, logz=-144089.30, remainder_fraction=100.0000%, Lmin=-144078.65, Lmax=-139924.13
11:50:32 [ultranest] [DEBUG] iteration=582, ncalls=1115, regioncalls=28600, ndraw=40, logz=-143868.68, remainder_fraction=100.0000%, Lmin=-143838.48, Lmax=-139924.13
11:50:32 [ultranest] [DEBUG] iteration=600, ncalls=1136, regioncalls=29440, ndraw=40, logz=-143667.33, remainder_fraction=100.0000%, Lmin=-143659.74, Lmax=-139924.13
11:50:33 [ultranest] [DEBUG] iteration=618, ncalls=1157, regioncalls=30280, ndraw=40, logz=-143517.31, remainder_fraction=100.0000%, Lmin=-143497.21, Lmax=-139924.13
11:50:33 [ultranest] [DEBUG] iteration=640, ncalls=1183, regioncalls=31320, ndraw=40, logz=-143252.77, remainder_fraction=100.0000%, Lmin=-143233.03, Lmax=-139924.13
11:50:33 [ultranest] [DEBUG] iteration=664, ncalls=1211, regioncalls=32440, ndraw=40, logz=-142994.03, remainder_fraction=100.0000%, Lmin=-142980.10, Lmax=-139924.13
11:50:33 [ultranest] [DEBUG] iteration=680, ncalls=1235, regioncalls=33400, ndraw=40, logz=-142873.54, remainder_fraction=100.0000%, Lmin=-142850.84, Lmax=-139924.13
11:50:33 [ultranest] [DEBUG] iteration=701, ncalls=1264, regioncalls=34560, ndraw=40, logz=-142689.65, remainder_fraction=100.0000%, Lmin=-142679.57, Lmax=-139924.13
11:50:33 [ultranest] [DEBUG] iteration=720, ncalls=1284, regioncalls=35360, ndraw=40, logz=-142555.23, remainder_fraction=100.0000%, Lmin=-142547.16, Lmax=-139924.13
