,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15
4193,1.48183487765873,-0.285118168544344,0.555555832215418,-0.423835992075917,-3.03863671607071,0.394821788901881,-1.41461988157278,-0.693890248228117,2.88500567851944,-0.973392082284612,1.1128884089988,0.909782640699282,1.93484990994944,-1.77908303736649,0.176746689994546,-2.32228667827147
4194,1.64241761622149,-0.140636597105323,0.755667171618485,-0.350900889507254,-2.5291825181653,0.609985377758574,-1.33936867030567,-0.548754868927542,2.97498153114066,-1.00220198703987,1.26758005979011,1.01321927843139,2.039225901721,-1.61861101439518,0.09774456570086473,-2.18113144358538
4195,1.69618919239538,-0.189275910323824,0.454408085323089,-0.368257186982233,-2.63056254477513,0.314694518173844,-1.42487678114034,-0.523818984654262,2.46013197368637,-1.02822253252797,1.47499626426812,1.071059347938,2.01254673680877,-1.57752986851766,0.05191871224254851,-2.18640919221565
4196,1.3101568458372,-0.398689408886069,0.402410697928085,-0.7318970557734,2.9300470571845,0.23307419856669,-1.61797200071836,-1.11962296601798,1.91822133453585,-1.30563228299837,1.03135120648252,0.698627371891384,1.48972312227325,-2.02267255484646,-0.232793556067134,-2.95425794286228
4197,1.49021033040679,-0.355543073582113,0.441506785190209,-0.630675074924345,2.9144720705113,-0.02088300640778872,-1.54324337411405,-0.793494203812809,2.37193156556998,-0.931392830405423,1.14054558534832,0.88148256239522,1.72382026800973,-1.84314704975497,-0.199553285550783,-2.75281680026944
4198,1.55705627520077,-0.355013622725434,0.635916415950609,-0.572229914714098,-2.81284544939569,0.409381997068814,-1.265292984866,-0.822583727281286,2.35328708875361,-1.00630269086716,1.24287308437555,1.09059585517911,1.89158314797872,-1.71850080803526,-0.03609186072333578,-2.34496813228645
4199,1.8759574785235,-0.125707132667142,0.812618701617862,-0.390502115174449,-1.9841055053149,0.46652925927574,-1.22434144549875,-0.700469197337078,2.60481423371923,-0.833968455137651,1.65169577607193,1.48575538890138,2.09694880002408,-1.46896632738381,0.202318201269424,-1.86358757495292
4200,2.06143773060125,0.02011084975554355,0.767993429862244,-0.200002968648379,-2.40864980746056,0.467295367715571,-1.33718276470282,-0.39670397316581,-3.11136147534874,-0.791837564243346,1.36966356755707,1.17915559462189,2.17339230281311,-1.53595766952975,0.136113858405203,-1.91072317471715
4201,1.57887378085634,-0.071291607651619,0.521717548623005,-0.639112666418057,-2.58682438119217,0.49492418236719,-1.51318019327687,-0.832657571669581,2.05777589169259,-1.32130467843284,1.17411718842938,0.780924386350404,1.8027550965264,-1.91634469347027,0.147711612245499,-2.27630924422138
4202,1.51713583302491,-0.201363963766119,0.666011929577472,-0.35285612162151,-2.84059117509053,0.229667090338528,-1.29871898255749,-0.754767294539352,2.49897798088589,-1.11855477898647,1.27571924290096,0.92928814961144,1.98046347738266,-1.87591015619457,-0.005024257342690566,-2.26293292873183
4203,1.84350316314185,0.03767680167032049,0.991447324949646,-0.204219542176007,-2.00035587872547,0.634918928630988,-1.01203112808298,-0.60558497223981,3.11067416753807,-0.777439464051112,1.46652288787439,1.43637986190729,2.58550436419825,-1.44522207258046,0.239989618374429,-1.71248840256909
4204,1.94954594877611,-0.120717768040397,0.793781247880252,-0.412587888881481,-2.32892287184072,0.42017924488774,-1.04458633373004,-0.620669737711431,2.73091170393991,-0.711692583047464,1.68831712313879,1.42966631440666,2.29915058244409,-1.27965475030057,0.102867434365653,-1.78778383185807
4205,1.73278338372071,-0.156163132955904,0.59670499341873,-0.515137750803848,-2.81407586829772,0.414317165787537,-1.21056464967109,-0.673631123780136,2.68337181633243,-0.940335796633716,1.3966633756064,1.02100745472695,2.14212262584523,-1.56720477724858,0.169357978222087,-2.01320453081008
4206,1.90846361166878,-0.268632852929072,0.82278380953434,-0.391181366729908,-2.29313147745327,0.510945980455994,-1.16562457630783,-0.670915818172494,2.47160005656285,-0.937400987914038,1.67730815461763,1.24845487867862,2.1515914309895,-1.48437439258801,0.158337391985478,-1.75490127653186
4207,2.00761184552252,0.08471190754060456,0.620861736908532,-0.18829477454776,-2.15532547855747,0.541832755120579,-1.0580330058242,-0.528811096275448,3.02998697574302,-0.691872990367255,1.59968143833375,1.29486824166288,2.58837939964209,-1.55825900676753,0.32887668988906,-1.79606646253992
4208,2.07578238717955,0.07599671391779195,0.849460075778748,-0.148797133724829,-2.13433901516572,0.512194632991315,-1.01390594010772,-0.631758892515123,3.11305516968063,-0.800060963438331,1.60754844832633,1.19475989499538,2.39474380494383,-1.43985125861747,0.298947706109974,-1.76066798712911
4209,1.92088056523821,0.04640845060651284,0.947050400070456,-0.157964620867018,-2.27817788855568,0.630145711552851,-1.1082439172755,-0.628025611934588,3.0412323085726,-0.846508707745529,1.44883404393537,1.10640797964471,2.67368204801485,-1.383503452411,0.293267936401179,-1.7590334837253
4210,1.80207075489001,-0.191341618890553,0.879148781574566,-0.33903607936403,-2.33956179342825,0.417405467498827,-1.10402689560397,-0.6174061261868,2.6907911303406,-0.862503105161974,1.46585887958031,1.26403940091319,2.21718915503207,-1.64838981739816,0.09081027043508967,-1.88359711630039
4211,1.85165520222594,-0.07778095692868796,0.696550408086975,-0.320164386039742,-2.48880225662307,0.387020642002848,-1.14723774097249,-0.597223783222125,2.67162144909952,-0.969950620503071,1.27045621946037,1.04137705009288,2.29245747409699,-1.69802407406762,0.152881179979448,-2.09956265935855
4212,2.29104505976261,0.123435927174616,0.860933902832141,0.0711173984537434,-1.80818882126564,0.564379977266752,-0.85932412967854,-0.372861013638273,-3.06187469545225,-0.694015940616396,1.75293639417098,1.50034491718279,3.04157778669142,-1.30166885235977,0.473389694144843,-1.52593143810064
4213,1.52341533884464,-0.328144121563881,0.497363056748248,-0.563388115447176,-3.05449770288461,0.191163042606566,-1.49532737610876,-0.819187735948728,2.05843020630938,-1.16254438838562,1.23683371413994,0.80389840602027,1.78034129000041,-1.8512195498105,-0.212884987601432,-2.69569283345988
4214,1.3638255453701,-0.267390812126208,0.470415232287149,-0.607932448954994,-2.97065229629761,0.254116178082204,-1.5659125874338,-0.891138563220691,2.233030100758,-1.15075998786239,0.977628751511583,0.802731855230502,1.71390236390716,-1.99747318964319,-0.08454921812947942,-2.81692621428725
4215,1.92342523779789,-0.151410672085273,0.728926739489004,-0.282723846233773,-2.40744381620285,0.446508542978165,-1.25599845963703,-0.79420802468106,2.38229069608368,-0.901636773905988,1.37303263704735,1.16760158652568,2.28214714197516,-1.61918412550039,0.121919508286932,-1.86480623770571
4216,2.90245721218663,0.448316679578358,1.10758147128195,0.266023519757352,-1.60281514210187,0.956876798958819,-0.653453453841981,-0.214789429951335,-2.44464419662356,-0.357742530920963,2.30917029804704,1.53827984861085,-2.60456572602328,-0.804760441505095,0.681340035189549,-1.322143752003
4217,-3.08795757911579,0.600207772491957,1.23634318205245,0.160427793981826,-1.61755790447329,0.944326432265644,-0.457091170743685,-0.0921129326992828,-1.9818571902786,-0.319935168177511,2.00860400513191,1.75520110559654,-2.72801790843614,-0.991622515919544,0.738909549202004,-1.40098196756537
4218,-2.8850394099526,0.785965102708616,1.63781189940225,0.308171542194747,-1.25223535133545,1.15491925654907,-0.48893431442016,0.117701173587371,-1.96362469239366,-0.414963782948373,2.49011118199419,1.82050140375368,-2.12732939523847,-0.761114833150305,0.928988286664939,-1.07210388800366
